index,ProductSymbol,DateGen,ExpDate,Strike,Call,Put
165,ROKU  ,2023-02-06,2023-02-17,46.0,55,77
166,ROKU  ,2023-02-06,2023-02-17,46.5,32,114
167,ROKU  ,2023-02-06,2023-02-17,47.0,72,641
168,ROKU  ,2023-02-06,2023-02-17,47.5,41,279
169,ROKU  ,2023-02-06,2023-02-17,48.0,27,925
170,ROKU  ,2023-02-06,2023-02-17,48.5,16,131
171,ROKU  ,2023-02-06,2023-02-17,49.0,121,73
172,ROKU  ,2023-02-06,2023-02-17,49.5,144,75
173,ROKU  ,2023-02-06,2023-02-17,50.0,2168,3051
174,ROKU  ,2023-02-06,2023-02-17,51.0,237,110
175,ROKU  ,2023-02-06,2023-02-17,52.0,77,402
176,ROKU  ,2023-02-06,2023-02-17,53.0,135,316
177,ROKU  ,2023-02-06,2023-02-17,54.0,303,670
178,ROKU  ,2023-02-06,2023-02-17,55.0,2511,1875
179,ROKU  ,2023-02-06,2023-02-17,56.0,362,294
180,ROKU  ,2023-02-06,2023-02-17,57.0,756,229
181,ROKU  ,2023-02-06,2023-02-17,58.0,361,420
182,ROKU  ,2023-02-06,2023-02-17,59.0,537,173
183,ROKU  ,2023-02-06,2023-02-17,60.0,2432,903
184,ROKU  ,2023-02-06,2023-02-17,61.0,345,116
185,ROKU  ,2023-02-06,2023-02-17,62.0,258,144
186,ROKU  ,2023-02-06,2023-02-17,63.0,417,99
187,ROKU  ,2023-02-06,2023-02-17,64.0,117,175
188,ROKU  ,2023-02-06,2023-02-17,65.0,4980,1115
189,ROKU  ,2023-02-06,2023-02-17,66.0,362,172
190,ROKU  ,2023-02-06,2023-02-17,67.0,732,514
191,ROKU  ,2023-02-06,2023-02-17,68.0,117,233
192,ROKU  ,2023-02-06,2023-02-17,69.0,275,182
193,ROKU  ,2023-02-06,2023-02-17,70.0,1688,202
194,ROKU  ,2023-02-06,2023-02-17,71.0,135,38
195,ROKU  ,2023-02-06,2023-02-17,72.0,74,37
196,ROKU  ,2023-02-06,2023-02-17,73.0,73,39
197,ROKU  ,2023-02-06,2023-02-17,74.0,312,20
198,ROKU  ,2023-02-06,2023-02-17,75.0,1526,39
199,ROKU  ,2023-02-06,2023-02-17,76.0,129,18
200,ROKU  ,2023-02-06,2023-02-17,77.0,115,44
201,ROKU  ,2023-02-06,2023-02-17,78.0,114,21
202,ROKU  ,2023-02-06,2023-02-17,79.0,15,25
203,ROKU  ,2023-02-06,2023-02-17,80.0,737,18
204,ROKU  ,2023-02-06,2023-02-17,81.0,43,18
205,ROKU  ,2023-02-06,2023-02-17,82.0,60,22
206,ROKU  ,2023-02-06,2023-02-17,83.0,96,15
207,ROKU  ,2023-02-06,2023-02-17,84.0,36,4
208,ROKU  ,2023-02-06,2023-02-17,85.0,3484,37
209,ROKU  ,2023-02-06,2023-02-17,86.0,24,20
210,ROKU  ,2023-02-06,2023-02-17,87.0,161,32
211,ROKU  ,2023-02-06,2023-02-17,90.0,3254,23
212,ROKU  ,2023-02-06,2023-02-17,95.0,9,3
213,ROKU  ,2023-02-06,2023-02-17,100.0,86,0
214,ROKU  ,2023-02-06,2023-02-24,25.0,4,2503
215,ROKU  ,2023-02-06,2023-02-24,30.0,1,177
216,ROKU  ,2023-02-06,2023-02-24,32.0,0,70
217,ROKU  ,2023-02-06,2023-02-24,33.0,0,34
218,ROKU  ,2023-02-06,2023-02-24,34.0,10,246
219,ROKU  ,2023-02-06,2023-02-24,35.0,5,479
220,ROKU  ,2023-02-06,2023-02-24,36.0,1,199
221,ROKU  ,2023-02-06,2023-02-24,37.0,0,53
222,ROKU  ,2023-02-06,2023-02-24,38.0,0,102
223,ROKU  ,2023-02-06,2023-02-24,39.0,0,186
224,ROKU  ,2023-02-06,2023-02-24,40.0,20,260
225,ROKU  ,2023-02-06,2023-02-24,41.0,18,30
226,ROKU  ,2023-02-06,2023-02-24,42.0,154,53
227,ROKU  ,2023-02-06,2023-02-24,43.0,14,119
228,ROKU  ,2023-02-06,2023-02-24,44.0,40,71
229,ROKU  ,2023-02-06,2023-02-24,45.0,100,195
230,ROKU  ,2023-02-06,2023-02-24,46.0,62,77
231,ROKU  ,2023-02-06,2023-02-24,47.0,27,45
232,ROKU  ,2023-02-06,2023-02-24,48.0,447,48
233,ROKU  ,2023-02-06,2023-02-24,49.0,21,70
234,ROKU  ,2023-02-06,2023-02-24,50.0,124,186
235,ROKU  ,2023-02-06,2023-02-24,51.0,201,131
236,ROKU  ,2023-02-06,2023-02-24,52.0,417,154
237,ROKU  ,2023-02-06,2023-02-24,53.0,112,47
238,ROKU  ,2023-02-06,2023-02-24,54.0,73,121
239,ROKU  ,2023-02-06,2023-02-24,55.0,251,137
240,ROKU  ,2023-02-06,2023-02-24,56.0,59,90
241,ROKU  ,2023-02-06,2023-02-24,57.0,48,43
242,ROKU  ,2023-02-06,2023-02-24,58.0,93,45
243,ROKU  ,2023-02-06,2023-02-24,59.0,21,77
244,ROKU  ,2023-02-06,2023-02-24,60.0,756,73
245,ROKU  ,2023-02-06,2023-02-24,61.0,44,34
246,ROKU  ,2023-02-06,2023-02-24,62.0,137,53
247,ROKU  ,2023-02-06,2023-02-24,63.0,26,29
248,ROKU  ,2023-02-06,2023-02-24,64.0,139,106
249,ROKU  ,2023-02-06,2023-02-24,65.0,387,149
250,ROKU  ,2023-02-06,2023-02-24,66.0,75,61
251,ROKU  ,2023-02-06,2023-02-24,67.0,86,80
252,ROKU  ,2023-02-06,2023-02-24,68.0,65,59
253,ROKU  ,2023-02-06,2023-02-24,69.0,39,19
254,ROKU  ,2023-02-06,2023-02-24,70.0,509,9
255,ROKU  ,2023-02-06,2023-02-24,71.0,36,1
256,ROKU  ,2023-02-06,2023-02-24,72.0,30,0
257,ROKU  ,2023-02-06,2023-02-24,73.0,66,1
258,ROKU  ,2023-02-06,2023-02-24,74.0,30,3
259,ROKU  ,2023-02-06,2023-02-24,75.0,129,0
260,ROKU  ,2023-02-06,2023-02-24,76.0,33,4
261,ROKU  ,2023-02-06,2023-02-24,77.0,52,1
262,ROKU  ,2023-02-06,2023-02-24,78.0,20,3
263,ROKU  ,2023-02-06,2023-02-24,79.0,52,0
264,ROKU  ,2023-02-06,2023-02-24,80.0,81,1
265,ROKU  ,2023-02-06,2023-02-24,81.0,65,0
266,ROKU  ,2023-02-06,2023-02-24,82.0,21,0
267,ROKU  ,2023-02-06,2023-02-24,83.0,16,0
268,ROKU  ,2023-02-06,2023-02-24,84.0,9,0
269,ROKU  ,2023-02-06,2023-02-24,85.0,36,0
270,ROKU  ,2023-02-06,2023-02-24,86.0,94,0
271,ROKU  ,2023-02-06,2023-02-24,87.0,168,0
272,ROKU  ,2023-02-06,2023-02-24,90.0,56,0
273,ROKU  ,2023-02-06,2023-02-24,95.0,36,3
274,ROKU  ,2023-02-06,2023-02-24,100.0,65,1
275,ROKU  ,2023-02-06,2023-03-03,25.0,0,743
276,ROKU  ,2023-02-06,2023-03-03,30.0,0,113
277,ROKU  ,2023-02-06,2023-03-03,35.0,0,65
278,ROKU  ,2023-02-06,2023-03-03,38.0,1,221
279,ROKU  ,2023-02-06,2023-03-03,39.0,0,36
280,ROKU  ,2023-02-06,2023-03-03,40.0,3,82
281,ROKU  ,2023-02-06,2023-03-03,41.0,0,15
282,ROKU  ,2023-02-06,2023-03-03,42.0,0,10
283,ROKU  ,2023-02-06,2023-03-03,43.0,0,73
284,ROKU  ,2023-02-06,2023-03-03,44.0,0,65
285,ROKU  ,2023-02-06,2023-03-03,45.0,2,181
286,ROKU  ,2023-02-06,2023-03-03,46.0,2,77
287,ROKU  ,2023-02-06,2023-03-03,47.0,17,77
288,ROKU  ,2023-02-06,2023-03-03,48.0,27,77
289,ROKU  ,2023-02-06,2023-03-03,49.0,28,58
290,ROKU  ,2023-02-06,2023-03-03,50.0,29,67
291,ROKU  ,2023-02-06,2023-03-03,51.0,26,51
292,ROKU  ,2023-02-06,2023-03-03,52.0,51,31
293,ROKU  ,2023-02-06,2023-03-03,53.0,19,19
294,ROKU  ,2023-02-06,2023-03-03,54.0,36,108
295,ROKU  ,2023-02-06,2023-03-03,55.0,82,80
296,ROKU  ,2023-02-06,2023-03-03,56.0,54,46
297,ROKU  ,2023-02-06,2023-03-03,57.0,52,123
298,ROKU  ,2023-02-06,2023-03-03,58.0,65,12
299,ROKU  ,2023-02-06,2023-03-03,59.0,14,6
300,ROKU  ,2023-02-06,2023-03-03,60.0,66,34
301,ROKU  ,2023-02-06,2023-03-03,61.0,62,9
302,ROKU  ,2023-02-06,2023-03-03,62.0,63,22
303,ROKU  ,2023-02-06,2023-03-03,63.0,34,11
304,ROKU  ,2023-02-06,2023-03-03,64.0,58,55
305,ROKU  ,2023-02-06,2023-03-03,65.0,275,47
306,ROKU  ,2023-02-06,2023-03-03,66.0,73,1
307,ROKU  ,2023-02-06,2023-03-03,67.0,27,2
308,ROKU  ,2023-02-06,2023-03-03,68.0,17,0
309,ROKU  ,2023-02-06,2023-03-03,69.0,8,4
310,ROKU  ,2023-02-06,2023-03-03,70.0,136,15
311,ROKU  ,2023-02-06,2023-03-03,71.0,1,0
312,ROKU  ,2023-02-06,2023-03-03,72.0,3,0
313,ROKU  ,2023-02-06,2023-03-03,73.0,0,0
314,ROKU  ,2023-02-06,2023-03-03,74.0,2,0
315,ROKU  ,2023-02-06,2023-03-03,75.0,55,0
316,ROKU  ,2023-02-06,2023-03-03,76.0,0,0
317,ROKU  ,2023-02-06,2023-03-03,77.0,1,0
318,ROKU  ,2023-02-06,2023-03-03,78.0,1,0
319,ROKU  ,2023-02-06,2023-03-03,80.0,32,0
320,ROKU  ,2023-02-06,2023-03-03,85.0,57,5
321,ROKU  ,2023-02-06,2023-03-03,90.0,40,0
322,ROKU  ,2023-02-06,2023-03-03,95.0,12,0
323,ROKU  ,2023-02-06,2023-03-03,100.0,41,0
324,ROKU  ,2023-02-06,2023-03-10,30.0,0,3
325,ROKU  ,2023-02-06,2023-03-10,35.0,0,6
326,ROKU  ,2023-02-06,2023-03-10,40.0,3,10
327,ROKU  ,2023-02-06,2023-03-10,41.0,0,16
328,ROKU  ,2023-02-06,2023-03-10,42.0,3,32
329,ROKU  ,2023-02-06,2023-03-10,43.0,0,7
330,ROKU  ,2023-02-06,2023-03-10,44.0,0,302
331,ROKU  ,2023-02-06,2023-03-10,45.0,2,108
332,ROKU  ,2023-02-06,2023-03-10,46.0,0,283
333,ROKU  ,2023-02-06,2023-03-10,47.0,0,51
334,ROKU  ,2023-02-06,2023-03-10,48.0,0,31
335,ROKU  ,2023-02-06,2023-03-10,49.0,0,15
336,ROKU  ,2023-02-06,2023-03-10,50.0,10,48
337,ROKU  ,2023-02-06,2023-03-10,51.0,4,6
338,ROKU  ,2023-02-06,2023-03-10,52.0,24,82
339,ROKU  ,2023-02-06,2023-03-10,53.0,17,15
340,ROKU  ,2023-02-06,2023-03-10,54.0,74,7
341,ROKU  ,2023-02-06,2023-03-10,55.0,44,21
342,ROKU  ,2023-02-06,2023-03-10,56.0,39,17
343,ROKU  ,2023-02-06,2023-03-10,57.0,34,17
344,ROKU  ,2023-02-06,2023-03-10,58.0,51,7
345,ROKU  ,2023-02-06,2023-03-10,59.0,11,17
346,ROKU  ,2023-02-06,2023-03-10,60.0,47,38
347,ROKU  ,2023-02-06,2023-03-10,61.0,6,9
348,ROKU  ,2023-02-06,2023-03-10,62.0,13,23
349,ROKU  ,2023-02-06,2023-03-10,63.0,25,28
350,ROKU  ,2023-02-06,2023-03-10,64.0,24,44
351,ROKU  ,2023-02-06,2023-03-10,65.0,68,48
352,ROKU  ,2023-02-06,2023-03-10,66.0,11,2
353,ROKU  ,2023-02-06,2023-03-10,67.0,7,1
354,ROKU  ,2023-02-06,2023-03-10,68.0,12,3
355,ROKU  ,2023-02-06,2023-03-10,69.0,22,1
356,ROKU  ,2023-02-06,2023-03-10,70.0,135,18
357,ROKU  ,2023-02-06,2023-03-10,71.0,0,0
358,ROKU  ,2023-02-06,2023-03-10,72.0,2,1
359,ROKU  ,2023-02-06,2023-03-10,73.0,6,0
360,ROKU  ,2023-02-06,2023-03-10,74.0,0,0
361,ROKU  ,2023-02-06,2023-03-10,75.0,37,0
362,ROKU  ,2023-02-06,2023-03-10,76.0,2,0
363,ROKU  ,2023-02-06,2023-03-10,77.0,0,0
364,ROKU  ,2023-02-06,2023-03-10,78.0,0,0
365,ROKU  ,2023-02-06,2023-03-10,80.0,31,0
366,ROKU  ,2023-02-06,2023-03-10,85.0,21,0
367,ROKU  ,2023-02-06,2023-03-10,90.0,0,0
368,ROKU  ,2023-02-06,2023-03-10,95.0,1,0
369,ROKU  ,2023-02-06,2023-03-10,100.0,0,0
370,ROKU  ,2023-02-06,2023-03-17,20.0,8,218
371,ROKU  ,2023-02-06,2023-03-17,22.5,22,515
372,ROKU  ,2023-02-06,2023-03-17,25.0,20,2670
373,ROKU  ,2023-02-06,2023-03-17,30.0,12,7620
374,ROKU  ,2023-02-06,2023-03-17,35.0,192,8034
375,ROKU  ,2023-02-06,2023-03-17,40.0,312,3056
376,ROKU  ,2023-02-06,2023-03-17,45.0,468,2986
377,ROKU  ,2023-02-06,2023-03-17,50.0,1181,2859
378,ROKU  ,2023-02-06,2023-03-17,55.0,1878,1205
379,ROKU  ,2023-02-06,2023-03-17,60.0,1544,1547
380,ROKU  ,2023-02-06,2023-03-17,65.0,2306,405
381,ROKU  ,2023-02-06,2023-03-17,70.0,1543,339
382,ROKU  ,2023-02-06,2023-03-17,75.0,1286,147
383,ROKU  ,2023-02-06,2023-03-17,80.0,921,3
384,ROKU  ,2023-02-06,2023-03-17,85.0,2125,1
385,ROKU  ,2023-02-06,2023-03-17,90.0,1093,5
386,ROKU  ,2023-02-06,2023-03-17,95.0,809,0
387,ROKU  ,2023-02-06,2023-03-17,100.0,2778,1
388,ROKU  ,2023-02-06,2023-03-17,105.0,1039,0
389,ROKU  ,2023-02-06,2023-03-17,110.0,2068,2
390,ROKU  ,2023-02-06,2023-03-24,35.0,0,0
391,ROKU  ,2023-02-06,2023-03-24,40.0,0,3
392,ROKU  ,2023-02-06,2023-03-24,45.0,5,2
393,ROKU  ,2023-02-06,2023-03-24,46.0,5,12
394,ROKU  ,2023-02-06,2023-03-24,47.0,0,1
395,ROKU  ,2023-02-06,2023-03-24,48.0,0,5
396,ROKU  ,2023-02-06,2023-03-24,49.0,0,1
397,ROKU  ,2023-02-06,2023-03-24,50.0,10,1
398,ROKU  ,2023-02-06,2023-03-24,51.0,3,1
399,ROKU  ,2023-02-06,2023-03-24,52.0,2,0
400,ROKU  ,2023-02-06,2023-03-24,53.0,0,0
401,ROKU  ,2023-02-06,2023-03-24,54.0,0,1
402,ROKU  ,2023-02-06,2023-03-24,55.0,21,2
403,ROKU  ,2023-02-06,2023-03-24,56.0,2,1
404,ROKU  ,2023-02-06,2023-03-24,57.0,1,4
405,ROKU  ,2023-02-06,2023-03-24,58.0,0,0
406,ROKU  ,2023-02-06,2023-03-24,59.0,1,11
407,ROKU  ,2023-02-06,2023-03-24,60.0,39,16
408,ROKU  ,2023-02-06,2023-03-24,61.0,4,1
409,ROKU  ,2023-02-06,2023-03-24,62.0,1,18
410,ROKU  ,2023-02-06,2023-03-24,63.0,8,0
411,ROKU  ,2023-02-06,2023-03-24,64.0,41,0
412,ROKU  ,2023-02-06,2023-03-24,65.0,20,5
413,ROKU  ,2023-02-06,2023-03-24,66.0,9,0
414,ROKU  ,2023-02-06,2023-03-24,67.0,1,0
415,ROKU  ,2023-02-06,2023-03-24,68.0,13,0
416,ROKU  ,2023-02-06,2023-03-24,69.0,18,9
417,ROKU  ,2023-02-06,2023-03-24,70.0,3,0
418,ROKU  ,2023-02-06,2023-03-24,71.0,2,0
419,ROKU  ,2023-02-06,2023-03-24,72.0,6,0
420,ROKU  ,2023-02-06,2023-03-24,73.0,0,0
421,ROKU  ,2023-02-06,2023-03-24,74.0,0,0
422,ROKU  ,2023-02-06,2023-03-24,75.0,3,0
423,ROKU  ,2023-02-06,2023-03-24,76.0,0,0
424,ROKU  ,2023-02-06,2023-03-24,77.0,0,0
425,ROKU  ,2023-02-06,2023-03-24,78.0,0,0
426,ROKU  ,2023-02-06,2023-03-24,80.0,1,0
427,ROKU  ,2023-02-06,2023-03-24,85.0,0,0
428,ROKU  ,2023-02-06,2023-03-24,90.0,1,0
429,ROKU  ,2023-02-06,2023-03-24,95.0,0,0
430,ROKU  ,2023-02-06,2023-03-24,100.0,1,0
431,ROKU  ,2023-02-06,2023-04-21,20.0,0,126
432,ROKU  ,2023-02-06,2023-04-21,22.5,2,388
433,ROKU  ,2023-02-06,2023-04-21,25.0,18,1136
434,ROKU  ,2023-02-06,2023-04-21,30.0,17,2433
435,ROKU  ,2023-02-06,2023-04-21,35.0,28,699
436,ROKU  ,2023-02-06,2023-04-21,40.0,151,1250
437,ROKU  ,2023-02-06,2023-04-21,45.0,365,1429
438,ROKU  ,2023-02-06,2023-04-21,50.0,486,2046
439,ROKU  ,2023-02-06,2023-04-21,55.0,452,933
440,ROKU  ,2023-02-06,2023-04-21,60.0,1306,618
441,ROKU  ,2023-02-06,2023-04-21,65.0,962,503
442,ROKU  ,2023-02-06,2023-04-21,70.0,993,346
443,ROKU  ,2023-02-06,2023-04-21,75.0,1002,615
444,ROKU  ,2023-02-06,2023-04-21,80.0,680,36
445,ROKU  ,2023-02-06,2023-04-21,85.0,564,0
446,ROKU  ,2023-02-06,2023-04-21,90.0,244,4
