index,ProductSymbol,DateGen,ExpDate,Strike,Call,Put
446,ROKU  ,2023-02-01,2025-01-17,22.5,8,27
447,ROKU  ,2023-02-01,2025-01-17,25.0,26,60
448,ROKU  ,2023-02-01,2025-01-17,30.0,49,133
449,ROKU  ,2023-02-01,2025-01-17,35.0,32,254
450,ROKU  ,2023-02-01,2025-01-17,40.0,128,205
451,ROKU  ,2023-02-01,2025-01-17,45.0,58,254
452,ROKU  ,2023-02-01,2025-01-17,50.0,141,512
453,ROKU  ,2023-02-01,2025-01-17,55.0,216,272
454,ROKU  ,2023-02-01,2025-01-17,60.0,1885,208
455,ROKU  ,2023-02-01,2025-01-17,65.0,861,43
456,ROKU  ,2023-02-01,2025-01-17,70.0,124,33
457,ROKU  ,2023-02-01,2025-01-17,75.0,176,1039
458,ROKU  ,2023-02-01,2025-01-17,80.0,108,44
459,ROKU  ,2023-02-01,2025-01-17,85.0,46,131
460,ROKU  ,2023-02-01,2025-01-17,90.0,79,23
461,ROKU  ,2023-02-01,2025-01-17,95.0,70,3
462,ROKU  ,2023-02-01,2025-01-17,100.0,209,33
463,ROKU  ,2023-02-01,2025-01-17,105.0,467,14
464,ROKU  ,2023-02-01,2025-01-17,110.0,816,88
