index,ProductSymbol,DateGen,ExpDate,Strike,Call,Put,TotalOI
60,ROKU  ,2023-02-10,2023-02-10,76.0,134,5,139
61,ROKU  ,2023-02-10,2023-02-10,77.0,70,2,72
62,ROKU  ,2023-02-10,2023-02-10,78.0,201,0,201
63,ROKU  ,2023-02-10,2023-02-10,79.0,110,1,111
64,ROKU  ,2023-02-10,2023-02-10,80.0,647,0,647
65,ROKU  ,2023-02-10,2023-02-10,81.0,36,0,36
66,ROKU  ,2023-02-10,2023-02-10,82.0,42,0,42
67,ROKU  ,2023-02-10,2023-02-10,83.0,47,0,47
68,ROKU  ,2023-02-10,2023-02-10,84.0,174,0,174
69,ROKU  ,2023-02-10,2023-02-10,85.0,90,0,90
70,ROKU  ,2023-02-10,2023-02-10,86.0,242,0,242
71,ROKU  ,2023-02-10,2023-02-10,87.0,109,0,109
72,ROKU  ,2023-02-10,2023-02-10,90.0,20,0,20
73,ROKU  ,2023-02-10,2023-02-10,95.0,23,0,23
74,ROKU  ,2023-02-10,2023-02-10,100.0,0,0,0
75,ROKU  ,2023-02-10,2023-02-17,20.0,1,364,365
76,ROKU  ,2023-02-10,2023-02-17,22.5,20,428,448
77,ROKU  ,2023-02-10,2023-02-17,25.0,17,2715,2732
78,ROKU  ,2023-02-10,2023-02-17,30.0,94,5211,5305
79,ROKU  ,2023-02-10,2023-02-17,35.0,85,5777,5862
80,ROKU  ,2023-02-10,2023-02-17,40.0,757,2759,3516
81,ROKU  ,2023-02-10,2023-02-17,42.0,18,352,370
82,ROKU  ,2023-02-10,2023-02-17,43.0,5,745,750
83,ROKU  ,2023-02-10,2023-02-17,44.0,13,181,194
84,ROKU  ,2023-02-10,2023-02-17,45.0,1297,4216,5513
85,ROKU  ,2023-02-10,2023-02-17,45.5,41,202,243
86,ROKU  ,2023-02-10,2023-02-17,46.0,60,338,398
87,ROKU  ,2023-02-10,2023-02-17,46.5,33,237,270
88,ROKU  ,2023-02-10,2023-02-17,47.0,71,705,776
89,ROKU  ,2023-02-10,2023-02-17,47.5,41,596,637
90,ROKU  ,2023-02-10,2023-02-17,48.0,32,1572,1604
91,ROKU  ,2023-02-10,2023-02-17,48.5,17,282,299
92,ROKU  ,2023-02-10,2023-02-17,49.0,162,457,619
93,ROKU  ,2023-02-10,2023-02-17,49.5,149,458,607
94,ROKU  ,2023-02-10,2023-02-17,50.0,2154,3647,5801
95,ROKU  ,2023-02-10,2023-02-17,51.0,262,1483,1745
96,ROKU  ,2023-02-10,2023-02-17,52.0,97,964,1061
97,ROKU  ,2023-02-10,2023-02-17,53.0,113,445,558
98,ROKU  ,2023-02-10,2023-02-17,54.0,301,817,1118
99,ROKU  ,2023-02-10,2023-02-17,55.0,2493,1953,4446
100,ROKU  ,2023-02-10,2023-02-17,56.0,368,441,809
101,ROKU  ,2023-02-10,2023-02-17,57.0,826,197,1023
102,ROKU  ,2023-02-10,2023-02-17,58.0,408,391,799
103,ROKU  ,2023-02-10,2023-02-17,59.0,572,221,793
104,ROKU  ,2023-02-10,2023-02-17,60.0,2919,1136,4055
105,ROKU  ,2023-02-10,2023-02-17,61.0,1663,218,1881
106,ROKU  ,2023-02-10,2023-02-17,62.0,375,225,600
107,ROKU  ,2023-02-10,2023-02-17,63.0,587,151,738
108,ROKU  ,2023-02-10,2023-02-17,64.0,444,288,732
109,ROKU  ,2023-02-10,2023-02-17,65.0,5036,1108,6144
110,ROKU  ,2023-02-10,2023-02-17,66.0,458,178,636
111,ROKU  ,2023-02-10,2023-02-17,67.0,876,532,1408
112,ROKU  ,2023-02-10,2023-02-17,68.0,324,278,602
113,ROKU  ,2023-02-10,2023-02-17,69.0,298,248,546
114,ROKU  ,2023-02-10,2023-02-17,70.0,1820,300,2120
115,ROKU  ,2023-02-10,2023-02-17,71.0,179,82,261
116,ROKU  ,2023-02-10,2023-02-17,72.0,716,98,814
117,ROKU  ,2023-02-10,2023-02-17,73.0,185,87,272
118,ROKU  ,2023-02-10,2023-02-17,74.0,521,147,668
119,ROKU  ,2023-02-10,2023-02-17,75.0,1636,163,1799
120,ROKU  ,2023-02-10,2023-02-17,76.0,222,22,244
121,ROKU  ,2023-02-10,2023-02-17,77.0,165,46,211
122,ROKU  ,2023-02-10,2023-02-17,78.0,186,37,223
123,ROKU  ,2023-02-10,2023-02-17,79.0,88,27,115
124,ROKU  ,2023-02-10,2023-02-17,80.0,678,21,699
125,ROKU  ,2023-02-10,2023-02-17,81.0,153,37,190
126,ROKU  ,2023-02-10,2023-02-17,82.0,672,27,699
127,ROKU  ,2023-02-10,2023-02-17,83.0,100,20,120
128,ROKU  ,2023-02-10,2023-02-17,84.0,69,9,78
129,ROKU  ,2023-02-10,2023-02-17,85.0,3609,61,3670
130,ROKU  ,2023-02-10,2023-02-17,86.0,23,21,44
131,ROKU  ,2023-02-10,2023-02-17,87.0,188,34,222
132,ROKU  ,2023-02-10,2023-02-17,90.0,3284,23,3307
133,ROKU  ,2023-02-10,2023-02-17,95.0,107,4,111
134,ROKU  ,2023-02-10,2023-02-17,100.0,505,0,505
135,ROKU  ,2023-02-10,2023-02-24,25.0,4,2503,2507
136,ROKU  ,2023-02-10,2023-02-24,30.0,1,178,179
137,ROKU  ,2023-02-10,2023-02-24,32.0,0,89,89
138,ROKU  ,2023-02-10,2023-02-24,33.0,0,32,32
139,ROKU  ,2023-02-10,2023-02-24,34.0,10,246,256
140,ROKU  ,2023-02-10,2023-02-24,35.0,5,486,491
141,ROKU  ,2023-02-10,2023-02-24,36.0,1,195,196
142,ROKU  ,2023-02-10,2023-02-24,37.0,0,63,63
143,ROKU  ,2023-02-10,2023-02-24,38.0,0,100,100
144,ROKU  ,2023-02-10,2023-02-24,39.0,0,186,186
145,ROKU  ,2023-02-10,2023-02-24,40.0,20,270,290
146,ROKU  ,2023-02-10,2023-02-24,41.0,18,91,109
147,ROKU  ,2023-02-10,2023-02-24,42.0,155,55,210
148,ROKU  ,2023-02-10,2023-02-24,43.0,12,119,131
149,ROKU  ,2023-02-10,2023-02-24,44.0,40,119,159
150,ROKU  ,2023-02-10,2023-02-24,45.0,100,194,294
151,ROKU  ,2023-02-10,2023-02-24,46.0,71,81,152
152,ROKU  ,2023-02-10,2023-02-24,47.0,28,53,81
153,ROKU  ,2023-02-10,2023-02-24,48.0,446,72,518
154,ROKU  ,2023-02-10,2023-02-24,49.0,22,87,109
155,ROKU  ,2023-02-10,2023-02-24,50.0,126,250,376
156,ROKU  ,2023-02-10,2023-02-24,51.0,194,147,341
157,ROKU  ,2023-02-10,2023-02-24,52.0,416,165,581
158,ROKU  ,2023-02-10,2023-02-24,53.0,127,77,204
159,ROKU  ,2023-02-10,2023-02-24,54.0,87,116,203
160,ROKU  ,2023-02-10,2023-02-24,55.0,270,224,494
161,ROKU  ,2023-02-10,2023-02-24,56.0,73,85,158
162,ROKU  ,2023-02-10,2023-02-24,57.0,58,51,109
163,ROKU  ,2023-02-10,2023-02-24,58.0,96,49,145
164,ROKU  ,2023-02-10,2023-02-24,59.0,21,89,110
165,ROKU  ,2023-02-10,2023-02-24,60.0,754,100,854
166,ROKU  ,2023-02-10,2023-02-24,61.0,67,47,114
167,ROKU  ,2023-02-10,2023-02-24,62.0,165,61,226
168,ROKU  ,2023-02-10,2023-02-24,63.0,52,66,118
169,ROKU  ,2023-02-10,2023-02-24,64.0,365,115,480
170,ROKU  ,2023-02-10,2023-02-24,65.0,360,153,513
171,ROKU  ,2023-02-10,2023-02-24,66.0,136,62,198
172,ROKU  ,2023-02-10,2023-02-24,67.0,108,69,177
173,ROKU  ,2023-02-10,2023-02-24,68.0,90,61,151
174,ROKU  ,2023-02-10,2023-02-24,69.0,65,19,84
175,ROKU  ,2023-02-10,2023-02-24,70.0,669,19,688
176,ROKU  ,2023-02-10,2023-02-24,71.0,41,19,60
177,ROKU  ,2023-02-10,2023-02-24,72.0,37,18,55
178,ROKU  ,2023-02-10,2023-02-24,73.0,65,16,81
179,ROKU  ,2023-02-10,2023-02-24,74.0,31,12,43
180,ROKU  ,2023-02-10,2023-02-24,75.0,182,4,186
181,ROKU  ,2023-02-10,2023-02-24,76.0,35,17,52
182,ROKU  ,2023-02-10,2023-02-24,77.0,57,5,62
183,ROKU  ,2023-02-10,2023-02-24,78.0,24,5,29
184,ROKU  ,2023-02-10,2023-02-24,79.0,53,2,55
185,ROKU  ,2023-02-10,2023-02-24,80.0,109,7,116
186,ROKU  ,2023-02-10,2023-02-24,81.0,66,0,66
187,ROKU  ,2023-02-10,2023-02-24,82.0,36,22,58
188,ROKU  ,2023-02-10,2023-02-24,83.0,18,0,18
189,ROKU  ,2023-02-10,2023-02-24,84.0,37,1,38
190,ROKU  ,2023-02-10,2023-02-24,85.0,73,4,77
191,ROKU  ,2023-02-10,2023-02-24,86.0,91,1,92
192,ROKU  ,2023-02-10,2023-02-24,87.0,215,0,215
193,ROKU  ,2023-02-10,2023-02-24,90.0,145,6,151
194,ROKU  ,2023-02-10,2023-02-24,95.0,93,4,97
195,ROKU  ,2023-02-10,2023-02-24,100.0,134,0,134
196,ROKU  ,2023-02-10,2023-03-03,25.0,0,743,743
197,ROKU  ,2023-02-10,2023-03-03,30.0,0,113,113
198,ROKU  ,2023-02-10,2023-03-03,35.0,0,185,185
199,ROKU  ,2023-02-10,2023-03-03,38.0,1,258,259
200,ROKU  ,2023-02-10,2023-03-03,39.0,0,36,36
201,ROKU  ,2023-02-10,2023-03-03,40.0,3,117,120
202,ROKU  ,2023-02-10,2023-03-03,41.0,0,30,30
203,ROKU  ,2023-02-10,2023-03-03,42.0,0,17,17
204,ROKU  ,2023-02-10,2023-03-03,43.0,0,76,76
205,ROKU  ,2023-02-10,2023-03-03,44.0,0,73,73
206,ROKU  ,2023-02-10,2023-03-03,45.0,10,224,234
207,ROKU  ,2023-02-10,2023-03-03,46.0,2,94,96
208,ROKU  ,2023-02-10,2023-03-03,47.0,17,129,146
209,ROKU  ,2023-02-10,2023-03-03,48.0,33,74,107
210,ROKU  ,2023-02-10,2023-03-03,49.0,28,62,90
211,ROKU  ,2023-02-10,2023-03-03,50.0,36,86,122
212,ROKU  ,2023-02-10,2023-03-03,51.0,25,54,79
213,ROKU  ,2023-02-10,2023-03-03,52.0,52,39,91
214,ROKU  ,2023-02-10,2023-03-03,53.0,22,28,50
215,ROKU  ,2023-02-10,2023-03-03,54.0,37,119,156
216,ROKU  ,2023-02-10,2023-03-03,55.0,69,103,172
217,ROKU  ,2023-02-10,2023-03-03,56.0,72,53,125
218,ROKU  ,2023-02-10,2023-03-03,57.0,57,125,182
219,ROKU  ,2023-02-10,2023-03-03,58.0,63,16,79
220,ROKU  ,2023-02-10,2023-03-03,59.0,32,6,38
221,ROKU  ,2023-02-10,2023-03-03,60.0,67,48,115
222,ROKU  ,2023-02-10,2023-03-03,61.0,63,12,75
223,ROKU  ,2023-02-10,2023-03-03,62.0,45,30,75
224,ROKU  ,2023-02-10,2023-03-03,63.0,54,11,65
225,ROKU  ,2023-02-10,2023-03-03,64.0,54,60,114
226,ROKU  ,2023-02-10,2023-03-03,65.0,267,48,315
227,ROKU  ,2023-02-10,2023-03-03,66.0,55,12,67
228,ROKU  ,2023-02-10,2023-03-03,67.0,39,3,42
229,ROKU  ,2023-02-10,2023-03-03,68.0,25,2,27
230,ROKU  ,2023-02-10,2023-03-03,69.0,13,4,17
231,ROKU  ,2023-02-10,2023-03-03,70.0,144,20,164
232,ROKU  ,2023-02-10,2023-03-03,71.0,6,4,10
233,ROKU  ,2023-02-10,2023-03-03,72.0,5,6,11
234,ROKU  ,2023-02-10,2023-03-03,73.0,2,11,13
235,ROKU  ,2023-02-10,2023-03-03,74.0,9,0,9
236,ROKU  ,2023-02-10,2023-03-03,75.0,60,17,77
237,ROKU  ,2023-02-10,2023-03-03,76.0,2,1,3
238,ROKU  ,2023-02-10,2023-03-03,77.0,15,4,19
239,ROKU  ,2023-02-10,2023-03-03,78.0,12,0,12
240,ROKU  ,2023-02-10,2023-03-03,80.0,32,0,32
241,ROKU  ,2023-02-10,2023-03-03,85.0,87,5,92
242,ROKU  ,2023-02-10,2023-03-03,90.0,87,0,87
243,ROKU  ,2023-02-10,2023-03-03,95.0,56,0,56
244,ROKU  ,2023-02-10,2023-03-03,100.0,233,0,233
245,ROKU  ,2023-02-10,2023-03-10,30.0,0,2551,2551
246,ROKU  ,2023-02-10,2023-03-10,35.0,0,8,8
247,ROKU  ,2023-02-10,2023-03-10,40.0,3,18,21
248,ROKU  ,2023-02-10,2023-03-10,41.0,0,18,18
249,ROKU  ,2023-02-10,2023-03-10,42.0,3,37,40
250,ROKU  ,2023-02-10,2023-03-10,43.0,1,17,18
251,ROKU  ,2023-02-10,2023-03-10,44.0,0,308,308
252,ROKU  ,2023-02-10,2023-03-10,45.0,2,133,135
253,ROKU  ,2023-02-10,2023-03-10,46.0,0,290,290
254,ROKU  ,2023-02-10,2023-03-10,47.0,1,73,74
255,ROKU  ,2023-02-10,2023-03-10,48.0,34,32,66
256,ROKU  ,2023-02-10,2023-03-10,49.0,0,18,18
257,ROKU  ,2023-02-10,2023-03-10,50.0,11,68,79
258,ROKU  ,2023-02-10,2023-03-10,51.0,4,8,12
259,ROKU  ,2023-02-10,2023-03-10,52.0,24,86,110
260,ROKU  ,2023-02-10,2023-03-10,53.0,17,20,37
261,ROKU  ,2023-02-10,2023-03-10,54.0,74,13,87
262,ROKU  ,2023-02-10,2023-03-10,55.0,46,27,73
263,ROKU  ,2023-02-10,2023-03-10,56.0,39,19,58
264,ROKU  ,2023-02-10,2023-03-10,57.0,34,19,53
265,ROKU  ,2023-02-10,2023-03-10,58.0,51,9,60
266,ROKU  ,2023-02-10,2023-03-10,59.0,11,23,34
267,ROKU  ,2023-02-10,2023-03-10,60.0,50,42,92
268,ROKU  ,2023-02-10,2023-03-10,61.0,14,21,35
269,ROKU  ,2023-02-10,2023-03-10,62.0,24,40,64
270,ROKU  ,2023-02-10,2023-03-10,63.0,80,28,108
271,ROKU  ,2023-02-10,2023-03-10,64.0,26,39,65
272,ROKU  ,2023-02-10,2023-03-10,65.0,77,45,122
273,ROKU  ,2023-02-10,2023-03-10,66.0,9,2,11
274,ROKU  ,2023-02-10,2023-03-10,67.0,18,1,19
275,ROKU  ,2023-02-10,2023-03-10,68.0,21,3,24
276,ROKU  ,2023-02-10,2023-03-10,69.0,24,1,25
277,ROKU  ,2023-02-10,2023-03-10,70.0,143,35,178
278,ROKU  ,2023-02-10,2023-03-10,71.0,2,0,2
279,ROKU  ,2023-02-10,2023-03-10,72.0,3,1,4
280,ROKU  ,2023-02-10,2023-03-10,73.0,9,0,9
281,ROKU  ,2023-02-10,2023-03-10,74.0,1,0,1
282,ROKU  ,2023-02-10,2023-03-10,75.0,51,0,51
283,ROKU  ,2023-02-10,2023-03-10,76.0,4,0,4
284,ROKU  ,2023-02-10,2023-03-10,77.0,2,0,2
285,ROKU  ,2023-02-10,2023-03-10,78.0,11,0,11
286,ROKU  ,2023-02-10,2023-03-10,80.0,36,0,36
287,ROKU  ,2023-02-10,2023-03-10,85.0,27,0,27
288,ROKU  ,2023-02-10,2023-03-10,90.0,2,0,2
289,ROKU  ,2023-02-10,2023-03-10,95.0,35,0,35
290,ROKU  ,2023-02-10,2023-03-10,100.0,2,0,2
291,ROKU  ,2023-02-10,2023-03-17,20.0,9,218,227
292,ROKU  ,2023-02-10,2023-03-17,22.5,22,519,541
293,ROKU  ,2023-02-10,2023-03-17,25.0,20,2912,2932
294,ROKU  ,2023-02-10,2023-03-17,30.0,12,7648,7660
295,ROKU  ,2023-02-10,2023-03-17,35.0,192,8003,8195
296,ROKU  ,2023-02-10,2023-03-17,40.0,314,2944,3258
297,ROKU  ,2023-02-10,2023-03-17,45.0,463,3088,3551
298,ROKU  ,2023-02-10,2023-03-17,50.0,1181,2856,4037
299,ROKU  ,2023-02-10,2023-03-17,55.0,1858,1277,3135
300,ROKU  ,2023-02-10,2023-03-17,60.0,1543,1511,3054
301,ROKU  ,2023-02-10,2023-03-17,65.0,2236,435,2671
302,ROKU  ,2023-02-10,2023-03-17,70.0,1571,343,1914
303,ROKU  ,2023-02-10,2023-03-17,75.0,1286,127,1413
304,ROKU  ,2023-02-10,2023-03-17,80.0,802,6,808
305,ROKU  ,2023-02-10,2023-03-17,85.0,2340,5,2345
306,ROKU  ,2023-02-10,2023-03-17,90.0,1040,11,1051
307,ROKU  ,2023-02-10,2023-03-17,95.0,798,4,802
308,ROKU  ,2023-02-10,2023-03-17,100.0,2739,0,2739
309,ROKU  ,2023-02-10,2023-03-17,105.0,968,1,969
310,ROKU  ,2023-02-10,2023-03-17,110.0,2033,0,2033
311,ROKU  ,2023-02-10,2023-03-24,35.0,0,5,5
312,ROKU  ,2023-02-10,2023-03-24,40.0,0,125,125
313,ROKU  ,2023-02-10,2023-03-24,45.0,5,45,50
314,ROKU  ,2023-02-10,2023-03-24,46.0,6,13,19
315,ROKU  ,2023-02-10,2023-03-24,47.0,0,34,34
316,ROKU  ,2023-02-10,2023-03-24,48.0,0,12,12
317,ROKU  ,2023-02-10,2023-03-24,49.0,0,4,4
318,ROKU  ,2023-02-10,2023-03-24,50.0,10,42,52
319,ROKU  ,2023-02-10,2023-03-24,51.0,10,4,14
320,ROKU  ,2023-02-10,2023-03-24,52.0,5,6,11
321,ROKU  ,2023-02-10,2023-03-24,53.0,1,5,6
322,ROKU  ,2023-02-10,2023-03-24,54.0,0,20,20
323,ROKU  ,2023-02-10,2023-03-24,55.0,31,196,227
324,ROKU  ,2023-02-10,2023-03-24,56.0,8,6,14
325,ROKU  ,2023-02-10,2023-03-24,57.0,3,4,7
326,ROKU  ,2023-02-10,2023-03-24,58.0,0,2,2
327,ROKU  ,2023-02-10,2023-03-24,59.0,4,20,24
328,ROKU  ,2023-02-10,2023-03-24,60.0,46,38,84
329,ROKU  ,2023-02-10,2023-03-24,61.0,16,4,20
330,ROKU  ,2023-02-10,2023-03-24,62.0,7,26,33
331,ROKU  ,2023-02-10,2023-03-24,63.0,9,1,10
332,ROKU  ,2023-02-10,2023-03-24,64.0,24,0,24
333,ROKU  ,2023-02-10,2023-03-24,65.0,33,5,38
334,ROKU  ,2023-02-10,2023-03-24,66.0,10,1,11
335,ROKU  ,2023-02-10,2023-03-24,67.0,4,2,6
336,ROKU  ,2023-02-10,2023-03-24,68.0,13,0,13
337,ROKU  ,2023-02-10,2023-03-24,69.0,19,0,19
338,ROKU  ,2023-02-10,2023-03-24,70.0,10,3,13
339,ROKU  ,2023-02-10,2023-03-24,71.0,3,0,3
340,ROKU  ,2023-02-10,2023-03-24,72.0,27,0,27
341,ROKU  ,2023-02-10,2023-03-24,73.0,22,0,22
342,ROKU  ,2023-02-10,2023-03-24,74.0,4,8,12
343,ROKU  ,2023-02-10,2023-03-24,75.0,10,0,10
344,ROKU  ,2023-02-10,2023-03-24,76.0,2,0,2
345,ROKU  ,2023-02-10,2023-03-24,77.0,1,0,1
346,ROKU  ,2023-02-10,2023-03-24,78.0,2,0,2
347,ROKU  ,2023-02-10,2023-03-24,80.0,4,0,4
348,ROKU  ,2023-02-10,2023-03-24,85.0,6,0,6
349,ROKU  ,2023-02-10,2023-03-24,90.0,1,0,1
350,ROKU  ,2023-02-10,2023-03-24,95.0,42,0,42
351,ROKU  ,2023-02-10,2023-03-24,100.0,16,0,16
352,ROKU  ,2023-02-10,2023-03-31,47.0,0,20,20
353,ROKU  ,2023-02-10,2023-03-31,48.0,0,1,1
354,ROKU  ,2023-02-10,2023-03-31,49.0,0,2,2
355,ROKU  ,2023-02-10,2023-03-31,50.0,0,0,0
356,ROKU  ,2023-02-10,2023-03-31,51.0,1,0,1
357,ROKU  ,2023-02-10,2023-03-31,52.0,0,20,20
358,ROKU  ,2023-02-10,2023-03-31,53.0,10,2,12
359,ROKU  ,2023-02-10,2023-03-31,54.0,0,0,0
360,ROKU  ,2023-02-10,2023-03-31,55.0,0,0,0
361,ROKU  ,2023-02-10,2023-03-31,56.0,1,20,21
362,ROKU  ,2023-02-10,2023-03-31,57.0,0,0,0
363,ROKU  ,2023-02-10,2023-03-31,58.0,12,20,32
364,ROKU  ,2023-02-10,2023-03-31,59.0,2,0,2
365,ROKU  ,2023-02-10,2023-03-31,60.0,0,0,0
366,ROKU  ,2023-02-10,2023-03-31,61.0,0,0,0
367,ROKU  ,2023-02-10,2023-03-31,62.0,0,0,0
368,ROKU  ,2023-02-10,2023-03-31,63.0,0,0,0
369,ROKU  ,2023-02-10,2023-03-31,64.0,0,20,20
370,ROKU  ,2023-02-10,2023-03-31,65.0,0,0,0
371,ROKU  ,2023-02-10,2023-03-31,66.0,0,1,1
372,ROKU  ,2023-02-10,2023-03-31,67.0,0,1,1
373,ROKU  ,2023-02-10,2023-03-31,68.0,0,0,0
374,ROKU  ,2023-02-10,2023-03-31,69.0,0,0,0
375,ROKU  ,2023-02-10,2023-03-31,70.0,0,1,1
376,ROKU  ,2023-02-10,2023-03-31,71.0,0,0,0
377,ROKU  ,2023-02-10,2023-04-21,20.0,0,126,126
378,ROKU  ,2023-02-10,2023-04-21,22.5,2,388,390
379,ROKU  ,2023-02-10,2023-04-21,25.0,18,1136,1154
380,ROKU  ,2023-02-10,2023-04-21,30.0,18,2434,2452
381,ROKU  ,2023-02-10,2023-04-21,35.0,28,696,724
382,ROKU  ,2023-02-10,2023-04-21,40.0,150,1249,1399
383,ROKU  ,2023-02-10,2023-04-21,45.0,366,1495,1861
384,ROKU  ,2023-02-10,2023-04-21,50.0,487,2071,2558
385,ROKU  ,2023-02-10,2023-04-21,55.0,467,1149,1616
386,ROKU  ,2023-02-10,2023-04-21,60.0,1331,797,2128
387,ROKU  ,2023-02-10,2023-04-21,65.0,1122,651,1773
388,ROKU  ,2023-02-10,2023-04-21,70.0,1105,343,1448
389,ROKU  ,2023-02-10,2023-04-21,75.0,1007,615,1622
390,ROKU  ,2023-02-10,2023-04-21,80.0,820,48,868
391,ROKU  ,2023-02-10,2023-04-21,85.0,627,22,649
392,ROKU  ,2023-02-10,2023-04-21,90.0,239,20,259
393,ROKU  ,2023-02-10,2023-04-21,95.0,222,2,224
394,ROKU  ,2023-02-10,2023-04-21,100.0,1462,3,1465
395,ROKU  ,2023-02-10,2023-04-21,105.0,280,0,280
396,ROKU  ,2023-02-10,2023-04-21,110.0,259,0,259
397,ROKU  ,2023-02-10,2023-04-21,115.0,316,0,316
398,ROKU  ,2023-02-10,2023-04-21,120.0,388,0,388
399,ROKU  ,2023-02-10,2023-04-21,125.0,487,0,487
400,ROKU  ,2023-02-10,2023-06-16,20.0,26,256,282
401,ROKU  ,2023-02-10,2023-06-16,22.5,1,2155,2156
402,ROKU  ,2023-02-10,2023-06-16,25.0,1,1691,1692
403,ROKU  ,2023-02-10,2023-06-16,30.0,12,3247,3259
404,ROKU  ,2023-02-10,2023-06-16,35.0,110,2149,2259
405,ROKU  ,2023-02-10,2023-06-16,40.0,213,3630,3843
406,ROKU  ,2023-02-10,2023-06-16,45.0,435,8409,8844
407,ROKU  ,2023-02-10,2023-06-16,50.0,609,9229,9838
408,ROKU  ,2023-02-10,2023-06-16,55.0,1684,1909,3593
409,ROKU  ,2023-02-10,2023-06-16,60.0,2339,910,3249
410,ROKU  ,2023-02-10,2023-06-16,65.0,1167,728,1895
411,ROKU  ,2023-02-10,2023-06-16,70.0,1694,661,2355
412,ROKU  ,2023-02-10,2023-06-16,75.0,852,1008,1860
413,ROKU  ,2023-02-10,2023-06-16,80.0,1384,457,1841
414,ROKU  ,2023-02-10,2023-06-16,85.0,740,1196,1936
415,ROKU  ,2023-02-10,2023-06-16,90.0,1312,192,1504
