index,ProductSymbol,DateGen,ExpDate,Strike,Call,Put
444,ROKU  ,2023_01_30,2024-01-19,310.0,339,0
445,ROKU  ,2023_01_30,2024-01-19,320.0,305,0
446,ROKU  ,2023_01_30,2024-01-19,330.0,281,0
447,ROKU  ,2023_01_30,2024-01-19,340.0,146,0
448,ROKU  ,2023_01_30,2024-01-19,350.0,185,0
449,ROKU  ,2023_01_30,2024-01-19,360.0,513,0
450,ROKU  ,2023_01_30,2024-01-19,370.0,105,0
451,ROKU  ,2023_01_30,2024-01-19,380.0,143,0
452,ROKU  ,2023_01_30,2024-01-19,390.0,384,0
453,ROKU  ,2023_01_30,2024-01-19,400.0,1027,0
454,ROKU  ,2023_01_30,2024-01-19,410.0,124,0
455,ROKU  ,2023_01_30,2024-01-19,420.0,252,0
456,ROKU  ,2023_01_30,2024-01-19,430.0,457,0
457,ROKU  ,2023_01_30,2024-01-19,440.0,142,0
458,ROKU  ,2023_01_30,2024-01-19,450.0,223,0
459,ROKU  ,2023_01_30,2024-01-19,460.0,31,0
460,ROKU  ,2023_01_30,2024-01-19,470.0,179,0
461,ROKU  ,2023_01_30,2024-01-19,480.0,45,0
462,ROKU  ,2023_01_30,2024-01-19,490.0,29,0
463,ROKU  ,2023_01_30,2024-01-19,500.0,368,0
464,ROKU  ,2023_01_30,2024-01-19,510.0,150,0
465,ROKU  ,2023_01_30,2024-01-19,520.0,2416,0
466,ROKU  ,2023_01_30,2024-06-21,20.0,0,9
467,ROKU  ,2023_01_30,2024-06-21,22.5,1,3
468,ROKU  ,2023_01_30,2024-06-21,25.0,1,3
469,ROKU  ,2023_01_30,2024-06-21,30.0,3,39
470,ROKU  ,2023_01_30,2024-06-21,35.0,8,415
471,ROKU  ,2023_01_30,2024-06-21,40.0,19,37
472,ROKU  ,2023_01_30,2024-06-21,45.0,13,406
473,ROKU  ,2023_01_30,2024-06-21,50.0,25,65
474,ROKU  ,2023_01_30,2024-06-21,55.0,14,9
475,ROKU  ,2023_01_30,2024-06-21,60.0,12,2
476,ROKU  ,2023_01_30,2024-06-21,65.0,18,17
477,ROKU  ,2023_01_30,2024-06-21,70.0,27,3
478,ROKU  ,2023_01_30,2024-06-21,75.0,12,11
479,ROKU  ,2023_01_30,2024-06-21,80.0,29,70
480,ROKU  ,2023_01_30,2024-06-21,85.0,3,18
481,ROKU  ,2023_01_30,2024-06-21,90.0,40,37
482,ROKU  ,2023_01_30,2025-01-17,20.0,27,30
483,ROKU  ,2023_01_30,2025-01-17,22.5,8,27
484,ROKU  ,2023_01_30,2025-01-17,25.0,27,60
485,ROKU  ,2023_01_30,2025-01-17,30.0,59,135
486,ROKU  ,2023_01_30,2025-01-17,35.0,26,247
487,ROKU  ,2023_01_30,2025-01-17,40.0,128,170
488,ROKU  ,2023_01_30,2025-01-17,45.0,58,229
489,ROKU  ,2023_01_30,2025-01-17,50.0,139,508
490,ROKU  ,2023_01_30,2025-01-17,55.0,206,272
491,ROKU  ,2023_01_30,2025-01-17,60.0,1887,208
492,ROKU  ,2023_01_30,2025-01-17,65.0,878,36
493,ROKU  ,2023_01_30,2025-01-17,70.0,111,33
494,ROKU  ,2023_01_30,2025-01-17,75.0,104,37
495,ROKU  ,2023_01_30,2025-01-17,80.0,106,44
496,ROKU  ,2023_01_30,2025-01-17,85.0,45,131
497,ROKU  ,2023_01_30,2025-01-17,90.0,75,23
498,ROKU  ,2023_01_30,2025-01-17,95.0,70,3
499,ROKU  ,2023_01_30,2025-01-17,100.0,183,33
500,ROKU  ,2023_01_30,2025-01-17,105.0,459,14
501,ROKU  ,2023_01_30,2025-01-17,110.0,794,88
