index,ProductSymbol,DateGen,ExpDate,Strike,Call,Put
446,ROKU  ,2023-01-31,2025-01-17,22.5,8,27
447,ROKU  ,2023-01-31,2025-01-17,25.0,27,60
448,ROKU  ,2023-01-31,2025-01-17,30.0,49,136
449,ROKU  ,2023-01-31,2025-01-17,35.0,29,253
450,ROKU  ,2023-01-31,2025-01-17,40.0,130,170
451,ROKU  ,2023-01-31,2025-01-17,45.0,58,235
452,ROKU  ,2023-01-31,2025-01-17,50.0,141,508
453,ROKU  ,2023-01-31,2025-01-17,55.0,206,272
454,ROKU  ,2023-01-31,2025-01-17,60.0,1857,208
455,ROKU  ,2023-01-31,2025-01-17,65.0,861,40
456,ROKU  ,2023-01-31,2025-01-17,70.0,111,33
457,ROKU  ,2023-01-31,2025-01-17,75.0,109,37
458,ROKU  ,2023-01-31,2025-01-17,80.0,108,44
459,ROKU  ,2023-01-31,2025-01-17,85.0,45,131
460,ROKU  ,2023-01-31,2025-01-17,90.0,75,23
461,ROKU  ,2023-01-31,2025-01-17,95.0,70,3
462,ROKU  ,2023-01-31,2025-01-17,100.0,185,33
463,ROKU  ,2023-01-31,2025-01-17,105.0,459,14
464,ROKU  ,2023-01-31,2025-01-17,110.0,804,88
