index,ProductSymbol,DateGen,ExpDate,Strike,Call,Put
446,ROKU  ,2023-02-02,2024-01-19,85.0,504,683
447,ROKU  ,2023-02-02,2024-01-19,90.0,2027,786
448,ROKU  ,2023-02-02,2024-01-19,95.0,749,339
449,ROKU  ,2023-02-02,2024-01-19,100.0,1149,349
450,ROKU  ,2023-02-02,2024-01-19,105.0,252,364
451,ROKU  ,2023-02-02,2024-01-19,110.0,594,63
452,ROKU  ,2023-02-02,2024-01-19,115.0,764,284
453,ROKU  ,2023-02-02,2024-01-19,120.0,2303,5
454,ROKU  ,2023-02-02,2024-01-19,125.0,281,5
455,ROKU  ,2023-02-02,2024-01-19,130.0,591,2
456,ROKU  ,2023-02-02,2024-01-19,135.0,222,0
457,ROKU  ,2023-02-02,2024-01-19,140.0,378,0
458,ROKU  ,2023-02-02,2024-01-19,145.0,321,0
459,ROKU  ,2023-02-02,2024-01-19,150.0,1633,14
460,ROKU  ,2023-02-02,2024-01-19,155.0,395,2
461,ROKU  ,2023-02-02,2024-01-19,160.0,268,4
462,ROKU  ,2023-02-02,2024-01-19,165.0,124,0
463,ROKU  ,2023-02-02,2024-01-19,170.0,392,0
464,ROKU  ,2023-02-02,2024-01-19,175.0,523,0
465,ROKU  ,2023-02-02,2024-01-19,180.0,501,1
466,ROKU  ,2023-02-02,2024-01-19,185.0,215,8
467,ROKU  ,2023-02-02,2024-01-19,190.0,1342,5
468,ROKU  ,2023-02-02,2024-01-19,195.0,183,2
469,ROKU  ,2023-02-02,2024-01-19,200.0,1626,0
470,ROKU  ,2023-02-02,2024-01-19,205.0,135,0
471,ROKU  ,2023-02-02,2024-01-19,210.0,501,0
472,ROKU  ,2023-02-02,2024-01-19,220.0,851,0
473,ROKU  ,2023-02-02,2024-01-19,230.0,232,0
474,ROKU  ,2023-02-02,2024-01-19,240.0,156,0
475,ROKU  ,2023-02-02,2024-01-19,250.0,629,0
476,ROKU  ,2023-02-02,2024-01-19,260.0,191,0
477,ROKU  ,2023-02-02,2024-01-19,270.0,119,0
478,ROKU  ,2023-02-02,2024-01-19,280.0,148,0
479,ROKU  ,2023-02-02,2024-01-19,290.0,313,0
480,ROKU  ,2023-02-02,2024-01-19,300.0,2545,0
481,ROKU  ,2023-02-02,2024-01-19,310.0,339,0
482,ROKU  ,2023-02-02,2024-01-19,320.0,305,0
483,ROKU  ,2023-02-02,2024-01-19,330.0,281,0
484,ROKU  ,2023-02-02,2024-01-19,340.0,146,0
485,ROKU  ,2023-02-02,2024-01-19,350.0,185,0
486,ROKU  ,2023-02-02,2024-01-19,360.0,513,0
487,ROKU  ,2023-02-02,2024-01-19,370.0,105,0
488,ROKU  ,2023-02-02,2024-01-19,380.0,143,0
489,ROKU  ,2023-02-02,2024-01-19,390.0,384,0
490,ROKU  ,2023-02-02,2024-01-19,400.0,1009,0
491,ROKU  ,2023-02-02,2024-01-19,410.0,124,0
492,ROKU  ,2023-02-02,2024-01-19,420.0,252,0
493,ROKU  ,2023-02-02,2024-01-19,430.0,457,0
494,ROKU  ,2023-02-02,2024-01-19,440.0,142,0
495,ROKU  ,2023-02-02,2024-01-19,450.0,223,0
496,ROKU  ,2023-02-02,2024-01-19,460.0,31,0
497,ROKU  ,2023-02-02,2024-01-19,470.0,179,0
498,ROKU  ,2023-02-02,2024-01-19,480.0,45,0
499,ROKU  ,2023-02-02,2024-01-19,490.0,29,0
500,ROKU  ,2023-02-02,2024-01-19,500.0,368,0
501,ROKU  ,2023-02-02,2024-01-19,510.0,150,0
502,ROKU  ,2023-02-02,2024-01-19,520.0,2795,0
503,ROKU  ,2023-02-02,2024-06-21,20.0,0,11
504,ROKU  ,2023-02-02,2024-06-21,22.5,1,3
505,ROKU  ,2023-02-02,2024-06-21,25.0,1,4
506,ROKU  ,2023-02-02,2024-06-21,30.0,2,39
507,ROKU  ,2023-02-02,2024-06-21,35.0,8,412
508,ROKU  ,2023-02-02,2024-06-21,40.0,18,40
509,ROKU  ,2023-02-02,2024-06-21,45.0,12,417
510,ROKU  ,2023-02-02,2024-06-21,50.0,26,65
511,ROKU  ,2023-02-02,2024-06-21,55.0,21,15
512,ROKU  ,2023-02-02,2024-06-21,60.0,17,2
513,ROKU  ,2023-02-02,2024-06-21,65.0,20,17
514,ROKU  ,2023-02-02,2024-06-21,70.0,32,3
515,ROKU  ,2023-02-02,2024-06-21,75.0,14,10
516,ROKU  ,2023-02-02,2024-06-21,80.0,30,70
517,ROKU  ,2023-02-02,2024-06-21,85.0,5,18
518,ROKU  ,2023-02-02,2024-06-21,90.0,40,37
519,ROKU  ,2023-02-02,2025-01-17,20.0,27,36
520,ROKU  ,2023-02-02,2025-01-17,22.5,8,28
521,ROKU  ,2023-02-02,2025-01-17,25.0,26,63
522,ROKU  ,2023-02-02,2025-01-17,30.0,49,133
523,ROKU  ,2023-02-02,2025-01-17,35.0,32,249
524,ROKU  ,2023-02-02,2025-01-17,40.0,130,222
525,ROKU  ,2023-02-02,2025-01-17,45.0,58,254
526,ROKU  ,2023-02-02,2025-01-17,50.0,141,520
527,ROKU  ,2023-02-02,2025-01-17,55.0,216,279
528,ROKU  ,2023-02-02,2025-01-17,60.0,1877,208
529,ROKU  ,2023-02-02,2025-01-17,65.0,861,43
530,ROKU  ,2023-02-02,2025-01-17,70.0,132,33
531,ROKU  ,2023-02-02,2025-01-17,75.0,176,1039
532,ROKU  ,2023-02-02,2025-01-17,80.0,109,44
533,ROKU  ,2023-02-02,2025-01-17,85.0,46,131
534,ROKU  ,2023-02-02,2025-01-17,90.0,80,23
535,ROKU  ,2023-02-02,2025-01-17,95.0,70,3
536,ROKU  ,2023-02-02,2025-01-17,100.0,210,33
537,ROKU  ,2023-02-02,2025-01-17,105.0,467,14
538,ROKU  ,2023-02-02,2025-01-17,110.0,868,89
