index,ProductSymbol,DateGen,ExpDate,Strike,Call,Put,TotalOI
57,ROKU  ,2023-02-08,2023-02-10,73.0,282,13,295
58,ROKU  ,2023-02-08,2023-02-10,74.0,87,0,87
59,ROKU  ,2023-02-08,2023-02-10,75.0,1337,13,1350
60,ROKU  ,2023-02-08,2023-02-10,76.0,137,3,140
61,ROKU  ,2023-02-08,2023-02-10,77.0,70,0,70
62,ROKU  ,2023-02-08,2023-02-10,78.0,225,5,230
63,ROKU  ,2023-02-08,2023-02-10,79.0,110,1,111
64,ROKU  ,2023-02-08,2023-02-10,80.0,647,0,647
65,ROKU  ,2023-02-08,2023-02-10,81.0,36,0,36
66,ROKU  ,2023-02-08,2023-02-10,82.0,42,0,42
67,ROKU  ,2023-02-08,2023-02-10,83.0,47,0,47
68,ROKU  ,2023-02-08,2023-02-10,84.0,174,0,174
69,ROKU  ,2023-02-08,2023-02-10,85.0,90,0,90
70,ROKU  ,2023-02-08,2023-02-10,86.0,242,0,242
71,ROKU  ,2023-02-08,2023-02-10,87.0,109,0,109
72,ROKU  ,2023-02-08,2023-02-10,90.0,22,0,22
73,ROKU  ,2023-02-08,2023-02-10,95.0,23,0,23
74,ROKU  ,2023-02-08,2023-02-10,100.0,0,0,0
75,ROKU  ,2023-02-08,2023-02-17,20.0,1,365,366
76,ROKU  ,2023-02-08,2023-02-17,22.5,20,428,448
77,ROKU  ,2023-02-08,2023-02-17,25.0,17,2715,2732
78,ROKU  ,2023-02-08,2023-02-17,30.0,94,5229,5323
79,ROKU  ,2023-02-08,2023-02-17,35.0,75,5134,5209
80,ROKU  ,2023-02-08,2023-02-17,40.0,768,3041,3809
81,ROKU  ,2023-02-08,2023-02-17,42.0,17,119,136
82,ROKU  ,2023-02-08,2023-02-17,43.0,6,161,167
83,ROKU  ,2023-02-08,2023-02-17,44.0,12,103,115
84,ROKU  ,2023-02-08,2023-02-17,45.0,1295,4325,5620
85,ROKU  ,2023-02-08,2023-02-17,45.5,41,178,219
86,ROKU  ,2023-02-08,2023-02-17,46.0,58,87,145
87,ROKU  ,2023-02-08,2023-02-17,46.5,32,120,152
88,ROKU  ,2023-02-08,2023-02-17,47.0,72,669,741
89,ROKU  ,2023-02-08,2023-02-17,47.5,41,280,321
90,ROKU  ,2023-02-08,2023-02-17,48.0,28,962,990
91,ROKU  ,2023-02-08,2023-02-17,48.5,16,137,153
92,ROKU  ,2023-02-08,2023-02-17,49.0,162,91,253
93,ROKU  ,2023-02-08,2023-02-17,49.5,144,81,225
94,ROKU  ,2023-02-08,2023-02-17,50.0,2170,3472,5642
95,ROKU  ,2023-02-08,2023-02-17,51.0,258,108,366
96,ROKU  ,2023-02-08,2023-02-17,52.0,100,911,1011
97,ROKU  ,2023-02-08,2023-02-17,53.0,137,344,481
98,ROKU  ,2023-02-08,2023-02-17,54.0,300,736,1036
99,ROKU  ,2023-02-08,2023-02-17,55.0,2499,1954,4453
100,ROKU  ,2023-02-08,2023-02-17,56.0,351,394,745
101,ROKU  ,2023-02-08,2023-02-17,57.0,755,234,989
102,ROKU  ,2023-02-08,2023-02-17,58.0,363,441,804
103,ROKU  ,2023-02-08,2023-02-17,59.0,510,224,734
104,ROKU  ,2023-02-08,2023-02-17,60.0,2447,1081,3528
105,ROKU  ,2023-02-08,2023-02-17,61.0,378,188,566
106,ROKU  ,2023-02-08,2023-02-17,62.0,295,197,492
107,ROKU  ,2023-02-08,2023-02-17,63.0,464,146,610
108,ROKU  ,2023-02-08,2023-02-17,64.0,152,224,376
109,ROKU  ,2023-02-08,2023-02-17,65.0,4964,1112,6076
110,ROKU  ,2023-02-08,2023-02-17,66.0,443,173,616
111,ROKU  ,2023-02-08,2023-02-17,67.0,813,522,1335
112,ROKU  ,2023-02-08,2023-02-17,68.0,136,262,398
113,ROKU  ,2023-02-08,2023-02-17,69.0,279,227,506
114,ROKU  ,2023-02-08,2023-02-17,70.0,1671,263,1934
115,ROKU  ,2023-02-08,2023-02-17,71.0,151,66,217
116,ROKU  ,2023-02-08,2023-02-17,72.0,138,50,188
117,ROKU  ,2023-02-08,2023-02-17,73.0,127,52,179
118,ROKU  ,2023-02-08,2023-02-17,74.0,322,77,399
119,ROKU  ,2023-02-08,2023-02-17,75.0,1586,78,1664
120,ROKU  ,2023-02-08,2023-02-17,76.0,175,17,192
121,ROKU  ,2023-02-08,2023-02-17,77.0,145,46,191
122,ROKU  ,2023-02-08,2023-02-17,78.0,166,37,203
123,ROKU  ,2023-02-08,2023-02-17,79.0,65,26,91
124,ROKU  ,2023-02-08,2023-02-17,80.0,795,19,814
125,ROKU  ,2023-02-08,2023-02-17,81.0,88,36,124
126,ROKU  ,2023-02-08,2023-02-17,82.0,65,25,90
127,ROKU  ,2023-02-08,2023-02-17,83.0,101,18,119
128,ROKU  ,2023-02-08,2023-02-17,84.0,64,7,71
129,ROKU  ,2023-02-08,2023-02-17,85.0,3514,61,3575
130,ROKU  ,2023-02-08,2023-02-17,86.0,19,21,40
131,ROKU  ,2023-02-08,2023-02-17,87.0,183,34,217
132,ROKU  ,2023-02-08,2023-02-17,90.0,3274,23,3297
133,ROKU  ,2023-02-08,2023-02-17,95.0,35,4,39
134,ROKU  ,2023-02-08,2023-02-17,100.0,337,0,337
135,ROKU  ,2023-02-08,2023-02-24,25.0,4,2503,2507
136,ROKU  ,2023-02-08,2023-02-24,30.0,1,177,178
137,ROKU  ,2023-02-08,2023-02-24,32.0,0,79,79
138,ROKU  ,2023-02-08,2023-02-24,33.0,0,32,32
139,ROKU  ,2023-02-08,2023-02-24,34.0,10,246,256
140,ROKU  ,2023-02-08,2023-02-24,35.0,5,480,485
141,ROKU  ,2023-02-08,2023-02-24,36.0,1,199,200
142,ROKU  ,2023-02-08,2023-02-24,37.0,0,62,62
143,ROKU  ,2023-02-08,2023-02-24,38.0,0,102,102
144,ROKU  ,2023-02-08,2023-02-24,39.0,0,186,186
145,ROKU  ,2023-02-08,2023-02-24,40.0,20,269,289
146,ROKU  ,2023-02-08,2023-02-24,41.0,18,83,101
147,ROKU  ,2023-02-08,2023-02-24,42.0,154,55,209
148,ROKU  ,2023-02-08,2023-02-24,43.0,12,119,131
149,ROKU  ,2023-02-08,2023-02-24,44.0,40,117,157
150,ROKU  ,2023-02-08,2023-02-24,45.0,100,195,295
151,ROKU  ,2023-02-08,2023-02-24,46.0,71,79,150
152,ROKU  ,2023-02-08,2023-02-24,47.0,27,48,75
153,ROKU  ,2023-02-08,2023-02-24,48.0,447,69,516
154,ROKU  ,2023-02-08,2023-02-24,49.0,22,70,92
155,ROKU  ,2023-02-08,2023-02-24,50.0,124,204,328
156,ROKU  ,2023-02-08,2023-02-24,51.0,193,133,326
157,ROKU  ,2023-02-08,2023-02-24,52.0,417,164,581
158,ROKU  ,2023-02-08,2023-02-24,53.0,123,54,177
159,ROKU  ,2023-02-08,2023-02-24,54.0,86,123,209
160,ROKU  ,2023-02-08,2023-02-24,55.0,270,190,460
161,ROKU  ,2023-02-08,2023-02-24,56.0,71,93,164
162,ROKU  ,2023-02-08,2023-02-24,57.0,50,44,94
163,ROKU  ,2023-02-08,2023-02-24,58.0,100,57,157
164,ROKU  ,2023-02-08,2023-02-24,59.0,23,87,110
165,ROKU  ,2023-02-08,2023-02-24,60.0,762,83,845
166,ROKU  ,2023-02-08,2023-02-24,61.0,61,49,110
167,ROKU  ,2023-02-08,2023-02-24,62.0,154,60,214
168,ROKU  ,2023-02-08,2023-02-24,63.0,40,43,83
169,ROKU  ,2023-02-08,2023-02-24,64.0,214,112,326
170,ROKU  ,2023-02-08,2023-02-24,65.0,349,153,502
171,ROKU  ,2023-02-08,2023-02-24,66.0,105,62,167
172,ROKU  ,2023-02-08,2023-02-24,67.0,88,94,182
173,ROKU  ,2023-02-08,2023-02-24,68.0,70,61,131
174,ROKU  ,2023-02-08,2023-02-24,69.0,40,19,59
175,ROKU  ,2023-02-08,2023-02-24,70.0,527,14,541
176,ROKU  ,2023-02-08,2023-02-24,71.0,42,19,61
177,ROKU  ,2023-02-08,2023-02-24,72.0,37,5,42
178,ROKU  ,2023-02-08,2023-02-24,73.0,76,9,85
179,ROKU  ,2023-02-08,2023-02-24,74.0,30,9,39
180,ROKU  ,2023-02-08,2023-02-24,75.0,122,4,126
181,ROKU  ,2023-02-08,2023-02-24,76.0,35,11,46
182,ROKU  ,2023-02-08,2023-02-24,77.0,52,5,57
183,ROKU  ,2023-02-08,2023-02-24,78.0,24,5,29
184,ROKU  ,2023-02-08,2023-02-24,79.0,53,2,55
185,ROKU  ,2023-02-08,2023-02-24,80.0,88,5,93
186,ROKU  ,2023-02-08,2023-02-24,81.0,65,0,65
187,ROKU  ,2023-02-08,2023-02-24,82.0,21,12,33
188,ROKU  ,2023-02-08,2023-02-24,83.0,16,0,16
189,ROKU  ,2023-02-08,2023-02-24,84.0,9,1,10
190,ROKU  ,2023-02-08,2023-02-24,85.0,73,4,77
191,ROKU  ,2023-02-08,2023-02-24,86.0,91,1,92
192,ROKU  ,2023-02-08,2023-02-24,87.0,174,0,174
193,ROKU  ,2023-02-08,2023-02-24,90.0,75,6,81
194,ROKU  ,2023-02-08,2023-02-24,95.0,91,4,95
195,ROKU  ,2023-02-08,2023-02-24,100.0,76,0,76
196,ROKU  ,2023-02-08,2023-03-03,25.0,0,743,743
197,ROKU  ,2023-02-08,2023-03-03,30.0,0,113,113
198,ROKU  ,2023-02-08,2023-03-03,35.0,0,159,159
199,ROKU  ,2023-02-08,2023-03-03,38.0,1,224,225
200,ROKU  ,2023-02-08,2023-03-03,39.0,0,36,36
201,ROKU  ,2023-02-08,2023-03-03,40.0,3,102,105
202,ROKU  ,2023-02-08,2023-03-03,41.0,0,17,17
203,ROKU  ,2023-02-08,2023-03-03,42.0,0,10,10
204,ROKU  ,2023-02-08,2023-03-03,43.0,0,75,75
205,ROKU  ,2023-02-08,2023-03-03,44.0,0,74,74
206,ROKU  ,2023-02-08,2023-03-03,45.0,2,197,199
207,ROKU  ,2023-02-08,2023-03-03,46.0,2,77,79
208,ROKU  ,2023-02-08,2023-03-03,47.0,17,124,141
209,ROKU  ,2023-02-08,2023-03-03,48.0,28,78,106
210,ROKU  ,2023-02-08,2023-03-03,49.0,28,63,91
211,ROKU  ,2023-02-08,2023-03-03,50.0,29,82,111
212,ROKU  ,2023-02-08,2023-03-03,51.0,25,52,77
213,ROKU  ,2023-02-08,2023-03-03,52.0,52,35,87
214,ROKU  ,2023-02-08,2023-03-03,53.0,22,23,45
215,ROKU  ,2023-02-08,2023-03-03,54.0,36,109,145
216,ROKU  ,2023-02-08,2023-03-03,55.0,67,93,160
217,ROKU  ,2023-02-08,2023-03-03,56.0,70,46,116
218,ROKU  ,2023-02-08,2023-03-03,57.0,51,124,175
219,ROKU  ,2023-02-08,2023-03-03,58.0,63,13,76
220,ROKU  ,2023-02-08,2023-03-03,59.0,14,6,20
221,ROKU  ,2023-02-08,2023-03-03,60.0,67,45,112
222,ROKU  ,2023-02-08,2023-03-03,61.0,65,12,77
223,ROKU  ,2023-02-08,2023-03-03,62.0,67,31,98
224,ROKU  ,2023-02-08,2023-03-03,63.0,42,11,53
225,ROKU  ,2023-02-08,2023-03-03,64.0,56,55,111
226,ROKU  ,2023-02-08,2023-03-03,65.0,265,50,315
227,ROKU  ,2023-02-08,2023-03-03,66.0,71,1,72
228,ROKU  ,2023-02-08,2023-03-03,67.0,40,2,42
229,ROKU  ,2023-02-08,2023-03-03,68.0,25,2,27
230,ROKU  ,2023-02-08,2023-03-03,69.0,11,4,15
231,ROKU  ,2023-02-08,2023-03-03,70.0,145,19,164
232,ROKU  ,2023-02-08,2023-03-03,71.0,1,3,4
233,ROKU  ,2023-02-08,2023-03-03,72.0,6,4,10
234,ROKU  ,2023-02-08,2023-03-03,73.0,1,1,2
235,ROKU  ,2023-02-08,2023-03-03,74.0,8,0,8
236,ROKU  ,2023-02-08,2023-03-03,75.0,59,0,59
237,ROKU  ,2023-02-08,2023-03-03,76.0,2,1,3
238,ROKU  ,2023-02-08,2023-03-03,77.0,15,4,19
239,ROKU  ,2023-02-08,2023-03-03,78.0,11,0,11
240,ROKU  ,2023-02-08,2023-03-03,80.0,32,0,32
241,ROKU  ,2023-02-08,2023-03-03,85.0,62,5,67
242,ROKU  ,2023-02-08,2023-03-03,90.0,41,0,41
243,ROKU  ,2023-02-08,2023-03-03,95.0,56,0,56
244,ROKU  ,2023-02-08,2023-03-03,100.0,229,0,229
245,ROKU  ,2023-02-08,2023-03-10,30.0,0,3,3
246,ROKU  ,2023-02-08,2023-03-10,35.0,0,6,6
247,ROKU  ,2023-02-08,2023-03-10,40.0,3,12,15
248,ROKU  ,2023-02-08,2023-03-10,41.0,0,18,18
249,ROKU  ,2023-02-08,2023-03-10,42.0,3,36,39
250,ROKU  ,2023-02-08,2023-03-10,43.0,1,13,14
251,ROKU  ,2023-02-08,2023-03-10,44.0,0,307,307
252,ROKU  ,2023-02-08,2023-03-10,45.0,2,111,113
253,ROKU  ,2023-02-08,2023-03-10,46.0,0,290,290
254,ROKU  ,2023-02-08,2023-03-10,47.0,1,73,74
255,ROKU  ,2023-02-08,2023-03-10,48.0,0,31,31
256,ROKU  ,2023-02-08,2023-03-10,49.0,0,17,17
257,ROKU  ,2023-02-08,2023-03-10,50.0,10,52,62
258,ROKU  ,2023-02-08,2023-03-10,51.0,4,6,10
259,ROKU  ,2023-02-08,2023-03-10,52.0,24,93,117
260,ROKU  ,2023-02-08,2023-03-10,53.0,17,18,35
261,ROKU  ,2023-02-08,2023-03-10,54.0,74,12,86
262,ROKU  ,2023-02-08,2023-03-10,55.0,45,25,70
263,ROKU  ,2023-02-08,2023-03-10,56.0,39,18,57
264,ROKU  ,2023-02-08,2023-03-10,57.0,34,18,52
265,ROKU  ,2023-02-08,2023-03-10,58.0,51,7,58
266,ROKU  ,2023-02-08,2023-03-10,59.0,11,16,27
267,ROKU  ,2023-02-08,2023-03-10,60.0,47,39,86
268,ROKU  ,2023-02-08,2023-03-10,61.0,14,14,28
269,ROKU  ,2023-02-08,2023-03-10,62.0,30,39,69
270,ROKU  ,2023-02-08,2023-03-10,63.0,81,28,109
271,ROKU  ,2023-02-08,2023-03-10,64.0,25,50,75
272,ROKU  ,2023-02-08,2023-03-10,65.0,73,45,118
273,ROKU  ,2023-02-08,2023-03-10,66.0,9,2,11
274,ROKU  ,2023-02-08,2023-03-10,67.0,6,1,7
275,ROKU  ,2023-02-08,2023-03-10,68.0,23,3,26
276,ROKU  ,2023-02-08,2023-03-10,69.0,25,1,26
277,ROKU  ,2023-02-08,2023-03-10,70.0,142,26,168
278,ROKU  ,2023-02-08,2023-03-10,71.0,2,0,2
279,ROKU  ,2023-02-08,2023-03-10,72.0,3,1,4
280,ROKU  ,2023-02-08,2023-03-10,73.0,8,0,8
281,ROKU  ,2023-02-08,2023-03-10,74.0,1,0,1
282,ROKU  ,2023-02-08,2023-03-10,75.0,41,0,41
283,ROKU  ,2023-02-08,2023-03-10,76.0,3,0,3
284,ROKU  ,2023-02-08,2023-03-10,77.0,2,0,2
285,ROKU  ,2023-02-08,2023-03-10,78.0,2,0,2
286,ROKU  ,2023-02-08,2023-03-10,80.0,35,0,35
287,ROKU  ,2023-02-08,2023-03-10,85.0,31,0,31
288,ROKU  ,2023-02-08,2023-03-10,90.0,2,0,2
289,ROKU  ,2023-02-08,2023-03-10,95.0,1,0,1
290,ROKU  ,2023-02-08,2023-03-10,100.0,2,0,2
291,ROKU  ,2023-02-08,2023-03-17,20.0,8,218,226
292,ROKU  ,2023-02-08,2023-03-17,22.5,22,519,541
293,ROKU  ,2023-02-08,2023-03-17,25.0,20,2670,2690
294,ROKU  ,2023-02-08,2023-03-17,30.0,12,7625,7637
295,ROKU  ,2023-02-08,2023-03-17,35.0,192,8015,8207
296,ROKU  ,2023-02-08,2023-03-17,40.0,314,3063,3377
297,ROKU  ,2023-02-08,2023-03-17,45.0,463,3005,3468
298,ROKU  ,2023-02-08,2023-03-17,50.0,1181,2873,4054
299,ROKU  ,2023-02-08,2023-03-17,55.0,1878,1203,3081
300,ROKU  ,2023-02-08,2023-03-17,60.0,1521,1539,3060
301,ROKU  ,2023-02-08,2023-03-17,65.0,2261,441,2702
302,ROKU  ,2023-02-08,2023-03-17,70.0,1549,334,1883
303,ROKU  ,2023-02-08,2023-03-17,75.0,1349,147,1496
304,ROKU  ,2023-02-08,2023-03-17,80.0,826,6,832
305,ROKU  ,2023-02-08,2023-03-17,85.0,2250,2,2252
306,ROKU  ,2023-02-08,2023-03-17,90.0,1113,8,1121
307,ROKU  ,2023-02-08,2023-03-17,95.0,813,3,816
308,ROKU  ,2023-02-08,2023-03-17,100.0,2796,0,2796
309,ROKU  ,2023-02-08,2023-03-17,105.0,1040,1,1041
310,ROKU  ,2023-02-08,2023-03-17,110.0,2046,2,2048
311,ROKU  ,2023-02-08,2023-03-24,35.0,0,0,0
312,ROKU  ,2023-02-08,2023-03-24,40.0,0,46,46
313,ROKU  ,2023-02-08,2023-03-24,45.0,5,26,31
314,ROKU  ,2023-02-08,2023-03-24,46.0,5,12,17
315,ROKU  ,2023-02-08,2023-03-24,47.0,0,33,33
316,ROKU  ,2023-02-08,2023-03-24,48.0,0,6,6
317,ROKU  ,2023-02-08,2023-03-24,49.0,0,4,4
318,ROKU  ,2023-02-08,2023-03-24,50.0,10,22,32
319,ROKU  ,2023-02-08,2023-03-24,51.0,10,4,14
320,ROKU  ,2023-02-08,2023-03-24,52.0,5,6,11
321,ROKU  ,2023-02-08,2023-03-24,53.0,1,4,5
322,ROKU  ,2023-02-08,2023-03-24,54.0,0,5,5
323,ROKU  ,2023-02-08,2023-03-24,55.0,31,36,67
324,ROKU  ,2023-02-08,2023-03-24,56.0,2,4,6
325,ROKU  ,2023-02-08,2023-03-24,57.0,2,4,6
326,ROKU  ,2023-02-08,2023-03-24,58.0,0,1,1
327,ROKU  ,2023-02-08,2023-03-24,59.0,3,12,15
328,ROKU  ,2023-02-08,2023-03-24,60.0,44,18,62
329,ROKU  ,2023-02-08,2023-03-24,61.0,16,4,20
330,ROKU  ,2023-02-08,2023-03-24,62.0,7,25,32
331,ROKU  ,2023-02-08,2023-03-24,63.0,11,1,12
332,ROKU  ,2023-02-08,2023-03-24,64.0,42,0,42
333,ROKU  ,2023-02-08,2023-03-24,65.0,26,5,31
334,ROKU  ,2023-02-08,2023-03-24,66.0,10,1,11
335,ROKU  ,2023-02-08,2023-03-24,67.0,5,2,7
336,ROKU  ,2023-02-08,2023-03-24,68.0,13,0,13
337,ROKU  ,2023-02-08,2023-03-24,69.0,19,0,19
338,ROKU  ,2023-02-08,2023-03-24,70.0,10,1,11
339,ROKU  ,2023-02-08,2023-03-24,71.0,3,0,3
340,ROKU  ,2023-02-08,2023-03-24,72.0,7,0,7
341,ROKU  ,2023-02-08,2023-03-24,73.0,1,0,1
342,ROKU  ,2023-02-08,2023-03-24,74.0,2,0,2
343,ROKU  ,2023-02-08,2023-03-24,75.0,9,0,9
344,ROKU  ,2023-02-08,2023-03-24,76.0,0,0,0
345,ROKU  ,2023-02-08,2023-03-24,77.0,0,0,0
346,ROKU  ,2023-02-08,2023-03-24,78.0,1,0,1
347,ROKU  ,2023-02-08,2023-03-24,80.0,2,0,2
348,ROKU  ,2023-02-08,2023-03-24,85.0,5,0,5
349,ROKU  ,2023-02-08,2023-03-24,90.0,1,0,1
350,ROKU  ,2023-02-08,2023-03-24,95.0,41,0,41
351,ROKU  ,2023-02-08,2023-03-24,100.0,12,0,12
352,ROKU  ,2023-02-08,2023-04-21,20.0,0,126,126
353,ROKU  ,2023-02-08,2023-04-21,22.5,2,388,390
354,ROKU  ,2023-02-08,2023-04-21,25.0,18,1136,1154
355,ROKU  ,2023-02-08,2023-04-21,30.0,18,2434,2452
356,ROKU  ,2023-02-08,2023-04-21,35.0,28,689,717
357,ROKU  ,2023-02-08,2023-04-21,40.0,150,1256,1406
358,ROKU  ,2023-02-08,2023-04-21,45.0,366,1444,1810
359,ROKU  ,2023-02-08,2023-04-21,50.0,486,2016,2502
360,ROKU  ,2023-02-08,2023-04-21,55.0,458,993,1451
361,ROKU  ,2023-02-08,2023-04-21,60.0,1313,670,1983
362,ROKU  ,2023-02-08,2023-04-21,65.0,982,624,1606
363,ROKU  ,2023-02-08,2023-04-21,70.0,1061,343,1404
364,ROKU  ,2023-02-08,2023-04-21,75.0,1005,615,1620
365,ROKU  ,2023-02-08,2023-04-21,80.0,785,36,821
366,ROKU  ,2023-02-08,2023-04-21,85.0,603,0,603
367,ROKU  ,2023-02-08,2023-04-21,90.0,242,4,246
368,ROKU  ,2023-02-08,2023-04-21,95.0,217,2,219
369,ROKU  ,2023-02-08,2023-04-21,100.0,1455,1,1456
370,ROKU  ,2023-02-08,2023-04-21,105.0,274,0,274
371,ROKU  ,2023-02-08,2023-04-21,110.0,259,0,259
372,ROKU  ,2023-02-08,2023-04-21,115.0,315,0,315
373,ROKU  ,2023-02-08,2023-04-21,120.0,382,0,382
374,ROKU  ,2023-02-08,2023-04-21,125.0,486,0,486
375,ROKU  ,2023-02-08,2023-06-16,20.0,26,255,281
376,ROKU  ,2023-02-08,2023-06-16,22.5,1,2155,2156
377,ROKU  ,2023-02-08,2023-06-16,25.0,1,1691,1692
378,ROKU  ,2023-02-08,2023-06-16,30.0,12,3251,3263
379,ROKU  ,2023-02-08,2023-06-16,35.0,110,2153,2263
380,ROKU  ,2023-02-08,2023-06-16,40.0,213,3661,3874
381,ROKU  ,2023-02-08,2023-06-16,45.0,435,8407,8842
382,ROKU  ,2023-02-08,2023-06-16,50.0,605,9236,9841
383,ROKU  ,2023-02-08,2023-06-16,55.0,1668,1878,3546
384,ROKU  ,2023-02-08,2023-06-16,60.0,2279,879,3158
385,ROKU  ,2023-02-08,2023-06-16,65.0,1098,733,1831
386,ROKU  ,2023-02-08,2023-06-16,70.0,1701,660,2361
387,ROKU  ,2023-02-08,2023-06-16,75.0,828,1006,1834
388,ROKU  ,2023-02-08,2023-06-16,80.0,1323,457,1780
389,ROKU  ,2023-02-08,2023-06-16,85.0,726,1194,1920
390,ROKU  ,2023-02-08,2023-06-16,90.0,1321,184,1505
391,ROKU  ,2023-02-08,2023-06-16,95.0,536,26,562
392,ROKU  ,2023-02-08,2023-06-16,100.0,1458,19,1477
393,ROKU  ,2023-02-08,2023-06-16,105.0,543,41,584
394,ROKU  ,2023-02-08,2023-06-16,110.0,1224,22,1246
395,ROKU  ,2023-02-08,2023-06-16,115.0,726,4,730
396,ROKU  ,2023-02-08,2023-06-16,120.0,920,0,920
397,ROKU  ,2023-02-08,2023-06-16,125.0,1000,1,1001
398,ROKU  ,2023-02-08,2023-06-16,130.0,646,0,646
399,ROKU  ,2023-02-08,2023-06-16,135.0,829,0,829
400,ROKU  ,2023-02-08,2023-06-16,140.0,1603,0,1603
401,ROKU  ,2023-02-08,2023-07-21,20.0,6,131,137
402,ROKU  ,2023-02-08,2023-07-21,22.5,0,124,124
403,ROKU  ,2023-02-08,2023-07-21,25.0,1,202,203
404,ROKU  ,2023-02-08,2023-07-21,30.0,249,1632,1881
405,ROKU  ,2023-02-08,2023-07-21,35.0,15,1598,1613
406,ROKU  ,2023-02-08,2023-07-21,40.0,132,1666,1798
407,ROKU  ,2023-02-08,2023-07-21,45.0,93,791,884
408,ROKU  ,2023-02-08,2023-07-21,50.0,337,641,978
409,ROKU  ,2023-02-08,2023-07-21,55.0,158,1332,1490
410,ROKU  ,2023-02-08,2023-07-21,60.0,150,563,713
411,ROKU  ,2023-02-08,2023-07-21,65.0,469,366,835
412,ROKU  ,2023-02-08,2023-07-21,70.0,510,71,581
413,ROKU  ,2023-02-08,2023-07-21,75.0,411,420,831
414,ROKU  ,2023-02-08,2023-07-21,80.0,771,799,1570
415,ROKU  ,2023-02-08,2023-07-21,85.0,1316,385,1701
