index,ProductSymbol,DateGen,ExpDate,Strike,Call,Put,TotalOI
47,ROKU  ,2023-02-21,2023-02-17,70.0,0,2098,2098
48,ROKU  ,2023-02-21,2023-02-17,71.0,0,1102,1102
49,ROKU  ,2023-02-21,2023-02-17,72.0,1766,0,1766
50,ROKU  ,2023-02-21,2023-02-17,73.0,1207,0,1207
51,ROKU  ,2023-02-21,2023-02-17,74.0,1428,0,1428
52,ROKU  ,2023-02-21,2023-02-17,75.0,3965,0,3965
53,ROKU  ,2023-02-21,2023-02-17,76.0,1712,0,1712
54,ROKU  ,2023-02-21,2023-02-17,77.0,746,0,746
55,ROKU  ,2023-02-21,2023-02-17,78.0,1138,0,1138
56,ROKU  ,2023-02-21,2023-02-17,79.0,1127,0,1127
57,ROKU  ,2023-02-21,2023-02-17,80.0,4115,0,4115
58,ROKU  ,2023-02-21,2023-02-17,81.0,1013,0,1013
59,ROKU  ,2023-02-21,2023-02-17,82.0,1880,0,1880
60,ROKU  ,2023-02-21,2023-02-17,83.0,1061,0,1061
61,ROKU  ,2023-02-21,2023-02-17,84.0,608,0,608
62,ROKU  ,2023-02-21,2023-02-17,85.0,3812,0,3812
63,ROKU  ,2023-02-21,2023-02-17,86.0,760,0,760
64,ROKU  ,2023-02-21,2023-02-17,87.0,1373,0,1373
65,ROKU  ,2023-02-21,2023-02-17,90.0,5549,0,5549
66,ROKU  ,2023-02-21,2023-02-17,95.0,2128,0,2128
67,ROKU  ,2023-02-21,2023-02-17,100.0,1443,0,1443
68,ROKU  ,2023-02-21,2023-02-24,25.0,4,2505,2509
69,ROKU  ,2023-02-21,2023-02-24,30.0,30,205,235
70,ROKU  ,2023-02-21,2023-02-24,32.0,0,89,89
71,ROKU  ,2023-02-21,2023-02-24,33.0,0,133,133
72,ROKU  ,2023-02-21,2023-02-24,34.0,10,253,263
73,ROKU  ,2023-02-21,2023-02-24,35.0,5,621,626
74,ROKU  ,2023-02-21,2023-02-24,36.0,1,214,215
75,ROKU  ,2023-02-21,2023-02-24,36.5,1,71,72
76,ROKU  ,2023-02-21,2023-02-24,37.0,0,82,82
77,ROKU  ,2023-02-21,2023-02-24,37.5,0,53,53
78,ROKU  ,2023-02-21,2023-02-24,38.0,3,85,88
79,ROKU  ,2023-02-21,2023-02-24,38.5,0,12,12
80,ROKU  ,2023-02-21,2023-02-24,39.0,0,194,194
81,ROKU  ,2023-02-21,2023-02-24,39.5,2,11,13
82,ROKU  ,2023-02-21,2023-02-24,40.0,6,929,935
83,ROKU  ,2023-02-21,2023-02-24,40.5,1,8,9
84,ROKU  ,2023-02-21,2023-02-24,41.0,21,96,117
85,ROKU  ,2023-02-21,2023-02-24,41.5,4,116,120
86,ROKU  ,2023-02-21,2023-02-24,42.0,157,107,264
87,ROKU  ,2023-02-21,2023-02-24,42.5,1,13,14
88,ROKU  ,2023-02-21,2023-02-24,43.0,33,171,204
89,ROKU  ,2023-02-21,2023-02-24,43.5,2,19,21
90,ROKU  ,2023-02-21,2023-02-24,44.0,41,137,178
91,ROKU  ,2023-02-21,2023-02-24,44.5,3,23,26
92,ROKU  ,2023-02-21,2023-02-24,45.0,105,424,529
93,ROKU  ,2023-02-21,2023-02-24,45.5,3,25,28
94,ROKU  ,2023-02-21,2023-02-24,46.0,77,123,200
95,ROKU  ,2023-02-21,2023-02-24,46.5,16,293,309
96,ROKU  ,2023-02-21,2023-02-24,47.0,38,95,133
97,ROKU  ,2023-02-21,2023-02-24,47.5,13,32,45
98,ROKU  ,2023-02-21,2023-02-24,48.0,427,115,542
99,ROKU  ,2023-02-21,2023-02-24,48.5,13,41,54
100,ROKU  ,2023-02-21,2023-02-24,49.0,60,122,182
101,ROKU  ,2023-02-21,2023-02-24,49.5,12,160,172
102,ROKU  ,2023-02-21,2023-02-24,50.0,541,799,1340
103,ROKU  ,2023-02-21,2023-02-24,51.0,202,407,609
104,ROKU  ,2023-02-21,2023-02-24,52.0,403,605,1008
105,ROKU  ,2023-02-21,2023-02-24,53.0,123,364,487
106,ROKU  ,2023-02-21,2023-02-24,54.0,224,373,597
107,ROKU  ,2023-02-21,2023-02-24,55.0,196,1218,1414
108,ROKU  ,2023-02-21,2023-02-24,56.0,141,711,852
109,ROKU  ,2023-02-21,2023-02-24,57.0,521,896,1417
110,ROKU  ,2023-02-21,2023-02-24,58.0,392,791,1183
111,ROKU  ,2023-02-21,2023-02-24,59.0,102,192,294
112,ROKU  ,2023-02-21,2023-02-24,60.0,719,1563,2282
113,ROKU  ,2023-02-21,2023-02-24,61.0,159,181,340
114,ROKU  ,2023-02-21,2023-02-24,62.0,247,483,730
115,ROKU  ,2023-02-21,2023-02-24,63.0,158,549,707
116,ROKU  ,2023-02-21,2023-02-24,64.0,683,518,1201
117,ROKU  ,2023-02-21,2023-02-24,65.0,691,1955,2646
118,ROKU  ,2023-02-21,2023-02-24,66.0,193,579,772
119,ROKU  ,2023-02-21,2023-02-24,67.0,266,442,708
120,ROKU  ,2023-02-21,2023-02-24,68.0,622,694,1316
121,ROKU  ,2023-02-21,2023-02-24,69.0,324,480,804
122,ROKU  ,2023-02-21,2023-02-24,70.0,1134,963,2097
123,ROKU  ,2023-02-21,2023-02-24,71.0,706,562,1268
124,ROKU  ,2023-02-21,2023-02-24,72.0,1361,300,1661
125,ROKU  ,2023-02-21,2023-02-24,73.0,879,636,1515
126,ROKU  ,2023-02-21,2023-02-24,74.0,804,611,1415
127,ROKU  ,2023-02-21,2023-02-24,75.0,2067,595,2662
128,ROKU  ,2023-02-21,2023-02-24,76.0,802,227,1029
129,ROKU  ,2023-02-21,2023-02-24,77.0,648,249,897
130,ROKU  ,2023-02-21,2023-02-24,78.0,380,83,463
131,ROKU  ,2023-02-21,2023-02-24,79.0,540,68,608
132,ROKU  ,2023-02-21,2023-02-24,80.0,1637,77,1714
133,ROKU  ,2023-02-21,2023-02-24,81.0,411,18,429
134,ROKU  ,2023-02-21,2023-02-24,82.0,828,18,846
135,ROKU  ,2023-02-21,2023-02-24,83.0,260,18,278
136,ROKU  ,2023-02-21,2023-02-24,84.0,351,11,362
137,ROKU  ,2023-02-21,2023-02-24,85.0,763,5,768
138,ROKU  ,2023-02-21,2023-02-24,86.0,193,4,197
139,ROKU  ,2023-02-21,2023-02-24,87.0,1386,6,1392
140,ROKU  ,2023-02-21,2023-02-24,90.0,1236,21,1257
141,ROKU  ,2023-02-21,2023-02-24,95.0,452,16,468
142,ROKU  ,2023-02-21,2023-02-24,100.0,1773,3,1776
143,ROKU  ,2023-02-21,2023-03-03,25.0,0,746,746
144,ROKU  ,2023-02-21,2023-03-03,30.0,0,115,115
145,ROKU  ,2023-02-21,2023-03-03,35.0,0,332,332
146,ROKU  ,2023-02-21,2023-03-03,38.0,1,229,230
147,ROKU  ,2023-02-21,2023-03-03,39.0,0,53,53
148,ROKU  ,2023-02-21,2023-03-03,40.0,3,969,972
149,ROKU  ,2023-02-21,2023-03-03,41.0,0,43,43
150,ROKU  ,2023-02-21,2023-03-03,42.0,9,220,229
151,ROKU  ,2023-02-21,2023-03-03,43.0,1,197,198
152,ROKU  ,2023-02-21,2023-03-03,44.0,1,799,800
153,ROKU  ,2023-02-21,2023-03-03,45.0,13,388,401
154,ROKU  ,2023-02-21,2023-03-03,46.0,6,117,123
155,ROKU  ,2023-02-21,2023-03-03,47.0,59,202,261
156,ROKU  ,2023-02-21,2023-03-03,48.0,47,119,166
157,ROKU  ,2023-02-21,2023-03-03,49.0,38,71,109
158,ROKU  ,2023-02-21,2023-03-03,50.0,42,299,341
159,ROKU  ,2023-02-21,2023-03-03,51.0,24,189,213
160,ROKU  ,2023-02-21,2023-03-03,52.0,61,80,141
161,ROKU  ,2023-02-21,2023-03-03,53.0,34,88,122
162,ROKU  ,2023-02-21,2023-03-03,54.0,63,148,211
163,ROKU  ,2023-02-21,2023-03-03,55.0,96,762,858
164,ROKU  ,2023-02-21,2023-03-03,56.0,96,97,193
165,ROKU  ,2023-02-21,2023-03-03,57.0,72,148,220
166,ROKU  ,2023-02-21,2023-03-03,58.0,71,58,129
167,ROKU  ,2023-02-21,2023-03-03,59.0,51,69,120
168,ROKU  ,2023-02-21,2023-03-03,60.0,166,1272,1438
169,ROKU  ,2023-02-21,2023-03-03,61.0,81,104,185
170,ROKU  ,2023-02-21,2023-03-03,62.0,222,207,429
171,ROKU  ,2023-02-21,2023-03-03,63.0,153,118,271
172,ROKU  ,2023-02-21,2023-03-03,64.0,188,331,519
173,ROKU  ,2023-02-21,2023-03-03,65.0,730,263,993
174,ROKU  ,2023-02-21,2023-03-03,66.0,49,171,220
175,ROKU  ,2023-02-21,2023-03-03,67.0,446,212,658
176,ROKU  ,2023-02-21,2023-03-03,68.0,155,132,287
177,ROKU  ,2023-02-21,2023-03-03,69.0,195,110,305
178,ROKU  ,2023-02-21,2023-03-03,70.0,925,1526,2451
179,ROKU  ,2023-02-21,2023-03-03,71.0,357,247,604
180,ROKU  ,2023-02-21,2023-03-03,72.0,197,238,435
181,ROKU  ,2023-02-21,2023-03-03,73.0,118,129,247
182,ROKU  ,2023-02-21,2023-03-03,74.0,270,137,407
183,ROKU  ,2023-02-21,2023-03-03,75.0,650,530,1180
184,ROKU  ,2023-02-21,2023-03-03,76.0,86,28,114
185,ROKU  ,2023-02-21,2023-03-03,77.0,136,109,245
186,ROKU  ,2023-02-21,2023-03-03,78.0,304,165,469
187,ROKU  ,2023-02-21,2023-03-03,80.0,296,52,348
188,ROKU  ,2023-02-21,2023-03-03,85.0,962,36,998
189,ROKU  ,2023-02-21,2023-03-03,90.0,851,0,851
190,ROKU  ,2023-02-21,2023-03-03,95.0,165,1,166
191,ROKU  ,2023-02-21,2023-03-03,100.0,1229,46,1275
192,ROKU  ,2023-02-21,2023-03-10,30.0,1,2551,2552
193,ROKU  ,2023-02-21,2023-03-10,35.0,0,38,38
194,ROKU  ,2023-02-21,2023-03-10,40.0,1,28,29
195,ROKU  ,2023-02-21,2023-03-10,41.0,0,17,17
196,ROKU  ,2023-02-21,2023-03-10,42.0,2,32,34
197,ROKU  ,2023-02-21,2023-03-10,43.0,1,40,41
198,ROKU  ,2023-02-21,2023-03-10,44.0,0,335,335
199,ROKU  ,2023-02-21,2023-03-10,45.0,2,162,164
200,ROKU  ,2023-02-21,2023-03-10,46.0,8,287,295
201,ROKU  ,2023-02-21,2023-03-10,47.0,2,62,64
202,ROKU  ,2023-02-21,2023-03-10,48.0,36,28,64
203,ROKU  ,2023-02-21,2023-03-10,49.0,9,31,40
204,ROKU  ,2023-02-21,2023-03-10,50.0,42,150,192
205,ROKU  ,2023-02-21,2023-03-10,51.0,14,30,44
206,ROKU  ,2023-02-21,2023-03-10,52.0,24,83,107
207,ROKU  ,2023-02-21,2023-03-10,53.0,23,55,78
208,ROKU  ,2023-02-21,2023-03-10,54.0,89,63,152
209,ROKU  ,2023-02-21,2023-03-10,55.0,50,204,254
210,ROKU  ,2023-02-21,2023-03-10,56.0,48,49,97
211,ROKU  ,2023-02-21,2023-03-10,57.0,22,48,70
212,ROKU  ,2023-02-21,2023-03-10,58.0,63,34,97
213,ROKU  ,2023-02-21,2023-03-10,59.0,41,57,98
214,ROKU  ,2023-02-21,2023-03-10,60.0,45,205,250
215,ROKU  ,2023-02-21,2023-03-10,61.0,41,52,93
216,ROKU  ,2023-02-21,2023-03-10,62.0,33,73,106
217,ROKU  ,2023-02-21,2023-03-10,63.0,46,67,113
218,ROKU  ,2023-02-21,2023-03-10,64.0,31,58,89
219,ROKU  ,2023-02-21,2023-03-10,65.0,105,109,214
220,ROKU  ,2023-02-21,2023-03-10,66.0,26,13,39
221,ROKU  ,2023-02-21,2023-03-10,67.0,31,33,64
222,ROKU  ,2023-02-21,2023-03-10,68.0,23,70,93
223,ROKU  ,2023-02-21,2023-03-10,69.0,44,90,134
224,ROKU  ,2023-02-21,2023-03-10,70.0,353,207,560
225,ROKU  ,2023-02-21,2023-03-10,71.0,134,37,171
226,ROKU  ,2023-02-21,2023-03-10,72.0,41,47,88
227,ROKU  ,2023-02-21,2023-03-10,73.0,44,165,209
228,ROKU  ,2023-02-21,2023-03-10,74.0,62,221,283
229,ROKU  ,2023-02-21,2023-03-10,75.0,186,149,335
230,ROKU  ,2023-02-21,2023-03-10,76.0,46,27,73
231,ROKU  ,2023-02-21,2023-03-10,77.0,38,79,117
232,ROKU  ,2023-02-21,2023-03-10,78.0,147,144,291
233,ROKU  ,2023-02-21,2023-03-10,80.0,132,8,140
234,ROKU  ,2023-02-21,2023-03-10,85.0,110,10,120
235,ROKU  ,2023-02-21,2023-03-10,90.0,320,0,320
236,ROKU  ,2023-02-21,2023-03-10,95.0,113,0,113
237,ROKU  ,2023-02-21,2023-03-10,100.0,93,46,139
238,ROKU  ,2023-02-21,2023-03-17,20.0,9,218,227
239,ROKU  ,2023-02-21,2023-03-17,22.5,27,519,546
240,ROKU  ,2023-02-21,2023-03-17,25.0,28,2932,2960
241,ROKU  ,2023-02-21,2023-03-17,30.0,12,7704,7716
242,ROKU  ,2023-02-21,2023-03-17,35.0,189,8164,8353
243,ROKU  ,2023-02-21,2023-03-17,40.0,314,4238,4552
244,ROKU  ,2023-02-21,2023-03-17,45.0,453,3535,3988
245,ROKU  ,2023-02-21,2023-03-17,50.0,1167,4044,5211
246,ROKU  ,2023-02-21,2023-03-17,55.0,2100,1933,4033
247,ROKU  ,2023-02-21,2023-03-17,60.0,1811,2645,4456
248,ROKU  ,2023-02-21,2023-03-17,65.0,2469,2350,4819
249,ROKU  ,2023-02-21,2023-03-17,70.0,2763,2477,5240
250,ROKU  ,2023-02-21,2023-03-17,75.0,2910,796,3706
251,ROKU  ,2023-02-21,2023-03-17,80.0,1218,197,1415
252,ROKU  ,2023-02-21,2023-03-17,85.0,2603,56,2659
253,ROKU  ,2023-02-21,2023-03-17,90.0,3376,20,3396
254,ROKU  ,2023-02-21,2023-03-17,95.0,2430,9,2439
255,ROKU  ,2023-02-21,2023-03-17,100.0,4607,23,4630
256,ROKU  ,2023-02-21,2023-03-17,105.0,1130,1,1131
257,ROKU  ,2023-02-21,2023-03-17,110.0,2399,0,2399
258,ROKU  ,2023-02-21,2023-03-24,30.0,0,104,104
259,ROKU  ,2023-02-21,2023-03-24,35.0,0,26,26
260,ROKU  ,2023-02-21,2023-03-24,40.0,0,161,161
261,ROKU  ,2023-02-21,2023-03-24,45.0,5,274,279
262,ROKU  ,2023-02-21,2023-03-24,46.0,7,206,213
263,ROKU  ,2023-02-21,2023-03-24,47.0,4,161,165
264,ROKU  ,2023-02-21,2023-03-24,48.0,0,66,66
265,ROKU  ,2023-02-21,2023-03-24,49.0,0,23,23
266,ROKU  ,2023-02-21,2023-03-24,50.0,25,74,99
267,ROKU  ,2023-02-21,2023-03-24,51.0,6,27,33
268,ROKU  ,2023-02-21,2023-03-24,52.0,11,156,167
269,ROKU  ,2023-02-21,2023-03-24,53.0,4,21,25
270,ROKU  ,2023-02-21,2023-03-24,54.0,3,129,132
271,ROKU  ,2023-02-21,2023-03-24,55.0,181,547,728
272,ROKU  ,2023-02-21,2023-03-24,56.0,9,224,233
273,ROKU  ,2023-02-21,2023-03-24,57.0,7,11,18
274,ROKU  ,2023-02-21,2023-03-24,58.0,14,44,58
275,ROKU  ,2023-02-21,2023-03-24,59.0,10,29,39
276,ROKU  ,2023-02-21,2023-03-24,60.0,192,98,290
277,ROKU  ,2023-02-21,2023-03-24,61.0,15,17,32
278,ROKU  ,2023-02-21,2023-03-24,62.0,13,12,25
279,ROKU  ,2023-02-21,2023-03-24,63.0,34,20,54
280,ROKU  ,2023-02-21,2023-03-24,64.0,26,31,57
281,ROKU  ,2023-02-21,2023-03-24,65.0,273,213,486
282,ROKU  ,2023-02-21,2023-03-24,66.0,12,2,14
283,ROKU  ,2023-02-21,2023-03-24,67.0,18,25,43
284,ROKU  ,2023-02-21,2023-03-24,68.0,17,19,36
285,ROKU  ,2023-02-21,2023-03-24,69.0,216,23,239
286,ROKU  ,2023-02-21,2023-03-24,70.0,84,349,433
287,ROKU  ,2023-02-21,2023-03-24,71.0,42,15,57
288,ROKU  ,2023-02-21,2023-03-24,72.0,32,22,54
289,ROKU  ,2023-02-21,2023-03-24,73.0,33,25,58
290,ROKU  ,2023-02-21,2023-03-24,74.0,20,19,39
291,ROKU  ,2023-02-21,2023-03-24,75.0,63,19,82
292,ROKU  ,2023-02-21,2023-03-24,76.0,24,201,225
293,ROKU  ,2023-02-21,2023-03-24,77.0,19,31,50
294,ROKU  ,2023-02-21,2023-03-24,78.0,16,0,16
295,ROKU  ,2023-02-21,2023-03-24,80.0,28,8,36
296,ROKU  ,2023-02-21,2023-03-24,85.0,38,2,40
297,ROKU  ,2023-02-21,2023-03-24,90.0,82,355,437
298,ROKU  ,2023-02-21,2023-03-24,95.0,137,0,137
299,ROKU  ,2023-02-21,2023-03-24,100.0,184,0,184
300,ROKU  ,2023-02-21,2023-03-31,30.0,0,17,17
301,ROKU  ,2023-02-21,2023-03-31,35.0,0,24,24
302,ROKU  ,2023-02-21,2023-03-31,40.0,0,162,162
303,ROKU  ,2023-02-21,2023-03-31,45.0,5,335,340
304,ROKU  ,2023-02-21,2023-03-31,47.0,12,43,55
305,ROKU  ,2023-02-21,2023-03-31,48.0,2,52,54
306,ROKU  ,2023-02-21,2023-03-31,49.0,0,45,45
307,ROKU  ,2023-02-21,2023-03-31,50.0,0,53,53
308,ROKU  ,2023-02-21,2023-03-31,51.0,1,13,14
309,ROKU  ,2023-02-21,2023-03-31,52.0,7,44,51
310,ROKU  ,2023-02-21,2023-03-31,53.0,13,18,31
311,ROKU  ,2023-02-21,2023-03-31,54.0,5,174,179
312,ROKU  ,2023-02-21,2023-03-31,55.0,20,96,116
313,ROKU  ,2023-02-21,2023-03-31,56.0,32,26,58
314,ROKU  ,2023-02-21,2023-03-31,57.0,5,59,64
315,ROKU  ,2023-02-21,2023-03-31,58.0,7,26,33
316,ROKU  ,2023-02-21,2023-03-31,59.0,17,52,69
317,ROKU  ,2023-02-21,2023-03-31,60.0,23,76,99
318,ROKU  ,2023-02-21,2023-03-31,61.0,1,40,41
319,ROKU  ,2023-02-21,2023-03-31,62.0,25,12,37
320,ROKU  ,2023-02-21,2023-03-31,63.0,8,26,34
321,ROKU  ,2023-02-21,2023-03-31,64.0,4,64,68
322,ROKU  ,2023-02-21,2023-03-31,65.0,35,40,75
323,ROKU  ,2023-02-21,2023-03-31,66.0,26,23,49
324,ROKU  ,2023-02-21,2023-03-31,67.0,345,24,369
325,ROKU  ,2023-02-21,2023-03-31,68.0,202,30,232
326,ROKU  ,2023-02-21,2023-03-31,69.0,35,145,180
327,ROKU  ,2023-02-21,2023-03-31,70.0,93,104,197
328,ROKU  ,2023-02-21,2023-03-31,71.0,152,38,190
329,ROKU  ,2023-02-21,2023-03-31,75.0,185,62,247
330,ROKU  ,2023-02-21,2023-03-31,80.0,615,10,625
331,ROKU  ,2023-02-21,2023-03-31,85.0,183,1,184
332,ROKU  ,2023-02-21,2023-03-31,90.0,178,6,184
333,ROKU  ,2023-02-21,2023-04-21,20.0,0,232,232
334,ROKU  ,2023-02-21,2023-04-21,22.5,2,384,386
335,ROKU  ,2023-02-21,2023-04-21,25.0,18,1156,1174
336,ROKU  ,2023-02-21,2023-04-21,30.0,22,3773,3795
337,ROKU  ,2023-02-21,2023-04-21,35.0,27,2334,2361
338,ROKU  ,2023-02-21,2023-04-21,40.0,156,3112,3268
339,ROKU  ,2023-02-21,2023-04-21,45.0,375,1373,1748
340,ROKU  ,2023-02-21,2023-04-21,50.0,547,2757,3304
341,ROKU  ,2023-02-21,2023-04-21,55.0,492,1610,2102
342,ROKU  ,2023-02-21,2023-04-21,60.0,1495,1136,2631
343,ROKU  ,2023-02-21,2023-04-21,65.0,1159,780,1939
344,ROKU  ,2023-02-21,2023-04-21,70.0,1144,642,1786
345,ROKU  ,2023-02-21,2023-04-21,75.0,1323,1011,2334
346,ROKU  ,2023-02-21,2023-04-21,80.0,1146,76,1222
347,ROKU  ,2023-02-21,2023-04-21,85.0,703,140,843
348,ROKU  ,2023-02-21,2023-04-21,90.0,488,44,532
349,ROKU  ,2023-02-21,2023-04-21,95.0,306,6,312
350,ROKU  ,2023-02-21,2023-04-21,100.0,994,4,998
351,ROKU  ,2023-02-21,2023-04-21,105.0,839,3,842
352,ROKU  ,2023-02-21,2023-04-21,110.0,269,17,286
353,ROKU  ,2023-02-21,2023-04-21,115.0,302,0,302
354,ROKU  ,2023-02-21,2023-04-21,120.0,387,0,387
355,ROKU  ,2023-02-21,2023-04-21,125.0,488,0,488
356,ROKU  ,2023-02-21,2023-06-16,20.0,29,252,281
357,ROKU  ,2023-02-21,2023-06-16,22.5,1,2209,2210
358,ROKU  ,2023-02-21,2023-06-16,25.0,1,1568,1569
359,ROKU  ,2023-02-21,2023-06-16,30.0,12,3248,3260
360,ROKU  ,2023-02-21,2023-06-16,35.0,110,2173,2283
361,ROKU  ,2023-02-21,2023-06-16,40.0,208,3385,3593
362,ROKU  ,2023-02-21,2023-06-16,45.0,414,8331,8745
363,ROKU  ,2023-02-21,2023-06-16,50.0,615,9225,9840
364,ROKU  ,2023-02-21,2023-06-16,55.0,1711,1880,3591
365,ROKU  ,2023-02-21,2023-06-16,60.0,2322,975,3297
366,ROKU  ,2023-02-21,2023-06-16,65.0,1273,839,2112
367,ROKU  ,2023-02-21,2023-06-16,70.0,1720,763,2483
368,ROKU  ,2023-02-21,2023-06-16,75.0,1131,973,2104
369,ROKU  ,2023-02-21,2023-06-16,80.0,1589,576,2165
370,ROKU  ,2023-02-21,2023-06-16,85.0,821,1193,2014
371,ROKU  ,2023-02-21,2023-06-16,90.0,1356,236,1592
372,ROKU  ,2023-02-21,2023-06-16,95.0,552,59,611
373,ROKU  ,2023-02-21,2023-06-16,100.0,1805,48,1853
374,ROKU  ,2023-02-21,2023-06-16,105.0,610,69,679
375,ROKU  ,2023-02-21,2023-06-16,110.0,1249,25,1274
376,ROKU  ,2023-02-21,2023-06-16,115.0,667,5,672
377,ROKU  ,2023-02-21,2023-06-16,120.0,898,0,898
378,ROKU  ,2023-02-21,2023-06-16,125.0,977,1,978
379,ROKU  ,2023-02-21,2023-06-16,130.0,570,0,570
380,ROKU  ,2023-02-21,2023-06-16,135.0,819,1,820
381,ROKU  ,2023-02-21,2023-06-16,140.0,1409,0,1409
382,ROKU  ,2023-02-21,2023-07-21,20.0,6,317,323
383,ROKU  ,2023-02-21,2023-07-21,22.5,0,114,114
384,ROKU  ,2023-02-21,2023-07-21,25.0,1,203,204
385,ROKU  ,2023-02-21,2023-07-21,30.0,249,1808,2057
386,ROKU  ,2023-02-21,2023-07-21,35.0,7,1733,1740
387,ROKU  ,2023-02-21,2023-07-21,40.0,133,1721,1854
388,ROKU  ,2023-02-21,2023-07-21,45.0,94,849,943
389,ROKU  ,2023-02-21,2023-07-21,50.0,336,743,1079
390,ROKU  ,2023-02-21,2023-07-21,55.0,281,1413,1694
391,ROKU  ,2023-02-21,2023-07-21,60.0,168,938,1106
392,ROKU  ,2023-02-21,2023-07-21,65.0,573,342,915
393,ROKU  ,2023-02-21,2023-07-21,70.0,584,217,801
394,ROKU  ,2023-02-21,2023-07-21,75.0,507,412,919
395,ROKU  ,2023-02-21,2023-07-21,80.0,1012,861,1873
396,ROKU  ,2023-02-21,2023-07-21,85.0,1434,400,1834
397,ROKU  ,2023-02-21,2023-07-21,90.0,781,106,887
398,ROKU  ,2023-02-21,2023-07-21,95.0,234,94,328
399,ROKU  ,2023-02-21,2023-07-21,100.0,455,191,646
400,ROKU  ,2023-02-21,2023-09-15,20.0,3,118,121
401,ROKU  ,2023-02-21,2023-09-15,22.5,0,80,80
402,ROKU  ,2023-02-21,2023-09-15,25.0,0,303,303
403,ROKU  ,2023-02-21,2023-09-15,30.0,30,117,147
404,ROKU  ,2023-02-21,2023-09-15,35.0,37,1426,1463
405,ROKU  ,2023-02-21,2023-09-15,40.0,1838,1432,3270
406,ROKU  ,2023-02-21,2023-09-15,45.0,24,1054,1078
407,ROKU  ,2023-02-21,2023-09-15,50.0,22,1510,1532
408,ROKU  ,2023-02-21,2023-09-15,55.0,243,253,496
409,ROKU  ,2023-02-21,2023-09-15,60.0,3883,345,4228
410,ROKU  ,2023-02-21,2023-09-15,65.0,862,285,1147
411,ROKU  ,2023-02-21,2023-09-15,70.0,218,113,331
412,ROKU  ,2023-02-21,2023-09-15,75.0,364,71,435
413,ROKU  ,2023-02-21,2023-09-15,80.0,420,32,452
