index,ProductSymbol,DateGen,ExpDate,Strike,Call,Put,TotalOI
52,ROKU  ,2023-02-15,2023-02-17,75.0,2099,169,2268
53,ROKU  ,2023-02-15,2023-02-17,76.0,367,27,394
54,ROKU  ,2023-02-15,2023-02-17,77.0,205,48,253
55,ROKU  ,2023-02-15,2023-02-17,78.0,226,37,263
56,ROKU  ,2023-02-15,2023-02-17,79.0,160,28,188
57,ROKU  ,2023-02-15,2023-02-17,80.0,863,29,892
58,ROKU  ,2023-02-15,2023-02-17,81.0,289,37,326
59,ROKU  ,2023-02-15,2023-02-17,82.0,710,31,741
60,ROKU  ,2023-02-15,2023-02-17,83.0,107,20,127
61,ROKU  ,2023-02-15,2023-02-17,84.0,393,9,402
62,ROKU  ,2023-02-15,2023-02-17,85.0,3932,61,3993
63,ROKU  ,2023-02-15,2023-02-17,86.0,288,21,309
64,ROKU  ,2023-02-15,2023-02-17,87.0,999,34,1033
65,ROKU  ,2023-02-15,2023-02-17,90.0,3879,23,3902
66,ROKU  ,2023-02-15,2023-02-17,95.0,142,0,142
67,ROKU  ,2023-02-15,2023-02-17,100.0,514,0,514
68,ROKU  ,2023-02-15,2023-02-24,25.0,4,2503,2507
69,ROKU  ,2023-02-15,2023-02-24,30.0,1,205,206
70,ROKU  ,2023-02-15,2023-02-24,32.0,0,89,89
71,ROKU  ,2023-02-15,2023-02-24,33.0,0,73,73
72,ROKU  ,2023-02-15,2023-02-24,34.0,10,247,257
73,ROKU  ,2023-02-15,2023-02-24,35.0,5,497,502
74,ROKU  ,2023-02-15,2023-02-24,36.0,1,196,197
75,ROKU  ,2023-02-15,2023-02-24,36.5,0,26,26
76,ROKU  ,2023-02-15,2023-02-24,37.0,0,69,69
77,ROKU  ,2023-02-15,2023-02-24,37.5,0,3,3
78,ROKU  ,2023-02-15,2023-02-24,38.0,2,100,102
79,ROKU  ,2023-02-15,2023-02-24,38.5,0,11,11
80,ROKU  ,2023-02-15,2023-02-24,39.0,0,186,186
81,ROKU  ,2023-02-15,2023-02-24,39.5,0,6,6
82,ROKU  ,2023-02-15,2023-02-24,40.0,20,382,402
83,ROKU  ,2023-02-15,2023-02-24,40.5,0,1,1
84,ROKU  ,2023-02-15,2023-02-24,41.0,20,89,109
85,ROKU  ,2023-02-15,2023-02-24,41.5,4,4,8
86,ROKU  ,2023-02-15,2023-02-24,42.0,155,46,201
87,ROKU  ,2023-02-15,2023-02-24,42.5,0,1,1
88,ROKU  ,2023-02-15,2023-02-24,43.0,34,125,159
89,ROKU  ,2023-02-15,2023-02-24,43.5,1,20,21
90,ROKU  ,2023-02-15,2023-02-24,44.0,40,139,179
91,ROKU  ,2023-02-15,2023-02-24,44.5,1,22,23
92,ROKU  ,2023-02-15,2023-02-24,45.0,100,263,363
93,ROKU  ,2023-02-15,2023-02-24,45.5,4,11,15
94,ROKU  ,2023-02-15,2023-02-24,46.0,72,121,193
95,ROKU  ,2023-02-15,2023-02-24,46.5,14,7,21
96,ROKU  ,2023-02-15,2023-02-24,47.0,38,89,127
97,ROKU  ,2023-02-15,2023-02-24,47.5,13,21,34
98,ROKU  ,2023-02-15,2023-02-24,48.0,442,82,524
99,ROKU  ,2023-02-15,2023-02-24,48.5,3,11,14
100,ROKU  ,2023-02-15,2023-02-24,49.0,46,95,141
101,ROKU  ,2023-02-15,2023-02-24,49.5,9,8,17
102,ROKU  ,2023-02-15,2023-02-24,50.0,564,367,931
103,ROKU  ,2023-02-15,2023-02-24,51.0,202,156,358
104,ROKU  ,2023-02-15,2023-02-24,52.0,426,180,606
105,ROKU  ,2023-02-15,2023-02-24,53.0,120,103,223
106,ROKU  ,2023-02-15,2023-02-24,54.0,221,148,369
107,ROKU  ,2023-02-15,2023-02-24,55.0,290,269,559
108,ROKU  ,2023-02-15,2023-02-24,56.0,149,462,611
109,ROKU  ,2023-02-15,2023-02-24,57.0,535,67,602
110,ROKU  ,2023-02-15,2023-02-24,58.0,401,157,558
111,ROKU  ,2023-02-15,2023-02-24,59.0,81,90,171
112,ROKU  ,2023-02-15,2023-02-24,60.0,738,105,843
113,ROKU  ,2023-02-15,2023-02-24,61.0,106,76,182
114,ROKU  ,2023-02-15,2023-02-24,62.0,191,84,275
115,ROKU  ,2023-02-15,2023-02-24,63.0,102,73,175
116,ROKU  ,2023-02-15,2023-02-24,64.0,473,117,590
117,ROKU  ,2023-02-15,2023-02-24,65.0,592,201,793
118,ROKU  ,2023-02-15,2023-02-24,66.0,182,62,244
119,ROKU  ,2023-02-15,2023-02-24,67.0,173,92,265
120,ROKU  ,2023-02-15,2023-02-24,68.0,178,87,265
121,ROKU  ,2023-02-15,2023-02-24,69.0,96,47,143
122,ROKU  ,2023-02-15,2023-02-24,70.0,925,22,947
123,ROKU  ,2023-02-15,2023-02-24,71.0,114,19,133
124,ROKU  ,2023-02-15,2023-02-24,72.0,136,18,154
125,ROKU  ,2023-02-15,2023-02-24,73.0,80,16,96
126,ROKU  ,2023-02-15,2023-02-24,74.0,35,13,48
127,ROKU  ,2023-02-15,2023-02-24,75.0,419,4,423
128,ROKU  ,2023-02-15,2023-02-24,76.0,53,24,77
129,ROKU  ,2023-02-15,2023-02-24,77.0,87,5,92
130,ROKU  ,2023-02-15,2023-02-24,78.0,49,5,54
131,ROKU  ,2023-02-15,2023-02-24,79.0,76,8,84
132,ROKU  ,2023-02-15,2023-02-24,80.0,110,8,118
133,ROKU  ,2023-02-15,2023-02-24,81.0,71,5,76
134,ROKU  ,2023-02-15,2023-02-24,82.0,49,22,71
135,ROKU  ,2023-02-15,2023-02-24,83.0,19,0,19
136,ROKU  ,2023-02-15,2023-02-24,84.0,41,2,43
137,ROKU  ,2023-02-15,2023-02-24,85.0,74,4,78
138,ROKU  ,2023-02-15,2023-02-24,86.0,91,1,92
139,ROKU  ,2023-02-15,2023-02-24,87.0,198,0,198
140,ROKU  ,2023-02-15,2023-02-24,90.0,145,6,151
141,ROKU  ,2023-02-15,2023-02-24,95.0,115,4,119
142,ROKU  ,2023-02-15,2023-02-24,100.0,156,0,156
143,ROKU  ,2023-02-15,2023-03-03,25.0,0,743,743
144,ROKU  ,2023-02-15,2023-03-03,30.0,0,115,115
145,ROKU  ,2023-02-15,2023-03-03,35.0,0,319,319
146,ROKU  ,2023-02-15,2023-03-03,38.0,1,271,272
147,ROKU  ,2023-02-15,2023-03-03,39.0,0,46,46
148,ROKU  ,2023-02-15,2023-03-03,40.0,3,166,169
149,ROKU  ,2023-02-15,2023-03-03,41.0,0,30,30
150,ROKU  ,2023-02-15,2023-03-03,42.0,1,217,218
151,ROKU  ,2023-02-15,2023-03-03,43.0,1,82,83
152,ROKU  ,2023-02-15,2023-03-03,44.0,0,124,124
153,ROKU  ,2023-02-15,2023-03-03,45.0,10,1023,1033
154,ROKU  ,2023-02-15,2023-03-03,46.0,4,123,127
155,ROKU  ,2023-02-15,2023-03-03,47.0,62,144,206
156,ROKU  ,2023-02-15,2023-03-03,48.0,44,96,140
157,ROKU  ,2023-02-15,2023-03-03,49.0,41,64,105
158,ROKU  ,2023-02-15,2023-03-03,50.0,37,118,155
159,ROKU  ,2023-02-15,2023-03-03,51.0,26,54,80
160,ROKU  ,2023-02-15,2023-03-03,52.0,53,39,92
161,ROKU  ,2023-02-15,2023-03-03,53.0,46,38,84
162,ROKU  ,2023-02-15,2023-03-03,54.0,43,119,162
163,ROKU  ,2023-02-15,2023-03-03,55.0,83,120,203
164,ROKU  ,2023-02-15,2023-03-03,56.0,105,65,170
165,ROKU  ,2023-02-15,2023-03-03,57.0,67,130,197
166,ROKU  ,2023-02-15,2023-03-03,58.0,67,20,87
167,ROKU  ,2023-02-15,2023-03-03,59.0,35,7,42
168,ROKU  ,2023-02-15,2023-03-03,60.0,160,53,213
169,ROKU  ,2023-02-15,2023-03-03,61.0,64,11,75
170,ROKU  ,2023-02-15,2023-03-03,62.0,49,88,137
171,ROKU  ,2023-02-15,2023-03-03,63.0,54,44,98
172,ROKU  ,2023-02-15,2023-03-03,64.0,54,69,123
173,ROKU  ,2023-02-15,2023-03-03,65.0,652,61,713
174,ROKU  ,2023-02-15,2023-03-03,66.0,60,12,72
175,ROKU  ,2023-02-15,2023-03-03,67.0,852,7,859
176,ROKU  ,2023-02-15,2023-03-03,68.0,48,6,54
177,ROKU  ,2023-02-15,2023-03-03,69.0,19,9,28
178,ROKU  ,2023-02-15,2023-03-03,70.0,554,20,574
179,ROKU  ,2023-02-15,2023-03-03,71.0,24,4,28
180,ROKU  ,2023-02-15,2023-03-03,72.0,48,6,54
181,ROKU  ,2023-02-15,2023-03-03,73.0,6,11,17
182,ROKU  ,2023-02-15,2023-03-03,74.0,9,1,10
183,ROKU  ,2023-02-15,2023-03-03,75.0,77,17,94
184,ROKU  ,2023-02-15,2023-03-03,76.0,0,1,1
185,ROKU  ,2023-02-15,2023-03-03,77.0,15,7,22
186,ROKU  ,2023-02-15,2023-03-03,78.0,47,0,47
187,ROKU  ,2023-02-15,2023-03-03,80.0,61,0,61
188,ROKU  ,2023-02-15,2023-03-03,85.0,148,10,158
189,ROKU  ,2023-02-15,2023-03-03,90.0,94,0,94
190,ROKU  ,2023-02-15,2023-03-03,95.0,66,0,66
191,ROKU  ,2023-02-15,2023-03-03,100.0,232,0,232
192,ROKU  ,2023-02-15,2023-03-10,30.0,0,2551,2551
193,ROKU  ,2023-02-15,2023-03-10,35.0,0,41,41
194,ROKU  ,2023-02-15,2023-03-10,40.0,3,29,32
195,ROKU  ,2023-02-15,2023-03-10,41.0,0,19,19
196,ROKU  ,2023-02-15,2023-03-10,42.0,2,37,39
197,ROKU  ,2023-02-15,2023-03-10,43.0,1,27,28
198,ROKU  ,2023-02-15,2023-03-10,44.0,0,312,312
199,ROKU  ,2023-02-15,2023-03-10,45.0,2,163,165
200,ROKU  ,2023-02-15,2023-03-10,46.0,0,291,291
201,ROKU  ,2023-02-15,2023-03-10,47.0,2,56,58
202,ROKU  ,2023-02-15,2023-03-10,48.0,35,34,69
203,ROKU  ,2023-02-15,2023-03-10,49.0,8,22,30
204,ROKU  ,2023-02-15,2023-03-10,50.0,25,71,96
205,ROKU  ,2023-02-15,2023-03-10,51.0,15,28,43
206,ROKU  ,2023-02-15,2023-03-10,52.0,23,87,110
207,ROKU  ,2023-02-15,2023-03-10,53.0,22,24,46
208,ROKU  ,2023-02-15,2023-03-10,54.0,85,48,133
209,ROKU  ,2023-02-15,2023-03-10,55.0,61,44,105
210,ROKU  ,2023-02-15,2023-03-10,56.0,57,19,76
211,ROKU  ,2023-02-15,2023-03-10,57.0,34,23,57
212,ROKU  ,2023-02-15,2023-03-10,58.0,61,16,77
213,ROKU  ,2023-02-15,2023-03-10,59.0,13,27,40
214,ROKU  ,2023-02-15,2023-03-10,60.0,78,43,121
215,ROKU  ,2023-02-15,2023-03-10,61.0,26,22,48
216,ROKU  ,2023-02-15,2023-03-10,62.0,24,38,62
217,ROKU  ,2023-02-15,2023-03-10,63.0,82,28,110
218,ROKU  ,2023-02-15,2023-03-10,64.0,22,39,61
219,ROKU  ,2023-02-15,2023-03-10,65.0,89,45,134
220,ROKU  ,2023-02-15,2023-03-10,66.0,11,3,14
221,ROKU  ,2023-02-15,2023-03-10,67.0,24,20,44
222,ROKU  ,2023-02-15,2023-03-10,68.0,26,10,36
223,ROKU  ,2023-02-15,2023-03-10,69.0,25,10,35
224,ROKU  ,2023-02-15,2023-03-10,70.0,152,35,187
225,ROKU  ,2023-02-15,2023-03-10,71.0,4,0,4
226,ROKU  ,2023-02-15,2023-03-10,72.0,9,0,9
227,ROKU  ,2023-02-15,2023-03-10,73.0,11,0,11
228,ROKU  ,2023-02-15,2023-03-10,74.0,2,1,3
229,ROKU  ,2023-02-15,2023-03-10,75.0,43,0,43
230,ROKU  ,2023-02-15,2023-03-10,76.0,3,0,3
231,ROKU  ,2023-02-15,2023-03-10,77.0,4,0,4
232,ROKU  ,2023-02-15,2023-03-10,78.0,19,0,19
233,ROKU  ,2023-02-15,2023-03-10,80.0,38,0,38
234,ROKU  ,2023-02-15,2023-03-10,85.0,29,0,29
235,ROKU  ,2023-02-15,2023-03-10,90.0,111,0,111
236,ROKU  ,2023-02-15,2023-03-10,95.0,48,0,48
237,ROKU  ,2023-02-15,2023-03-10,100.0,2,0,2
238,ROKU  ,2023-02-15,2023-03-17,20.0,9,218,227
239,ROKU  ,2023-02-15,2023-03-17,22.5,22,519,541
240,ROKU  ,2023-02-15,2023-03-17,25.0,20,2921,2941
241,ROKU  ,2023-02-15,2023-03-17,30.0,14,7632,7646
242,ROKU  ,2023-02-15,2023-03-17,35.0,189,7954,8143
243,ROKU  ,2023-02-15,2023-03-17,40.0,315,2762,3077
244,ROKU  ,2023-02-15,2023-03-17,45.0,462,3147,3609
245,ROKU  ,2023-02-15,2023-03-17,50.0,1181,2981,4162
246,ROKU  ,2023-02-15,2023-03-17,55.0,2141,1741,3882
247,ROKU  ,2023-02-15,2023-03-17,60.0,1590,1522,3112
248,ROKU  ,2023-02-15,2023-03-17,65.0,2337,415,2752
249,ROKU  ,2023-02-15,2023-03-17,70.0,1653,342,1995
250,ROKU  ,2023-02-15,2023-03-17,75.0,1378,127,1505
251,ROKU  ,2023-02-15,2023-03-17,80.0,917,6,923
252,ROKU  ,2023-02-15,2023-03-17,85.0,2468,5,2473
253,ROKU  ,2023-02-15,2023-03-17,90.0,1660,13,1673
254,ROKU  ,2023-02-15,2023-03-17,95.0,1762,4,1766
255,ROKU  ,2023-02-15,2023-03-17,100.0,2899,1,2900
256,ROKU  ,2023-02-15,2023-03-17,105.0,968,1,969
257,ROKU  ,2023-02-15,2023-03-17,110.0,2105,0,2105
258,ROKU  ,2023-02-15,2023-03-24,30.0,0,0,0
259,ROKU  ,2023-02-15,2023-03-24,35.0,0,28,28
260,ROKU  ,2023-02-15,2023-03-24,40.0,0,131,131
261,ROKU  ,2023-02-15,2023-03-24,45.0,5,70,75
262,ROKU  ,2023-02-15,2023-03-24,46.0,7,18,25
263,ROKU  ,2023-02-15,2023-03-24,47.0,1,167,168
264,ROKU  ,2023-02-15,2023-03-24,48.0,0,15,15
265,ROKU  ,2023-02-15,2023-03-24,49.0,0,22,22
266,ROKU  ,2023-02-15,2023-03-24,50.0,10,50,60
267,ROKU  ,2023-02-15,2023-03-24,51.0,10,10,20
268,ROKU  ,2023-02-15,2023-03-24,52.0,6,145,151
269,ROKU  ,2023-02-15,2023-03-24,53.0,5,11,16
270,ROKU  ,2023-02-15,2023-03-24,54.0,0,111,111
271,ROKU  ,2023-02-15,2023-03-24,55.0,164,201,365
272,ROKU  ,2023-02-15,2023-03-24,56.0,13,8,21
273,ROKU  ,2023-02-15,2023-03-24,57.0,4,3,7
274,ROKU  ,2023-02-15,2023-03-24,58.0,9,2,11
275,ROKU  ,2023-02-15,2023-03-24,59.0,13,19,32
276,ROKU  ,2023-02-15,2023-03-24,60.0,195,39,234
277,ROKU  ,2023-02-15,2023-03-24,61.0,16,4,20
278,ROKU  ,2023-02-15,2023-03-24,62.0,30,26,56
279,ROKU  ,2023-02-15,2023-03-24,63.0,10,1,11
280,ROKU  ,2023-02-15,2023-03-24,64.0,24,0,24
281,ROKU  ,2023-02-15,2023-03-24,65.0,118,5,123
282,ROKU  ,2023-02-15,2023-03-24,66.0,10,1,11
283,ROKU  ,2023-02-15,2023-03-24,67.0,15,2,17
284,ROKU  ,2023-02-15,2023-03-24,68.0,14,0,14
285,ROKU  ,2023-02-15,2023-03-24,69.0,220,0,220
286,ROKU  ,2023-02-15,2023-03-24,70.0,13,2,15
287,ROKU  ,2023-02-15,2023-03-24,71.0,9,0,9
288,ROKU  ,2023-02-15,2023-03-24,72.0,27,0,27
289,ROKU  ,2023-02-15,2023-03-24,73.0,22,0,22
290,ROKU  ,2023-02-15,2023-03-24,74.0,4,8,12
291,ROKU  ,2023-02-15,2023-03-24,75.0,11,0,11
292,ROKU  ,2023-02-15,2023-03-24,76.0,2,0,2
293,ROKU  ,2023-02-15,2023-03-24,77.0,2,0,2
294,ROKU  ,2023-02-15,2023-03-24,78.0,10,0,10
295,ROKU  ,2023-02-15,2023-03-24,80.0,7,0,7
296,ROKU  ,2023-02-15,2023-03-24,85.0,9,0,9
297,ROKU  ,2023-02-15,2023-03-24,90.0,1,0,1
298,ROKU  ,2023-02-15,2023-03-24,95.0,93,0,93
299,ROKU  ,2023-02-15,2023-03-24,100.0,53,0,53
300,ROKU  ,2023-02-15,2023-03-31,30.0,0,6,6
301,ROKU  ,2023-02-15,2023-03-31,35.0,0,10,10
302,ROKU  ,2023-02-15,2023-03-31,40.0,0,166,166
303,ROKU  ,2023-02-15,2023-03-31,45.0,3,57,60
304,ROKU  ,2023-02-15,2023-03-31,47.0,10,42,52
305,ROKU  ,2023-02-15,2023-03-31,48.0,2,37,39
306,ROKU  ,2023-02-15,2023-03-31,49.0,0,30,30
307,ROKU  ,2023-02-15,2023-03-31,50.0,0,23,23
308,ROKU  ,2023-02-15,2023-03-31,51.0,1,2,3
309,ROKU  ,2023-02-15,2023-03-31,52.0,1,22,23
310,ROKU  ,2023-02-15,2023-03-31,53.0,10,3,13
311,ROKU  ,2023-02-15,2023-03-31,54.0,1,7,8
312,ROKU  ,2023-02-15,2023-03-31,55.0,10,2,12
313,ROKU  ,2023-02-15,2023-03-31,56.0,2,21,23
314,ROKU  ,2023-02-15,2023-03-31,57.0,1,0,1
315,ROKU  ,2023-02-15,2023-03-31,58.0,8,20,28
316,ROKU  ,2023-02-15,2023-03-31,59.0,15,10,25
317,ROKU  ,2023-02-15,2023-03-31,60.0,15,4,19
318,ROKU  ,2023-02-15,2023-03-31,61.0,1,2,3
319,ROKU  ,2023-02-15,2023-03-31,62.0,1,4,5
320,ROKU  ,2023-02-15,2023-03-31,63.0,0,0,0
321,ROKU  ,2023-02-15,2023-03-31,64.0,0,21,21
322,ROKU  ,2023-02-15,2023-03-31,65.0,0,0,0
323,ROKU  ,2023-02-15,2023-03-31,66.0,1,1,2
324,ROKU  ,2023-02-15,2023-03-31,67.0,1,1,2
325,ROKU  ,2023-02-15,2023-03-31,68.0,21,0,21
326,ROKU  ,2023-02-15,2023-03-31,69.0,1,0,1
327,ROKU  ,2023-02-15,2023-03-31,70.0,3,1,4
328,ROKU  ,2023-02-15,2023-03-31,71.0,7,0,7
329,ROKU  ,2023-02-15,2023-03-31,75.0,53,0,53
330,ROKU  ,2023-02-15,2023-03-31,80.0,10,0,10
331,ROKU  ,2023-02-15,2023-03-31,85.0,122,0,122
332,ROKU  ,2023-02-15,2023-03-31,90.0,57,0,57
333,ROKU  ,2023-02-15,2023-04-21,20.0,0,126,126
334,ROKU  ,2023-02-15,2023-04-21,22.5,2,388,390
335,ROKU  ,2023-02-15,2023-04-21,25.0,18,1183,1201
336,ROKU  ,2023-02-15,2023-04-21,30.0,22,3888,3910
337,ROKU  ,2023-02-15,2023-04-21,35.0,29,753,782
338,ROKU  ,2023-02-15,2023-04-21,40.0,156,1242,1398
339,ROKU  ,2023-02-15,2023-04-21,45.0,366,1500,1866
340,ROKU  ,2023-02-15,2023-04-21,50.0,509,2079,2588
341,ROKU  ,2023-02-15,2023-04-21,55.0,507,1271,1778
342,ROKU  ,2023-02-15,2023-04-21,60.0,1499,826,2325
343,ROKU  ,2023-02-15,2023-04-21,65.0,1089,603,1692
344,ROKU  ,2023-02-15,2023-04-21,70.0,1216,359,1575
345,ROKU  ,2023-02-15,2023-04-21,75.0,917,613,1530
346,ROKU  ,2023-02-15,2023-04-21,80.0,812,51,863
347,ROKU  ,2023-02-15,2023-04-21,85.0,613,34,647
348,ROKU  ,2023-02-15,2023-04-21,90.0,327,24,351
349,ROKU  ,2023-02-15,2023-04-21,95.0,229,4,233
350,ROKU  ,2023-02-15,2023-04-21,100.0,1487,3,1490
351,ROKU  ,2023-02-15,2023-04-21,105.0,370,0,370
352,ROKU  ,2023-02-15,2023-04-21,110.0,259,0,259
353,ROKU  ,2023-02-15,2023-04-21,115.0,316,0,316
354,ROKU  ,2023-02-15,2023-04-21,120.0,388,0,388
355,ROKU  ,2023-02-15,2023-04-21,125.0,501,0,501
356,ROKU  ,2023-02-15,2023-06-16,20.0,29,256,285
357,ROKU  ,2023-02-15,2023-06-16,22.5,1,2155,2156
358,ROKU  ,2023-02-15,2023-06-16,25.0,1,1691,1692
359,ROKU  ,2023-02-15,2023-06-16,30.0,12,3239,3251
360,ROKU  ,2023-02-15,2023-06-16,35.0,110,2159,2269
361,ROKU  ,2023-02-15,2023-06-16,40.0,213,3623,3836
362,ROKU  ,2023-02-15,2023-06-16,45.0,431,8418,8849
363,ROKU  ,2023-02-15,2023-06-16,50.0,620,9230,9850
364,ROKU  ,2023-02-15,2023-06-16,55.0,1709,1836,3545
365,ROKU  ,2023-02-15,2023-06-16,60.0,2296,854,3150
366,ROKU  ,2023-02-15,2023-06-16,65.0,1229,726,1955
367,ROKU  ,2023-02-15,2023-06-16,70.0,1754,621,2375
368,ROKU  ,2023-02-15,2023-06-16,75.0,878,1006,1884
369,ROKU  ,2023-02-15,2023-06-16,80.0,1428,457,1885
370,ROKU  ,2023-02-15,2023-06-16,85.0,750,1192,1942
371,ROKU  ,2023-02-15,2023-06-16,90.0,1322,205,1527
372,ROKU  ,2023-02-15,2023-06-16,95.0,538,55,593
373,ROKU  ,2023-02-15,2023-06-16,100.0,1518,43,1561
374,ROKU  ,2023-02-15,2023-06-16,105.0,569,69,638
375,ROKU  ,2023-02-15,2023-06-16,110.0,1227,22,1249
376,ROKU  ,2023-02-15,2023-06-16,115.0,726,4,730
377,ROKU  ,2023-02-15,2023-06-16,120.0,938,0,938
378,ROKU  ,2023-02-15,2023-06-16,125.0,997,1,998
379,ROKU  ,2023-02-15,2023-06-16,130.0,607,0,607
380,ROKU  ,2023-02-15,2023-06-16,135.0,913,0,913
381,ROKU  ,2023-02-15,2023-06-16,140.0,1424,0,1424
382,ROKU  ,2023-02-15,2023-07-21,20.0,6,169,175
383,ROKU  ,2023-02-15,2023-07-21,22.5,0,124,124
384,ROKU  ,2023-02-15,2023-07-21,25.0,1,203,204
385,ROKU  ,2023-02-15,2023-07-21,30.0,249,1773,2022
386,ROKU  ,2023-02-15,2023-07-21,35.0,15,1599,1614
387,ROKU  ,2023-02-15,2023-07-21,40.0,133,1684,1817
388,ROKU  ,2023-02-15,2023-07-21,45.0,93,854,947
389,ROKU  ,2023-02-15,2023-07-21,50.0,336,664,1000
390,ROKU  ,2023-02-15,2023-07-21,55.0,414,1355,1769
391,ROKU  ,2023-02-15,2023-07-21,60.0,160,592,752
392,ROKU  ,2023-02-15,2023-07-21,65.0,651,336,987
393,ROKU  ,2023-02-15,2023-07-21,70.0,594,90,684
394,ROKU  ,2023-02-15,2023-07-21,75.0,488,420,908
395,ROKU  ,2023-02-15,2023-07-21,80.0,825,805,1630
396,ROKU  ,2023-02-15,2023-07-21,85.0,1374,390,1764
397,ROKU  ,2023-02-15,2023-07-21,90.0,306,103,409
398,ROKU  ,2023-02-15,2023-07-21,95.0,206,86,292
399,ROKU  ,2023-02-15,2023-07-21,100.0,231,143,374
400,ROKU  ,2023-02-15,2023-09-15,20.0,3,7,10
401,ROKU  ,2023-02-15,2023-09-15,22.5,0,72,72
402,ROKU  ,2023-02-15,2023-09-15,25.0,0,299,299
403,ROKU  ,2023-02-15,2023-09-15,30.0,15,83,98
404,ROKU  ,2023-02-15,2023-09-15,35.0,35,1439,1474
405,ROKU  ,2023-02-15,2023-09-15,40.0,1834,1392,3226
406,ROKU  ,2023-02-15,2023-09-15,45.0,22,1020,1042
407,ROKU  ,2023-02-15,2023-09-15,50.0,23,610,633
408,ROKU  ,2023-02-15,2023-09-15,55.0,243,193,436
409,ROKU  ,2023-02-15,2023-09-15,60.0,3891,188,4079
410,ROKU  ,2023-02-15,2023-09-15,65.0,863,269,1132
411,ROKU  ,2023-02-15,2023-09-15,70.0,214,71,285
412,ROKU  ,2023-02-15,2023-09-15,75.0,311,61,372
413,ROKU  ,2023-02-15,2023-09-15,80.0,399,7,406
414,ROKU  ,2023-02-15,2023-09-15,85.0,71,28,99
415,ROKU  ,2023-02-15,2023-09-15,90.0,443,11,454
