index,ExpDate,Strike,Call,Put
3875,2025-12-19,430.0,9,11
3876,2025-12-19,435.0,2,14
3877,2025-12-19,440.0,38,8
3878,2025-12-19,445.0,9,8
3879,2025-12-19,450.0,12,26
3880,2025-12-19,455.0,0,2
3881,2025-12-19,460.0,24,5
3882,2025-12-19,465.0,0,9
3883,2025-12-19,470.0,506,0
3884,2025-12-19,475.0,0,4
3885,2025-12-19,480.0,12,79
3886,2025-12-19,485.0,0,0
3887,2025-12-19,490.0,1,124
3888,2025-12-19,495.0,7,0
3889,2025-12-19,500.0,23,23
3890,2025-12-19,505.0,27,5
3891,2025-12-19,510.0,32,1
3892,2025-12-19,515.0,41,0
3893,2025-12-19,520.0,50,0
3894,2025-12-19,525.0,0,0
3895,2025-12-19,530.0,53,0
3896,2025-12-19,535.0,0,0
3897,2025-12-19,540.0,3,0
3898,2025-12-19,545.0,0,0
3899,2025-12-19,550.0,1110,2
3900,2025-12-19,555.0,0,0
3901,2025-12-19,560.0,3,0
3902,2025-12-19,565.0,1,0
3903,2025-12-19,570.0,31,0
3904,2025-12-19,575.0,3,0
3905,2025-12-19,580.0,4,0
3906,2025-12-19,585.0,0,0
3907,2025-12-19,590.0,3,0
3908,2025-12-19,595.0,0,0
3909,2025-12-19,600.0,2607,0
3910,2025-12-19,605.0,1,0
3911,2025-12-19,610.0,0,0
3912,2025-12-19,615.0,0,0
3913,2025-12-19,620.0,0,0
3914,2025-12-19,625.0,1,0
3915,2025-12-19,630.0,3,0
3916,2025-12-19,635.0,1,0
3917,2025-12-19,640.0,0,0
3918,2025-12-19,645.0,5,0
3919,2025-12-19,650.0,51,1
