ProductSymbol	Year	Month	Day	Integer	Dec	C/P	Call	Put	PositionLimit	
ROKU  	2023	02	10	25	000	C P 	0	360	25000000
ROKU  	2023	02	10	29	000	C P 	1	28	25000000
ROKU  	2023	02	10	30	000	C P 	1	603	25000000
ROKU  	2023	02	10	31	000	C P 	1	79	25000000
ROKU  	2023	02	10	32	000	C P 	0	1219	25000000
ROKU  	2023	02	10	33	000	C P 	1	762	25000000
ROKU  	2023	02	10	34	000	C P 	7	54	25000000
ROKU  	2023	02	10	35	000	C P 	4	118	25000000
ROKU  	2023	02	10	36	000	C P 	0	56	25000000
ROKU  	2023	02	10	37	000	C P 	1	176	25000000
ROKU  	2023	02	10	38	000	C P 	1	554	25000000
ROKU  	2023	02	10	38	500	C P 	0	240	25000000
ROKU  	2023	02	10	39	000	C P 	0	284	25000000
ROKU  	2023	02	10	39	500	C P 	12	0	25000000
ROKU  	2023	02	10	40	000	C P 	2018	2189	25000000
ROKU  	2023	02	10	40	500	C P 	6	3	25000000
ROKU  	2023	02	10	41	000	C P 	19	145	25000000
ROKU  	2023	02	10	41	500	C P 	0	8	25000000
ROKU  	2023	02	10	42	000	C P 	15	309	25000000
ROKU  	2023	02	10	42	500	C P 	1	9	25000000
ROKU  	2023	02	10	43	000	C P 	44	157	25000000
ROKU  	2023	02	10	43	500	C P 	2	12	25000000
ROKU  	2023	02	10	44	000	C P 	106	925	25000000
ROKU  	2023	02	10	44	500	C P 	24	1	25000000
ROKU  	2023	02	10	45	000	C P 	107	219	25000000
ROKU  	2023	02	10	45	500	C P 	18	45	25000000
ROKU  	2023	02	10	46	000	C P 	500	197	25000000
ROKU  	2023	02	10	46	500	C P 	15	547	25000000
ROKU  	2023	02	10	47	000	C P 	83	1040	25000000
ROKU  	2023	02	10	47	500	C P 	18	583	25000000
ROKU  	2023	02	10	48	000	C P 	106	211	25000000
ROKU  	2023	02	10	48	500	C P 	21	233	25000000
ROKU  	2023	02	10	49	000	C P 	108	210	25000000
ROKU  	2023	02	10	49	500	C P 	57	94	25000000
ROKU  	2023	02	10	50	000	C P 	209	691	25000000
ROKU  	2023	02	10	51	000	C P 	177	264	25000000
ROKU  	2023	02	10	52	000	C P 	437	456	25000000
ROKU  	2023	02	10	53	000	C P 	390	521	25000000
ROKU  	2023	02	10	54	000	C P 	474	823	25000000
ROKU  	2023	02	10	55	000	C P 	477	523	25000000
ROKU  	2023	02	10	56	000	C P 	301	1054	25000000
ROKU  	2023	02	10	57	000	C P 	845	888	25000000
ROKU  	2023	02	10	58	000	C P 	674	968	25000000
ROKU  	2023	02	10	59	000	C P 	437	962	25000000
ROKU  	2023	02	10	60	000	C P 	900	980	25000000
ROKU  	2023	02	10	61	000	C P 	516	705	25000000
ROKU  	2023	02	10	62	000	C P 	714	440	25000000
ROKU  	2023	02	10	63	000	C P 	860	633	25000000
ROKU  	2023	02	10	64	000	C P 	621	339	25000000
ROKU  	2023	02	10	65	000	C P 	3561	277	25000000
ROKU  	2023	02	10	66	000	C P 	2160	794	25000000
ROKU  	2023	02	10	67	000	C P 	755	146	25000000
ROKU  	2023	02	10	68	000	C P 	613	165	25000000
ROKU  	2023	02	10	69	000	C P 	1036	38	25000000
ROKU  	2023	02	10	70	000	C P 	1866	94	25000000
ROKU  	2023	02	10	71	000	C P 	554	43	25000000
ROKU  	2023	02	10	72	000	C P 	3531	13	25000000
ROKU  	2023	02	10	73	000	C P 	255	13	25000000
ROKU  	2023	02	10	74	000	C P 	86	0	25000000
ROKU  	2023	02	10	75	000	C P 	1650	36	25000000
ROKU  	2023	02	10	76	000	C P 	104	3	25000000
ROKU  	2023	02	10	77	000	C P 	66	0	25000000
ROKU  	2023	02	10	78	000	C P 	216	0	25000000
ROKU  	2023	02	10	79	000	C P 	106	1	25000000
ROKU  	2023	02	10	80	000	C P 	647	0	25000000
ROKU  	2023	02	10	81	000	C P 	36	0	25000000
ROKU  	2023	02	10	82	000	C P 	42	1	25000000
ROKU  	2023	02	10	83	000	C P 	47	0	25000000
ROKU  	2023	02	10	84	000	C P 	174	0	25000000
ROKU  	2023	02	10	85	000	C P 	90	0	25000000
ROKU  	2023	02	10	86	000	C P 	242	0	25000000
ROKU  	2023	02	10	87	000	C P 	109	0	25000000
ROKU  	2023	02	10	90	000	C P 	22	0	25000000
ROKU  	2023	02	10	95	000	C P 	23	0	25000000
ROKU  	2023	02	10	100	000	C P 	0	0	25000000
ROKU  	2023	02	17	20	000	C P 	1	365	25000000
ROKU  	2023	02	17	22	500	C P 	20	428	25000000
ROKU  	2023	02	17	25	000	C P 	17	2715	25000000
ROKU  	2023	02	17	30	000	C P 	94	5223	25000000
ROKU  	2023	02	17	35	000	C P 	75	5073	25000000
ROKU  	2023	02	17	40	000	C P 	768	3038	25000000
ROKU  	2023	02	17	42	000	C P 	17	100	25000000
ROKU  	2023	02	17	43	000	C P 	6	159	25000000
ROKU  	2023	02	17	44	000	C P 	12	106	25000000
ROKU  	2023	02	17	45	000	C P 	1295	4204	25000000
ROKU  	2023	02	17	45	500	C P 	41	173	25000000
ROKU  	2023	02	17	46	000	C P 	55	82	25000000
ROKU  	2023	02	17	46	500	C P 	32	115	25000000
ROKU  	2023	02	17	47	000	C P 	72	648	25000000
ROKU  	2023	02	17	47	500	C P 	41	279	25000000
ROKU  	2023	02	17	48	000	C P 	28	959	25000000
ROKU  	2023	02	17	48	500	C P 	16	137	25000000
ROKU  	2023	02	17	49	000	C P 	122	73	25000000
ROKU  	2023	02	17	49	500	C P 	144	77	25000000
ROKU  	2023	02	17	50	000	C P 	2166	3228	25000000
ROKU  	2023	02	17	51	000	C P 	237	112	25000000
ROKU  	2023	02	17	52	000	C P 	78	621	25000000
ROKU  	2023	02	17	53	000	C P 	136	336	25000000
ROKU  	2023	02	17	54	000	C P 	299	671	25000000
ROKU  	2023	02	17	55	000	C P 	2510	1966	25000000
ROKU  	2023	02	17	56	000	C P 	362	388	25000000
ROKU  	2023	02	17	57	000	C P 	755	236	25000000
ROKU  	2023	02	17	58	000	C P 	366	432	25000000
ROKU  	2023	02	17	59	000	C P 	534	192	25000000
ROKU  	2023	02	17	60	000	C P 	2426	964	25000000
ROKU  	2023	02	17	61	000	C P 	347	134	25000000
ROKU  	2023	02	17	62	000	C P 	274	188	25000000
ROKU  	2023	02	17	63	000	C P 	447	113	25000000
ROKU  	2023	02	17	64	000	C P 	140	200	25000000
ROKU  	2023	02	17	65	000	C P 	4928	1113	25000000
ROKU  	2023	02	17	66	000	C P 	385	171	25000000
ROKU  	2023	02	17	67	000	C P 	801	514	25000000
ROKU  	2023	02	17	68	000	C P 	129	249	25000000
ROKU  	2023	02	17	69	000	C P 	281	210	25000000
ROKU  	2023	02	17	70	000	C P 	1710	262	25000000
ROKU  	2023	02	17	71	000	C P 	139	44	25000000
ROKU  	2023	02	17	72	000	C P 	109	42	25000000
ROKU  	2023	02	17	73	000	C P 	80	43	25000000
ROKU  	2023	02	17	74	000	C P 	322	47	25000000
ROKU  	2023	02	17	75	000	C P 	1567	63	25000000
ROKU  	2023	02	17	76	000	C P 	162	14	25000000
ROKU  	2023	02	17	77	000	C P 	125	44	25000000
ROKU  	2023	02	17	78	000	C P 	146	21	25000000
ROKU  	2023	02	17	79	000	C P 	57	26	25000000
ROKU  	2023	02	17	80	000	C P 	731	18	25000000
ROKU  	2023	02	17	81	000	C P 	88	26	25000000
ROKU  	2023	02	17	82	000	C P 	61	22	25000000
ROKU  	2023	02	17	83	000	C P 	96	18	25000000
ROKU  	2023	02	17	84	000	C P 	59	4	25000000
ROKU  	2023	02	17	85	000	C P 	3500	57	25000000
ROKU  	2023	02	17	86	000	C P 	19	20	25000000
ROKU  	2023	02	17	87	000	C P 	172	34	25000000
ROKU  	2023	02	17	90	000	C P 	3260	23	25000000
ROKU  	2023	02	17	95	000	C P 	25	3	25000000
ROKU  	2023	02	17	100	000	C P 	237	0	25000000
ROKU  	2023	02	24	25	000	C P 	4	2503	25000000
ROKU  	2023	02	24	30	000	C P 	1	177	25000000
ROKU  	2023	02	24	32	000	C P 	0	79	25000000
ROKU  	2023	02	24	33	000	C P 	0	32	25000000
ROKU  	2023	02	24	34	000	C P 	10	246	25000000
ROKU  	2023	02	24	35	000	C P 	5	481	25000000
ROKU  	2023	02	24	36	000	C P 	1	199	25000000
ROKU  	2023	02	24	37	000	C P 	0	63	25000000
ROKU  	2023	02	24	38	000	C P 	0	102	25000000
ROKU  	2023	02	24	39	000	C P 	0	186	25000000
ROKU  	2023	02	24	40	000	C P 	20	262	25000000
ROKU  	2023	02	24	41	000	C P 	18	30	25000000
ROKU  	2023	02	24	42	000	C P 	154	54	25000000
ROKU  	2023	02	24	43	000	C P 	14	119	25000000
ROKU  	2023	02	24	44	000	C P 	40	72	25000000
ROKU  	2023	02	24	45	000	C P 	100	195	25000000
ROKU  	2023	02	24	46	000	C P 	62	79	25000000
ROKU  	2023	02	24	47	000	C P 	27	48	25000000
ROKU  	2023	02	24	48	000	C P 	447	67	25000000
ROKU  	2023	02	24	49	000	C P 	22	70	25000000
ROKU  	2023	02	24	50	000	C P 	124	199	25000000
ROKU  	2023	02	24	51	000	C P 	201	130	25000000
ROKU  	2023	02	24	52	000	C P 	417	154	25000000
ROKU  	2023	02	24	53	000	C P 	121	47	25000000
ROKU  	2023	02	24	54	000	C P 	77	121	25000000
ROKU  	2023	02	24	55	000	C P 	254	189	25000000
ROKU  	2023	02	24	56	000	C P 	59	89	25000000
ROKU  	2023	02	24	57	000	C P 	50	43	25000000
ROKU  	2023	02	24	58	000	C P 	100	46	25000000
ROKU  	2023	02	24	59	000	C P 	23	84	25000000
ROKU  	2023	02	24	60	000	C P 	759	82	25000000
ROKU  	2023	02	24	61	000	C P 	50	41	25000000
ROKU  	2023	02	24	62	000	C P 	138	53	25000000
ROKU  	2023	02	24	63	000	C P 	38	32	25000000
ROKU  	2023	02	24	64	000	C P 	136	104	25000000
ROKU  	2023	02	24	65	000	C P 	337	151	25000000
ROKU  	2023	02	24	66	000	C P 	74	62	25000000
ROKU  	2023	02	24	67	000	C P 	87	83	25000000
ROKU  	2023	02	24	68	000	C P 	68	60	25000000
ROKU  	2023	02	24	69	000	C P 	39	19	25000000
ROKU  	2023	02	24	70	000	C P 	503	12	25000000
ROKU  	2023	02	24	71	000	C P 	37	17	25000000
ROKU  	2023	02	24	72	000	C P 	35	3	25000000
ROKU  	2023	02	24	73	000	C P 	67	3	25000000
ROKU  	2023	02	24	74	000	C P 	30	7	25000000
ROKU  	2023	02	24	75	000	C P 	142	2	25000000
ROKU  	2023	02	24	76	000	C P 	34	5	25000000
ROKU  	2023	02	24	77	000	C P 	52	5	25000000
ROKU  	2023	02	24	78	000	C P 	23	5	25000000
ROKU  	2023	02	24	79	000	C P 	53	0	25000000
ROKU  	2023	02	24	80	000	C P 	83	1	25000000
ROKU  	2023	02	24	81	000	C P 	65	0	25000000
ROKU  	2023	02	24	82	000	C P 	21	0	25000000
ROKU  	2023	02	24	83	000	C P 	16	0	25000000
ROKU  	2023	02	24	84	000	C P 	9	0	25000000
ROKU  	2023	02	24	85	000	C P 	129	0	25000000
ROKU  	2023	02	24	86	000	C P 	91	0	25000000
ROKU  	2023	02	24	87	000	C P 	174	0	25000000
ROKU  	2023	02	24	90	000	C P 	74	0	25000000
ROKU  	2023	02	24	95	000	C P 	87	3	25000000
ROKU  	2023	02	24	100	000	C P 	76	0	25000000
ROKU  	2023	03	03	25	000	C P 	0	743	25000000
ROKU  	2023	03	03	30	000	C P 	0	113	25000000
ROKU  	2023	03	03	35	000	C P 	0	159	25000000
ROKU  	2023	03	03	38	000	C P 	1	224	25000000
ROKU  	2023	03	03	39	000	C P 	0	36	25000000
ROKU  	2023	03	03	40	000	C P 	3	92	25000000
ROKU  	2023	03	03	41	000	C P 	0	15	25000000
ROKU  	2023	03	03	42	000	C P 	0	10	25000000
ROKU  	2023	03	03	43	000	C P 	0	73	25000000
ROKU  	2023	03	03	44	000	C P 	0	74	25000000
ROKU  	2023	03	03	45	000	C P 	2	192	25000000
ROKU  	2023	03	03	46	000	C P 	2	77	25000000
ROKU  	2023	03	03	47	000	C P 	17	124	25000000
ROKU  	2023	03	03	48	000	C P 	27	77	25000000
ROKU  	2023	03	03	49	000	C P 	28	62	25000000
ROKU  	2023	03	03	50	000	C P 	29	69	25000000
ROKU  	2023	03	03	51	000	C P 	26	51	25000000
ROKU  	2023	03	03	52	000	C P 	52	34	25000000
ROKU  	2023	03	03	53	000	C P 	19	18	25000000
ROKU  	2023	03	03	54	000	C P 	36	108	25000000
ROKU  	2023	03	03	55	000	C P 	68	88	25000000
ROKU  	2023	03	03	56	000	C P 	54	46	25000000
ROKU  	2023	03	03	57	000	C P 	52	123	25000000
ROKU  	2023	03	03	58	000	C P 	62	14	25000000
ROKU  	2023	03	03	59	000	C P 	12	6	25000000
ROKU  	2023	03	03	60	000	C P 	66	39	25000000
ROKU  	2023	03	03	61	000	C P 	64	13	25000000
ROKU  	2023	03	03	62	000	C P 	64	26	25000000
ROKU  	2023	03	03	63	000	C P 	40	11	25000000
ROKU  	2023	03	03	64	000	C P 	54	55	25000000
ROKU  	2023	03	03	65	000	C P 	276	50	25000000
ROKU  	2023	03	03	66	000	C P 	72	1	25000000
ROKU  	2023	03	03	67	000	C P 	41	2	25000000
ROKU  	2023	03	03	68	000	C P 	23	0	25000000
ROKU  	2023	03	03	69	000	C P 	11	4	25000000
ROKU  	2023	03	03	70	000	C P 	138	15	25000000
ROKU  	2023	03	03	71	000	C P 	1	0	25000000
ROKU  	2023	03	03	72	000	C P 	6	0	25000000
ROKU  	2023	03	03	73	000	C P 	1	0	25000000
ROKU  	2023	03	03	74	000	C P 	7	0	25000000
ROKU  	2023	03	03	75	000	C P 	57	0	25000000
ROKU  	2023	03	03	76	000	C P 	2	1	25000000
ROKU  	2023	03	03	77	000	C P 	15	3	25000000
ROKU  	2023	03	03	78	000	C P 	11	0	25000000
ROKU  	2023	03	03	80	000	C P 	33	0	25000000
ROKU  	2023	03	03	85	000	C P 	62	5	25000000
