Series Search Results for SPY

Products for this option symbol are traded on: 
AMEX ARCA BATS BOX C2 CBOE EDGX EMLD GEM ISE MCRY MIAX MPRL NOBO NSDQ PHLX 

		Series/contract		Strike			Open Interest			
SPY   		2023	02	03	425	000	C P 	1578	12	360000000
SPY   		2023	02	03	426	000	C P 	542	0	360000000
SPY   		2023	02	03	427	000	C P 	1436	0	360000000
SPY   		2023	02	03	428	000	C P 	484	0	360000000
SPY   		2023	02	03	429	000	C P 	341	0	360000000
SPY   		2023	02	03	430	000	C P 	2518	0	360000000
SPY   		2023	02	03	431	000	C P 	530	0	360000000
SPY   		2023	02	03	432	000	C P 	273	0	360000000
SPY   		2023	02	03	433	000	C P 	128	0	360000000
SPY   		2023	02	03	434	000	C P 	259	0	360000000
SPY   		2023	02	03	435	000	C P 	864	0	360000000
SPY   		2023	02	03	436	000	C P 	1816	0	360000000
SPY   		2023	02	03	437	000	C P 	45	0	360000000
SPY   		2023	02	03	438	000	C P 	970	0	360000000
SPY   		2023	02	03	439	000	C P 	1247	0	360000000
SPY   		2023	02	03	440	000	C P 	886	0	360000000
SPY   		2023	02	03	441	000	C P 	62	0	360000000
SPY   		2023	02	03	442	000	C P 	2000	0	360000000
SPY   		2023	02	03	443	000	C P 	110	0	360000000
SPY   		2023	02	03	444	000	C P 	50	0	360000000
SPY   		2023	02	03	445	000	C P 	3746	0	360000000
SPY   		2023	02	03	446	000	C P 	5	0	360000000
SPY   		2023	02	03	447	000	C P 	0	0	360000000
SPY   		2023	02	03	448	000	C P 	0	0	360000000
SPY   		2023	02	03	449	000	C P 	73	0	360000000
SPY   		2023	02	03	450	000	C P 	3274	3	360000000
SPY   		2023	02	03	451	000	C P 	0	0	360000000
SPY   		2023	02	03	452	000	C P 	0	0	360000000
SPY   		2023	02	03	453	000	C P 	0	0	360000000
SPY   		2023	02	03	454	000	C P 	0	0	360000000
SPY   		2023	02	03	455	000	C P 	1032	0	360000000
SPY   		2023	02	03	456	000	C P 	0	0	360000000
SPY   		2023	02	03	457	000	C P 	0	0	360000000
SPY   		2023	02	03	458	000	C P 	0	0	360000000
SPY   		2023	02	03	459	000	C P 	0	0	360000000
SPY   		2023	02	03	460	000	C P 	360	0	360000000
SPY   		2023	02	03	461	000	C P 	0	0	360000000
SPY   		2023	02	03	465	000	C P 	442	0	360000000
SPY   		2023	02	03	470	000	C P 	1690	0	360000000
SPY   		2023	02	03	475	000	C P 	112	0	360000000
SPY   		2023	02	03	480	000	C P 	11	0	360000000
SPY   		2023	02	03	485	000	C P 	104	0	360000000
SPY   		2023	02	03	490	000	C P 	199	0	360000000
SPY   		2023	02	03	495	000	C P 	1	0	360000000
SPY   		2023	02	03	500	000	C P 	395	0	360000000
SPY   		2023	02	06	360	000	C P 	0	1442	360000000
SPY   		2023	02	06	370	000	C P 	0	5220	360000000
SPY   		2023	02	06	372	000	C P 	0	18	360000000
SPY   		2023	02	06	374	000	C P 	1	137	360000000
SPY   		2023	02	06	376	000	C P 	0	42	360000000
SPY   		2023	02	06	378	000	C P 	0	260	360000000
SPY   		2023	02	06	380	000	C P 	9	674	360000000
SPY   		2023	02	06	382	000	C P 	0	138	360000000
SPY   		2023	02	06	384	000	C P 	0	111	360000000
SPY   		2023	02	06	386	000	C P 	0	107	360000000
SPY   		2023	02	06	388	000	C P 	7	112	360000000
SPY   		2023	02	06	390	000	C P 	28	5179	360000000
SPY   		2023	02	06	391	000	C P 	3	310	360000000
SPY   		2023	02	06	392	000	C P 	5	507	360000000
SPY   		2023	02	06	393	000	C P 	27	471	360000000
SPY   		2023	02	06	394	000	C P 	409	461	360000000
SPY   		2023	02	06	395	000	C P 	173	660	360000000
SPY   		2023	02	06	396	000	C P 	130	269	360000000
SPY   		2023	02	06	397	000	C P 	194	706	360000000
SPY   		2023	02	06	398	000	C P 	808	1009	360000000
SPY   		2023	02	06	399	000	C P 	1390	540	360000000
SPY   		2023	02	06	400	000	C P 	1297	2815	360000000
SPY   		2023	02	06	401	000	C P 	1092	386	360000000
SPY   		2023	02	06	402	000	C P 	702	388	360000000
SPY   		2023	02	06	403	000	C P 	672	879	360000000
SPY   		2023	02	06	404	000	C P 	818	379	360000000
SPY   		2023	02	06	405	000	C P 	592	2032	360000000
SPY   		2023	02	06	406	000	C P 	353	65	360000000
SPY   		2023	02	06	407	000	C P 	292	10	360000000
SPY   		2023	02	06	408	000	C P 	688	41	360000000
SPY   		2023	02	06	409	000	C P 	260	32	360000000
SPY   		2023	02	06	410	000	C P 	614	19	360000000
SPY   		2023	02	06	412	000	C P 	247	18	360000000
SPY   		2023	02	06	414	000	C P 	175	2	360000000
SPY   		2023	02	06	416	000	C P 	260	2	360000000
SPY   		2023	02	06	418	000	C P 	314	11	360000000
SPY   		2023	02	06	420	000	C P 	2944	2	360000000
SPY   		2023	02	06	422	000	C P 	158	1	360000000
SPY   		2023	02	06	424	000	C P 	79	0	360000000
SPY   		2023	02	06	426	000	C P 	23	0	360000000
SPY   		2023	02	06	428	000	C P 	37	0	360000000
SPY   		2023	02	06	430	000	C P 	77	1	360000000
SPY   		2023	02	06	432	000	C P 	13	0	360000000
SPY   		2023	02	06	434	000	C P 	53	0	360000000
SPY   		2023	02	06	436	000	C P 	15	0	360000000
SPY   		2023	02	06	438	000	C P 	25	0	360000000
SPY   		2023	02	06	440	000	C P 	403	0	360000000
SPY   		2023	02	06	450	000	C P 	58	0	360000000
SPY   		2023	02	06	460	000	C P 	1	0	360000000
SPY   		2023	02	07	360	000	C P 	0	286	360000000
SPY   		2023	02	07	370	000	C P 	3	373	360000000
SPY   		2023	02	07	372	000	C P 	0	5	360000000
SPY   		2023	02	07	374	000	C P 	0	7	360000000
SPY   		2023	02	07	376	000	C P 	0	12	360000000
SPY   		2023	02	07	378	000	C P 	0	39	360000000
SPY   		2023	02	07	380	000	C P 	1	1484	360000000
SPY   		2023	02	07	382	000	C P 	0	98	360000000
SPY   		2023	02	07	384	000	C P 	1	121	360000000
SPY   		2023	02	07	386	000	C P 	0	233	360000000
SPY   		2023	02	07	388	000	C P 	0	102	360000000
SPY   		2023	02	07	390	000	C P 	51	768	360000000
SPY   		2023	02	07	391	000	C P 	109	195	360000000
SPY   		2023	02	07	392	000	C P 	193	264	360000000
SPY   		2023	02	07	393	000	C P 	148	536	360000000
SPY   		2023	02	07	394	000	C P 	548	293	360000000
SPY   		2023	02	07	395	000	C P 	651	447	360000000
SPY   		2023	02	07	396	000	C P 	711	1113	360000000
SPY   		2023	02	07	397	000	C P 	778	987	360000000
SPY   		2023	02	07	398	000	C P 	426	849	360000000
SPY   		2023	02	07	399	000	C P 	391	826	360000000
SPY   		2023	02	07	400	000	C P 	644	770	360000000
SPY   		2023	02	07	401	000	C P 	771	479	360000000
SPY   		2023	02	07	402	000	C P 	1432	765	360000000
SPY   		2023	02	07	403	000	C P 	1032	1361	360000000
SPY   		2023	02	07	404	000	C P 	1049	887	360000000
SPY   		2023	02	07	405	000	C P 	1339	785	360000000
SPY   		2023	02	07	406	000	C P 	865	145	360000000
SPY   		2023	02	07	407	000	C P 	669	115	360000000
SPY   		2023	02	07	408	000	C P 	162	5	360000000
SPY   		2023	02	07	409	000	C P 	575	3	360000000
SPY   		2023	02	07	410	000	C P 	863	33	360000000
SPY   		2023	02	07	412	000	C P 	1745	36	360000000
SPY   		2023	02	07	414	000	C P 	1189	0	360000000
SPY   		2023	02	07	416	000	C P 	591	0	360000000
SPY   		2023	02	07	418	000	C P 	672	2	360000000
SPY   		2023	02	07	420	000	C P 	599	1	360000000
SPY   		2023	02	07	422	000	C P 	271	0	360000000
SPY   		2023	02	07	424	000	C P 	126	0	360000000
SPY   		2023	02	07	426	000	C P 	100	0	360000000
SPY   		2023	02	07	428	000	C P 	6	0	360000000
SPY   		2023	02	07	430	000	C P 	75	0	360000000
SPY   		2023	02	07	432	000	C P 	182	0	360000000
SPY   		2023	02	07	434	000	C P 	1	0	360000000
SPY   		2023	02	07	436	000	C P 	29	0	360000000
SPY   		2023	02	07	438	000	C P 	0	0	360000000
SPY   		2023	02	07	440	000	C P 	191	0	360000000
SPY   		2023	02	07	450	000	C P 	16	0	360000000
SPY   		2023	02	07	460	000	C P 	0	0	360000000
SPY   		2023	02	08	340	000	C P 	0	54	360000000
SPY   		2023	02	08	350	000	C P 	1	134	360000000
SPY   		2023	02	08	360	000	C P 	2	158	360000000
SPY   		2023	02	08	370	000	C P 	2	74	360000000
SPY   		2023	02	08	380	000	C P 	5	461	360000000
SPY   		2023	02	08	388	000	C P 	1	181	360000000
SPY   		2023	02	08	390	000	C P 	11	317	360000000
SPY   		2023	02	08	391	000	C P 	1229	290	360000000
SPY   		2023	02	08	392	000	C P 	936	355	360000000
SPY   		2023	02	08	393	000	C P 	966	188	360000000
SPY   		2023	02	08	394	000	C P 	1110	489	360000000
SPY   		2023	02	08	395	000	C P 	164	438	360000000
SPY   		2023	02	08	396	000	C P 	226	196	360000000
SPY   		2023	02	08	397	000	C P 	157	345	360000000
SPY   		2023	02	08	398	000	C P 	385	549	360000000
SPY   		2023	02	08	399	000	C P 	301	768	360000000
SPY   		2023	02	08	400	000	C P 	380	926	360000000
SPY   		2023	02	08	401	000	C P 	1026	791	360000000
SPY   		2023	02	08	402	000	C P 	1149	1615	360000000
SPY   		2023	02	08	403	000	C P 	1894	1222	360000000
SPY   		2023	02	08	404	000	C P 	1551	1833	360000000
SPY   		2023	02	08	405	000	C P 	1753	3987	360000000
SPY   		2023	02	08	406	000	C P 	1107	2531	360000000
SPY   		2023	02	08	407	000	C P 	935	591	360000000
SPY   		2023	02	08	408	000	C P 	801	255	360000000
SPY   		2023	02	08	409	000	C P 	537	75	360000000
SPY   		2023	02	08	410	000	C P 	292	130	360000000
SPY   		2023	02	08	412	000	C P 	54	0	360000000
SPY   		2023	02	08	414	000	C P 	255	7	360000000
SPY   		2023	02	08	416	000	C P 	101	0	360000000
SPY   		2023	02	08	418	000	C P 	106	0	360000000
SPY   		2023	02	08	420	000	C P 	244	1	360000000
SPY   		2023	02	08	422	000	C P 	99	0	360000000
SPY   		2023	02	08	424	000	C P 	196	0	360000000
SPY   		2023	02	08	426	000	C P 	15	0	360000000
SPY   		2023	02	08	428	000	C P 	13	0	360000000
SPY   		2023	02	08	430	000	C P 	337	0	360000000
SPY   		2023	02	08	432	000	C P 	27	0	360000000
SPY   		2023	02	08	440	000	C P 	18	0	360000000
SPY   		2023	02	09	340	000	C P 	0	12	360000000
SPY   		2023	02	09	350	000	C P 	0	240	360000000
SPY   		2023	02	09	360	000	C P 	0	118	360000000
SPY   		2023	02	09	370	000	C P 	0	89	360000000
SPY   		2023	02	09	380	000	C P 	0	262	360000000
SPY   		2023	02	09	385	000	C P 	0	87	360000000
SPY   		2023	02	09	386	000	C P 	0	14	360000000
SPY   		2023	02	09	387	000	C P 	0	41	360000000
SPY   		2023	02	09	388	000	C P 	0	11	360000000
SPY   		2023	02	09	389	000	C P 	0	109	360000000
SPY   		2023	02	09	390	000	C P 	0	50	360000000
SPY   		2023	02	09	391	000	C P 	0	31	360000000
SPY   		2023	02	09	392	000	C P 	1	22	360000000
SPY   		2023	02	09	393	000	C P 	1	10	360000000
SPY   		2023	02	09	394	000	C P 	0	18	360000000
SPY   		2023	02	09	395	000	C P 	4	102	360000000
SPY   		2023	02	09	396	000	C P 	9	95	360000000
SPY   		2023	02	09	397	000	C P 	0	154	360000000
SPY   		2023	02	09	398	000	C P 	547	130	360000000
SPY   		2023	02	09	399	000	C P 	670	43	360000000
SPY   		2023	02	09	400	000	C P 	486	224	360000000
SPY   		2023	02	09	401	000	C P 	362	142	360000000
SPY   		2023	02	09	402	000	C P 	206	270	360000000
SPY   		2023	02	09	403	000	C P 	230	565	360000000
SPY   		2023	02	09	404	000	C P 	456	270	360000000
SPY   		2023	02	09	405	000	C P 	589	1517	360000000
SPY   		2023	02	09	410	000	C P 	79	164	360000000
SPY   		2023	02	09	420	000	C P 	70	0	360000000
SPY   		2023	02	09	430	000	C P 	105	0	360000000
SPY   		2023	02	09	440	000	C P 	19	0	360000000
SPY   		2023	02	10	275	000	C P 	0	1787	360000000
SPY   		2023	02	10	280	000	C P 	0	1241	360000000
SPY   		2023	02	10	285	000	C P 	0	1639	360000000
SPY   		2023	02	10	290	000	C P 	1	215	360000000
SPY   		2023	02	10	295	000	C P 	0	412	360000000
SPY   		2023	02	10	300	000	C P 	1	24575	360000000
SPY   		2023	02	10	305	000	C P 	0	6691	360000000
SPY   		2023	02	10	310	000	C P 	2	18483	360000000
SPY   		2023	02	10	315	000	C P 	0	45784	360000000
SPY   		2023	02	10	320	000	C P 	2	815	360000000
SPY   		2023	02	10	325	000	C P 	0	37306	360000000
SPY   		2023	02	10	330	000	C P 	18	32874	360000000
SPY   		2023	02	10	335	000	C P 	3	2378	360000000
SPY   		2023	02	10	340	000	C P 	29	21165	360000000
SPY   		2023	02	10	344	000	C P 	7	2308	360000000
SPY   		2023	02	10	345	000	C P 	5	17236	360000000
SPY   		2023	02	10	346	000	C P 	5	2459	360000000
SPY   		2023	02	10	348	000	C P 	15	1293	360000000
SPY   		2023	02	10	350	000	C P 	91	10837	360000000
SPY   		2023	02	10	352	000	C P 	0	3101	360000000
SPY   		2023	02	10	354	000	C P 	0	1567	360000000
SPY   		2023	02	10	355	000	C P 	8	2463	360000000
SPY   		2023	02	10	356	000	C P 	0	15979	360000000
SPY   		2023	02	10	357	000	C P 	0	447	360000000
SPY   		2023	02	10	358	000	C P 	0	1003	360000000
SPY   		2023	02	10	359	000	C P 	0	1286	360000000
SPY   		2023	02	10	360	000	C P 	26	5445	360000000
SPY   		2023	02	10	361	000	C P 	1	1637	360000000
SPY   		2023	02	10	362	000	C P 	2	244	360000000
SPY   		2023	02	10	363	000	C P 	0	3288	360000000
SPY   		2023	02	10	364	000	C P 	2	17828	360000000
SPY   		2023	02	10	365	000	C P 	14	6292	360000000
SPY   		2023	02	10	366	000	C P 	1	2275	360000000
SPY   		2023	02	10	367	000	C P 	1	3423	360000000
SPY   		2023	02	10	368	000	C P 	5	2324	360000000
SPY   		2023	02	10	369	000	C P 	0	2769	360000000
SPY   		2023	02	10	370	000	C P 	61	5271	360000000
SPY   		2023	02	10	371	000	C P 	25	848	360000000
SPY   		2023	02	10	372	000	C P 	109	3937	360000000
SPY   		2023	02	10	373	000	C P 	119	2119	360000000
SPY   		2023	02	10	374	000	C P 	37	27051	360000000
SPY   		2023	02	10	375	000	C P 	81	13388	360000000
SPY   		2023	02	10	376	000	C P 	248	5553	360000000
SPY   		2023	02	10	377	000	C P 	334	2181	360000000
SPY   		2023	02	10	378	000	C P 	601	1401	360000000
SPY   		2023	02	10	379	000	C P 	602	2879	360000000
SPY   		2023	02	10	380	000	C P 	1034	13935	360000000
SPY   		2023	02	10	381	000	C P 	712	1712	360000000
SPY   		2023	02	10	382	000	C P 	325	1749	360000000
SPY   		2023	02	10	383	000	C P 	365	2210	360000000
SPY   		2023	02	10	384	000	C P 	844	25953	360000000
SPY   		2023	02	10	385	000	C P 	1029	10064	360000000
SPY   		2023	02	10	386	000	C P 	916	2046	360000000
SPY   		2023	02	10	387	000	C P 	1348	2522	360000000
SPY   		2023	02	10	388	000	C P 	756	3915	360000000
SPY   		2023	02	10	389	000	C P 	786	3008	360000000
SPY   		2023	02	10	390	000	C P 	4278	9471	360000000
SPY   		2023	02	10	391	000	C P 	1207	3706	360000000
SPY   		2023	02	10	392	000	C P 	1540	5626	360000000
SPY   		2023	02	10	393	000	C P 	2100	3718	360000000
SPY   		2023	02	10	394	000	C P 	3055	3278	360000000
SPY   		2023	02	10	395	000	C P 	4249	6284	360000000
SPY   		2023	02	10	396	000	C P 	1677	3232	360000000
SPY   		2023	02	10	397	000	C P 	2137	4578	360000000
SPY   		2023	02	10	398	000	C P 	4169	4547	360000000
SPY   		2023	02	10	399	000	C P 	4210	2861	360000000
SPY   		2023	02	10	400	000	C P 	7626	6883	360000000
SPY   		2023	02	10	401	000	C P 	3819	3534	360000000
SPY   		2023	02	10	402	000	C P 	13693	4800	360000000
SPY   		2023	02	10	403	000	C P 	2431	1826	360000000
SPY   		2023	02	10	404	000	C P 	2855	2162	360000000
SPY   		2023	02	10	405	000	C P 	17013	4380	360000000
SPY   		2023	02	10	406	000	C P 	2265	3119	360000000
SPY   		2023	02	10	407	000	C P 	1731	879	360000000
SPY   		2023	02	10	408	000	C P 	5010	355	360000000
SPY   		2023	02	10	409	000	C P 	832	88	360000000
SPY   		2023	02	10	410	000	C P 	49600	1088	360000000
SPY   		2023	02	10	411	000	C P 	1057	83	360000000
SPY   		2023	02	10	412	000	C P 	2823	750	360000000
SPY   		2023	02	10	413	000	C P 	2484	34	360000000
SPY   		2023	02	10	414	000	C P 	2482	73	360000000
SPY   		2023	02	10	415	000	C P 	12223	44	360000000
SPY   		2023	02	10	416	000	C P 	2953	1	360000000
SPY   		2023	02	10	418	000	C P 	2202	37	360000000
SPY   		2023	02	10	420	000	C P 	9337	27	360000000
SPY   		2023	02	10	422	000	C P 	2563	0	360000000
SPY   		2023	02	10	424	000	C P 	4863	0	360000000
SPY   		2023	02	10	425	000	C P 	878	6	360000000
SPY   		2023	02	10	426	000	C P 	626	0	360000000
SPY   		2023	02	10	428	000	C P 	2356	0	360000000
SPY   		2023	02	10	430	000	C P 	2741	0	360000000
SPY   		2023	02	10	432	000	C P 	416	0	360000000
SPY   		2023	02	10	434	000	C P 	283	0	360000000
SPY   		2023	02	10	435	000	C P 	630	0	360000000
SPY   		2023	02	10	436	000	C P 	210	0	360000000
SPY   		2023	02	10	438	000	C P 	132	0	360000000
SPY   		2023	02	10	440	000	C P 	812	45	360000000
SPY   		2023	02	10	445	000	C P 	867	0	360000000
SPY   		2023	02	10	450	000	C P 	292	0	360000000
SPY   		2023	02	10	455	000	C P 	3497	0	360000000
SPY   		2023	02	10	460	000	C P 	468	11	360000000
SPY   		2023	02	10	465	000	C P 	121	0	360000000
SPY   		2023	02	10	470	000	C P 	492	3	360000000
SPY   		2023	02	10	475	000	C P 	750	0	360000000
SPY   		2023	02	10	480	000	C P 	202	0	360000000
SPY   		2023	02	10	485	000	C P 	537	0	360000000
SPY   		2023	02	10	490	000	C P 	0	0	360000000
SPY   		2023	02	10	495	000	C P 	0	0	360000000
SPY   		2023	02	10	500	000	C P 	5	0	360000000
SPY   		2023	02	17	150	000	C P 	18	12101	360000000
SPY   		2023	02	17	160	000	C P 	1	3915	360000000
SPY   		2023	02	17	170	000	C P 	1	2892	360000000
SPY   		2023	02	17	180	000	C P 	0	4111	360000000
SPY   		2023	02	17	185	000	C P 	4	2066	360000000
SPY   		2023	02	17	190	000	C P 	0	2276	360000000
SPY   		2023	02	17	195	000	C P 	5	2043	360000000
SPY   		2023	02	17	200	000	C P 	13	8516	360000000
SPY   		2023	02	17	205	000	C P 	145	1112	360000000
SPY   		2023	02	17	210	000	C P 	138	2998	360000000
SPY   		2023	02	17	215	000	C P 	111	1542	360000000
SPY   		2023	02	17	220	000	C P 	70	2292	360000000
SPY   		2023	02	17	225	000	C P 	58	6201	360000000
SPY   		2023	02	17	230	000	C P 	65	14292	360000000
SPY   		2023	02	17	235	000	C P 	191	934	360000000
SPY   		2023	02	17	240	000	C P 	60	26457	360000000
SPY   		2023	02	17	245	000	C P 	10	12771	360000000
SPY   		2023	02	17	250	000	C P 	161	8631	360000000
SPY   		2023	02	17	255	000	C P 	31	2915	360000000
SPY   		2023	02	17	260	000	C P 	27	3883	360000000
SPY   		2023	02	17	265	000	C P 	22	10951	360000000
SPY   		2023	02	17	270	000	C P 	24	19363	360000000
SPY   		2023	02	17	275	000	C P 	2013	14092	360000000
SPY   		2023	02	17	280	000	C P 	59	25517	360000000
SPY   		2023	02	17	285	000	C P 	10	5197	360000000
SPY   		2023	02	17	290	000	C P 	107	24970	360000000
SPY   		2023	02	17	295	000	C P 	2	31597	360000000
SPY   		2023	02	17	300	000	C P 	99	21224	360000000
SPY   		2023	02	17	301	000	C P 	0	2046	360000000
SPY   		2023	02	17	302	000	C P 	14	5779	360000000
SPY   		2023	02	17	303	000	C P 	5	5674	360000000
SPY   		2023	02	17	304	000	C P 	4	3696	360000000
SPY   		2023	02	17	305	000	C P 	252	3774	360000000
SPY   		2023	02	17	306	000	C P 	79	4290	360000000
SPY   		2023	02	17	307	000	C P 	598	3324	360000000
SPY   		2023	02	17	308	000	C P 	267	7172	360000000
SPY   		2023	02	17	309	000	C P 	192	3889	360000000
SPY   		2023	02	17	310	000	C P 	1041	127524	360000000
SPY   		2023	02	17	311	000	C P 	500	9246	360000000
SPY   		2023	02	17	312	000	C P 	42	7011	360000000
SPY   		2023	02	17	313	000	C P 	0	4415	360000000
SPY   		2023	02	17	314	000	C P 	500	5240	360000000
SPY   		2023	02	17	315	000	C P 	878	43801	360000000
SPY   		2023	02	17	316	000	C P 	501	4822	360000000
SPY   		2023	02	17	317	000	C P 	0	2997	360000000
SPY   		2023	02	17	318	000	C P 	1	4755	360000000
SPY   		2023	02	17	319	000	C P 	306	5282	360000000
SPY   		2023	02	17	320	000	C P 	497	31932	360000000
SPY   		2023	02	17	321	000	C P 	300	9803	360000000
SPY   		2023	02	17	322	000	C P 	0	2553	360000000
SPY   		2023	02	17	323	000	C P 	1	2342	360000000
SPY   		2023	02	17	324	000	C P 	5	12543	360000000
SPY   		2023	02	17	325	000	C P 	320	55294	360000000
SPY   		2023	02	17	326	000	C P 	6	2162	360000000
SPY   		2023	02	17	327	000	C P 	1	4625	360000000
SPY   		2023	02	17	328	000	C P 	35	2552	360000000
SPY   		2023	02	17	329	000	C P 	6	2219	360000000
SPY   		2023	02	17	330	000	C P 	922	94082	360000000
SPY   		2023	02	17	331	000	C P 	6	3745	360000000
SPY   		2023	02	17	332	000	C P 	9	3295	360000000
SPY   		2023	02	17	333	000	C P 	12	4492	360000000
SPY   		2023	02	17	334	000	C P 	57	5105	360000000
SPY   		2023	02	17	335	000	C P 	408	24056	360000000
SPY   		2023	02	17	336	000	C P 	297	5405	360000000
SPY   		2023	02	17	337	000	C P 	102	3611	360000000
SPY   		2023	02	17	338	000	C P 	290	2427	360000000
SPY   		2023	02	17	339	000	C P 	24	5285	360000000
SPY   		2023	02	17	340	000	C P 	278	88760	360000000
SPY   		2023	02	17	341	000	C P 	136	8636	360000000
SPY   		2023	02	17	342	000	C P 	29	2865	360000000
SPY   		2023	02	17	343	000	C P 	135	3964	360000000
SPY   		2023	02	17	344	000	C P 	226	3401	360000000
SPY   		2023	02	17	345	000	C P 	267	11812	360000000
SPY   		2023	02	17	346	000	C P 	24	4494	360000000
SPY   		2023	02	17	347	000	C P 	55	6764	360000000
SPY   		2023	02	17	348	000	C P 	99	5833	360000000
SPY   		2023	02	17	349	000	C P 	302	4064	360000000
SPY   		2023	02	17	350	000	C P 	544	165490	360000000
SPY   		2023	02	17	351	000	C P 	117	7463	360000000
SPY   		2023	02	17	352	000	C P 	56	11071	360000000
SPY   		2023	02	17	353	000	C P 	68	13786	360000000
SPY   		2023	02	17	354	000	C P 	111	6647	360000000
SPY   		2023	02	17	355	000	C P 	239	36844	360000000
SPY   		2023	02	17	356	000	C P 	251	6233	360000000
SPY   		2023	02	17	357	000	C P 	76	5570	360000000
SPY   		2023	02	17	358	000	C P 	179	25724	360000000
SPY   		2023	02	17	359	000	C P 	258	5790	360000000
SPY   		2023	02	17	360	000	C P 	640	102365	360000000
SPY   		2023	02	17	361	000	C P 	156	5082	360000000
SPY   		2023	02	17	362	000	C P 	432	37647	360000000
SPY   		2023	02	17	363	000	C P 	1545	32360	360000000
SPY   		2023	02	17	364	000	C P 	174	20723	360000000
SPY   		2023	02	17	365	000	C P 	903	67338	360000000
SPY   		2023	02	17	366	000	C P 	289	39842	360000000
SPY   		2023	02	17	367	000	C P 	309	5930	360000000
SPY   		2023	02	17	368	000	C P 	1163	26911	360000000
SPY   		2023	02	17	369	000	C P 	563	7448	360000000
SPY   		2023	02	17	370	000	C P 	3226	125794	360000000
SPY   		2023	02	17	371	000	C P 	1180	14392	360000000
SPY   		2023	02	17	372	000	C P 	1264	32756	360000000
SPY   		2023	02	17	373	000	C P 	1057	32344	360000000
SPY   		2023	02	17	374	000	C P 	774	19897	360000000
SPY   		2023	02	17	375	000	C P 	4001	135449	360000000
SPY   		2023	02	17	376	000	C P 	3989	28403	360000000
SPY   		2023	02	17	377	000	C P 	2862	12628	360000000
SPY   		2023	02	17	378	000	C P 	4864	12057	360000000
SPY   		2023	02	17	379	000	C P 	9927	16230	360000000
SPY   		2023	02	17	380	000	C P 	14109	154070	360000000
SPY   		2023	02	17	381	000	C P 	8191	10843	360000000
SPY   		2023	02	17	382	000	C P 	8410	15709	360000000
SPY   		2023	02	17	383	000	C P 	5046	21698	360000000
SPY   		2023	02	17	384	000	C P 	10338	15047	360000000
SPY   		2023	02	17	385	000	C P 	13886	72419	360000000
SPY   		2023	02	17	386	000	C P 	8601	10939	360000000
SPY   		2023	02	17	387	000	C P 	5157	10166	360000000
SPY   		2023	02	17	388	000	C P 	7374	15577	360000000
SPY   		2023	02	17	389	000	C P 	7877	11994	360000000
SPY   		2023	02	17	390	000	C P 	17312	109843	360000000
SPY   		2023	02	17	391	000	C P 	4882	11077	360000000
SPY   		2023	02	17	392	000	C P 	5404	10996	360000000
SPY   		2023	02	17	393	000	C P 	10783	22790	360000000
SPY   		2023	02	17	394	000	C P 	6828	11200	360000000
SPY   		2023	02	17	395	000	C P 	32998	118790	360000000
SPY   		2023	02	17	396	000	C P 	9139	20285	360000000
SPY   		2023	02	17	397	000	C P 	12223	18033	360000000
SPY   		2023	02	17	398	000	C P 	15780	12361	360000000
SPY   		2023	02	17	399	000	C P 	14901	13604	360000000
SPY   		2023	02	17	400	000	C P 	57103	69013	360000000
SPY   		2023	02	17	401	000	C P 	13384	16414	360000000
SPY   		2023	02	17	402	000	C P 	18064	12950	360000000
SPY   		2023	02	17	403	000	C P 	10303	11603	360000000
SPY   		2023	02	17	404	000	C P 	10842	11238	360000000
SPY   		2023	02	17	405	000	C P 	44119	13772	360000000
SPY   		2023	02	17	406	000	C P 	10726	6586	360000000
SPY   		2023	02	17	407	000	C P 	8543	2665	360000000
SPY   		2023	02	17	408	000	C P 	10943	3355	360000000
SPY   		2023	02	17	409	000	C P 	6859	5007	360000000
SPY   		2023	02	17	410	000	C P 	52489	9827	360000000
SPY   		2023	02	17	411	000	C P 	8365	4862	360000000
SPY   		2023	02	17	412	000	C P 	12547	1429	360000000
SPY   		2023	02	17	413	000	C P 	11839	1196	360000000
SPY   		2023	02	17	414	000	C P 	9944	1263	360000000
SPY   		2023	02	17	415	000	C P 	21391	2466	360000000
SPY   		2023	02	17	416	000	C P 	6575	466	360000000
SPY   		2023	02	17	417	000	C P 	7702	1402	360000000
SPY   		2023	02	17	418	000	C P 	12715	632	360000000
SPY   		2023	02	17	419	000	C P 	3888	39	360000000
SPY   		2023	02	17	420	000	C P 	41945	443	360000000
SPY   		2023	02	17	421	000	C P 	5822	226	360000000
SPY   		2023	02	17	422	000	C P 	9177	370	360000000
SPY   		2023	02	17	423	000	C P 	2910	289	360000000
SPY   		2023	02	17	424	000	C P 	4192	207	360000000
SPY   		2023	02	17	425	000	C P 	12605	1219	360000000
SPY   		2023	02	17	426	000	C P 	7522	27	360000000
SPY   		2023	02	17	427	000	C P 	6786	0	360000000
SPY   		2023	02	17	428	000	C P 	3459	0	360000000
SPY   		2023	02	17	429	000	C P 	2966	10	360000000
SPY   		2023	02	17	430	000	C P 	18835	95	360000000
SPY   		2023	02	17	431	000	C P 	4003	1	360000000
SPY   		2023	02	17	432	000	C P 	7016	0	360000000
SPY   		2023	02	17	433	000	C P 	1805	0	360000000
SPY   		2023	02	17	434	000	C P 	2975	0	360000000
