Series Search Results for SPY

Products for this option symbol are traded on: 
AMEX ARCA BATS BOX C2 CBOE EDGX EMLD GEM ISE MCRY MIAX MPRL NOBO NSDQ PHLX 

		Series/contract		Strike			Open Interest			
SPY   		2023	02	17	462	000	C P 	0	0	360000000
SPY   		2023	02	17	463	000	C P 	0	0	360000000
SPY   		2023	02	17	464	000	C P 	0	0	360000000
SPY   		2023	02	17	465	000	C P 	17616	0	360000000
SPY   		2023	02	17	466	000	C P 	0	0	360000000
SPY   		2023	02	17	467	000	C P 	0	0	360000000
SPY   		2023	02	17	468	000	C P 	0	0	360000000
SPY   		2023	02	17	469	000	C P 	0	0	360000000
SPY   		2023	02	17	470	000	C P 	11766	0	360000000
SPY   		2023	02	17	471	000	C P 	0	0	360000000
SPY   		2023	02	17	475	000	C P 	11766	0	360000000
SPY   		2023	02	17	480	000	C P 	1762	0	360000000
SPY   		2023	02	17	485	000	C P 	2680	0	360000000
SPY   		2023	02	17	490	000	C P 	1061	0	360000000
SPY   		2023	02	17	495	000	C P 	1607	0	360000000
SPY   		2023	02	17	500	000	C P 	4935	0	360000000
SPY   		2023	02	17	505	000	C P 	2092	0	360000000
SPY   		2023	02	17	510	000	C P 	901	0	360000000
SPY   		2023	02	17	515	000	C P 	2167	0	360000000
SPY   		2023	02	17	520	000	C P 	985	0	360000000
SPY   		2023	02	17	525	000	C P 	8309	0	360000000
SPY   		2023	02	17	530	000	C P 	1176	0	360000000
SPY   		2023	02	17	535	000	C P 	1476	0	360000000
SPY   		2023	02	17	540	000	C P 	828	0	360000000
SPY   		2023	02	17	545	000	C P 	402	0	360000000
SPY   		2023	02	17	550	000	C P 	816	0	360000000
SPY   		2023	02	17	555	000	C P 	1623	0	360000000
SPY   		2023	02	17	560	000	C P 	329	0	360000000
SPY   		2023	02	17	565	000	C P 	311	0	360000000
SPY   		2023	02	17	570	000	C P 	362	0	360000000
SPY   		2023	02	17	575	000	C P 	668	0	360000000
SPY   		2023	02	17	580	000	C P 	28	0	360000000
SPY   		2023	02	17	585	000	C P 	2	0	360000000
SPY   		2023	02	17	590	000	C P 	37	0	360000000
SPY   		2023	02	17	595	000	C P 	34	0	360000000
SPY   		2023	02	17	600	000	C P 	47	0	360000000
SPY   		2023	02	17	605	000	C P 	2	0	360000000
SPY   		2023	02	17	610	000	C P 	0	0	360000000
SPY   		2023	02	17	615	000	C P 	425	0	360000000
SPY   		2023	02	17	620	000	C P 	0	0	360000000
SPY   		2023	02	17	625	000	C P 	0	0	360000000
SPY   		2023	02	17	630	000	C P 	0	0	360000000
SPY   		2023	02	17	635	000	C P 	0	0	360000000
SPY   		2023	02	17	640	000	C P 	0	0	360000000
SPY   		2023	02	17	645	000	C P 	0	0	360000000
SPY   		2023	02	17	650	000	C P 	0	0	360000000
SPY   		2023	02	17	655	000	C P 	0	0	360000000
SPY   		2023	02	17	660	000	C P 	0	0	360000000
SPY   		2023	02	17	665	000	C P 	0	0	360000000
SPY   		2023	02	17	670	000	C P 	0	0	360000000
SPY   		2023	02	17	675	000	C P 	0	0	360000000
SPY   		2023	02	17	680	000	C P 	0	0	360000000
SPY   		2023	02	17	685	000	C P 	0	0	360000000
SPY   		2023	02	17	690	000	C P 	0	0	360000000
SPY   		2023	02	17	695	000	C P 	0	0	360000000
SPY   		2023	02	17	700	000	C P 	0	0	360000000
SPY   		2023	02	17	705	000	C P 	0	0	360000000
SPY   		2023	02	17	710	000	C P 	0	0	360000000
SPY   		2023	02	17	720	000	C P 	29	3	360000000
SPY   		2023	02	21	330	000	C P 	0	80	360000000
SPY   		2023	02	21	335	000	C P 	0	31	360000000
SPY   		2023	02	21	340	000	C P 	0	122	360000000
SPY   		2023	02	21	345	000	C P 	0	680	360000000
SPY   		2023	02	21	349	000	C P 	0	0	360000000
SPY   		2023	02	21	350	000	C P 	0	115	360000000
SPY   		2023	02	21	351	000	C P 	0	0	360000000
SPY   		2023	02	21	352	000	C P 	0	0	360000000
SPY   		2023	02	21	353	000	C P 	0	0	360000000
SPY   		2023	02	21	354	000	C P 	0	0	360000000
SPY   		2023	02	21	355	000	C P 	0	10	360000000
SPY   		2023	02	21	356	000	C P 	0	0	360000000
SPY   		2023	02	21	357	000	C P 	0	0	360000000
SPY   		2023	02	21	358	000	C P 	0	20	360000000
SPY   		2023	02	21	359	000	C P 	0	51	360000000
SPY   		2023	02	21	360	000	C P 	3	163	360000000
SPY   		2023	02	21	361	000	C P 	0	10	360000000
SPY   		2023	02	21	362	000	C P 	0	57	360000000
SPY   		2023	02	21	363	000	C P 	0	25	360000000
SPY   		2023	02	21	364	000	C P 	0	0	360000000
SPY   		2023	02	21	365	000	C P 	0	24	360000000
SPY   		2023	02	21	366	000	C P 	0	2	360000000
SPY   		2023	02	21	367	000	C P 	0	29	360000000
SPY   		2023	02	21	368	000	C P 	0	1	360000000
SPY   		2023	02	21	369	000	C P 	0	3	360000000
SPY   		2023	02	21	370	000	C P 	1	744	360000000
SPY   		2023	02	21	371	000	C P 	0	26	360000000
SPY   		2023	02	21	372	000	C P 	0	54	360000000
SPY   		2023	02	21	373	000	C P 	0	94	360000000
SPY   		2023	02	21	374	000	C P 	0	31	360000000
SPY   		2023	02	21	375	000	C P 	0	104	360000000
SPY   		2023	02	21	376	000	C P 	0	70	360000000
SPY   		2023	02	21	377	000	C P 	0	34	360000000
SPY   		2023	02	21	378	000	C P 	0	11	360000000
SPY   		2023	02	21	379	000	C P 	0	13	360000000
SPY   		2023	02	21	380	000	C P 	2	159	360000000
SPY   		2023	02	21	381	000	C P 	0	107	360000000
SPY   		2023	02	21	382	000	C P 	0	39	360000000
SPY   		2023	02	21	383	000	C P 	0	46	360000000
SPY   		2023	02	21	384	000	C P 	0	86	360000000
SPY   		2023	02	21	385	000	C P 	20	463	360000000
SPY   		2023	02	21	386	000	C P 	0	56	360000000
SPY   		2023	02	21	387	000	C P 	6	39	360000000
SPY   		2023	02	21	388	000	C P 	1	20	360000000
SPY   		2023	02	21	389	000	C P 	4	110	360000000
SPY   		2023	02	21	390	000	C P 	1	1936	360000000
SPY   		2023	02	21	391	000	C P 	1	578	360000000
SPY   		2023	02	21	392	000	C P 	0	91	360000000
SPY   		2023	02	21	393	000	C P 	3	222	360000000
SPY   		2023	02	21	394	000	C P 	3	109	360000000
SPY   		2023	02	21	395	000	C P 	118	962	360000000
SPY   		2023	02	21	396	000	C P 	3	41	360000000
SPY   		2023	02	21	397	000	C P 	2	554	360000000
SPY   		2023	02	21	398	000	C P 	10	121	360000000
SPY   		2023	02	21	399	000	C P 	1	141	360000000
SPY   		2023	02	21	400	000	C P 	318	534	360000000
SPY   		2023	02	21	401	000	C P 	52	227	360000000
SPY   		2023	02	21	402	000	C P 	36	402	360000000
SPY   		2023	02	21	403	000	C P 	84	143	360000000
SPY   		2023	02	21	404	000	C P 	31	187	360000000
SPY   		2023	02	21	405	000	C P 	480	3475	360000000
SPY   		2023	02	21	406	000	C P 	59	417	360000000
SPY   		2023	02	21	407	000	C P 	90	677	360000000
SPY   		2023	02	21	408	000	C P 	126	478	360000000
SPY   		2023	02	21	409	000	C P 	255	456	360000000
SPY   		2023	02	21	410	000	C P 	700	620	360000000
SPY   		2023	02	21	411	000	C P 	797	646	360000000
SPY   		2023	02	21	412	000	C P 	575	533	360000000
SPY   		2023	02	21	413	000	C P 	398	502	360000000
SPY   		2023	02	21	414	000	C P 	293	66	360000000
SPY   		2023	02	21	415	000	C P 	607	277	360000000
SPY   		2023	02	21	416	000	C P 	289	31	360000000
SPY   		2023	02	21	417	000	C P 	186	34	360000000
SPY   		2023	02	21	418	000	C P 	500	37	360000000
SPY   		2023	02	21	419	000	C P 	254	1	360000000
SPY   		2023	02	21	420	000	C P 	757	41	360000000
SPY   		2023	02	21	421	000	C P 	416	1	360000000
SPY   		2023	02	21	422	000	C P 	228	1	360000000
SPY   		2023	02	21	423	000	C P 	478	9	360000000
SPY   		2023	02	21	424	000	C P 	71	5	360000000
SPY   		2023	02	21	425	000	C P 	2680	21	360000000
SPY   		2023	02	21	426	000	C P 	266	1	360000000
SPY   		2023	02	21	427	000	C P 	243	1	360000000
SPY   		2023	02	21	428	000	C P 	363	0	360000000
SPY   		2023	02	21	429	000	C P 	19	0	360000000
SPY   		2023	02	21	430	000	C P 	557	1	360000000
SPY   		2023	02	21	431	000	C P 	49	0	360000000
SPY   		2023	02	21	432	000	C P 	64	0	360000000
SPY   		2023	02	21	433	000	C P 	177	0	360000000
SPY   		2023	02	21	434	000	C P 	53	0	360000000
SPY   		2023	02	21	435	000	C P 	2226	0	360000000
SPY   		2023	02	21	436	000	C P 	55	0	360000000
SPY   		2023	02	21	437	000	C P 	103	0	360000000
SPY   		2023	02	21	438	000	C P 	59	0	360000000
SPY   		2023	02	21	439	000	C P 	16	0	360000000
SPY   		2023	02	21	440	000	C P 	231	0	360000000
SPY   		2023	02	21	441	000	C P 	120	0	360000000
SPY   		2023	02	21	442	000	C P 	527	0	360000000
SPY   		2023	02	21	443	000	C P 	3	0	360000000
SPY   		2023	02	21	444	000	C P 	2	0	360000000
SPY   		2023	02	21	445	000	C P 	26	0	360000000
SPY   		2023	02	21	446	000	C P 	50	0	360000000
SPY   		2023	02	21	447	000	C P 	0	0	360000000
SPY   		2023	02	21	448	000	C P 	150	0	360000000
SPY   		2023	02	21	449	000	C P 	82	0	360000000
SPY   		2023	02	21	450	000	C P 	31	1	360000000
SPY   		2023	02	21	451	000	C P 	0	0	360000000
SPY   		2023	02	21	452	000	C P 	0	0	360000000
SPY   		2023	02	21	453	000	C P 	0	0	360000000
SPY   		2023	02	21	454	000	C P 	0	0	360000000
SPY   		2023	02	21	455	000	C P 	142	0	360000000
SPY   		2023	02	21	456	000	C P 	5	0	360000000
SPY   		2023	02	21	457	000	C P 	4	0	360000000
SPY   		2023	02	21	458	000	C P 	0	0	360000000
SPY   		2023	02	21	459	000	C P 	0	0	360000000
SPY   		2023	02	21	460	000	C P 	15	0	360000000
SPY   		2023	02	21	461	000	C P 	10	0	360000000
SPY   		2023	02	21	462	000	C P 	0	0	360000000
SPY   		2023	02	21	463	000	C P 	0	0	360000000
SPY   		2023	02	21	464	000	C P 	0	0	360000000
SPY   		2023	02	21	465	000	C P 	0	0	360000000
SPY   		2023	02	21	466	000	C P 	0	0	360000000
SPY   		2023	02	21	467	000	C P 	0	0	360000000
SPY   		2023	02	21	468	000	C P 	6	0	360000000
SPY   		2023	02	21	469	000	C P 	0	0	360000000
SPY   		2023	02	21	470	000	C P 	0	0	360000000
SPY   		2023	02	21	471	000	C P 	0	0	360000000
SPY   		2023	02	21	475	000	C P 	0	0	360000000
SPY   		2023	02	22	350	000	C P 	0	69	360000000
SPY   		2023	02	22	355	000	C P 	0	30	360000000
SPY   		2023	02	22	360	000	C P 	0	31	360000000
SPY   		2023	02	22	365	000	C P 	0	58	360000000
SPY   		2023	02	22	370	000	C P 	0	149	360000000
SPY   		2023	02	22	375	000	C P 	0	224	360000000
SPY   		2023	02	22	380	000	C P 	7	87	360000000
SPY   		2023	02	22	385	000	C P 	0	109	360000000
SPY   		2023	02	22	390	000	C P 	2	575	360000000
SPY   		2023	02	22	395	000	C P 	4	346	360000000
SPY   		2023	02	22	400	000	C P 	8	262	360000000
SPY   		2023	02	22	405	000	C P 	62	420	360000000
SPY   		2023	02	22	406	000	C P 	74	377	360000000
SPY   		2023	02	22	408	000	C P 	150	414	360000000
SPY   		2023	02	22	410	000	C P 	1853	2246	360000000
SPY   		2023	02	22	412	000	C P 	320	2024	360000000
SPY   		2023	02	22	414	000	C P 	244	738	360000000
SPY   		2023	02	22	415	000	C P 	1208	1362	360000000
SPY   		2023	02	22	416	000	C P 	238	127	360000000
SPY   		2023	02	22	418	000	C P 	894	8	360000000
SPY   		2023	02	22	420	000	C P 	445	134	360000000
SPY   		2023	02	22	425	000	C P 	1247	56	360000000
SPY   		2023	02	22	426	000	C P 	80	0	360000000
SPY   		2023	02	22	428	000	C P 	100	0	360000000
SPY   		2023	02	22	430	000	C P 	306	0	360000000
SPY   		2023	02	22	432	000	C P 	30	0	360000000
SPY   		2023	02	22	434	000	C P 	40	0	360000000
SPY   		2023	02	22	435	000	C P 	88	0	360000000
SPY   		2023	02	22	440	000	C P 	236	0	360000000
SPY   		2023	02	22	445	000	C P 	37	0	360000000
SPY   		2023	02	22	450	000	C P 	16	0	360000000
SPY   		2023	02	22	455	000	C P 	4	0	360000000
SPY   		2023	02	22	460	000	C P 	0	0	360000000
SPY   		2023	02	22	465	000	C P 	0	0	360000000
SPY   		2023	02	22	470	000	C P 	0	0	360000000
SPY   		2023	02	22	475	000	C P 	0	0	360000000
SPY   		2023	02	22	480	000	C P 	0	1	360000000
SPY   		2023	02	22	485	000	C P 	0	0	360000000
SPY   		2023	02	22	490	000	C P 	0	0	360000000
SPY   		2023	02	22	495	000	C P 	0	0	360000000
SPY   		2023	02	22	500	000	C P 	0	0	360000000
SPY   		2023	02	24	275	000	C P 	1	940	360000000
SPY   		2023	02	24	280	000	C P 	463	1326	360000000
SPY   		2023	02	24	285	000	C P 	0	546	360000000
SPY   		2023	02	24	290	000	C P 	2	1064	360000000
SPY   		2023	02	24	295	000	C P 	0	314	360000000
SPY   		2023	02	24	300	000	C P 	9	1928	360000000
SPY   		2023	02	24	305	000	C P 	5	2442	360000000
SPY   		2023	02	24	310	000	C P 	54	1188	360000000
SPY   		2023	02	24	315	000	C P 	3	29051	360000000
SPY   		2023	02	24	320	000	C P 	47	942	360000000
SPY   		2023	02	24	325	000	C P 	0	772	360000000
SPY   		2023	02	24	330	000	C P 	7	43844	360000000
SPY   		2023	02	24	335	000	C P 	2	2007	360000000
SPY   		2023	02	24	340	000	C P 	5	7398	360000000
SPY   		2023	02	24	345	000	C P 	12	40573	360000000
SPY   		2023	02	24	350	000	C P 	103	8251	360000000
SPY   		2023	02	24	352	000	C P 	0	706	360000000
SPY   		2023	02	24	354	000	C P 	27	802	360000000
SPY   		2023	02	24	355	000	C P 	28	4585	360000000
SPY   		2023	02	24	356	000	C P 	1	579	360000000
SPY   		2023	02	24	357	000	C P 	1	633	360000000
SPY   		2023	02	24	358	000	C P 	36	1109	360000000
SPY   		2023	02	24	359	000	C P 	1	740	360000000
SPY   		2023	02	24	360	000	C P 	25	44826	360000000
SPY   		2023	02	24	361	000	C P 	1	794	360000000
SPY   		2023	02	24	362	000	C P 	3	450	360000000
SPY   		2023	02	24	363	000	C P 	1	827	360000000
SPY   		2023	02	24	364	000	C P 	5	1242	360000000
SPY   		2023	02	24	365	000	C P 	28	7957	360000000
SPY   		2023	02	24	366	000	C P 	4	806	360000000
SPY   		2023	02	24	367	000	C P 	3	1300	360000000
SPY   		2023	02	24	368	000	C P 	9	1584	360000000
SPY   		2023	02	24	369	000	C P 	2	636	360000000
SPY   		2023	02	24	370	000	C P 	61	9803	360000000
SPY   		2023	02	24	371	000	C P 	9	1493	360000000
SPY   		2023	02	24	372	000	C P 	9	1103	360000000
SPY   		2023	02	24	372	500	C P 	2	997	360000000
SPY   		2023	02	24	373	000	C P 	34	999	360000000
SPY   		2023	02	24	374	000	C P 	14	1999	360000000
SPY   		2023	02	24	375	000	C P 	97	22964	360000000
SPY   		2023	02	24	376	000	C P 	9	1276	360000000
SPY   		2023	02	24	377	000	C P 	50	923	360000000
SPY   		2023	02	24	377	500	C P 	4	871	360000000
SPY   		2023	02	24	378	000	C P 	26	834	360000000
SPY   		2023	02	24	379	000	C P 	109	670	360000000
SPY   		2023	02	24	380	000	C P 	312	10341	360000000
SPY   		2023	02	24	381	000	C P 	55	1274	360000000
SPY   		2023	02	24	382	000	C P 	148	4012	360000000
SPY   		2023	02	24	382	500	C P 	25	534	360000000
SPY   		2023	02	24	383	000	C P 	63	2188	360000000
SPY   		2023	02	24	384	000	C P 	455	1191	360000000
SPY   		2023	02	24	385	000	C P 	468	12749	360000000
SPY   		2023	02	24	386	000	C P 	397	1487	360000000
SPY   		2023	02	24	387	000	C P 	219	2554	360000000
SPY   		2023	02	24	387	500	C P 	264	1302	360000000
SPY   		2023	02	24	388	000	C P 	576	13273	360000000
SPY   		2023	02	24	389	000	C P 	658	2828	360000000
SPY   		2023	02	24	390	000	C P 	702	31123	360000000
SPY   		2023	02	24	391	000	C P 	815	2648	360000000
SPY   		2023	02	24	392	000	C P 	724	1623	360000000
SPY   		2023	02	24	392	500	C P 	627	974	360000000
SPY   		2023	02	24	393	000	C P 	1145	3127	360000000
SPY   		2023	02	24	394	000	C P 	2305	4011	360000000
SPY   		2023	02	24	395	000	C P 	1423	38519	360000000
SPY   		2023	02	24	396	000	C P 	1137	2446	360000000
SPY   		2023	02	24	397	000	C P 	808	2681	360000000
SPY   		2023	02	24	397	500	C P 	1459	1443	360000000
SPY   		2023	02	24	398	000	C P 	1219	1734	360000000
SPY   		2023	02	24	399	000	C P 	1055	3899	360000000
SPY   		2023	02	24	400	000	C P 	3862	21452	360000000
SPY   		2023	02	24	401	000	C P 	2200	3200	360000000
SPY   		2023	02	24	402	000	C P 	1413	3022	360000000
SPY   		2023	02	24	403	000	C P 	3021	11943	360000000
SPY   		2023	02	24	404	000	C P 	3413	2645	360000000
SPY   		2023	02	24	405	000	C P 	3833	7812	360000000
SPY   		2023	02	24	406	000	C P 	3331	4767	360000000
SPY   		2023	02	24	407	000	C P 	3205	1963	360000000
SPY   		2023	02	24	408	000	C P 	4695	10123	360000000
SPY   		2023	02	24	409	000	C P 	2860	3847	360000000
SPY   		2023	02	24	410	000	C P 	8151	8511	360000000
SPY   		2023	02	24	411	000	C P 	2970	3343	360000000
SPY   		2023	02	24	412	000	C P 	5701	2434	360000000
SPY   		2023	02	24	413	000	C P 	5885	3981	360000000
SPY   		2023	02	24	414	000	C P 	7848	3257	360000000
SPY   		2023	02	24	415	000	C P 	9528	5014	360000000
SPY   		2023	02	24	416	000	C P 	4710	2652	360000000
SPY   		2023	02	24	417	000	C P 	1785	1717	360000000
SPY   		2023	02	24	418	000	C P 	4292	2254	360000000
SPY   		2023	02	24	419	000	C P 	2100	1892	360000000
SPY   		2023	02	24	420	000	C P 	7034	7846	360000000
SPY   		2023	02	24	421	000	C P 	1449	1394	360000000
SPY   		2023	02	24	422	000	C P 	3266	1092	360000000
SPY   		2023	02	24	423	000	C P 	1221	770	360000000
SPY   		2023	02	24	424	000	C P 	2138	1016	360000000
SPY   		2023	02	24	425	000	C P 	4947	1709	360000000
SPY   		2023	02	24	426	000	C P 	4042	371	360000000
SPY   		2023	02	24	427	000	C P 	982	363	360000000
SPY   		2023	02	24	428	000	C P 	2944	7386	360000000
SPY   		2023	02	24	429	000	C P 	531	51	360000000
SPY   		2023	02	24	430	000	C P 	7485	116	360000000
SPY   		2023	02	24	431	000	C P 	3500	49	360000000
SPY   		2023	02	24	432	000	C P 	994	11	360000000
SPY   		2023	02	24	433	000	C P 	2520	1	360000000
SPY   		2023	02	24	434	000	C P 	943	0	360000000
SPY   		2023	02	24	435	000	C P 	1707	2	360000000
SPY   		2023	02	24	436	000	C P 	930	0	360000000
SPY   		2023	02	24	437	000	C P 	54	0	360000000
SPY   		2023	02	24	438	000	C P 	575	10	360000000
SPY   		2023	02	24	439	000	C P 	188	0	360000000
SPY   		2023	02	24	440	000	C P 	2546	15	360000000
SPY   		2023	02	24	441	000	C P 	9	0	360000000
SPY   		2023	02	24	442	000	C P 	400	0	360000000
SPY   		2023	02	24	444	000	C P 	382	0	360000000
SPY   		2023	02	24	445	000	C P 	486	0	360000000
SPY   		2023	02	24	446	000	C P 	371	1	360000000
SPY   		2023	02	24	448	000	C P 	338	0	360000000
SPY   		2023	02	24	450	000	C P 	1932	1	360000000
SPY   		2023	02	24	452	000	C P 	31	0	360000000
SPY   		2023	02	24	454	000	C P 	14	0	360000000
SPY   		2023	02	24	455	000	C P 	811	0	360000000
SPY   		2023	02	24	456	000	C P 	54	0	360000000
SPY   		2023	02	24	460	000	C P 	843	0	360000000
SPY   		2023	02	24	465	000	C P 	661	0	360000000
SPY   		2023	02	24	470	000	C P 	1643	0	360000000
SPY   		2023	02	24	475	000	C P 	606	0	360000000
SPY   		2023	02	24	480	000	C P 	124	0	360000000
SPY   		2023	02	24	485	000	C P 	616	0	360000000
SPY   		2023	02	24	490	000	C P 	123	0	360000000
SPY   		2023	02	24	495	000	C P 	101	0	360000000
SPY   		2023	02	24	500	000	C P 	647	1	360000000
SPY   		2023	03	03	275	000	C P 	0	1164	360000000
SPY   		2023	03	03	280	000	C P 	0	1178	360000000
SPY   		2023	03	03	285	000	C P 	1	820	360000000
SPY   		2023	03	03	290	000	C P 	10	12373	360000000
SPY   		2023	03	03	295	000	C P 	0	238	360000000
SPY   		2023	03	03	300	000	C P 	3	901	360000000
SPY   		2023	03	03	305	000	C P 	0	298	360000000
SPY   		2023	03	03	310	000	C P 	1	760	360000000
SPY   		2023	03	03	315	000	C P 	1	28979	360000000
SPY   		2023	03	03	320	000	C P 	10	803	360000000
SPY   		2023	03	03	325	000	C P 	1	7132	360000000
SPY   		2023	03	03	330	000	C P 	0	33774	360000000
SPY   		2023	03	03	335	000	C P 	1	876	360000000
SPY   		2023	03	03	340	000	C P 	3	19060	360000000
SPY   		2023	03	03	345	000	C P 	0	17450	360000000
SPY   		2023	03	03	350	000	C P 	5	7290	360000000
SPY   		2023	03	03	354	000	C P 	3	1022	360000000
SPY   		2023	03	03	355	000	C P 	7	40514	360000000
SPY   		2023	03	03	356	000	C P 	0	602	360000000
SPY   		2023	03	03	358	000	C P 	0	783	360000000
SPY   		2023	03	03	360	000	C P 	9	5207	360000000
SPY   		2023	03	03	362	000	C P 	4	1267	360000000
SPY   		2023	03	03	364	000	C P 	0	1386	360000000
SPY   		2023	03	03	365	000	C P 	8	3000	360000000
SPY   		2023	03	03	366	000	C P 	0	3737	360000000
SPY   		2023	03	03	368	000	C P 	1	1602	360000000
SPY   		2023	03	03	370	000	C P 	33	29832	360000000
SPY   		2023	03	03	372	000	C P 	2	4483	360000000
SPY   		2023	03	03	373	000	C P 	1	419	360000000
SPY   		2023	03	03	374	000	C P 	13	845	360000000
SPY   		2023	03	03	375	000	C P 	102	3615	360000000
SPY   		2023	03	03	376	000	C P 	22	1398	360000000
SPY   		2023	03	03	377	000	C P 	33	636	360000000
SPY   		2023	03	03	378	000	C P 	2	1048	360000000
SPY   		2023	03	03	379	000	C P 	54	5824	360000000
SPY   		2023	03	03	380	000	C P 	1277	8869	360000000
SPY   		2023	03	03	381	000	C P 	50	1661	360000000
SPY   		2023	03	03	382	000	C P 	212	1241	360000000
SPY   		2023	03	03	382	500	C P 	129	991	360000000
SPY   		2023	03	03	383	000	C P 	185	1779	360000000
SPY   		2023	03	03	384	000	C P 	502	974	360000000
SPY   		2023	03	03	385	000	C P 	460	13388	360000000
SPY   		2023	03	03	386	000	C P 	133	1785	360000000
SPY   		2023	03	03	387	000	C P 	163	953	360000000
SPY   		2023	03	03	387	500	C P 	117	1682	360000000
SPY   		2023	03	03	388	000	C P 	95	3436	360000000
SPY   		2023	03	03	389	000	C P 	178	2072	360000000
SPY   		2023	03	03	390	000	C P 	814	15689	360000000
SPY   		2023	03	03	391	000	C P 	677	920	360000000
SPY   		2023	03	03	392	000	C P 	238	989	360000000
SPY   		2023	03	03	392	500	C P 	603	455	360000000
SPY   		2023	03	03	393	000	C P 	918	4788	360000000
SPY   		2023	03	03	394	000	C P 	498	1094	360000000
SPY   		2023	03	03	395	000	C P 	4909	8187	360000000
SPY   		2023	03	03	396	000	C P 	319	4376	360000000
SPY   		2023	03	03	397	000	C P 	925	5629	360000000
SPY   		2023	03	03	397	500	C P 	768	905	360000000
SPY   		2023	03	03	398	000	C P 	1375	2563	360000000
SPY   		2023	03	03	399	000	C P 	1191	1940	360000000
SPY   		2023	03	03	400	000	C P 	2874	11419	360000000
SPY   		2023	03	03	401	000	C P 	1433	1122	360000000
SPY   		2023	03	03	402	000	C P 	915	1709	360000000
SPY   		2023	03	03	402	500	C P 	863	1085	360000000
SPY   		2023	03	03	403	000	C P 	813	4265	360000000
SPY   		2023	03	03	404	000	C P 	768	2560	360000000
SPY   		2023	03	03	405	000	C P 	5758	5449	360000000
SPY   		2023	03	03	406	000	C P 	5051	2934	360000000
SPY   		2023	03	03	407	000	C P 	3169	1354	360000000
SPY   		2023	03	03	408	000	C P 	1653	2157	360000000
SPY   		2023	03	03	409	000	C P 	3151	4222	360000000
SPY   		2023	03	03	410	000	C P 	5528	4893	360000000
SPY   		2023	03	03	411	000	C P 	1984	2291	360000000
SPY   		2023	03	03	412	000	C P 	2647	3606	360000000
SPY   		2023	03	03	413	000	C P 	2224	2284	360000000
SPY   		2023	03	03	414	000	C P 	3738	2476	360000000
SPY   		2023	03	03	415	000	C P 	7027	3378	360000000
SPY   		2023	03	03	416	000	C P 	4152	2542	360000000
SPY   		2023	03	03	417	000	C P 	3514	1476	360000000
SPY   		2023	03	03	418	000	C P 	3349	5127	360000000
SPY   		2023	03	03	419	000	C P 	1455	2575	360000000
SPY   		2023	03	03	420	000	C P 	14217	7350	360000000
SPY   		2023	03	03	421	000	C P 	970	1181	360000000
SPY   		2023	03	03	422	000	C P 	2229	4730	360000000
SPY   		2023	03	03	423	000	C P 	1654	262	360000000
SPY   		2023	03	03	424	000	C P 	2593	811	360000000
SPY   		2023	03	03	425	000	C P 	5578	554	360000000
SPY   		2023	03	03	426	000	C P 	1740	852	360000000
SPY   		2023	03	03	427	000	C P 	649	75	360000000
SPY   		2023	03	03	428	000	C P 	4371	55	360000000
SPY   		2023	03	03	429	000	C P 	536	92	360000000
SPY   		2023	03	03	430	000	C P 	4902	592	360000000
SPY   		2023	03	03	431	000	C P 	647	284	360000000
SPY   		2023	03	03	432	000	C P 	3077	374	360000000
SPY   		2023	03	03	434	000	C P 	1228	107	360000000
SPY   		2023	03	03	435	000	C P 	3410	10	360000000
SPY   		2023	03	03	436	000	C P 	1194	1	360000000
SPY   		2023	03	03	438	000	C P 	2034	0	360000000
SPY   		2023	03	03	440	000	C P 	2938	0	360000000
SPY   		2023	03	03	442	000	C P 	825	0	360000000
SPY   		2023	03	03	444	000	C P 	881	1	360000000
SPY   		2023	03	03	445	000	C P 	2155	2	360000000
SPY   		2023	03	03	446	000	C P 	331	0	360000000
SPY   		2023	03	03	448	000	C P 	421	0	360000000
SPY   		2023	03	03	450	000	C P 	1594	0	360000000
SPY   		2023	03	03	452	000	C P 	57	0	360000000
SPY   		2023	03	03	454	000	C P 	10	0	360000000
SPY   		2023	03	03	455	000	C P 	787	0	360000000
SPY   		2023	03	03	456	000	C P 	2	0	360000000
SPY   		2023	03	03	460	000	C P 	1119	0	360000000
SPY   		2023	03	03	465	000	C P 	197	0	360000000
SPY   		2023	03	03	470	000	C P 	991	0	360000000
SPY   		2023	03	03	475	000	C P 	1005	0	360000000
SPY   		2023	03	03	480	000	C P 	656	0	360000000
SPY   		2023	03	03	485	000	C P 	164	0	360000000
SPY   		2023	03	03	490	000	C P 	558	0	360000000
SPY   		2023	03	03	495	000	C P 	63	0	360000000
SPY   		2023	03	03	500	000	C P 	1148	0	360000000
SPY   		2023	03	10	275	000	C P 	10	511	360000000
SPY   		2023	03	10	280	000	C P 	2	456	360000000
SPY   		2023	03	10	285	000	C P 	0	102	360000000
SPY   		2023	03	10	290	000	C P 	6	819	360000000
SPY   		2023	03	10	295	000	C P 	4	131	360000000
SPY   		2023	03	10	300	000	C P 	31	312	360000000
SPY   		2023	03	10	305	000	C P 	0	159	360000000
SPY   		2023	03	10	310	000	C P 	2	461	360000000
SPY   		2023	03	10	315	000	C P 	0	87	360000000
SPY   		2023	03	10	320	000	C P 	2	122	360000000
SPY   		2023	03	10	325	000	C P 	1	18606	360000000
SPY   		2023	03	10	330	000	C P 	0	26377	360000000
