Series Search Results for SPY

Products for this option symbol are traded on: 
AMEX ARCA BATS BOX C2 CBOE EDGX EMLD GEM ISE MCRY MIAX MPRL NOBO NSDQ PHLX 

		Series/contract		Strike			Open Interest			
SPY   		2023	02	23	382	000	C P 	0	219	360000000
SPY   		2023	02	23	383	000	C P 	0	392	360000000
SPY   		2023	02	23	384	000	C P 	0	4749	360000000
SPY   		2023	02	23	385	000	C P 	0	3177	360000000
SPY   		2023	02	23	386	000	C P 	0	794	360000000
SPY   		2023	02	23	387	000	C P 	0	3157	360000000
SPY   		2023	02	23	388	000	C P 	0	4409	360000000
SPY   		2023	02	23	389	000	C P 	0	10608	360000000
SPY   		2023	02	23	390	000	C P 	0	15496	360000000
SPY   		2023	02	23	391	000	C P 	0	9320	360000000
SPY   		2023	02	23	392	000	C P 	0	27852	360000000
SPY   		2023	02	23	393	000	C P 	0	7577	360000000
SPY   		2023	02	23	394	000	C P 	0	12904	360000000
SPY   		2023	02	23	395	000	C P 	0	25137	360000000
SPY   		2023	02	23	396	000	C P 	0	19266	360000000
SPY   		2023	02	23	397	000	C P 	0	13639	360000000
SPY   		2023	02	23	398	000	C P 	0	17625	360000000
SPY   		2023	02	23	399	000	C P 	1	18383	360000000
SPY   		2023	02	23	400	000	C P 	1	14643	360000000
SPY   		2023	02	23	401	000	C P 	22040	3	360000000
SPY   		2023	02	23	402	000	C P 	20733	0	360000000
SPY   		2023	02	23	403	000	C P 	15989	0	360000000
SPY   		2023	02	23	404	000	C P 	13588	0	360000000
SPY   		2023	02	23	405	000	C P 	19855	0	360000000
SPY   		2023	02	23	406	000	C P 	10317	0	360000000
SPY   		2023	02	23	407	000	C P 	13202	0	360000000
SPY   		2023	02	23	408	000	C P 	10258	0	360000000
SPY   		2023	02	23	409	000	C P 	9685	0	360000000
SPY   		2023	02	23	410	000	C P 	25095	0	360000000
SPY   		2023	02	23	411	000	C P 	5086	0	360000000
SPY   		2023	02	23	412	000	C P 	4045	0	360000000
SPY   		2023	02	23	413	000	C P 	6618	0	360000000
SPY   		2023	02	23	414	000	C P 	6552	0	360000000
SPY   		2023	02	23	415	000	C P 	7916	0	360000000
SPY   		2023	02	23	416	000	C P 	5688	0	360000000
SPY   		2023	02	23	417	000	C P 	2274	0	360000000
SPY   		2023	02	23	418	000	C P 	1676	0	360000000
SPY   		2023	02	23	419	000	C P 	465	0	360000000
SPY   		2023	02	23	420	000	C P 	1416	0	360000000
SPY   		2023	02	23	421	000	C P 	454	0	360000000
SPY   		2023	02	23	422	000	C P 	1572	0	360000000
SPY   		2023	02	23	423	000	C P 	14097	0	360000000
SPY   		2023	02	23	424	000	C P 	500	0	360000000
SPY   		2023	02	23	425	000	C P 	286	0	360000000
SPY   		2023	02	23	426	000	C P 	1	0	360000000
SPY   		2023	02	23	427	000	C P 	1	0	360000000
SPY   		2023	02	23	428	000	C P 	1	0	360000000
SPY   		2023	02	23	429	000	C P 	0	0	360000000
SPY   		2023	02	23	430	000	C P 	2215	0	360000000
SPY   		2023	02	23	431	000	C P 	0	0	360000000
SPY   		2023	02	23	432	000	C P 	0	0	360000000
SPY   		2023	02	23	433	000	C P 	0	0	360000000
SPY   		2023	02	23	434	000	C P 	0	0	360000000
SPY   		2023	02	23	435	000	C P 	2635	0	360000000
SPY   		2023	02	23	436	000	C P 	0	0	360000000
SPY   		2023	02	23	437	000	C P 	0	0	360000000
SPY   		2023	02	23	438	000	C P 	0	0	360000000
SPY   		2023	02	23	439	000	C P 	0	0	360000000
SPY   		2023	02	23	440	000	C P 	50	0	360000000
SPY   		2023	02	23	441	000	C P 	0	0	360000000
SPY   		2023	02	23	442	000	C P 	0	0	360000000
SPY   		2023	02	23	443	000	C P 	0	0	360000000
SPY   		2023	02	23	444	000	C P 	0	0	360000000
SPY   		2023	02	23	445	000	C P 	41	0	360000000
SPY   		2023	02	23	446	000	C P 	0	0	360000000
SPY   		2023	02	23	447	000	C P 	0	0	360000000
SPY   		2023	02	23	448	000	C P 	0	0	360000000
SPY   		2023	02	23	449	000	C P 	0	0	360000000
SPY   		2023	02	23	450	000	C P 	1	0	360000000
SPY   		2023	02	23	451	000	C P 	0	0	360000000
SPY   		2023	02	23	452	000	C P 	0	0	360000000
SPY   		2023	02	23	453	000	C P 	0	0	360000000
SPY   		2023	02	23	454	000	C P 	0	0	360000000
SPY   		2023	02	23	455	000	C P 	0	0	360000000
SPY   		2023	02	23	456	000	C P 	0	0	360000000
SPY   		2023	02	23	457	000	C P 	0	0	360000000
SPY   		2023	02	23	458	000	C P 	0	0	360000000
SPY   		2023	02	23	459	000	C P 	0	0	360000000
SPY   		2023	02	23	460	000	C P 	1	0	360000000
SPY   		2023	02	24	275	000	C P 	17	945	360000000
SPY   		2023	02	24	280	000	C P 	209	1451	360000000
SPY   		2023	02	24	285	000	C P 	51	498	360000000
SPY   		2023	02	24	290	000	C P 	1	1893	360000000
SPY   		2023	02	24	295	000	C P 	2	10352	360000000
SPY   		2023	02	24	300	000	C P 	10	2177	360000000
SPY   		2023	02	24	305	000	C P 	5	2073	360000000
SPY   		2023	02	24	310	000	C P 	54	688	360000000
SPY   		2023	02	24	315	000	C P 	5	29280	360000000
SPY   		2023	02	24	320	000	C P 	47	844	360000000
SPY   		2023	02	24	325	000	C P 	0	1446	360000000
SPY   		2023	02	24	330	000	C P 	7	43963	360000000
SPY   		2023	02	24	335	000	C P 	2	3465	360000000
SPY   		2023	02	24	340	000	C P 	173	11652	360000000
SPY   		2023	02	24	341	000	C P 	0	0	360000000
SPY   		2023	02	24	342	000	C P 	0	0	360000000
SPY   		2023	02	24	343	000	C P 	0	0	360000000
SPY   		2023	02	24	344	000	C P 	0	0	360000000
SPY   		2023	02	24	345	000	C P 	12	43611	360000000
SPY   		2023	02	24	346	000	C P 	0	622	360000000
SPY   		2023	02	24	347	000	C P 	0	599	360000000
SPY   		2023	02	24	348	000	C P 	107	472	360000000
SPY   		2023	02	24	349	000	C P 	0	813	360000000
SPY   		2023	02	24	350	000	C P 	345	10518	360000000
SPY   		2023	02	24	351	000	C P 	0	2383	360000000
SPY   		2023	02	24	352	000	C P 	179	5296	360000000
SPY   		2023	02	24	353	000	C P 	160	1845	360000000
SPY   		2023	02	24	354	000	C P 	27	2296	360000000
SPY   		2023	02	24	355	000	C P 	54	4960	360000000
SPY   		2023	02	24	356	000	C P 	1	1189	360000000
SPY   		2023	02	24	357	000	C P 	0	1466	360000000
SPY   		2023	02	24	358	000	C P 	36	1314	360000000
SPY   		2023	02	24	359	000	C P 	145	1477	360000000
SPY   		2023	02	24	360	000	C P 	66	47831	360000000
SPY   		2023	02	24	361	000	C P 	2	2849	360000000
SPY   		2023	02	24	362	000	C P 	15	948	360000000
SPY   		2023	02	24	363	000	C P 	29	1375	360000000
SPY   		2023	02	24	364	000	C P 	200	2118	360000000
SPY   		2023	02	24	365	000	C P 	7	7776	360000000
SPY   		2023	02	24	366	000	C P 	5	1826	360000000
SPY   		2023	02	24	367	000	C P 	3	1569	360000000
SPY   		2023	02	24	368	000	C P 	9	2376	360000000
SPY   		2023	02	24	369	000	C P 	10	1658	360000000
SPY   		2023	02	24	370	000	C P 	96	10380	360000000
SPY   		2023	02	24	371	000	C P 	8	2812	360000000
SPY   		2023	02	24	372	000	C P 	4	1919	360000000
SPY   		2023	02	24	372	500	C P 	2	1279	360000000
SPY   		2023	02	24	373	000	C P 	20	4499	360000000
SPY   		2023	02	24	374	000	C P 	15	11431	360000000
SPY   		2023	02	24	375	000	C P 	79	25106	360000000
SPY   		2023	02	24	376	000	C P 	9	5399	360000000
SPY   		2023	02	24	377	000	C P 	70	4490	360000000
SPY   		2023	02	24	377	500	C P 	4	1221	360000000
SPY   		2023	02	24	378	000	C P 	60	2681	360000000
SPY   		2023	02	24	379	000	C P 	113	1567	360000000
SPY   		2023	02	24	380	000	C P 	265	21739	360000000
SPY   		2023	02	24	381	000	C P 	53	10095	360000000
SPY   		2023	02	24	382	000	C P 	134	10549	360000000
SPY   		2023	02	24	382	500	C P 	23	5766	360000000
SPY   		2023	02	24	383	000	C P 	72	3239	360000000
SPY   		2023	02	24	384	000	C P 	514	14697	360000000
SPY   		2023	02	24	385	000	C P 	549	18982	360000000
SPY   		2023	02	24	386	000	C P 	388	5151	360000000
SPY   		2023	02	24	387	000	C P 	328	4939	360000000
SPY   		2023	02	24	387	500	C P 	263	8406	360000000
SPY   		2023	02	24	388	000	C P 	656	16794	360000000
SPY   		2023	02	24	389	000	C P 	750	8183	360000000
SPY   		2023	02	24	390	000	C P 	1129	37150	360000000
SPY   		2023	02	24	391	000	C P 	971	8825	360000000
SPY   		2023	02	24	392	000	C P 	724	12442	360000000
SPY   		2023	02	24	392	500	C P 	700	4851	360000000
SPY   		2023	02	24	393	000	C P 	1269	10502	360000000
SPY   		2023	02	24	394	000	C P 	2972	21931	360000000
SPY   		2023	02	24	395	000	C P 	7241	57276	360000000
SPY   		2023	02	24	396	000	C P 	8685	19066	360000000
SPY   		2023	02	24	397	000	C P 	8874	18866	360000000
SPY   		2023	02	24	397	500	C P 	8555	10302	360000000
SPY   		2023	02	24	398	000	C P 	12641	22227	360000000
SPY   		2023	02	24	399	000	C P 	10532	15746	360000000
SPY   		2023	02	24	400	000	C P 	14570	45213	360000000
SPY   		2023	02	24	401	000	C P 	15842	19689	360000000
SPY   		2023	02	24	402	000	C P 	24980	16371	360000000
SPY   		2023	02	24	403	000	C P 	30763	28957	360000000
SPY   		2023	02	24	404	000	C P 	20743	14799	360000000
SPY   		2023	02	24	405	000	C P 	40678	24785	360000000
SPY   		2023	02	24	406	000	C P 	17295	7116	360000000
SPY   		2023	02	24	407	000	C P 	15123	4577	360000000
SPY   		2023	02	24	408	000	C P 	31255	12528	360000000
SPY   		2023	02	24	409	000	C P 	13777	1132	360000000
SPY   		2023	02	24	410	000	C P 	32264	6068	360000000
SPY   		2023	02	24	411	000	C P 	15187	3589	360000000
SPY   		2023	02	24	412	000	C P 	13505	36	360000000
SPY   		2023	02	24	413	000	C P 	8851	160	360000000
SPY   		2023	02	24	414	000	C P 	6712	71	360000000
SPY   		2023	02	24	415	000	C P 	15624	42	360000000
SPY   		2023	02	24	416	000	C P 	10255	21	360000000
SPY   		2023	02	24	417	000	C P 	6676	3	360000000
SPY   		2023	02	24	418	000	C P 	29924	0	360000000
SPY   		2023	02	24	419	000	C P 	3454	0	360000000
SPY   		2023	02	24	420	000	C P 	15229	1168	360000000
SPY   		2023	02	24	421	000	C P 	3326	0	360000000
SPY   		2023	02	24	422	000	C P 	5889	2	360000000
SPY   		2023	02	24	423	000	C P 	2718	0	360000000
SPY   		2023	02	24	424	000	C P 	3141	2	360000000
SPY   		2023	02	24	425	000	C P 	11077	1	360000000
SPY   		2023	02	24	426	000	C P 	6335	0	360000000
SPY   		2023	02	24	427	000	C P 	7727	0	360000000
SPY   		2023	02	24	428	000	C P 	5509	0	360000000
SPY   		2023	02	24	429	000	C P 	3115	0	360000000
SPY   		2023	02	24	430	000	C P 	10208	6	360000000
SPY   		2023	02	24	431	000	C P 	4141	0	360000000
SPY   		2023	02	24	432	000	C P 	1692	0	360000000
SPY   		2023	02	24	433	000	C P 	4123	0	360000000
SPY   		2023	02	24	434	000	C P 	3981	0	360000000
SPY   		2023	02	24	435	000	C P 	4697	0	360000000
SPY   		2023	02	24	436	000	C P 	3197	0	360000000
SPY   		2023	02	24	437	000	C P 	217	0	360000000
SPY   		2023	02	24	438	000	C P 	661	0	360000000
SPY   		2023	02	24	439	000	C P 	1466	0	360000000
SPY   		2023	02	24	440	000	C P 	3950	2	360000000
SPY   		2023	02	24	441	000	C P 	1466	0	360000000
SPY   		2023	02	24	442	000	C P 	603	0	360000000
SPY   		2023	02	24	443	000	C P 	114	0	360000000
SPY   		2023	02	24	444	000	C P 	464	0	360000000
SPY   		2023	02	24	445	000	C P 	684	0	360000000
SPY   		2023	02	24	446	000	C P 	370	0	360000000
SPY   		2023	02	24	447	000	C P 	291	0	360000000
SPY   		2023	02	24	448	000	C P 	341	0	360000000
SPY   		2023	02	24	449	000	C P 	115	0	360000000
SPY   		2023	02	24	450	000	C P 	2442	2	360000000
SPY   		2023	02	24	451	000	C P 	500	0	360000000
SPY   		2023	02	24	452	000	C P 	27	0	360000000
SPY   		2023	02	24	453	000	C P 	0	0	360000000
SPY   		2023	02	24	454	000	C P 	171	0	360000000
SPY   		2023	02	24	455	000	C P 	811	0	360000000
SPY   		2023	02	24	456	000	C P 	444	0	360000000
SPY   		2023	02	24	457	000	C P 	50	0	360000000
SPY   		2023	02	24	458	000	C P 	0	0	360000000
SPY   		2023	02	24	459	000	C P 	0	0	360000000
SPY   		2023	02	24	460	000	C P 	1244	0	360000000
SPY   		2023	02	24	461	000	C P 	0	0	360000000
SPY   		2023	02	24	462	000	C P 	0	0	360000000
SPY   		2023	02	24	463	000	C P 	0	0	360000000
SPY   		2023	02	24	464	000	C P 	0	0	360000000
SPY   		2023	02	24	465	000	C P 	661	0	360000000
SPY   		2023	02	24	466	000	C P 	0	0	360000000
SPY   		2023	02	24	467	000	C P 	0	0	360000000
SPY   		2023	02	24	468	000	C P 	0	0	360000000
SPY   		2023	02	24	469	000	C P 	0	0	360000000
SPY   		2023	02	24	470	000	C P 	1645	0	360000000
SPY   		2023	02	24	471	000	C P 	0	0	360000000
SPY   		2023	02	24	472	000	C P 	0	0	360000000
SPY   		2023	02	24	473	000	C P 	0	0	360000000
SPY   		2023	02	24	474	000	C P 	0	0	360000000
SPY   		2023	02	24	475	000	C P 	606	0	360000000
SPY   		2023	02	24	480	000	C P 	124	0	360000000
SPY   		2023	02	24	485	000	C P 	616	0	360000000
SPY   		2023	02	24	490	000	C P 	123	0	360000000
SPY   		2023	02	24	495	000	C P 	101	0	360000000
SPY   		2023	02	24	500	000	C P 	648	0	360000000
SPY   		2023	02	27	320	000	C P 	0	0	360000000
SPY   		2023	02	27	330	000	C P 	0	78	360000000
SPY   		2023	02	27	340	000	C P 	0	91	360000000
SPY   		2023	02	27	341	000	C P 	0	12	360000000
SPY   		2023	02	27	342	000	C P 	0	0	360000000
SPY   		2023	02	27	343	000	C P 	0	0	360000000
SPY   		2023	02	27	344	000	C P 	0	0	360000000
SPY   		2023	02	27	345	000	C P 	0	0	360000000
SPY   		2023	02	27	346	000	C P 	0	0	360000000
SPY   		2023	02	27	347	000	C P 	0	0	360000000
SPY   		2023	02	27	348	000	C P 	0	0	360000000
SPY   		2023	02	27	349	000	C P 	0	1	360000000
SPY   		2023	02	27	350	000	C P 	0	20	360000000
SPY   		2023	02	27	351	000	C P 	0	1124	360000000
SPY   		2023	02	27	352	000	C P 	0	83	360000000
SPY   		2023	02	27	353	000	C P 	0	35	360000000
SPY   		2023	02	27	354	000	C P 	1	822	360000000
SPY   		2023	02	27	355	000	C P 	0	2414	360000000
SPY   		2023	02	27	356	000	C P 	160	408	360000000
SPY   		2023	02	27	357	000	C P 	0	33	360000000
SPY   		2023	02	27	358	000	C P 	0	234	360000000
SPY   		2023	02	27	359	000	C P 	0	0	360000000
SPY   		2023	02	27	360	000	C P 	1	322	360000000
SPY   		2023	02	27	361	000	C P 	0	70	360000000
SPY   		2023	02	27	362	000	C P 	0	6	360000000
SPY   		2023	02	27	363	000	C P 	0	9	360000000
SPY   		2023	02	27	364	000	C P 	0	2	360000000
SPY   		2023	02	27	365	000	C P 	500	80	360000000
SPY   		2023	02	27	366	000	C P 	0	270	360000000
SPY   		2023	02	27	367	000	C P 	1	7	360000000
SPY   		2023	02	27	368	000	C P 	0	217	360000000
SPY   		2023	02	27	369	000	C P 	8	56	360000000
SPY   		2023	02	27	370	000	C P 	2	1097	360000000
SPY   		2023	02	27	371	000	C P 	0	723	360000000
SPY   		2023	02	27	372	000	C P 	0	339	360000000
SPY   		2023	02	27	373	000	C P 	0	132	360000000
SPY   		2023	02	27	374	000	C P 	0	89	360000000
SPY   		2023	02	27	375	000	C P 	3	449	360000000
SPY   		2023	02	27	376	000	C P 	0	997	360000000
SPY   		2023	02	27	377	000	C P 	2	269	360000000
SPY   		2023	02	27	378	000	C P 	100	8734	360000000
SPY   		2023	02	27	379	000	C P 	3	343	360000000
SPY   		2023	02	27	380	000	C P 	57	2802	360000000
SPY   		2023	02	27	381	000	C P 	3	604	360000000
SPY   		2023	02	27	382	000	C P 	0	3900	360000000
SPY   		2023	02	27	383	000	C P 	1	415	360000000
SPY   		2023	02	27	384	000	C P 	1	747	360000000
SPY   		2023	02	27	385	000	C P 	13	2783	360000000
SPY   		2023	02	27	386	000	C P 	41	1404	360000000
SPY   		2023	02	27	387	000	C P 	11	952	360000000
SPY   		2023	02	27	388	000	C P 	50	1432	360000000
SPY   		2023	02	27	389	000	C P 	15	1665	360000000
SPY   		2023	02	27	390	000	C P 	107	15615	360000000
SPY   		2023	02	27	391	000	C P 	43	1555	360000000
SPY   		2023	02	27	392	000	C P 	61	2814	360000000
SPY   		2023	02	27	393	000	C P 	224	3028	360000000
SPY   		2023	02	27	394	000	C P 	881	2863	360000000
SPY   		2023	02	27	395	000	C P 	4272	12836	360000000
SPY   		2023	02	27	396	000	C P 	6981	7792	360000000
SPY   		2023	02	27	397	000	C P 	3103	7699	360000000
SPY   		2023	02	27	398	000	C P 	3985	6496	360000000
SPY   		2023	02	27	399	000	C P 	3759	7732	360000000
SPY   		2023	02	27	400	000	C P 	4666	8154	360000000
SPY   		2023	02	27	401	000	C P 	3996	4792	360000000
SPY   		2023	02	27	402	000	C P 	7263	5971	360000000
SPY   		2023	02	27	403	000	C P 	6027	5312	360000000
SPY   		2023	02	27	404	000	C P 	6515	3696	360000000
SPY   		2023	02	27	405	000	C P 	6657	10866	360000000
SPY   		2023	02	27	406	000	C P 	5196	612	360000000
SPY   		2023	02	27	407	000	C P 	4206	1086	360000000
SPY   		2023	02	27	408	000	C P 	4322	1981	360000000
SPY   		2023	02	27	409	000	C P 	6788	491	360000000
SPY   		2023	02	27	410	000	C P 	7038	394	360000000
SPY   		2023	02	27	411	000	C P 	2587	263	360000000
SPY   		2023	02	27	412	000	C P 	2147	112	360000000
SPY   		2023	02	27	413	000	C P 	2585	81	360000000
SPY   		2023	02	27	414	000	C P 	2735	18	360000000
SPY   		2023	02	27	415	000	C P 	4742	14	360000000
SPY   		2023	02	27	416	000	C P 	755	0	360000000
SPY   		2023	02	27	417	000	C P 	1156	0	360000000
SPY   		2023	02	27	418	000	C P 	1083	9	360000000
SPY   		2023	02	27	419	000	C P 	1106	5	360000000
SPY   		2023	02	27	420	000	C P 	3218	5	360000000
SPY   		2023	02	27	421	000	C P 	931	0	360000000
SPY   		2023	02	27	422	000	C P 	855	0	360000000
SPY   		2023	02	27	423	000	C P 	563	0	360000000
SPY   		2023	02	27	424	000	C P 	655	2	360000000
SPY   		2023	02	27	425	000	C P 	102	0	360000000
SPY   		2023	02	27	426	000	C P 	545	0	360000000
SPY   		2023	02	27	427	000	C P 	527	5	360000000
SPY   		2023	02	27	428	000	C P 	1174	0	360000000
SPY   		2023	02	27	429	000	C P 	355	0	360000000
SPY   		2023	02	27	430	000	C P 	786	1	360000000
SPY   		2023	02	27	431	000	C P 	47	0	360000000
SPY   		2023	02	27	432	000	C P 	1110	0	360000000
SPY   		2023	02	27	433	000	C P 	6	0	360000000
SPY   		2023	02	27	434	000	C P 	56	0	360000000
SPY   		2023	02	27	435	000	C P 	2	0	360000000
SPY   		2023	02	27	436	000	C P 	29	0	360000000
SPY   		2023	02	27	437	000	C P 	100	0	360000000
SPY   		2023	02	27	438	000	C P 	130	0	360000000
SPY   		2023	02	27	439	000	C P 	0	0	360000000
SPY   		2023	02	27	440	000	C P 	827	0	360000000
SPY   		2023	02	27	441	000	C P 	1	0	360000000
SPY   		2023	02	27	442	000	C P 	25	0	360000000
SPY   		2023	02	27	443	000	C P 	0	0	360000000
SPY   		2023	02	27	444	000	C P 	0	0	360000000
SPY   		2023	02	27	445	000	C P 	0	0	360000000
SPY   		2023	02	27	446	000	C P 	0	0	360000000
SPY   		2023	02	27	447	000	C P 	0	0	360000000
SPY   		2023	02	27	448	000	C P 	0	0	360000000
SPY   		2023	02	27	449	000	C P 	0	0	360000000
SPY   		2023	02	27	450	000	C P 	119	0	360000000
SPY   		2023	02	27	451	000	C P 	0	0	360000000
SPY   		2023	02	27	452	000	C P 	2	0	360000000
SPY   		2023	02	27	453	000	C P 	0	0	360000000
SPY   		2023	02	27	454	000	C P 	0	0	360000000
SPY   		2023	02	27	455	000	C P 	0	0	360000000
SPY   		2023	02	27	456	000	C P 	0	0	360000000
SPY   		2023	02	27	457	000	C P 	0	0	360000000
SPY   		2023	02	27	458	000	C P 	0	0	360000000
SPY   		2023	02	27	459	000	C P 	0	0	360000000
SPY   		2023	02	27	460	000	C P 	100	0	360000000
SPY   		2023	02	27	461	000	C P 	0	0	360000000
SPY   		2023	02	27	462	000	C P 	0	0	360000000
SPY   		2023	02	27	463	000	C P 	0	0	360000000
SPY   		2023	02	27	464	000	C P 	0	0	360000000
SPY   		2023	02	27	465	000	C P 	0	0	360000000
SPY   		2023	02	27	466	000	C P 	0	0	360000000
SPY   		2023	02	27	467	000	C P 	0	0	360000000
SPY   		2023	02	27	468	000	C P 	0	0	360000000
SPY   		2023	02	27	469	000	C P 	0	0	360000000
SPY   		2023	02	27	470	000	C P 	0	0	360000000
SPY   		2023	02	27	471	000	C P 	0	0	360000000
SPY   		2023	02	27	472	000	C P 	0	0	360000000
SPY   		2023	02	27	473	000	C P 	0	0	360000000
SPY   		2023	02	27	474	000	C P 	0	0	360000000
SPY   		2023	02	28	320	000	C P 	0	1	360000000
SPY   		2023	02	28	330	000	C P 	0	93	360000000
SPY   		2023	02	28	340	000	C P 	0	196	360000000
SPY   		2023	02	28	341	000	C P 	0	0	360000000
SPY   		2023	02	28	342	000	C P 	0	93	360000000
SPY   		2023	02	28	343	000	C P 	0	44	360000000
SPY   		2023	02	28	344	000	C P 	1	28	360000000
SPY   		2023	02	28	345	000	C P 	0	0	360000000
SPY   		2023	02	28	346	000	C P 	0	1	360000000
SPY   		2023	02	28	347	000	C P 	0	24	360000000
SPY   		2023	02	28	348	000	C P 	0	0	360000000
SPY   		2023	02	28	349	000	C P 	160	0	360000000
SPY   		2023	02	28	350	000	C P 	0	133	360000000
SPY   		2023	02	28	351	000	C P 	5	1011	360000000
SPY   		2023	02	28	352	000	C P 	0	1500	360000000
SPY   		2023	02	28	353	000	C P 	0	55	360000000
SPY   		2023	02	28	354	000	C P 	0	180	360000000
SPY   		2023	02	28	355	000	C P 	0	131	360000000
SPY   		2023	02	28	356	000	C P 	0	433	360000000
SPY   		2023	02	28	357	000	C P 	0	20	360000000
SPY   		2023	02	28	358	000	C P 	0	947	360000000
SPY   		2023	02	28	359	000	C P 	3	397	360000000
SPY   		2023	02	28	360	000	C P 	3	1103	360000000
SPY   		2023	02	28	361	000	C P 	0	104	360000000
SPY   		2023	02	28	362	000	C P 	0	29	360000000
SPY   		2023	02	28	363	000	C P 	0	170	360000000
SPY   		2023	02	28	364	000	C P 	0	397	360000000
SPY   		2023	02	28	365	000	C P 	0	158	360000000
SPY   		2023	02	28	366	000	C P 	0	79	360000000
SPY   		2023	02	28	367	000	C P 	0	776	360000000
SPY   		2023	02	28	368	000	C P 	0	47	360000000
SPY   		2023	02	28	369	000	C P 	0	175	360000000
SPY   		2023	02	28	370	000	C P 	11	1778	360000000
SPY   		2023	02	28	371	000	C P 	5	57	360000000
SPY   		2023	02	28	372	000	C P 	0	202	360000000
SPY   		2023	02	28	373	000	C P 	0	139	360000000
SPY   		2023	02	28	374	000	C P 	0	381	360000000
SPY   		2023	02	28	375	000	C P 	1	626	360000000
SPY   		2023	02	28	376	000	C P 	1	227	360000000
SPY   		2023	02	28	377	000	C P 	1	236	360000000
SPY   		2023	02	28	378	000	C P 	0	442	360000000
SPY   		2023	02	28	379	000	C P 	0	250	360000000
SPY   		2023	02	28	380	000	C P 	20	6735	360000000
SPY   		2023	02	28	381	000	C P 	0	556	360000000
SPY   		2023	02	28	382	000	C P 	5	576	360000000
SPY   		2023	02	28	383	000	C P 	0	2057	360000000
SPY   		2023	02	28	384	000	C P 	2	1245	360000000
SPY   		2023	02	28	385	000	C P 	8	1006	360000000
SPY   		2023	02	28	386	000	C P 	503	3801	360000000
SPY   		2023	02	28	387	000	C P 	8	854	360000000
SPY   		2023	02	28	388	000	C P 	14	2205	360000000
SPY   		2023	02	28	389	000	C P 	12	1313	360000000
SPY   		2023	02	28	390	000	C P 	100	8637	360000000
SPY   		2023	02	28	391	000	C P 	13	4067	360000000
SPY   		2023	02	28	392	000	C P 	529	3254	360000000
SPY   		2023	02	28	393	000	C P 	81	2363	360000000
SPY   		2023	02	28	394	000	C P 	814	1644	360000000
SPY   		2023	02	28	395	000	C P 	5791	6008	360000000
SPY   		2023	02	28	396	000	C P 	6115	7455	360000000
SPY   		2023	02	28	397	000	C P 	5859	5331	360000000
SPY   		2023	02	28	398	000	C P 	4108	5844	360000000
SPY   		2023	02	28	399	000	C P 	3910	3452	360000000
SPY   		2023	02	28	400	000	C P 	5143	10722	360000000
SPY   		2023	02	28	401	000	C P 	7568	6083	360000000
