Series Search Results for SPY

Products for this option symbol are traded on: 
AMEX ARCA BATS BOX C2 CBOE EDGX EMLD GEM ISE MCRY MIAX MPRL NOBO NSDQ PHLX 

		Series/contract		Strike			Open Interest			
SPY   		2023	03	17	436	000	C P 	2640	2	360000000
SPY   		2023	03	17	437	000	C P 	1867	1	360000000
SPY   		2023	03	17	438	000	C P 	3555	1	360000000
SPY   		2023	03	17	439	000	C P 	2284	0	360000000
SPY   		2023	03	17	440	000	C P 	18344	966	360000000
SPY   		2023	03	17	441	000	C P 	1828	1	360000000
SPY   		2023	03	17	442	000	C P 	2154	1	360000000
SPY   		2023	03	17	443	000	C P 	3099	1	360000000
SPY   		2023	03	17	444	000	C P 	2050	1	360000000
SPY   		2023	03	17	445	000	C P 	7822	231	360000000
SPY   		2023	03	17	446	000	C P 	4806	0	360000000
SPY   		2023	03	17	447	000	C P 	2637	1	360000000
SPY   		2023	03	17	448	000	C P 	5243	0	360000000
SPY   		2023	03	17	449	000	C P 	1824	0	360000000
SPY   		2023	03	17	450	000	C P 	35606	366	360000000
SPY   		2023	03	17	451	000	C P 	3089	0	360000000
SPY   		2023	03	17	452	000	C P 	1111	0	360000000
SPY   		2023	03	17	453	000	C P 	5973	0	360000000
SPY   		2023	03	17	454	000	C P 	7563	0	360000000
SPY   		2023	03	17	455	000	C P 	9060	298	360000000
SPY   		2023	03	17	460	000	C P 	8152	214	360000000
SPY   		2023	03	17	465	000	C P 	6506	186	360000000
SPY   		2023	03	17	470	000	C P 	6303	276	360000000
SPY   		2023	03	17	475	000	C P 	6784	68	360000000
SPY   		2023	03	17	480	000	C P 	11610	96	360000000
SPY   		2023	03	17	485	000	C P 	6824	0	360000000
SPY   		2023	03	17	490	000	C P 	17826	9	360000000
SPY   		2023	03	17	495	000	C P 	4443	0	360000000
SPY   		2023	03	17	500	000	C P 	31147	1	360000000
SPY   		2023	03	17	505	000	C P 	15074	0	360000000
SPY   		2023	03	17	510	000	C P 	4730	0	360000000
SPY   		2023	03	17	515	000	C P 	5541	0	360000000
SPY   		2023	03	17	520	000	C P 	6705	0	360000000
SPY   		2023	03	17	525	000	C P 	10871	0	360000000
SPY   		2023	03	17	530	000	C P 	7499	1	360000000
SPY   		2023	03	17	535	000	C P 	5903	0	360000000
SPY   		2023	03	17	540	000	C P 	6930	0	360000000
SPY   		2023	03	17	545	000	C P 	8281	0	360000000
SPY   		2023	03	17	550	000	C P 	8857	1	360000000
SPY   		2023	03	17	555	000	C P 	5160	0	360000000
SPY   		2023	03	17	560	000	C P 	1639	0	360000000
SPY   		2023	03	17	565	000	C P 	804	4	360000000
SPY   		2023	03	17	570	000	C P 	920	0	360000000
SPY   		2023	03	17	575	000	C P 	393	0	360000000
SPY   		2023	03	17	580	000	C P 	833	0	360000000
SPY   		2023	03	17	585	000	C P 	470	0	360000000
SPY   		2023	03	17	590	000	C P 	469	0	360000000
SPY   		2023	03	17	595	000	C P 	340	0	360000000
SPY   		2023	03	17	600	000	C P 	4702	0	360000000
SPY   		2023	03	17	605	000	C P 	2600	0	360000000
SPY   		2023	03	17	610	000	C P 	1345	0	360000000
SPY   		2023	03	17	615	000	C P 	1784	0	360000000
SPY   		2023	03	17	620	000	C P 	1900	0	360000000
SPY   		2023	03	17	625	000	C P 	1787	0	360000000
SPY   		2023	03	17	630	000	C P 	1102	0	360000000
SPY   		2023	03	17	635	000	C P 	594	0	360000000
SPY   		2023	03	17	640	000	C P 	4188	0	360000000
SPY   		2023	03	17	645	000	C P 	669	0	360000000
SPY   		2023	03	17	650	000	C P 	3624	0	360000000
SPY   		2023	03	17	655	000	C P 	372	0	360000000
SPY   		2023	03	17	660	000	C P 	1012	0	360000000
SPY   		2023	03	17	665	000	C P 	179	0	360000000
SPY   		2023	03	17	670	000	C P 	1744	0	360000000
SPY   		2023	03	17	675	000	C P 	126	0	360000000
SPY   		2023	03	17	680	000	C P 	544	0	360000000
SPY   		2023	03	17	685	000	C P 	25	0	360000000
SPY   		2023	03	17	690	000	C P 	14	0	360000000
SPY   		2023	03	17	695	000	C P 	117	0	360000000
SPY   		2023	03	17	700	000	C P 	432	0	360000000
SPY   		2023	03	17	705	000	C P 	49	0	360000000
SPY   		2023	03	17	710	000	C P 	67	0	360000000
SPY   		2023	03	17	720	000	C P 	6783	0	360000000
SPY   		2023	03	31	255	000	C P 	20	7242	360000000
SPY   		2023	03	31	260	000	C P 	1	1624	360000000
SPY   		2023	03	31	265	000	C P 	3	5130	360000000
SPY   		2023	03	31	270	000	C P 	0	2834	360000000
SPY   		2023	03	31	275	000	C P 	19	3684	360000000
SPY   		2023	03	31	280	000	C P 	13	9253	360000000
SPY   		2023	03	31	285	000	C P 	4	5194	360000000
SPY   		2023	03	31	290	000	C P 	2	7190	360000000
SPY   		2023	03	31	295	000	C P 	11	8547	360000000
SPY   		2023	03	31	300	000	C P 	73	12400	360000000
SPY   		2023	03	31	305	000	C P 	25	53751	360000000
SPY   		2023	03	31	310	000	C P 	9	17615	360000000
SPY   		2023	03	31	315	000	C P 	25	6028	360000000
SPY   		2023	03	31	320	000	C P 	180	30244	360000000
SPY   		2023	03	31	325	000	C P 	59	121387	360000000
SPY   		2023	03	31	330	000	C P 	483	18170	360000000
SPY   		2023	03	31	335	000	C P 	1106	4375	360000000
SPY   		2023	03	31	340	000	C P 	680	17889	360000000
SPY   		2023	03	31	345	000	C P 	613	57991	360000000
SPY   		2023	03	31	346	000	C P 	0	1032	360000000
SPY   		2023	03	31	348	000	C P 	0	586	360000000
SPY   		2023	03	31	350	000	C P 	360	36946	360000000
SPY   		2023	03	31	352	000	C P 	25	954	360000000
SPY   		2023	03	31	354	000	C P 	25	267	360000000
SPY   		2023	03	31	355	000	C P 	202	15967	360000000
SPY   		2023	03	31	356	000	C P 	1	306	360000000
SPY   		2023	03	31	358	000	C P 	0	1958	360000000
SPY   		2023	03	31	360	000	C P 	523	24688	360000000
SPY   		2023	03	31	361	000	C P 	82	2467	360000000
SPY   		2023	03	31	362	000	C P 	77	2253	360000000
SPY   		2023	03	31	363	000	C P 	173	2620	360000000
SPY   		2023	03	31	364	000	C P 	264	2304	360000000
SPY   		2023	03	31	365	000	C P 	325	17293	360000000
SPY   		2023	03	31	366	000	C P 	214	2085	360000000
SPY   		2023	03	31	367	000	C P 	553	891	360000000
SPY   		2023	03	31	368	000	C P 	738	2781	360000000
SPY   		2023	03	31	369	000	C P 	614	2148	360000000
SPY   		2023	03	31	370	000	C P 	4801	32105	360000000
SPY   		2023	03	31	371	000	C P 	164	653	360000000
SPY   		2023	03	31	372	000	C P 	1381	4327	360000000
SPY   		2023	03	31	373	000	C P 	1921	3846	360000000
SPY   		2023	03	31	374	000	C P 	3686	8473	360000000
SPY   		2023	03	31	375	000	C P 	2008	11785	360000000
SPY   		2023	03	31	376	000	C P 	3256	8905	360000000
SPY   		2023	03	31	377	000	C P 	228	2030	360000000
SPY   		2023	03	31	378	000	C P 	425	1158	360000000
SPY   		2023	03	31	379	000	C P 	517	6185	360000000
SPY   		2023	03	31	380	000	C P 	4546	28411	360000000
SPY   		2023	03	31	381	000	C P 	173	2123	360000000
SPY   		2023	03	31	382	000	C P 	231	2724	360000000
SPY   		2023	03	31	383	000	C P 	186	1141	360000000
SPY   		2023	03	31	384	000	C P 	575	1873	360000000
SPY   		2023	03	31	385	000	C P 	6826	9304	360000000
SPY   		2023	03	31	386	000	C P 	2832	3835	360000000
SPY   		2023	03	31	387	000	C P 	515	21897	360000000
SPY   		2023	03	31	388	000	C P 	304	2014	360000000
SPY   		2023	03	31	389	000	C P 	363	2094	360000000
SPY   		2023	03	31	390	000	C P 	3473	46862	360000000
SPY   		2023	03	31	392	000	C P 	1152	1850	360000000
SPY   		2023	03	31	394	000	C P 	3495	1994	360000000
SPY   		2023	03	31	395	000	C P 	2444	5217	360000000
SPY   		2023	03	31	396	000	C P 	1053	8825	360000000
SPY   		2023	03	31	398	000	C P 	878	1803	360000000
SPY   		2023	03	31	400	000	C P 	12414	15942	360000000
SPY   		2023	03	31	402	000	C P 	816	674	360000000
SPY   		2023	03	31	404	000	C P 	396	582	360000000
SPY   		2023	03	31	405	000	C P 	2640	2470	360000000
SPY   		2023	03	31	406	000	C P 	1141	806	360000000
SPY   		2023	03	31	408	000	C P 	5777	441	360000000
SPY   		2023	03	31	410	000	C P 	20716	1094	360000000
SPY   		2023	03	31	412	000	C P 	544	663	360000000
SPY   		2023	03	31	413	000	C P 	1742	297	360000000
SPY   		2023	03	31	414	000	C P 	477	398	360000000
SPY   		2023	03	31	415	000	C P 	6613	447	360000000
SPY   		2023	03	31	416	000	C P 	2025	4433	360000000
SPY   		2023	03	31	417	000	C P 	583	231	360000000
SPY   		2023	03	31	418	000	C P 	447	304	360000000
SPY   		2023	03	31	419	000	C P 	562	288	360000000
SPY   		2023	03	31	420	000	C P 	7931	903	360000000
SPY   		2023	03	31	421	000	C P 	452	344	360000000
SPY   		2023	03	31	422	000	C P 	1774	419	360000000
SPY   		2023	03	31	423	000	C P 	894	196	360000000
SPY   		2023	03	31	424	000	C P 	888	481	360000000
SPY   		2023	03	31	425	000	C P 	2305	644	360000000
SPY   		2023	03	31	426	000	C P 	1240	153	360000000
SPY   		2023	03	31	427	000	C P 	738	145	360000000
SPY   		2023	03	31	428	000	C P 	350	81	360000000
SPY   		2023	03	31	429	000	C P 	616	15	360000000
SPY   		2023	03	31	430	000	C P 	2693	301	360000000
SPY   		2023	03	31	431	000	C P 	1076	7	360000000
SPY   		2023	03	31	432	000	C P 	2827	30	360000000
SPY   		2023	03	31	433	000	C P 	5385	20	360000000
SPY   		2023	03	31	434	000	C P 	1316	2	360000000
SPY   		2023	03	31	435	000	C P 	6779	11	360000000
SPY   		2023	03	31	436	000	C P 	282	0	360000000
SPY   		2023	03	31	437	000	C P 	292	1	360000000
SPY   		2023	03	31	438	000	C P 	1337	1	360000000
SPY   		2023	03	31	439	000	C P 	518	1	360000000
SPY   		2023	03	31	440	000	C P 	1734	36	360000000
SPY   		2023	03	31	441	000	C P 	802	11	360000000
SPY   		2023	03	31	442	000	C P 	9212	2	360000000
SPY   		2023	03	31	443	000	C P 	2044	0	360000000
SPY   		2023	03	31	444	000	C P 	923	0	360000000
SPY   		2023	03	31	445	000	C P 	615	5	360000000
SPY   		2023	03	31	446	000	C P 	584	0	360000000
SPY   		2023	03	31	447	000	C P 	1053	6	360000000
SPY   		2023	03	31	448	000	C P 	630	0	360000000
SPY   		2023	03	31	449	000	C P 	2036	1	360000000
SPY   		2023	03	31	450	000	C P 	9731	18	360000000
SPY   		2023	03	31	451	000	C P 	523	4	360000000
SPY   		2023	03	31	452	000	C P 	372	1	360000000
SPY   		2023	03	31	453	000	C P 	518	1	360000000
SPY   		2023	03	31	454	000	C P 	1073	1	360000000
SPY   		2023	03	31	455	000	C P 	374	6	360000000
SPY   		2023	03	31	456	000	C P 	1930	0	360000000
SPY   		2023	03	31	457	000	C P 	3373	0	360000000
SPY   		2023	03	31	458	000	C P 	513	0	360000000
SPY   		2023	03	31	459	000	C P 	361	0	360000000
SPY   		2023	03	31	460	000	C P 	4675	3	360000000
SPY   		2023	03	31	461	000	C P 	2006	0	360000000
SPY   		2023	03	31	462	000	C P 	718	0	360000000
SPY   		2023	03	31	463	000	C P 	1455	0	360000000
SPY   		2023	03	31	464	000	C P 	1689	0	360000000
SPY   		2023	03	31	465	000	C P 	444	0	360000000
SPY   		2023	03	31	466	000	C P 	1703	0	360000000
SPY   		2023	03	31	467	000	C P 	179	0	360000000
SPY   		2023	03	31	468	000	C P 	383	0	360000000
SPY   		2023	03	31	469	000	C P 	392	0	360000000
SPY   		2023	03	31	470	000	C P 	561	11	360000000
SPY   		2023	03	31	471	000	C P 	11	0	360000000
SPY   		2023	03	31	472	000	C P 	190	0	360000000
SPY   		2023	03	31	473	000	C P 	13	0	360000000
SPY   		2023	03	31	474	000	C P 	19	0	360000000
SPY   		2023	03	31	475	000	C P 	500	0	360000000
SPY   		2023	03	31	476	000	C P 	572	0	360000000
SPY   		2023	03	31	477	000	C P 	318	3	360000000
SPY   		2023	03	31	478	000	C P 	171	0	360000000
SPY   		2023	03	31	479	000	C P 	238	0	360000000
SPY   		2023	03	31	480	000	C P 	904	49	360000000
SPY   		2023	03	31	481	000	C P 	135	0	360000000
SPY   		2023	03	31	482	000	C P 	146	0	360000000
SPY   		2023	03	31	483	000	C P 	443	0	360000000
SPY   		2023	03	31	484	000	C P 	31	0	360000000
SPY   		2023	03	31	485	000	C P 	109	0	360000000
SPY   		2023	03	31	486	000	C P 	30	0	360000000
SPY   		2023	03	31	487	000	C P 	411	0	360000000
SPY   		2023	03	31	488	000	C P 	10	0	360000000
SPY   		2023	03	31	489	000	C P 	26	0	360000000
SPY   		2023	03	31	490	000	C P 	596	8	360000000
SPY   		2023	03	31	491	000	C P 	23	0	360000000
SPY   		2023	03	31	492	000	C P 	57	0	360000000
SPY   		2023	03	31	493	000	C P 	59	0	360000000
SPY   		2023	03	31	494	000	C P 	980	0	360000000
SPY   		2023	03	31	495	000	C P 	250	0	360000000
SPY   		2023	03	31	496	000	C P 	698	0	360000000
SPY   		2023	03	31	497	000	C P 	49	0	360000000
SPY   		2023	03	31	498	000	C P 	182	0	360000000
SPY   		2023	03	31	499	000	C P 	18	0	360000000
SPY   		2023	03	31	500	000	C P 	5881	0	360000000
SPY   		2023	03	31	501	000	C P 	13	0	360000000
SPY   		2023	03	31	502	000	C P 	26	0	360000000
SPY   		2023	03	31	503	000	C P 	247	0	360000000
SPY   		2023	03	31	505	000	C P 	94	0	360000000
SPY   		2023	03	31	510	000	C P 	789	0	360000000
SPY   		2023	03	31	515	000	C P 	273	0	360000000
SPY   		2023	03	31	520	000	C P 	232	0	360000000
SPY   		2023	03	31	525	000	C P 	1489	0	360000000
SPY   		2023	03	31	530	000	C P 	554	0	360000000
SPY   		2023	03	31	535	000	C P 	672	0	360000000
SPY   		2023	03	31	540	000	C P 	233	0	360000000
SPY   		2023	03	31	545	000	C P 	51	0	360000000
SPY   		2023	03	31	550	000	C P 	2889	0	360000000
SPY   		2023	03	31	555	000	C P 	186	0	360000000
SPY   		2023	03	31	560	000	C P 	107	0	360000000
SPY   		2023	03	31	565	000	C P 	125	0	360000000
SPY   		2023	03	31	570	000	C P 	94	0	360000000
SPY   		2023	03	31	575	000	C P 	164	0	360000000
SPY   		2023	03	31	580	000	C P 	234	0	360000000
SPY   		2023	03	31	585	000	C P 	308	0	360000000
SPY   		2023	03	31	590	000	C P 	5235	0	360000000
SPY   		2023	04	21	150	000	C P 	66	8439	360000000
SPY   		2023	04	21	155	000	C P 	36	3415	360000000
SPY   		2023	04	21	160	000	C P 	2	3530	360000000
SPY   		2023	04	21	165	000	C P 	0	1795	360000000
SPY   		2023	04	21	170	000	C P 	45	1154	360000000
SPY   		2023	04	21	175	000	C P 	1	912	360000000
SPY   		2023	04	21	180	000	C P 	0	3903	360000000
SPY   		2023	04	21	185	000	C P 	71	1217	360000000
SPY   		2023	04	21	190	000	C P 	22	1901	360000000
SPY   		2023	04	21	195	000	C P 	84	2735	360000000
SPY   		2023	04	21	200	000	C P 	6	3813	360000000
SPY   		2023	04	21	205	000	C P 	7	3688	360000000
SPY   		2023	04	21	210	000	C P 	1	5343	360000000
SPY   		2023	04	21	215	000	C P 	0	2198	360000000
SPY   		2023	04	21	220	000	C P 	8	4108	360000000
SPY   		2023	04	21	225	000	C P 	3	6001	360000000
SPY   		2023	04	21	230	000	C P 	2	3376	360000000
SPY   		2023	04	21	235	000	C P 	0	2487	360000000
SPY   		2023	04	21	240	000	C P 	0	5139	360000000
SPY   		2023	04	21	245	000	C P 	0	3550	360000000
SPY   		2023	04	21	250	000	C P 	4	21966	360000000
SPY   		2023	04	21	255	000	C P 	5	2557	360000000
SPY   		2023	04	21	260	000	C P 	5	3040	360000000
SPY   		2023	04	21	265	000	C P 	0	5720	360000000
SPY   		2023	04	21	270	000	C P 	0	38051	360000000
SPY   		2023	04	21	275	000	C P 	3	5518	360000000
SPY   		2023	04	21	280	000	C P 	2	21697	360000000
SPY   		2023	04	21	285	000	C P 	2	23383	360000000
SPY   		2023	04	21	290	000	C P 	4	6174	360000000
SPY   		2023	04	21	295	000	C P 	20	9892	360000000
SPY   		2023	04	21	300	000	C P 	539	23231	360000000
SPY   		2023	04	21	305	000	C P 	141	3815	360000000
SPY   		2023	04	21	310	000	C P 	108	12719	360000000
SPY   		2023	04	21	315	000	C P 	86	22834	360000000
SPY   		2023	04	21	320	000	C P 	129	25703	360000000
SPY   		2023	04	21	325	000	C P 	217	37137	360000000
SPY   		2023	04	21	330	000	C P 	33	14184	360000000
SPY   		2023	04	21	335	000	C P 	13	13097	360000000
SPY   		2023	04	21	340	000	C P 	113	16157	360000000
SPY   		2023	04	21	345	000	C P 	153	32385	360000000
SPY   		2023	04	21	350	000	C P 	555	26917	360000000
SPY   		2023	04	21	355	000	C P 	2351	24305	360000000
SPY   		2023	04	21	358	000	C P 	0	302	360000000
SPY   		2023	04	21	360	000	C P 	1520	44167	360000000
SPY   		2023	04	21	361	000	C P 	1	507	360000000
SPY   		2023	04	21	362	000	C P 	10	451	360000000
SPY   		2023	04	21	363	000	C P 	5	468	360000000
SPY   		2023	04	21	364	000	C P 	2	468	360000000
SPY   		2023	04	21	365	000	C P 	209	58592	360000000
SPY   		2023	04	21	366	000	C P 	0	356	360000000
SPY   		2023	04	21	367	000	C P 	0	697	360000000
SPY   		2023	04	21	368	000	C P 	5	250	360000000
SPY   		2023	04	21	369	000	C P 	0	742	360000000
SPY   		2023	04	21	370	000	C P 	460	31459	360000000
SPY   		2023	04	21	371	000	C P 	1	418	360000000
SPY   		2023	04	21	372	000	C P 	4	729	360000000
SPY   		2023	04	21	373	000	C P 	5	178	360000000
SPY   		2023	04	21	374	000	C P 	1	1798	360000000
SPY   		2023	04	21	375	000	C P 	444	34688	360000000
SPY   		2023	04	21	376	000	C P 	0	639	360000000
SPY   		2023	04	21	377	000	C P 	6	768	360000000
SPY   		2023	04	21	378	000	C P 	2	6867	360000000
SPY   		2023	04	21	379	000	C P 	16	275	360000000
SPY   		2023	04	21	380	000	C P 	2681	55087	360000000
SPY   		2023	04	21	381	000	C P 	5	1505	360000000
SPY   		2023	04	21	382	000	C P 	3	1537	360000000
SPY   		2023	04	21	383	000	C P 	10	1130	360000000
SPY   		2023	04	21	384	000	C P 	3	1591	360000000
SPY   		2023	04	21	385	000	C P 	4623	24116	360000000
SPY   		2023	04	21	386	000	C P 	4	1128	360000000
SPY   		2023	04	21	387	000	C P 	10	1025	360000000
SPY   		2023	04	21	388	000	C P 	1	1627	360000000
SPY   		2023	04	21	389	000	C P 	6	1156	360000000
SPY   		2023	04	21	390	000	C P 	7554	63418	360000000
SPY   		2023	04	21	391	000	C P 	257	1197	360000000
SPY   		2023	04	21	392	000	C P 	64	2021	360000000
SPY   		2023	04	21	393	000	C P 	262	2348	360000000
SPY   		2023	04	21	394	000	C P 	90	1888	360000000
SPY   		2023	04	21	395	000	C P 	4999	15369	360000000
SPY   		2023	04	21	396	000	C P 	774	3278	360000000
SPY   		2023	04	21	397	000	C P 	377	1129	360000000
SPY   		2023	04	21	398	000	C P 	294	1127	360000000
SPY   		2023	04	21	399	000	C P 	1793	1715	360000000
SPY   		2023	04	21	400	000	C P 	18872	23195	360000000
SPY   		2023	04	21	401	000	C P 	3222	1218	360000000
SPY   		2023	04	21	402	000	C P 	1929	793	360000000
SPY   		2023	04	21	403	000	C P 	487	1489	360000000
SPY   		2023	04	21	404	000	C P 	1583	3250	360000000
SPY   		2023	04	21	405	000	C P 	22787	13729	360000000
SPY   		2023	04	21	406	000	C P 	4149	3438	360000000
SPY   		2023	04	21	407	000	C P 	496	686	360000000
SPY   		2023	04	21	408	000	C P 	3443	2298	360000000
SPY   		2023	04	21	409	000	C P 	3402	1494	360000000
SPY   		2023	04	21	410	000	C P 	8394	8813	360000000
SPY   		2023	04	21	411	000	C P 	550	294	360000000
SPY   		2023	04	21	412	000	C P 	600	2010	360000000
SPY   		2023	04	21	413	000	C P 	1930	118	360000000
SPY   		2023	04	21	414	000	C P 	718	7	360000000
SPY   		2023	04	21	415	000	C P 	9185	5133	360000000
SPY   		2023	04	21	416	000	C P 	565	8	360000000
SPY   		2023	04	21	417	000	C P 	676	3	360000000
SPY   		2023	04	21	418	000	C P 	791	129	360000000
SPY   		2023	04	21	419	000	C P 	330	5	360000000
SPY   		2023	04	21	420	000	C P 	34345	8570	360000000
SPY   		2023	04	21	422	000	C P 	5406	11	360000000
SPY   		2023	04	21	424	000	C P 	2725	16	360000000
SPY   		2023	04	21	425	000	C P 	19662	2573	360000000
SPY   		2023	04	21	426	000	C P 	3459	22	360000000
SPY   		2023	04	21	428	000	C P 	2847	1	360000000
SPY   		2023	04	21	430	000	C P 	15046	964	360000000
SPY   		2023	04	21	432	000	C P 	662	41	360000000
SPY   		2023	04	21	434	000	C P 	1430	3	360000000
SPY   		2023	04	21	435	000	C P 	32883	17044	360000000
SPY   		2023	04	21	436	000	C P 	557	2	360000000
SPY   		2023	04	21	438	000	C P 	443	5	360000000
SPY   		2023	04	21	440	000	C P 	3337	104	360000000
SPY   		2023	04	21	442	000	C P 	3430	2	360000000
SPY   		2023	04	21	444	000	C P 	3076	1	360000000
SPY   		2023	04	21	445	000	C P 	2898	24	360000000
SPY   		2023	04	21	446	000	C P 	4446	1	360000000
SPY   		2023	04	21	448	000	C P 	501	0	360000000
SPY   		2023	04	21	450	000	C P 	16728	11	360000000
SPY   		2023	04	21	455	000	C P 	2434	2	360000000
SPY   		2023	04	21	460	000	C P 	3380	21	360000000
SPY   		2023	04	21	465	000	C P 	873	0	360000000
SPY   		2023	04	21	470	000	C P 	3833	1	360000000
SPY   		2023	04	21	475	000	C P 	1629	0	360000000
SPY   		2023	04	21	480	000	C P 	1822	0	360000000
SPY   		2023	04	21	485	000	C P 	3996	1	360000000
SPY   		2023	04	21	490	000	C P 	1644	0	360000000
SPY   		2023	04	21	495	000	C P 	1096	0	360000000
SPY   		2023	04	21	500	000	C P 	1983	0	360000000
SPY   		2023	04	21	505	000	C P 	316	0	360000000
SPY   		2023	04	21	510	000	C P 	348	0	360000000
SPY   		2023	04	21	515	000	C P 	34	0	360000000
SPY   		2023	04	21	520	000	C P 	462	0	360000000
SPY   		2023	04	21	525	000	C P 	834	0	360000000
SPY   		2023	04	21	530	000	C P 	209	0	360000000
SPY   		2023	04	21	535	000	C P 	1563	0	360000000
SPY   		2023	04	21	540	000	C P 	258	0	360000000
SPY   		2023	04	21	545	000	C P 	146	0	360000000
SPY   		2023	04	21	550	000	C P 	1458	0	360000000
SPY   		2023	04	21	555	000	C P 	161	0	360000000
SPY   		2023	04	21	560	000	C P 	213	0	360000000
SPY   		2023	04	21	565	000	C P 	63	0	360000000
SPY   		2023	04	21	570	000	C P 	319	0	360000000
SPY   		2023	04	21	575	000	C P 	1170	0	360000000
SPY   		2023	04	21	580	000	C P 	486	0	360000000
SPY   		2023	04	21	585	000	C P 	320	0	360000000
SPY   		2023	04	21	590	000	C P 	83	0	360000000
SPY   		2023	04	21	595	000	C P 	0	0	360000000
SPY   		2023	04	21	600	000	C P 	16	0	360000000
SPY   		2023	05	19	180	000	C P 	0	1369	360000000
SPY   		2023	05	19	185	000	C P 	0	1328	360000000
SPY   		2023	05	19	190	000	C P 	0	1561	360000000
SPY   		2023	05	19	195	000	C P 	0	2797	360000000
SPY   		2023	05	19	200	000	C P 	0	3415	360000000
SPY   		2023	05	19	205	000	C P 	0	198	360000000
SPY   		2023	05	19	210	000	C P 	0	576	360000000
SPY   		2023	05	19	215	000	C P 	0	2097	360000000
SPY   		2023	05	19	220	000	C P 	0	1774	360000000
SPY   		2023	05	19	225	000	C P 	0	896	360000000
SPY   		2023	05	19	230	000	C P 	0	163	360000000
SPY   		2023	05	19	235	000	C P 	0	6	360000000
SPY   		2023	05	19	240	000	C P 	0	41	360000000
SPY   		2023	05	19	245	000	C P 	0	45	360000000
SPY   		2023	05	19	250	000	C P 	0	625	360000000
SPY   		2023	05	19	255	000	C P 	0	1843	360000000
SPY   		2023	05	19	260	000	C P 	3	1086	360000000
SPY   		2023	05	19	265	000	C P 	0	391	360000000
SPY   		2023	05	19	270	000	C P 	20	145	360000000
SPY   		2023	05	19	275	000	C P 	0	312	360000000
SPY   		2023	05	19	280	000	C P 	0	292	360000000
SPY   		2023	05	19	285	000	C P 	1	1699	360000000
SPY   		2023	05	19	290	000	C P 	1	3249	360000000
SPY   		2023	05	19	295	000	C P 	0	552	360000000
SPY   		2023	05	19	300	000	C P 	8	2810	360000000
SPY   		2023	05	19	305	000	C P 	0	951	360000000
SPY   		2023	05	19	310	000	C P 	1	4661	360000000
SPY   		2023	05	19	315	000	C P 	0	4388	360000000
SPY   		2023	05	19	320	000	C P 	2	5236	360000000
SPY   		2023	05	19	325	000	C P 	0	2664	360000000
SPY   		2023	05	19	330	000	C P 	7	13639	360000000
SPY   		2023	05	19	335	000	C P 	1	8156	360000000
SPY   		2023	05	19	340	000	C P 	35	7651	360000000
SPY   		2023	05	19	345	000	C P 	17	4985	360000000
SPY   		2023	05	19	350	000	C P 	70	10741	360000000
SPY   		2023	05	19	351	000	C P 	0	3171	360000000
SPY   		2023	05	19	352	000	C P 	0	3865	360000000
SPY   		2023	05	19	353	000	C P 	0	2212	360000000
SPY   		2023	05	19	354	000	C P 	0	4303	360000000
SPY   		2023	05	19	355	000	C P 	4	6399	360000000
SPY   		2023	05	19	356	000	C P 	1	269	360000000
SPY   		2023	05	19	357	000	C P 	0	349	360000000
SPY   		2023	05	19	358	000	C P 	0	731	360000000
SPY   		2023	05	19	359	000	C P 	0	925	360000000
SPY   		2023	05	19	360	000	C P 	15	8109	360000000
SPY   		2023	05	19	361	000	C P 	0	781	360000000
SPY   		2023	05	19	362	000	C P 	0	721	360000000
SPY   		2023	05	19	363	000	C P 	1	255	360000000
SPY   		2023	05	19	364	000	C P 	0	757	360000000
SPY   		2023	05	19	365	000	C P 	85	1320	360000000
SPY   		2023	05	19	366	000	C P 	0	357	360000000
SPY   		2023	05	19	367	000	C P 	1	1437	360000000
SPY   		2023	05	19	368	000	C P 	0	442	360000000
SPY   		2023	05	19	369	000	C P 	8	209	360000000
SPY   		2023	05	19	370	000	C P 	117	8080	360000000
SPY   		2023	05	19	371	000	C P 	1	505	360000000
SPY   		2023	05	19	372	000	C P 	36	811	360000000
SPY   		2023	05	19	373	000	C P 	0	495	360000000
SPY   		2023	05	19	374	000	C P 	0	2136	360000000
SPY   		2023	05	19	375	000	C P 	21	12474	360000000
SPY   		2023	05	19	376	000	C P 	8	233	360000000
SPY   		2023	05	19	377	000	C P 	68	267	360000000
SPY   		2023	05	19	378	000	C P 	77	2095	360000000
SPY   		2023	05	19	379	000	C P 	1674	2503	360000000
SPY   		2023	05	19	380	000	C P 	41	9746	360000000
SPY   		2023	05	19	381	000	C P 	42	601	360000000
SPY   		2023	05	19	382	000	C P 	5	733	360000000
SPY   		2023	05	19	383	000	C P 	0	192	360000000
SPY   		2023	05	19	384	000	C P 	4	248	360000000
SPY   		2023	05	19	385	000	C P 	383	17395	360000000
SPY   		2023	05	19	386	000	C P 	27	857	360000000
SPY   		2023	05	19	387	000	C P 	2	9926	360000000
SPY   		2023	05	19	388	000	C P 	8	2293	360000000
SPY   		2023	05	19	389	000	C P 	150	868	360000000
SPY   		2023	05	19	390	000	C P 	1389	16255	360000000
SPY   		2023	05	19	391	000	C P 	117	858	360000000
SPY   		2023	05	19	392	000	C P 	506	777	360000000
SPY   		2023	05	19	393	000	C P 	222	979	360000000
SPY   		2023	05	19	394	000	C P 	192	468	360000000
SPY   		2023	05	19	395	000	C P 	329	1517	360000000
