Series Search Results for SPY

Products for this option symbol are traded on: 
AMEX ARCA BATS BOX C2 CBOE EDGX EMLD GEM ISE MCRY MIAX MPRL NOBO NSDQ PHLX 

		Series/contract		Strike			Open Interest			
SPY   		2023	02	07	439	000	C P 	0	0	360000000
SPY   		2023	02	07	440	000	C P 	199	0	360000000
SPY   		2023	02	07	441	000	C P 	25	0	360000000
SPY   		2023	02	07	442	000	C P 	5	0	360000000
SPY   		2023	02	07	443	000	C P 	0	0	360000000
SPY   		2023	02	07	444	000	C P 	0	0	360000000
SPY   		2023	02	07	445	000	C P 	3	0	360000000
SPY   		2023	02	07	446	000	C P 	0	0	360000000
SPY   		2023	02	07	447	000	C P 	0	0	360000000
SPY   		2023	02	07	448	000	C P 	0	0	360000000
SPY   		2023	02	07	449	000	C P 	0	0	360000000
SPY   		2023	02	07	450	000	C P 	16	0	360000000
SPY   		2023	02	07	451	000	C P 	0	0	360000000
SPY   		2023	02	07	452	000	C P 	1	0	360000000
SPY   		2023	02	07	453	000	C P 	0	0	360000000
SPY   		2023	02	07	454	000	C P 	0	0	360000000
SPY   		2023	02	07	455	000	C P 	0	0	360000000
SPY   		2023	02	07	456	000	C P 	0	0	360000000
SPY   		2023	02	07	457	000	C P 	0	0	360000000
SPY   		2023	02	07	458	000	C P 	0	0	360000000
SPY   		2023	02	07	459	000	C P 	0	0	360000000
SPY   		2023	02	07	460	000	C P 	0	0	360000000
SPY   		2023	02	07	461	000	C P 	0	0	360000000
SPY   		2023	02	07	462	000	C P 	0	0	360000000
SPY   		2023	02	07	463	000	C P 	0	0	360000000
SPY   		2023	02	08	340	000	C P 	0	68	360000000
SPY   		2023	02	08	343	000	C P 	0	0	360000000
SPY   		2023	02	08	344	000	C P 	0	0	360000000
SPY   		2023	02	08	345	000	C P 	0	1	360000000
SPY   		2023	02	08	346	000	C P 	0	0	360000000
SPY   		2023	02	08	347	000	C P 	0	0	360000000
SPY   		2023	02	08	348	000	C P 	0	0	360000000
SPY   		2023	02	08	349	000	C P 	0	0	360000000
SPY   		2023	02	08	350	000	C P 	1	148	360000000
SPY   		2023	02	08	351	000	C P 	0	0	360000000
SPY   		2023	02	08	352	000	C P 	0	0	360000000
SPY   		2023	02	08	353	000	C P 	0	0	360000000
SPY   		2023	02	08	354	000	C P 	0	0	360000000
SPY   		2023	02	08	355	000	C P 	0	0	360000000
SPY   		2023	02	08	356	000	C P 	0	0	360000000
SPY   		2023	02	08	357	000	C P 	0	0	360000000
SPY   		2023	02	08	358	000	C P 	0	0	360000000
SPY   		2023	02	08	359	000	C P 	0	0	360000000
SPY   		2023	02	08	360	000	C P 	2	156	360000000
SPY   		2023	02	08	361	000	C P 	0	0	360000000
SPY   		2023	02	08	362	000	C P 	0	0	360000000
SPY   		2023	02	08	363	000	C P 	0	0	360000000
SPY   		2023	02	08	364	000	C P 	0	8	360000000
SPY   		2023	02	08	365	000	C P 	0	0	360000000
SPY   		2023	02	08	366	000	C P 	0	0	360000000
SPY   		2023	02	08	367	000	C P 	0	0	360000000
SPY   		2023	02	08	368	000	C P 	0	2	360000000
SPY   		2023	02	08	369	000	C P 	0	0	360000000
SPY   		2023	02	08	370	000	C P 	2	66	360000000
SPY   		2023	02	08	371	000	C P 	0	0	360000000
SPY   		2023	02	08	372	000	C P 	0	164	360000000
SPY   		2023	02	08	373	000	C P 	0	0	360000000
SPY   		2023	02	08	374	000	C P 	0	0	360000000
SPY   		2023	02	08	375	000	C P 	0	33	360000000
SPY   		2023	02	08	376	000	C P 	0	6	360000000
SPY   		2023	02	08	377	000	C P 	0	12	360000000
SPY   		2023	02	08	378	000	C P 	0	10	360000000
SPY   		2023	02	08	379	000	C P 	0	12	360000000
SPY   		2023	02	08	380	000	C P 	5	498	360000000
SPY   		2023	02	08	381	000	C P 	0	88	360000000
SPY   		2023	02	08	382	000	C P 	0	11	360000000
SPY   		2023	02	08	383	000	C P 	0	22	360000000
SPY   		2023	02	08	384	000	C P 	0	31	360000000
SPY   		2023	02	08	385	000	C P 	0	157	360000000
SPY   		2023	02	08	386	000	C P 	0	106	360000000
SPY   		2023	02	08	387	000	C P 	1	142	360000000
SPY   		2023	02	08	388	000	C P 	2	724	360000000
SPY   		2023	02	08	389	000	C P 	4	327	360000000
SPY   		2023	02	08	390	000	C P 	11	610	360000000
SPY   		2023	02	08	391	000	C P 	1230	840	360000000
SPY   		2023	02	08	392	000	C P 	936	382	360000000
SPY   		2023	02	08	393	000	C P 	966	622	360000000
SPY   		2023	02	08	394	000	C P 	1110	558	360000000
SPY   		2023	02	08	395	000	C P 	166	539	360000000
SPY   		2023	02	08	396	000	C P 	238	406	360000000
SPY   		2023	02	08	397	000	C P 	157	323	360000000
SPY   		2023	02	08	398	000	C P 	534	463	360000000
SPY   		2023	02	08	399	000	C P 	314	832	360000000
SPY   		2023	02	08	400	000	C P 	371	1019	360000000
SPY   		2023	02	08	401	000	C P 	884	861	360000000
SPY   		2023	02	08	402	000	C P 	1080	1594	360000000
SPY   		2023	02	08	403	000	C P 	1874	2077	360000000
SPY   		2023	02	08	404	000	C P 	1718	1525	360000000
SPY   		2023	02	08	405	000	C P 	2101	4126	360000000
SPY   		2023	02	08	406	000	C P 	1588	3234	360000000
SPY   		2023	02	08	407	000	C P 	1554	1667	360000000
SPY   		2023	02	08	408	000	C P 	1745	995	360000000
SPY   		2023	02	08	409	000	C P 	1412	829	360000000
SPY   		2023	02	08	410	000	C P 	1139	1424	360000000
SPY   		2023	02	08	411	000	C P 	319	377	360000000
SPY   		2023	02	08	412	000	C P 	421	262	360000000
SPY   		2023	02	08	413	000	C P 	610	87	360000000
SPY   		2023	02	08	414	000	C P 	676	45	360000000
SPY   		2023	02	08	415	000	C P 	799	1	360000000
SPY   		2023	02	08	416	000	C P 	868	1	360000000
SPY   		2023	02	08	417	000	C P 	403	0	360000000
SPY   		2023	02	08	418	000	C P 	447	2	360000000
SPY   		2023	02	08	419	000	C P 	213	0	360000000
SPY   		2023	02	08	420	000	C P 	762	1	360000000
SPY   		2023	02	08	421	000	C P 	216	0	360000000
SPY   		2023	02	08	422	000	C P 	486	0	360000000
SPY   		2023	02	08	423	000	C P 	53	0	360000000
SPY   		2023	02	08	424	000	C P 	218	0	360000000
SPY   		2023	02	08	425	000	C P 	17	0	360000000
SPY   		2023	02	08	426	000	C P 	28	5	360000000
SPY   		2023	02	08	427	000	C P 	2	0	360000000
SPY   		2023	02	08	428	000	C P 	37	0	360000000
SPY   		2023	02	08	429	000	C P 	1	0	360000000
SPY   		2023	02	08	430	000	C P 	336	0	360000000
SPY   		2023	02	08	431	000	C P 	13	0	360000000
SPY   		2023	02	08	432	000	C P 	37	0	360000000
SPY   		2023	02	08	433	000	C P 	2	0	360000000
SPY   		2023	02	08	434	000	C P 	1	0	360000000
SPY   		2023	02	08	435	000	C P 	10	0	360000000
SPY   		2023	02	08	436	000	C P 	13	0	360000000
SPY   		2023	02	08	437	000	C P 	31	0	360000000
SPY   		2023	02	08	438	000	C P 	2	0	360000000
SPY   		2023	02	08	439	000	C P 	0	0	360000000
SPY   		2023	02	08	440	000	C P 	137	0	360000000
SPY   		2023	02	08	441	000	C P 	0	0	360000000
SPY   		2023	02	08	442	000	C P 	1	0	360000000
SPY   		2023	02	08	443	000	C P 	0	0	360000000
SPY   		2023	02	08	444	000	C P 	0	0	360000000
SPY   		2023	02	08	445	000	C P 	0	0	360000000
SPY   		2023	02	08	446	000	C P 	0	0	360000000
SPY   		2023	02	08	447	000	C P 	0	0	360000000
SPY   		2023	02	08	448	000	C P 	0	0	360000000
SPY   		2023	02	08	449	000	C P 	0	0	360000000
SPY   		2023	02	08	450	000	C P 	0	1	360000000
SPY   		2023	02	08	451	000	C P 	0	0	360000000
SPY   		2023	02	08	452	000	C P 	0	0	360000000
SPY   		2023	02	08	453	000	C P 	0	0	360000000
SPY   		2023	02	08	454	000	C P 	0	0	360000000
SPY   		2023	02	08	455	000	C P 	0	0	360000000
SPY   		2023	02	08	456	000	C P 	0	0	360000000
SPY   		2023	02	08	457	000	C P 	0	0	360000000
SPY   		2023	02	08	458	000	C P 	0	0	360000000
SPY   		2023	02	08	459	000	C P 	0	0	360000000
SPY   		2023	02	08	460	000	C P 	0	0	360000000
SPY   		2023	02	08	461	000	C P 	0	0	360000000
SPY   		2023	02	08	462	000	C P 	0	0	360000000
SPY   		2023	02	08	463	000	C P 	0	0	360000000
SPY   		2023	02	09	340	000	C P 	0	25	360000000
SPY   		2023	02	09	343	000	C P 	0	0	360000000
SPY   		2023	02	09	344	000	C P 	0	0	360000000
SPY   		2023	02	09	345	000	C P 	0	0	360000000
SPY   		2023	02	09	346	000	C P 	0	20	360000000
SPY   		2023	02	09	347	000	C P 	0	1	360000000
SPY   		2023	02	09	348	000	C P 	0	0	360000000
SPY   		2023	02	09	349	000	C P 	0	0	360000000
SPY   		2023	02	09	350	000	C P 	0	240	360000000
SPY   		2023	02	09	351	000	C P 	0	1	360000000
SPY   		2023	02	09	352	000	C P 	0	0	360000000
SPY   		2023	02	09	353	000	C P 	0	0	360000000
SPY   		2023	02	09	354	000	C P 	0	0	360000000
SPY   		2023	02	09	355	000	C P 	0	0	360000000
SPY   		2023	02	09	356	000	C P 	0	0	360000000
SPY   		2023	02	09	357	000	C P 	0	174	360000000
SPY   		2023	02	09	358	000	C P 	0	0	360000000
SPY   		2023	02	09	359	000	C P 	0	313	360000000
SPY   		2023	02	09	360	000	C P 	0	216	360000000
SPY   		2023	02	09	361	000	C P 	0	3	360000000
SPY   		2023	02	09	362	000	C P 	0	1	360000000
SPY   		2023	02	09	363	000	C P 	0	40	360000000
SPY   		2023	02	09	364	000	C P 	0	436	360000000
SPY   		2023	02	09	365	000	C P 	0	300	360000000
SPY   		2023	02	09	366	000	C P 	0	113	360000000
SPY   		2023	02	09	367	000	C P 	0	167	360000000
SPY   		2023	02	09	368	000	C P 	0	0	360000000
SPY   		2023	02	09	369	000	C P 	0	0	360000000
SPY   		2023	02	09	370	000	C P 	0	243	360000000
SPY   		2023	02	09	371	000	C P 	0	272	360000000
SPY   		2023	02	09	372	000	C P 	0	53	360000000
SPY   		2023	02	09	373	000	C P 	0	1	360000000
SPY   		2023	02	09	374	000	C P 	1	2	360000000
SPY   		2023	02	09	375	000	C P 	0	1	360000000
SPY   		2023	02	09	376	000	C P 	0	11	360000000
SPY   		2023	02	09	377	000	C P 	0	62	360000000
SPY   		2023	02	09	378	000	C P 	0	18	360000000
SPY   		2023	02	09	379	000	C P 	3	69	360000000
SPY   		2023	02	09	380	000	C P 	3	321	360000000
SPY   		2023	02	09	381	000	C P 	0	2	360000000
SPY   		2023	02	09	382	000	C P 	0	25	360000000
SPY   		2023	02	09	383	000	C P 	0	10	360000000
SPY   		2023	02	09	384	000	C P 	0	4	360000000
SPY   		2023	02	09	385	000	C P 	0	125	360000000
SPY   		2023	02	09	386	000	C P 	0	51	360000000
SPY   		2023	02	09	387	000	C P 	0	90	360000000
SPY   		2023	02	09	388	000	C P 	0	246	360000000
SPY   		2023	02	09	389	000	C P 	0	118	360000000
SPY   		2023	02	09	390	000	C P 	1	232	360000000
SPY   		2023	02	09	391	000	C P 	0	114	360000000
SPY   		2023	02	09	392	000	C P 	1	159	360000000
SPY   		2023	02	09	393	000	C P 	4	352	360000000
SPY   		2023	02	09	394	000	C P 	1	94	360000000
SPY   		2023	02	09	395	000	C P 	4	432	360000000
SPY   		2023	02	09	396	000	C P 	9	447	360000000
SPY   		2023	02	09	397	000	C P 	2	546	360000000
SPY   		2023	02	09	398	000	C P 	660	176	360000000
SPY   		2023	02	09	399	000	C P 	1215	275	360000000
SPY   		2023	02	09	400	000	C P 	543	767	360000000
SPY   		2023	02	09	401	000	C P 	911	582	360000000
SPY   		2023	02	09	402	000	C P 	603	432	360000000
SPY   		2023	02	09	403	000	C P 	760	659	360000000
SPY   		2023	02	09	404	000	C P 	1974	848	360000000
SPY   		2023	02	09	405	000	C P 	873	1700	360000000
SPY   		2023	02	09	406	000	C P 	1503	1571	360000000
SPY   		2023	02	09	407	000	C P 	371	2460	360000000
SPY   		2023	02	09	408	000	C P 	377	2214	360000000
SPY   		2023	02	09	409	000	C P 	698	2209	360000000
SPY   		2023	02	09	410	000	C P 	1375	1261	360000000
SPY   		2023	02	09	411	000	C P 	723	475	360000000
SPY   		2023	02	09	412	000	C P 	162	254	360000000
SPY   		2023	02	09	413	000	C P 	99	210	360000000
SPY   		2023	02	09	414	000	C P 	456	90	360000000
SPY   		2023	02	09	415	000	C P 	174	105	360000000
SPY   		2023	02	09	416	000	C P 	307	49	360000000
SPY   		2023	02	09	417	000	C P 	168	49	360000000
SPY   		2023	02	09	418	000	C P 	126	18	360000000
SPY   		2023	02	09	419	000	C P 	299	0	360000000
SPY   		2023	02	09	420	000	C P 	454	0	360000000
SPY   		2023	02	09	421	000	C P 	269	0	360000000
SPY   		2023	02	09	422	000	C P 	70	0	360000000
SPY   		2023	02	09	423	000	C P 	20	0	360000000
SPY   		2023	02	09	424	000	C P 	17	0	360000000
SPY   		2023	02	09	425	000	C P 	23	0	360000000
SPY   		2023	02	09	426	000	C P 	9	0	360000000
SPY   		2023	02	09	427	000	C P 	1	0	360000000
SPY   		2023	02	09	428	000	C P 	0	0	360000000
SPY   		2023	02	09	429	000	C P 	12	0	360000000
SPY   		2023	02	09	430	000	C P 	163	0	360000000
SPY   		2023	02	09	431	000	C P 	0	0	360000000
SPY   		2023	02	09	432	000	C P 	58	0	360000000
SPY   		2023	02	09	433	000	C P 	4	0	360000000
SPY   		2023	02	09	434	000	C P 	3	0	360000000
SPY   		2023	02	09	435	000	C P 	2	0	360000000
SPY   		2023	02	09	436	000	C P 	0	0	360000000
SPY   		2023	02	09	437	000	C P 	0	0	360000000
SPY   		2023	02	09	438	000	C P 	1	0	360000000
SPY   		2023	02	09	439	000	C P 	0	0	360000000
SPY   		2023	02	09	440	000	C P 	34	0	360000000
SPY   		2023	02	09	441	000	C P 	0	0	360000000
SPY   		2023	02	09	442	000	C P 	0	0	360000000
SPY   		2023	02	09	443	000	C P 	0	0	360000000
SPY   		2023	02	09	444	000	C P 	0	0	360000000
SPY   		2023	02	09	445	000	C P 	0	0	360000000
SPY   		2023	02	09	446	000	C P 	0	0	360000000
SPY   		2023	02	09	447	000	C P 	0	0	360000000
SPY   		2023	02	09	448	000	C P 	0	0	360000000
SPY   		2023	02	09	449	000	C P 	0	0	360000000
SPY   		2023	02	09	450	000	C P 	0	0	360000000
SPY   		2023	02	09	451	000	C P 	0	0	360000000
SPY   		2023	02	09	452	000	C P 	0	0	360000000
SPY   		2023	02	09	453	000	C P 	0	0	360000000
SPY   		2023	02	09	454	000	C P 	0	0	360000000
SPY   		2023	02	09	455	000	C P 	0	0	360000000
SPY   		2023	02	09	456	000	C P 	0	0	360000000
SPY   		2023	02	09	457	000	C P 	15	0	360000000
SPY   		2023	02	09	458	000	C P 	0	0	360000000
SPY   		2023	02	09	459	000	C P 	0	0	360000000
SPY   		2023	02	09	460	000	C P 	0	0	360000000
SPY   		2023	02	09	461	000	C P 	0	0	360000000
SPY   		2023	02	09	462	000	C P 	0	0	360000000
SPY   		2023	02	09	463	000	C P 	0	0	360000000
SPY   		2023	02	10	275	000	C P 	1	1801	360000000
SPY   		2023	02	10	280	000	C P 	0	1341	360000000
SPY   		2023	02	10	285	000	C P 	0	2140	360000000
SPY   		2023	02	10	290	000	C P 	1	2085	360000000
SPY   		2023	02	10	295	000	C P 	0	412	360000000
SPY   		2023	02	10	300	000	C P 	1	24577	360000000
SPY   		2023	02	10	305	000	C P 	0	6696	360000000
SPY   		2023	02	10	310	000	C P 	2	18583	360000000
SPY   		2023	02	10	315	000	C P 	0	46028	360000000
SPY   		2023	02	10	320	000	C P 	2	811	360000000
SPY   		2023	02	10	325	000	C P 	0	37306	360000000
SPY   		2023	02	10	330	000	C P 	18	32897	360000000
SPY   		2023	02	10	335	000	C P 	3	2359	360000000
SPY   		2023	02	10	340	000	C P 	33	21265	360000000
SPY   		2023	02	10	344	000	C P 	7	2308	360000000
SPY   		2023	02	10	345	000	C P 	5	17218	360000000
SPY   		2023	02	10	346	000	C P 	5	5177	360000000
SPY   		2023	02	10	348	000	C P 	15	1266	360000000
SPY   		2023	02	10	350	000	C P 	91	10525	360000000
SPY   		2023	02	10	352	000	C P 	0	3110	360000000
SPY   		2023	02	10	354	000	C P 	0	1567	360000000
SPY   		2023	02	10	355	000	C P 	8	2480	360000000
SPY   		2023	02	10	356	000	C P 	0	15979	360000000
SPY   		2023	02	10	357	000	C P 	0	451	360000000
SPY   		2023	02	10	358	000	C P 	0	1006	360000000
SPY   		2023	02	10	359	000	C P 	0	1382	360000000
SPY   		2023	02	10	360	000	C P 	27	5681	360000000
SPY   		2023	02	10	361	000	C P 	1	1643	360000000
SPY   		2023	02	10	362	000	C P 	2	203	360000000
SPY   		2023	02	10	363	000	C P 	0	2530	360000000
SPY   		2023	02	10	364	000	C P 	2	17817	360000000
SPY   		2023	02	10	365	000	C P 	14	6263	360000000
SPY   		2023	02	10	366	000	C P 	1	2152	360000000
SPY   		2023	02	10	367	000	C P 	1	3441	360000000
SPY   		2023	02	10	368	000	C P 	5	2234	360000000
SPY   		2023	02	10	369	000	C P 	0	2833	360000000
SPY   		2023	02	10	370	000	C P 	58	5770	360000000
SPY   		2023	02	10	371	000	C P 	17	828	360000000
SPY   		2023	02	10	372	000	C P 	114	3991	360000000
SPY   		2023	02	10	373	000	C P 	120	2219	360000000
SPY   		2023	02	10	374	000	C P 	37	27044	360000000
SPY   		2023	02	10	375	000	C P 	91	14475	360000000
SPY   		2023	02	10	376	000	C P 	255	5585	360000000
SPY   		2023	02	10	377	000	C P 	335	2208	360000000
SPY   		2023	02	10	378	000	C P 	609	1508	360000000
SPY   		2023	02	10	379	000	C P 	604	8064	360000000
SPY   		2023	02	10	380	000	C P 	1054	14336	360000000
SPY   		2023	02	10	381	000	C P 	723	1804	360000000
SPY   		2023	02	10	382	000	C P 	326	1867	360000000
SPY   		2023	02	10	383	000	C P 	364	2077	360000000
SPY   		2023	02	10	384	000	C P 	849	27247	360000000
SPY   		2023	02	10	385	000	C P 	1033	10760	360000000
SPY   		2023	02	10	386	000	C P 	918	2280	360000000
SPY   		2023	02	10	387	000	C P 	1356	2554	360000000
SPY   		2023	02	10	388	000	C P 	734	4764	360000000
SPY   		2023	02	10	389	000	C P 	755	3895	360000000
SPY   		2023	02	10	390	000	C P 	4229	11172	360000000
SPY   		2023	02	10	391	000	C P 	1207	2960	360000000
SPY   		2023	02	10	392	000	C P 	1567	5653	360000000
SPY   		2023	02	10	393	000	C P 	2120	3677	360000000
SPY   		2023	02	10	394	000	C P 	3117	3667	360000000
SPY   		2023	02	10	395	000	C P 	4181	8113	360000000
SPY   		2023	02	10	396	000	C P 	1665	3921	360000000
SPY   		2023	02	10	397	000	C P 	2231	7965	360000000
SPY   		2023	02	10	398	000	C P 	4172	4485	360000000
SPY   		2023	02	10	399	000	C P 	4186	2391	360000000
SPY   		2023	02	10	400	000	C P 	7264	8245	360000000
SPY   		2023	02	10	401	000	C P 	4183	3798	360000000
SPY   		2023	02	10	402	000	C P 	6553	4945	360000000
SPY   		2023	02	10	403	000	C P 	1876	2200	360000000
SPY   		2023	02	10	404	000	C P 	3179	2278	360000000
SPY   		2023	02	10	405	000	C P 	6886	4791	360000000
SPY   		2023	02	10	406	000	C P 	2682	3045	360000000
SPY   		2023	02	10	407	000	C P 	1904	2398	360000000
SPY   		2023	02	10	408	000	C P 	8949	836	360000000
SPY   		2023	02	10	409	000	C P 	1406	476	360000000
SPY   		2023	02	10	410	000	C P 	49617	1460	360000000
SPY   		2023	02	10	411	000	C P 	1515	1142	360000000
SPY   		2023	02	10	412	000	C P 	2653	1383	360000000
SPY   		2023	02	10	413	000	C P 	2851	395	360000000
SPY   		2023	02	10	414	000	C P 	3981	106	360000000
SPY   		2023	02	10	415	000	C P 	41360	118	360000000
SPY   		2023	02	10	416	000	C P 	2843	28	360000000
SPY   		2023	02	10	418	000	C P 	2699	43	360000000
SPY   		2023	02	10	420	000	C P 	11013	55	360000000
SPY   		2023	02	10	422	000	C P 	4996	5	360000000
SPY   		2023	02	10	424	000	C P 	5172	1	360000000
SPY   		2023	02	10	425	000	C P 	956	7	360000000
SPY   		2023	02	10	426	000	C P 	652	2	360000000
SPY   		2023	02	10	428	000	C P 	2340	0	360000000
SPY   		2023	02	10	430	000	C P 	3122	3	360000000
SPY   		2023	02	10	432	000	C P 	422	0	360000000
SPY   		2023	02	10	434	000	C P 	349	0	360000000
SPY   		2023	02	10	435	000	C P 	685	0	360000000
SPY   		2023	02	10	436	000	C P 	254	0	360000000
SPY   		2023	02	10	438	000	C P 	136	0	360000000
SPY   		2023	02	10	440	000	C P 	868	15	360000000
SPY   		2023	02	10	442	000	C P 	9	0	360000000
SPY   		2023	02	10	444	000	C P 	13	0	360000000
SPY   		2023	02	10	445	000	C P 	1123	0	360000000
SPY   		2023	02	10	450	000	C P 	302	14	360000000
SPY   		2023	02	10	455	000	C P 	4497	0	360000000
SPY   		2023	02	10	460	000	C P 	468	10	360000000
SPY   		2023	02	10	465	000	C P 	121	0	360000000
SPY   		2023	02	10	470	000	C P 	492	3	360000000
SPY   		2023	02	10	475	000	C P 	750	0	360000000
SPY   		2023	02	10	480	000	C P 	202	0	360000000
SPY   		2023	02	10	485	000	C P 	537	0	360000000
SPY   		2023	02	10	490	000	C P 	0	0	360000000
SPY   		2023	02	10	495	000	C P 	0	0	360000000
SPY   		2023	02	10	500	000	C P 	5	0	360000000
SPY   		2023	02	17	150	000	C P 	18	12101	360000000
SPY   		2023	02	17	160	000	C P 	1	3916	360000000
SPY   		2023	02	17	170	000	C P 	1	2892	360000000
SPY   		2023	02	17	180	000	C P 	0	4111	360000000
SPY   		2023	02	17	185	000	C P 	4	2066	360000000
SPY   		2023	02	17	190	000	C P 	0	2276	360000000
SPY   		2023	02	17	195	000	C P 	5	2043	360000000
SPY   		2023	02	17	200	000	C P 	12	8516	360000000
SPY   		2023	02	17	205	000	C P 	170	1112	360000000
SPY   		2023	02	17	210	000	C P 	138	2998	360000000
SPY   		2023	02	17	215	000	C P 	111	1542	360000000
SPY   		2023	02	17	220	000	C P 	70	2294	360000000
SPY   		2023	02	17	225	000	C P 	58	6201	360000000
SPY   		2023	02	17	230	000	C P 	65	14292	360000000
SPY   		2023	02	17	235	000	C P 	191	934	360000000
SPY   		2023	02	17	240	000	C P 	60	26457	360000000
SPY   		2023	02	17	245	000	C P 	10	12771	360000000
SPY   		2023	02	17	250	000	C P 	161	11533	360000000
SPY   		2023	02	17	255	000	C P 	31	2925	360000000
SPY   		2023	02	17	260	000	C P 	27	3889	360000000
SPY   		2023	02	17	265	000	C P 	22	10949	360000000
SPY   		2023	02	17	270	000	C P 	24	18077	360000000
SPY   		2023	02	17	275	000	C P 	2013	14095	360000000
SPY   		2023	02	17	280	000	C P 	59	25516	360000000
SPY   		2023	02	17	285	000	C P 	10	5197	360000000
SPY   		2023	02	17	290	000	C P 	107	24970	360000000
SPY   		2023	02	17	295	000	C P 	2	31596	360000000
SPY   		2023	02	17	300	000	C P 	99	21330	360000000
SPY   		2023	02	17	301	000	C P 	0	2177	360000000
SPY   		2023	02	17	302	000	C P 	14	5781	360000000
SPY   		2023	02	17	303	000	C P 	5	5674	360000000
SPY   		2023	02	17	304	000	C P 	4	3626	360000000
SPY   		2023	02	17	305	000	C P 	252	3774	360000000
SPY   		2023	02	17	306	000	C P 	79	4288	360000000
SPY   		2023	02	17	307	000	C P 	598	4798	360000000
SPY   		2023	02	17	308	000	C P 	267	7176	360000000
SPY   		2023	02	17	309	000	C P 	192	3886	360000000
SPY   		2023	02	17	310	000	C P 	1041	128048	360000000
SPY   		2023	02	17	311	000	C P 	500	9226	360000000
SPY   		2023	02	17	312	000	C P 	42	7005	360000000
SPY   		2023	02	17	313	000	C P 	0	4415	360000000
SPY   		2023	02	17	314	000	C P 	500	4157	360000000
SPY   		2023	02	17	315	000	C P 	878	46072	360000000
SPY   		2023	02	17	316	000	C P 	501	4829	360000000
SPY   		2023	02	17	317	000	C P 	0	2993	360000000
SPY   		2023	02	17	318	000	C P 	1	4765	360000000
SPY   		2023	02	17	319	000	C P 	306	5282	360000000
SPY   		2023	02	17	320	000	C P 	464	31950	360000000
SPY   		2023	02	17	321	000	C P 	300	9511	360000000
SPY   		2023	02	17	322	000	C P 	0	3479	360000000
SPY   		2023	02	17	323	000	C P 	1	2338	360000000
SPY   		2023	02	17	324	000	C P 	5	12544	360000000
SPY   		2023	02	17	325	000	C P 	313	55143	360000000
SPY   		2023	02	17	326	000	C P 	6	2160	360000000
SPY   		2023	02	17	327	000	C P 	1	4625	360000000
SPY   		2023	02	17	328	000	C P 	35	2540	360000000
SPY   		2023	02	17	329	000	C P 	6	2220	360000000
SPY   		2023	02	17	330	000	C P 	917	94066	360000000
SPY   		2023	02	17	331	000	C P 	6	3453	360000000
SPY   		2023	02	17	332	000	C P 	9	3299	360000000
SPY   		2023	02	17	333	000	C P 	12	4484	360000000
SPY   		2023	02	17	334	000	C P 	57	5123	360000000
SPY   		2023	02	17	335	000	C P 	406	24048	360000000
SPY   		2023	02	17	336	000	C P 	297	5398	360000000
SPY   		2023	02	17	337	000	C P 	102	3610	360000000
SPY   		2023	02	17	338	000	C P 	290	2429	360000000
SPY   		2023	02	17	339	000	C P 	25	5265	360000000
SPY   		2023	02	17	340	000	C P 	280	88754	360000000
SPY   		2023	02	17	341	000	C P 	136	8766	360000000
SPY   		2023	02	17	342	000	C P 	29	2864	360000000
SPY   		2023	02	17	343	000	C P 	135	3963	360000000
SPY   		2023	02	17	344	000	C P 	226	3404	360000000
SPY   		2023	02	17	345	000	C P 	267	11859	360000000
SPY   		2023	02	17	346	000	C P 	24	4469	360000000
SPY   		2023	02	17	347	000	C P 	55	6755	360000000
SPY   		2023	02	17	348	000	C P 	99	5808	360000000
SPY   		2023	02	17	349	000	C P 	302	4433	360000000
SPY   		2023	02	17	350	000	C P 	544	164925	360000000
SPY   		2023	02	17	351	000	C P 	116	7483	360000000
SPY   		2023	02	17	352	000	C P 	56	11076	360000000
SPY   		2023	02	17	353	000	C P 	68	13765	360000000
SPY   		2023	02	17	354	000	C P 	111	6580	360000000
SPY   		2023	02	17	355	000	C P 	234	36547	360000000
SPY   		2023	02	17	356	000	C P 	251	6237	360000000
SPY   		2023	02	17	357	000	C P 	75	5485	360000000
SPY   		2023	02	17	358	000	C P 	173	25550	360000000
SPY   		2023	02	17	359	000	C P 	258	5754	360000000
SPY   		2023	02	17	360	000	C P 	639	102470	360000000
SPY   		2023	02	17	361	000	C P 	146	5081	360000000
SPY   		2023	02	17	362	000	C P 	430	37640	360000000
SPY   		2023	02	17	363	000	C P 	1551	32354	360000000
SPY   		2023	02	17	364	000	C P 	174	20682	360000000
SPY   		2023	02	17	365	000	C P 	900	67011	360000000
SPY   		2023	02	17	366	000	C P 	289	39497	360000000
SPY   		2023	02	17	367	000	C P 	308	5712	360000000
SPY   		2023	02	17	368	000	C P 	1163	26882	360000000
SPY   		2023	02	17	369	000	C P 	561	7428	360000000
SPY   		2023	02	17	370	000	C P 	3209	125964	360000000
SPY   		2023	02	17	371	000	C P 	1183	14417	360000000
SPY   		2023	02	17	372	000	C P 	1264	32715	360000000
SPY   		2023	02	17	373	000	C P 	1069	33582	360000000
SPY   		2023	02	17	374	000	C P 	779	20326	360000000
SPY   		2023	02	17	375	000	C P 	3986	138376	360000000
SPY   		2023	02	17	376	000	C P 	3993	28291	360000000
SPY   		2023	02	17	377	000	C P 	2863	12651	360000000
SPY   		2023	02	17	378	000	C P 	4860	12488	360000000
SPY   		2023	02	17	379	000	C P 	9936	16546	360000000
