Series Search Results for SPY

Products for this option symbol are traded on: 
AMEX ARCA BATS BOX C2 CBOE EDGX EMLD GEM ISE MCRY MIAX MPRL NOBO NSDQ PHLX 

		Series/contract		Strike			Open Interest			
SPY   		2023	02	24	455	000	C P 	812	0	360000000
SPY   		2023	02	24	456	000	C P 	444	0	360000000
SPY   		2023	02	24	457	000	C P 	50	0	360000000
SPY   		2023	02	24	458	000	C P 	0	0	360000000
SPY   		2023	02	24	459	000	C P 	0	0	360000000
SPY   		2023	02	24	460	000	C P 	1244	0	360000000
SPY   		2023	02	24	461	000	C P 	0	0	360000000
SPY   		2023	02	24	462	000	C P 	0	0	360000000
SPY   		2023	02	24	463	000	C P 	0	0	360000000
SPY   		2023	02	24	464	000	C P 	0	0	360000000
SPY   		2023	02	24	465	000	C P 	661	0	360000000
SPY   		2023	02	24	466	000	C P 	0	0	360000000
SPY   		2023	02	24	467	000	C P 	0	0	360000000
SPY   		2023	02	24	468	000	C P 	0	0	360000000
SPY   		2023	02	24	469	000	C P 	0	0	360000000
SPY   		2023	02	24	470	000	C P 	1645	0	360000000
SPY   		2023	02	24	471	000	C P 	0	0	360000000
SPY   		2023	02	24	472	000	C P 	0	0	360000000
SPY   		2023	02	24	473	000	C P 	0	0	360000000
SPY   		2023	02	24	475	000	C P 	606	0	360000000
SPY   		2023	02	24	480	000	C P 	124	0	360000000
SPY   		2023	02	24	485	000	C P 	616	0	360000000
SPY   		2023	02	24	490	000	C P 	123	0	360000000
SPY   		2023	02	24	495	000	C P 	101	0	360000000
SPY   		2023	02	24	500	000	C P 	647	1	360000000
SPY   		2023	02	27	360	000	C P 	1	73	360000000
SPY   		2023	02	27	370	000	C P 	1	768	360000000
SPY   		2023	02	27	380	000	C P 	0	463	360000000
SPY   		2023	02	27	390	000	C P 	11	719	360000000
SPY   		2023	02	27	400	000	C P 	14	400	360000000
SPY   		2023	02	27	401	000	C P 	0	160	360000000
SPY   		2023	02	27	402	000	C P 	3	82	360000000
SPY   		2023	02	27	403	000	C P 	10	76	360000000
SPY   		2023	02	27	404	000	C P 	13	158	360000000
SPY   		2023	02	27	405	000	C P 	17	12211	360000000
SPY   		2023	02	27	406	000	C P 	24	286	360000000
SPY   		2023	02	27	407	000	C P 	26	253	360000000
SPY   		2023	02	27	408	000	C P 	248	257	360000000
SPY   		2023	02	27	409	000	C P 	119	183	360000000
SPY   		2023	02	27	410	000	C P 	641	328	360000000
SPY   		2023	02	27	411	000	C P 	717	350	360000000
SPY   		2023	02	27	412	000	C P 	394	447	360000000
SPY   		2023	02	27	413	000	C P 	355	409	360000000
SPY   		2023	02	27	414	000	C P 	396	165	360000000
SPY   		2023	02	27	415	000	C P 	364	405	360000000
SPY   		2023	02	27	416	000	C P 	223	99	360000000
SPY   		2023	02	27	417	000	C P 	200	82	360000000
SPY   		2023	02	27	418	000	C P 	299	21	360000000
SPY   		2023	02	27	419	000	C P 	231	21	360000000
SPY   		2023	02	27	420	000	C P 	480	61	360000000
SPY   		2023	02	27	421	000	C P 	492	23	360000000
SPY   		2023	02	27	422	000	C P 	150	2	360000000
SPY   		2023	02	27	424	000	C P 	120	0	360000000
SPY   		2023	02	27	426	000	C P 	220	0	360000000
SPY   		2023	02	27	428	000	C P 	74	1	360000000
SPY   		2023	02	27	430	000	C P 	165	11	360000000
SPY   		2023	02	27	432	000	C P 	108	0	360000000
SPY   		2023	02	27	434	000	C P 	5	0	360000000
SPY   		2023	02	27	436	000	C P 	5	0	360000000
SPY   		2023	02	27	438	000	C P 	83	0	360000000
SPY   		2023	02	27	440	000	C P 	190	0	360000000
SPY   		2023	02	27	442	000	C P 	0	0	360000000
SPY   		2023	02	27	444	000	C P 	0	0	360000000
SPY   		2023	02	27	450	000	C P 	83	0	360000000
SPY   		2023	02	27	460	000	C P 	100	0	360000000
SPY   		2023	02	28	360	000	C P 	0	1065	360000000
SPY   		2023	02	28	370	000	C P 	1	707	360000000
SPY   		2023	02	28	380	000	C P 	2	3933	360000000
SPY   		2023	02	28	390	000	C P 	8	20641	360000000
SPY   		2023	02	28	400	000	C P 	241	1487	360000000
SPY   		2023	02	28	401	000	C P 	481	979	360000000
SPY   		2023	02	28	402	000	C P 	377	953	360000000
SPY   		2023	02	28	403	000	C P 	375	1293	360000000
SPY   		2023	02	28	404	000	C P 	561	407	360000000
SPY   		2023	02	28	405	000	C P 	878	1462	360000000
SPY   		2023	02	28	406	000	C P 	726	915	360000000
SPY   		2023	02	28	407	000	C P 	1047	781	360000000
SPY   		2023	02	28	408	000	C P 	1690	491	360000000
SPY   		2023	02	28	409	000	C P 	1486	1391	360000000
SPY   		2023	02	28	410	000	C P 	5497	20679	360000000
SPY   		2023	02	28	411	000	C P 	2248	2313	360000000
SPY   		2023	02	28	412	000	C P 	1219	1594	360000000
SPY   		2023	02	28	413	000	C P 	1401	1354	360000000
SPY   		2023	02	28	414	000	C P 	1664	1251	360000000
SPY   		2023	02	28	415	000	C P 	1205	1679	360000000
SPY   		2023	02	28	416	000	C P 	867	1226	360000000
SPY   		2023	02	28	417	000	C P 	592	547	360000000
SPY   		2023	02	28	418	000	C P 	606	551	360000000
SPY   		2023	02	28	419	000	C P 	1156	741	360000000
SPY   		2023	02	28	420	000	C P 	3344	978	360000000
SPY   		2023	02	28	421	000	C P 	1302	750	360000000
SPY   		2023	02	28	422	000	C P 	1992	42	360000000
SPY   		2023	02	28	424	000	C P 	1087	37	360000000
SPY   		2023	02	28	426	000	C P 	74	328	360000000
SPY   		2023	02	28	428	000	C P 	250	0	360000000
SPY   		2023	02	28	430	000	C P 	2029	6	360000000
SPY   		2023	02	28	432	000	C P 	19	0	360000000
SPY   		2023	02	28	434	000	C P 	3	0	360000000
SPY   		2023	02	28	436	000	C P 	16	0	360000000
SPY   		2023	02	28	438	000	C P 	39	0	360000000
SPY   		2023	02	28	440	000	C P 	153	1	360000000
SPY   		2023	02	28	442	000	C P 	0	0	360000000
SPY   		2023	02	28	444	000	C P 	0	0	360000000
SPY   		2023	02	28	450	000	C P 	75	0	360000000
SPY   		2023	02	28	460	000	C P 	12	0	360000000
SPY   		2023	03	01	360	000	C P 	0	179	360000000
SPY   		2023	03	01	370	000	C P 	0	59	360000000
SPY   		2023	03	01	380	000	C P 	0	941	360000000
SPY   		2023	03	01	390	000	C P 	3	95	360000000
SPY   		2023	03	01	400	000	C P 	35	762	360000000
SPY   		2023	03	01	401	000	C P 	3	6109	360000000
SPY   		2023	03	01	402	000	C P 	0	420	360000000
SPY   		2023	03	01	403	000	C P 	3	92	360000000
SPY   		2023	03	01	404	000	C P 	0	121	360000000
SPY   		2023	03	01	405	000	C P 	19	347	360000000
SPY   		2023	03	01	406	000	C P 	5	114	360000000
SPY   		2023	03	01	407	000	C P 	2	247	360000000
SPY   		2023	03	01	408	000	C P 	17	103	360000000
SPY   		2023	03	01	409	000	C P 	2	43	360000000
SPY   		2023	03	01	410	000	C P 	55	400	360000000
SPY   		2023	03	01	411	000	C P 	100	442	360000000
SPY   		2023	03	01	412	000	C P 	156	150	360000000
SPY   		2023	03	01	413	000	C P 	84	134	360000000
SPY   		2023	03	01	414	000	C P 	37	132	360000000
SPY   		2023	03	01	415	000	C P 	29	85	360000000
SPY   		2023	03	01	416	000	C P 	51	248	360000000
SPY   		2023	03	01	417	000	C P 	58	34	360000000
SPY   		2023	03	01	418	000	C P 	96	2	360000000
SPY   		2023	03	01	419	000	C P 	172	0	360000000
SPY   		2023	03	01	420	000	C P 	437	115	360000000
SPY   		2023	03	01	430	000	C P 	330	4	360000000
SPY   		2023	03	01	440	000	C P 	129	2	360000000
SPY   		2023	03	01	450	000	C P 	3	0	360000000
SPY   		2023	03	01	460	000	C P 	100	0	360000000
SPY   		2023	03	03	275	000	C P 	0	2122	360000000
SPY   		2023	03	03	280	000	C P 	0	1455	360000000
SPY   		2023	03	03	285	000	C P 	1	1025	360000000
SPY   		2023	03	03	290	000	C P 	10	13970	360000000
SPY   		2023	03	03	295	000	C P 	0	477	360000000
SPY   		2023	03	03	300	000	C P 	8	718	360000000
SPY   		2023	03	03	305	000	C P 	2	471	360000000
SPY   		2023	03	03	310	000	C P 	1	1020	360000000
SPY   		2023	03	03	315	000	C P 	1	29079	360000000
SPY   		2023	03	03	320	000	C P 	10	810	360000000
SPY   		2023	03	03	325	000	C P 	1	7129	360000000
SPY   		2023	03	03	330	000	C P 	2	33053	360000000
SPY   		2023	03	03	335	000	C P 	0	511	360000000
SPY   		2023	03	03	340	000	C P 	3	19058	360000000
SPY   		2023	03	03	345	000	C P 	0	17316	360000000
SPY   		2023	03	03	350	000	C P 	5	6889	360000000
SPY   		2023	03	03	354	000	C P 	3	1029	360000000
SPY   		2023	03	03	355	000	C P 	7	41827	360000000
SPY   		2023	03	03	356	000	C P 	0	618	360000000
SPY   		2023	03	03	358	000	C P 	1	712	360000000
SPY   		2023	03	03	360	000	C P 	29	5337	360000000
SPY   		2023	03	03	362	000	C P 	4	1237	360000000
SPY   		2023	03	03	364	000	C P 	0	14745	360000000
SPY   		2023	03	03	365	000	C P 	8	2823	360000000
SPY   		2023	03	03	366	000	C P 	21	3727	360000000
SPY   		2023	03	03	368	000	C P 	2	1290	360000000
SPY   		2023	03	03	370	000	C P 	43	29246	360000000
SPY   		2023	03	03	372	000	C P 	2	4304	360000000
SPY   		2023	03	03	373	000	C P 	1	609	360000000
SPY   		2023	03	03	374	000	C P 	13	825	360000000
SPY   		2023	03	03	375	000	C P 	145	3893	360000000
SPY   		2023	03	03	376	000	C P 	25	1763	360000000
SPY   		2023	03	03	377	000	C P 	13	838	360000000
SPY   		2023	03	03	378	000	C P 	2	25115	360000000
SPY   		2023	03	03	379	000	C P 	56	5715	360000000
SPY   		2023	03	03	380	000	C P 	1282	10282	360000000
SPY   		2023	03	03	381	000	C P 	49	1820	360000000
SPY   		2023	03	03	382	000	C P 	213	1233	360000000
SPY   		2023	03	03	382	500	C P 	129	1430	360000000
SPY   		2023	03	03	383	000	C P 	187	2200	360000000
SPY   		2023	03	03	384	000	C P 	524	25490	360000000
SPY   		2023	03	03	385	000	C P 	476	13252	360000000
SPY   		2023	03	03	386	000	C P 	134	2467	360000000
SPY   		2023	03	03	387	000	C P 	171	2024	360000000
SPY   		2023	03	03	387	500	C P 	127	2470	360000000
SPY   		2023	03	03	388	000	C P 	98	10231	360000000
SPY   		2023	03	03	389	000	C P 	189	6137	360000000
SPY   		2023	03	03	390	000	C P 	793	22018	360000000
SPY   		2023	03	03	391	000	C P 	701	2282	360000000
SPY   		2023	03	03	392	000	C P 	284	2968	360000000
SPY   		2023	03	03	392	500	C P 	603	771	360000000
SPY   		2023	03	03	393	000	C P 	924	6533	360000000
SPY   		2023	03	03	394	000	C P 	503	4410	360000000
SPY   		2023	03	03	395	000	C P 	4928	10895	360000000
SPY   		2023	03	03	396	000	C P 	362	4828	360000000
SPY   		2023	03	03	397	000	C P 	955	6242	360000000
SPY   		2023	03	03	397	500	C P 	821	1084	360000000
SPY   		2023	03	03	398	000	C P 	1629	9152	360000000
SPY   		2023	03	03	399	000	C P 	1226	2910	360000000
SPY   		2023	03	03	400	000	C P 	3518	17524	360000000
SPY   		2023	03	03	401	000	C P 	2503	1539	360000000
SPY   		2023	03	03	402	000	C P 	3383	2025	360000000
SPY   		2023	03	03	402	500	C P 	2634	1565	360000000
SPY   		2023	03	03	403	000	C P 	2188	4402	360000000
SPY   		2023	03	03	404	000	C P 	1341	11329	360000000
SPY   		2023	03	03	405	000	C P 	6121	13428	360000000
SPY   		2023	03	03	406	000	C P 	7344	6667	360000000
SPY   		2023	03	03	407	000	C P 	6707	3894	360000000
SPY   		2023	03	03	408	000	C P 	4595	4987	360000000
SPY   		2023	03	03	409	000	C P 	3483	5973	360000000
SPY   		2023	03	03	410	000	C P 	10500	13194	360000000
SPY   		2023	03	03	411	000	C P 	3377	4067	360000000
SPY   		2023	03	03	412	000	C P 	3734	3494	360000000
SPY   		2023	03	03	413	000	C P 	4274	3670	360000000
SPY   		2023	03	03	414	000	C P 	5699	2168	360000000
SPY   		2023	03	03	415	000	C P 	10630	7078	360000000
SPY   		2023	03	03	416	000	C P 	8232	6267	360000000
SPY   		2023	03	03	417	000	C P 	6638	4507	360000000
SPY   		2023	03	03	418	000	C P 	6080	5878	360000000
SPY   		2023	03	03	419	000	C P 	2143	3571	360000000
SPY   		2023	03	03	420	000	C P 	17944	10943	360000000
SPY   		2023	03	03	421	000	C P 	1758	1809	360000000
SPY   		2023	03	03	422	000	C P 	6345	5489	360000000
SPY   		2023	03	03	423	000	C P 	2954	824	360000000
SPY   		2023	03	03	424	000	C P 	3212	836	360000000
SPY   		2023	03	03	425	000	C P 	12430	563	360000000
SPY   		2023	03	03	426	000	C P 	2161	1110	360000000
SPY   		2023	03	03	427	000	C P 	1307	1244	360000000
SPY   		2023	03	03	428	000	C P 	4847	2334	360000000
SPY   		2023	03	03	429	000	C P 	1277	128	360000000
SPY   		2023	03	03	430	000	C P 	8946	31	360000000
SPY   		2023	03	03	431	000	C P 	3443	2	360000000
SPY   		2023	03	03	432	000	C P 	3304	2	360000000
SPY   		2023	03	03	433	000	C P 	568	0	360000000
SPY   		2023	03	03	434	000	C P 	1304	2	360000000
SPY   		2023	03	03	435	000	C P 	3245	10	360000000
SPY   		2023	03	03	436	000	C P 	1182	2	360000000
SPY   		2023	03	03	438	000	C P 	2420	0	360000000
SPY   		2023	03	03	440	000	C P 	3783	0	360000000
SPY   		2023	03	03	442	000	C P 	1511	0	360000000
SPY   		2023	03	03	444	000	C P 	921	1	360000000
SPY   		2023	03	03	445	000	C P 	1469	1	360000000
SPY   		2023	03	03	446	000	C P 	477	0	360000000
SPY   		2023	03	03	448	000	C P 	526	0	360000000
SPY   		2023	03	03	450	000	C P 	1746	0	360000000
SPY   		2023	03	03	452	000	C P 	51	0	360000000
SPY   		2023	03	03	454	000	C P 	8	0	360000000
SPY   		2023	03	03	455	000	C P 	738	0	360000000
SPY   		2023	03	03	456	000	C P 	8	0	360000000
SPY   		2023	03	03	460	000	C P 	1378	10	360000000
SPY   		2023	03	03	465	000	C P 	260	0	360000000
SPY   		2023	03	03	470	000	C P 	1020	0	360000000
SPY   		2023	03	03	475	000	C P 	1003	0	360000000
SPY   		2023	03	03	480	000	C P 	657	0	360000000
SPY   		2023	03	03	485	000	C P 	164	0	360000000
SPY   		2023	03	03	490	000	C P 	558	0	360000000
SPY   		2023	03	03	495	000	C P 	63	0	360000000
SPY   		2023	03	03	500	000	C P 	1150	0	360000000
SPY   		2023	03	10	275	000	C P 	13	523	360000000
SPY   		2023	03	10	280	000	C P 	2	563	360000000
SPY   		2023	03	10	285	000	C P 	0	657	360000000
SPY   		2023	03	10	290	000	C P 	8	873	360000000
SPY   		2023	03	10	295	000	C P 	7	132	360000000
SPY   		2023	03	10	300	000	C P 	42	336	360000000
SPY   		2023	03	10	305	000	C P 	5	96	360000000
SPY   		2023	03	10	310	000	C P 	12	842	360000000
SPY   		2023	03	10	315	000	C P 	8	2165	360000000
SPY   		2023	03	10	320	000	C P 	2	132	360000000
SPY   		2023	03	10	325	000	C P 	14	18693	360000000
SPY   		2023	03	10	330	000	C P 	6	26639	360000000
SPY   		2023	03	10	335	000	C P 	2	17946	360000000
SPY   		2023	03	10	340	000	C P 	2	19602	360000000
SPY   		2023	03	10	345	000	C P 	0	37014	360000000
SPY   		2023	03	10	350	000	C P 	75	37931	360000000
SPY   		2023	03	10	355	000	C P 	3	20758	360000000
SPY   		2023	03	10	360	000	C P 	16	18797	360000000
SPY   		2023	03	10	365	000	C P 	6	20319	360000000
SPY   		2023	03	10	366	000	C P 	10	1516	360000000
SPY   		2023	03	10	368	000	C P 	11	1369	360000000
SPY   		2023	03	10	370	000	C P 	24	19977	360000000
SPY   		2023	03	10	372	000	C P 	2	728	360000000
SPY   		2023	03	10	374	000	C P 	5	544	360000000
SPY   		2023	03	10	375	000	C P 	19	11402	360000000
SPY   		2023	03	10	376	000	C P 	25	823	360000000
SPY   		2023	03	10	377	000	C P 	13	824	360000000
SPY   		2023	03	10	378	000	C P 	10	571	360000000
SPY   		2023	03	10	379	000	C P 	4	707	360000000
SPY   		2023	03	10	380	000	C P 	50	4454	360000000
SPY   		2023	03	10	381	000	C P 	0	3003	360000000
SPY   		2023	03	10	382	000	C P 	25	3106	360000000
SPY   		2023	03	10	383	000	C P 	9	2005	360000000
SPY   		2023	03	10	384	000	C P 	12	891	360000000
SPY   		2023	03	10	385	000	C P 	45	5103	360000000
SPY   		2023	03	10	386	000	C P 	34	1574	360000000
SPY   		2023	03	10	387	000	C P 	5	574	360000000
SPY   		2023	03	10	387	500	C P 	5	1559	360000000
SPY   		2023	03	10	388	000	C P 	21	1309	360000000
SPY   		2023	03	10	389	000	C P 	15	3996	360000000
SPY   		2023	03	10	390	000	C P 	469	6415	360000000
SPY   		2023	03	10	391	000	C P 	160	1084	360000000
SPY   		2023	03	10	392	000	C P 	215	1337	360000000
SPY   		2023	03	10	392	500	C P 	237	569	360000000
SPY   		2023	03	10	393	000	C P 	279	15469	360000000
SPY   		2023	03	10	394	000	C P 	100	4362	360000000
SPY   		2023	03	10	395	000	C P 	95	11276	360000000
SPY   		2023	03	10	396	000	C P 	59	473	360000000
SPY   		2023	03	10	397	000	C P 	134	802	360000000
SPY   		2023	03	10	397	500	C P 	591	1170	360000000
SPY   		2023	03	10	398	000	C P 	333	944	360000000
SPY   		2023	03	10	399	000	C P 	688	1479	360000000
SPY   		2023	03	10	400	000	C P 	1674	5267	360000000
SPY   		2023	03	10	401	000	C P 	1091	1479	360000000
SPY   		2023	03	10	402	000	C P 	1709	2931	360000000
SPY   		2023	03	10	402	500	C P 	2378	1481	360000000
SPY   		2023	03	10	403	000	C P 	3231	2038	360000000
SPY   		2023	03	10	404	000	C P 	2437	2661	360000000
SPY   		2023	03	10	405	000	C P 	3345	5752	360000000
SPY   		2023	03	10	406	000	C P 	2969	2876	360000000
SPY   		2023	03	10	407	000	C P 	5829	3286	360000000
SPY   		2023	03	10	407	500	C P 	4938	2955	360000000
SPY   		2023	03	10	408	000	C P 	6439	2815	360000000
SPY   		2023	03	10	409	000	C P 	4309	2761	360000000
SPY   		2023	03	10	410	000	C P 	22772	23343	360000000
SPY   		2023	03	10	411	000	C P 	3191	1963	360000000
SPY   		2023	03	10	412	000	C P 	2002	1771	360000000
SPY   		2023	03	10	412	500	C P 	2195	1861	360000000
SPY   		2023	03	10	413	000	C P 	3933	2438	360000000
SPY   		2023	03	10	414	000	C P 	5248	2511	360000000
SPY   		2023	03	10	415	000	C P 	21169	17915	360000000
SPY   		2023	03	10	416	000	C P 	5348	4473	360000000
SPY   		2023	03	10	417	000	C P 	6103	7344	360000000
SPY   		2023	03	10	418	000	C P 	5339	4870	360000000
SPY   		2023	03	10	419	000	C P 	3702	2716	360000000
SPY   		2023	03	10	420	000	C P 	4612	3971	360000000
SPY   		2023	03	10	421	000	C P 	1424	3607	360000000
SPY   		2023	03	10	422	000	C P 	4543	3282	360000000
SPY   		2023	03	10	423	000	C P 	2007	3309	360000000
SPY   		2023	03	10	424	000	C P 	2474	730	360000000
SPY   		2023	03	10	425	000	C P 	4088	7101	360000000
SPY   		2023	03	10	426	000	C P 	2264	1553	360000000
SPY   		2023	03	10	427	000	C P 	1448	691	360000000
SPY   		2023	03	10	428	000	C P 	2307	4749	360000000
SPY   		2023	03	10	429	000	C P 	1316	3663	360000000
SPY   		2023	03	10	430	000	C P 	6688	7770	360000000
SPY   		2023	03	10	431	000	C P 	1163	1618	360000000
SPY   		2023	03	10	432	000	C P 	1277	502	360000000
SPY   		2023	03	10	434	000	C P 	2203	16	360000000
SPY   		2023	03	10	435	000	C P 	6049	44	360000000
SPY   		2023	03	10	436	000	C P 	2209	9	360000000
SPY   		2023	03	10	438	000	C P 	2440	0	360000000
SPY   		2023	03	10	440	000	C P 	3260	7	360000000
SPY   		2023	03	10	442	000	C P 	489	0	360000000
SPY   		2023	03	10	444	000	C P 	774	0	360000000
SPY   		2023	03	10	445	000	C P 	2004	0	360000000
SPY   		2023	03	10	446	000	C P 	726	0	360000000
SPY   		2023	03	10	448	000	C P 	899	0	360000000
SPY   		2023	03	10	450	000	C P 	841	0	360000000
SPY   		2023	03	10	452	000	C P 	90	0	360000000
SPY   		2023	03	10	454	000	C P 	144	0	360000000
SPY   		2023	03	10	455	000	C P 	257	0	360000000
SPY   		2023	03	10	456	000	C P 	44	0	360000000
SPY   		2023	03	10	460	000	C P 	299	0	360000000
SPY   		2023	03	10	465	000	C P 	224	0	360000000
SPY   		2023	03	10	470	000	C P 	469	0	360000000
SPY   		2023	03	10	475	000	C P 	668	0	360000000
SPY   		2023	03	10	480	000	C P 	125	0	360000000
SPY   		2023	03	10	485	000	C P 	429	0	360000000
SPY   		2023	03	10	490	000	C P 	135	0	360000000
SPY   		2023	03	10	495	000	C P 	182	0	360000000
SPY   		2023	03	10	500	000	C P 	133	0	360000000
SPY   		2023	03	17	150	000	C P 	9	23499	360000000
SPY   		2023	03	17	160	000	C P 	0	4506	360000000
SPY   		2023	03	17	170	000	C P 	2	5622	360000000
SPY   		2023	03	17	180	000	C P 	2	3877	360000000
SPY   		2023	03	17	185	000	C P 	2	6662	360000000
SPY   		2023	03	17	190	000	C P 	3	6842	360000000
SPY   		2023	03	17	195	000	C P 	1	3859	360000000
SPY   		2023	03	17	200	000	C P 	76	37360	360000000
SPY   		2023	03	17	205	000	C P 	240	4021	360000000
SPY   		2023	03	17	210	000	C P 	17	14346	360000000
SPY   		2023	03	17	215	000	C P 	0	4814	360000000
SPY   		2023	03	17	220	000	C P 	43	5839	360000000
SPY   		2023	03	17	225	000	C P 	76	4342	360000000
SPY   		2023	03	17	230	000	C P 	5	10326	360000000
SPY   		2023	03	17	235	000	C P 	18	9891	360000000
SPY   		2023	03	17	240	000	C P 	25	10122	360000000
SPY   		2023	03	17	245	000	C P 	20	11285	360000000
SPY   		2023	03	17	250	000	C P 	195	21393	360000000
SPY   		2023	03	17	255	000	C P 	14	10873	360000000
SPY   		2023	03	17	260	000	C P 	66	11888	360000000
SPY   		2023	03	17	265	000	C P 	64	3012	360000000
SPY   		2023	03	17	270	000	C P 	44	10135	360000000
SPY   		2023	03	17	275	000	C P 	69	12709	360000000
SPY   		2023	03	17	280	000	C P 	83	24086	360000000
SPY   		2023	03	17	285	000	C P 	16	16292	360000000
SPY   		2023	03	17	290	000	C P 	61	23724	360000000
SPY   		2023	03	17	295	000	C P 	70	11352	360000000
SPY   		2023	03	17	300	000	C P 	302	34338	360000000
SPY   		2023	03	17	301	000	C P 	52	4182	360000000
SPY   		2023	03	17	302	000	C P 	5	4392	360000000
SPY   		2023	03	17	303	000	C P 	5	4116	360000000
SPY   		2023	03	17	304	000	C P 	5	3858	360000000
SPY   		2023	03	17	305	000	C P 	176	7333	360000000
SPY   		2023	03	17	306	000	C P 	0	3534	360000000
SPY   		2023	03	17	307	000	C P 	10	2878	360000000
SPY   		2023	03	17	308	000	C P 	21	5388	360000000
SPY   		2023	03	17	309	000	C P 	12	5514	360000000
SPY   		2023	03	17	310	000	C P 	185	114207	360000000
SPY   		2023	03	17	311	000	C P 	0	9480	360000000
SPY   		2023	03	17	312	000	C P 	0	20418	360000000
SPY   		2023	03	17	313	000	C P 	31	2795	360000000
SPY   		2023	03	17	314	000	C P 	5	2014	360000000
SPY   		2023	03	17	315	000	C P 	355	8319	360000000
SPY   		2023	03	17	316	000	C P 	6	6294	360000000
SPY   		2023	03	17	317	000	C P 	10	5497	360000000
SPY   		2023	03	17	318	000	C P 	21	6188	360000000
SPY   		2023	03	17	319	000	C P 	8	8647	360000000
SPY   		2023	03	17	320	000	C P 	1385	39594	360000000
SPY   		2023	03	17	321	000	C P 	10	4031	360000000
SPY   		2023	03	17	322	000	C P 	2	3017	360000000
SPY   		2023	03	17	323	000	C P 	21	6399	360000000
SPY   		2023	03	17	324	000	C P 	40	8802	360000000
SPY   		2023	03	17	325	000	C P 	375	51663	360000000
SPY   		2023	03	17	326	000	C P 	5	10519	360000000
SPY   		2023	03	17	327	000	C P 	22	5960	360000000
SPY   		2023	03	17	328	000	C P 	22	5132	360000000
SPY   		2023	03	17	329	000	C P 	1	7953	360000000
SPY   		2023	03	17	330	000	C P 	601	42547	360000000
SPY   		2023	03	17	331	000	C P 	64	9944	360000000
SPY   		2023	03	17	332	000	C P 	2	3261	360000000
SPY   		2023	03	17	333	000	C P 	51	2850	360000000
SPY   		2023	03	17	334	000	C P 	2	2215	360000000
SPY   		2023	03	17	335	000	C P 	981	14568	360000000
SPY   		2023	03	17	336	000	C P 	7	8244	360000000
SPY   		2023	03	17	337	000	C P 	9	4396	360000000
SPY   		2023	03	17	338	000	C P 	607	3423	360000000
SPY   		2023	03	17	339	000	C P 	6	5282	360000000
SPY   		2023	03	17	340	000	C P 	543	60097	360000000
SPY   		2023	03	17	341	000	C P 	40	3631	360000000
SPY   		2023	03	17	342	000	C P 	4	4855	360000000
SPY   		2023	03	17	343	000	C P 	2	3185	360000000
SPY   		2023	03	17	344	000	C P 	2	4898	360000000
SPY   		2023	03	17	345	000	C P 	956	23135	360000000
SPY   		2023	03	17	346	000	C P 	52	6819	360000000
SPY   		2023	03	17	347	000	C P 	16	5799	360000000
SPY   		2023	03	17	348	000	C P 	33	5979	360000000
SPY   		2023	03	17	349	000	C P 	46	4452	360000000
SPY   		2023	03	17	350	000	C P 	1412	105798	360000000
SPY   		2023	03	17	351	000	C P 	25	9055	360000000
SPY   		2023	03	17	352	000	C P 	100	4598	360000000
SPY   		2023	03	17	353	000	C P 	35	5753	360000000
SPY   		2023	03	17	354	000	C P 	14	7029	360000000
SPY   		2023	03	17	355	000	C P 	1031	45637	360000000
SPY   		2023	03	17	356	000	C P 	95	5386	360000000
SPY   		2023	03	17	357	000	C P 	2458	9136	360000000
SPY   		2023	03	17	358	000	C P 	2583	11276	360000000
SPY   		2023	03	17	359	000	C P 	2420	10119	360000000
SPY   		2023	03	17	360	000	C P 	4652	71571	360000000
SPY   		2023	03	17	361	000	C P 	230	10821	360000000
SPY   		2023	03	17	362	000	C P 	448	14536	360000000
SPY   		2023	03	17	363	000	C P 	1807	8863	360000000
SPY   		2023	03	17	364	000	C P 	203	6970	360000000
SPY   		2023	03	17	365	000	C P 	2289	56411	360000000
SPY   		2023	03	17	366	000	C P 	2378	7664	360000000
SPY   		2023	03	17	367	000	C P 	2895	6759	360000000
SPY   		2023	03	17	368	000	C P 	3436	10165	360000000
SPY   		2023	03	17	369	000	C P 	1642	14012	360000000
SPY   		2023	03	17	370	000	C P 	12039	93067	360000000
SPY   		2023	03	17	371	000	C P 	3281	11878	360000000
SPY   		2023	03	17	372	000	C P 	2053	6644	360000000
SPY   		2023	03	17	373	000	C P 	2151	18541	360000000
SPY   		2023	03	17	374	000	C P 	5098	30471	360000000
SPY   		2023	03	17	375	000	C P 	10261	82255	360000000
SPY   		2023	03	17	376	000	C P 	3126	28367	360000000
SPY   		2023	03	17	377	000	C P 	7857	39796	360000000
SPY   		2023	03	17	378	000	C P 	3091	14586	360000000
SPY   		2023	03	17	379	000	C P 	3390	13377	360000000
SPY   		2023	03	17	380	000	C P 	16604	121777	360000000
SPY   		2023	03	17	381	000	C P 	8810	28188	360000000
SPY   		2023	03	17	382	000	C P 	6679	12284	360000000
SPY   		2023	03	17	383	000	C P 	3545	7657	360000000
SPY   		2023	03	17	384	000	C P 	3192	26980	360000000
SPY   		2023	03	17	385	000	C P 	13355	79180	360000000
SPY   		2023	03	17	386	000	C P 	3960	35743	360000000
SPY   		2023	03	17	387	000	C P 	12506	45074	360000000
SPY   		2023	03	17	388	000	C P 	7784	43832	360000000
SPY   		2023	03	17	389	000	C P 	2904	55997	360000000
