Series Search Results for SPY

Products for this option symbol are traded on: 
AMEX ARCA BATS BOX C2 CBOE EDGX EMLD GEM ISE MCRY MIAX MPRL NOBO NSDQ PHLX 

		Series/contract		Strike			Open Interest			
SPY   		2023	02	24	320	000	C P 	46	761	360000000
SPY   		2023	02	24	325	000	C P 	0	930	360000000
SPY   		2023	02	24	330	000	C P 	7	43973	360000000
SPY   		2023	02	24	335	000	C P 	2	2079	360000000
SPY   		2023	02	24	340	000	C P 	16	7376	360000000
SPY   		2023	02	24	345	000	C P 	12	43558	360000000
SPY   		2023	02	24	346	000	C P 	0	0	360000000
SPY   		2023	02	24	347	000	C P 	0	0	360000000
SPY   		2023	02	24	348	000	C P 	0	1	360000000
SPY   		2023	02	24	349	000	C P 	0	421	360000000
SPY   		2023	02	24	350	000	C P 	103	7870	360000000
SPY   		2023	02	24	351	000	C P 	0	2	360000000
SPY   		2023	02	24	352	000	C P 	0	731	360000000
SPY   		2023	02	24	353	000	C P 	0	0	360000000
SPY   		2023	02	24	354	000	C P 	27	800	360000000
SPY   		2023	02	24	355	000	C P 	32	4654	360000000
SPY   		2023	02	24	356	000	C P 	1	614	360000000
SPY   		2023	02	24	357	000	C P 	0	632	360000000
SPY   		2023	02	24	358	000	C P 	36	1086	360000000
SPY   		2023	02	24	359	000	C P 	49	741	360000000
SPY   		2023	02	24	360	000	C P 	64	46686	360000000
SPY   		2023	02	24	361	000	C P 	1	851	360000000
SPY   		2023	02	24	362	000	C P 	3	522	360000000
SPY   		2023	02	24	363	000	C P 	1	808	360000000
SPY   		2023	02	24	364	000	C P 	5	1380	360000000
SPY   		2023	02	24	365	000	C P 	7	7866	360000000
SPY   		2023	02	24	366	000	C P 	4	1018	360000000
SPY   		2023	02	24	367	000	C P 	3	1310	360000000
SPY   		2023	02	24	368	000	C P 	9	1247	360000000
SPY   		2023	02	24	369	000	C P 	2	789	360000000
SPY   		2023	02	24	370	000	C P 	69	10172	360000000
SPY   		2023	02	24	371	000	C P 	9	1805	360000000
SPY   		2023	02	24	372	000	C P 	9	1309	360000000
SPY   		2023	02	24	372	500	C P 	2	997	360000000
SPY   		2023	02	24	373	000	C P 	34	958	360000000
SPY   		2023	02	24	374	000	C P 	14	1859	360000000
SPY   		2023	02	24	375	000	C P 	98	23842	360000000
SPY   		2023	02	24	376	000	C P 	9	1522	360000000
SPY   		2023	02	24	377	000	C P 	57	3999	360000000
SPY   		2023	02	24	377	500	C P 	4	857	360000000
SPY   		2023	02	24	378	000	C P 	33	1411	360000000
SPY   		2023	02	24	379	000	C P 	110	1082	360000000
SPY   		2023	02	24	380	000	C P 	324	11900	360000000
SPY   		2023	02	24	381	000	C P 	54	1332	360000000
SPY   		2023	02	24	382	000	C P 	146	3982	360000000
SPY   		2023	02	24	382	500	C P 	25	832	360000000
SPY   		2023	02	24	383	000	C P 	67	3143	360000000
SPY   		2023	02	24	384	000	C P 	497	1169	360000000
SPY   		2023	02	24	385	000	C P 	486	13961	360000000
SPY   		2023	02	24	386	000	C P 	386	1583	360000000
SPY   		2023	02	24	387	000	C P 	238	2654	360000000
SPY   		2023	02	24	387	500	C P 	264	6253	360000000
SPY   		2023	02	24	388	000	C P 	597	17841	360000000
SPY   		2023	02	24	389	000	C P 	658	2023	360000000
SPY   		2023	02	24	390	000	C P 	684	26644	360000000
SPY   		2023	02	24	391	000	C P 	816	2504	360000000
SPY   		2023	02	24	392	000	C P 	644	7778	360000000
SPY   		2023	02	24	392	500	C P 	628	2607	360000000
SPY   		2023	02	24	393	000	C P 	1167	2930	360000000
SPY   		2023	02	24	394	000	C P 	2299	3873	360000000
SPY   		2023	02	24	395	000	C P 	1419	39593	360000000
SPY   		2023	02	24	396	000	C P 	1149	3705	360000000
SPY   		2023	02	24	397	000	C P 	851	9320	360000000
SPY   		2023	02	24	397	500	C P 	1456	2615	360000000
SPY   		2023	02	24	398	000	C P 	1215	2751	360000000
SPY   		2023	02	24	399	000	C P 	1043	4231	360000000
SPY   		2023	02	24	400	000	C P 	3943	34766	360000000
SPY   		2023	02	24	401	000	C P 	2234	3589	360000000
SPY   		2023	02	24	402	000	C P 	1484	3886	360000000
SPY   		2023	02	24	403	000	C P 	3087	16879	360000000
SPY   		2023	02	24	404	000	C P 	5158	3822	360000000
SPY   		2023	02	24	405	000	C P 	3764	12579	360000000
SPY   		2023	02	24	406	000	C P 	3707	5796	360000000
SPY   		2023	02	24	407	000	C P 	4690	2180	360000000
SPY   		2023	02	24	408	000	C P 	5362	11978	360000000
SPY   		2023	02	24	409	000	C P 	3068	4602	360000000
SPY   		2023	02	24	410	000	C P 	8717	11648	360000000
SPY   		2023	02	24	411	000	C P 	3544	6639	360000000
SPY   		2023	02	24	412	000	C P 	6712	4264	360000000
SPY   		2023	02	24	413	000	C P 	4357	5093	360000000
SPY   		2023	02	24	414	000	C P 	6086	3778	360000000
SPY   		2023	02	24	415	000	C P 	11692	5587	360000000
SPY   		2023	02	24	416	000	C P 	6775	3210	360000000
SPY   		2023	02	24	417	000	C P 	3882	2184	360000000
SPY   		2023	02	24	418	000	C P 	26669	3417	360000000
SPY   		2023	02	24	419	000	C P 	2390	2456	360000000
SPY   		2023	02	24	420	000	C P 	8045	10103	360000000
SPY   		2023	02	24	421	000	C P 	1946	1788	360000000
SPY   		2023	02	24	422	000	C P 	3458	1781	360000000
SPY   		2023	02	24	423	000	C P 	1501	1549	360000000
SPY   		2023	02	24	424	000	C P 	2414	1070	360000000
SPY   		2023	02	24	425	000	C P 	7241	1720	360000000
SPY   		2023	02	24	426	000	C P 	4001	373	360000000
SPY   		2023	02	24	427	000	C P 	1288	358	360000000
SPY   		2023	02	24	428	000	C P 	3023	7399	360000000
SPY   		2023	02	24	429	000	C P 	1025	46	360000000
SPY   		2023	02	24	430	000	C P 	9359	23	360000000
SPY   		2023	02	24	431	000	C P 	3498	2	360000000
SPY   		2023	02	24	432	000	C P 	1448	12	360000000
SPY   		2023	02	24	433	000	C P 	3955	11	360000000
SPY   		2023	02	24	434	000	C P 	1018	0	360000000
SPY   		2023	02	24	435	000	C P 	1858	0	360000000
SPY   		2023	02	24	436	000	C P 	1142	0	360000000
SPY   		2023	02	24	437	000	C P 	175	0	360000000
SPY   		2023	02	24	438	000	C P 	598	10	360000000
SPY   		2023	02	24	439	000	C P 	344	0	360000000
SPY   		2023	02	24	440	000	C P 	3087	25	360000000
SPY   		2023	02	24	441	000	C P 	236	0	360000000
SPY   		2023	02	24	442	000	C P 	671	0	360000000
SPY   		2023	02	24	443	000	C P 	2	0	360000000
SPY   		2023	02	24	444	000	C P 	474	0	360000000
SPY   		2023	02	24	445	000	C P 	492	0	360000000
SPY   		2023	02	24	446	000	C P 	370	0	360000000
SPY   		2023	02	24	447	000	C P 	261	0	360000000
SPY   		2023	02	24	448	000	C P 	341	0	360000000
SPY   		2023	02	24	449	000	C P 	115	0	360000000
SPY   		2023	02	24	450	000	C P 	2440	1	360000000
SPY   		2023	02	24	451	000	C P 	500	0	360000000
SPY   		2023	02	24	452	000	C P 	27	0	360000000
SPY   		2023	02	24	453	000	C P 	0	0	360000000
SPY   		2023	02	24	454	000	C P 	171	0	360000000
SPY   		2023	02	24	455	000	C P 	812	0	360000000
SPY   		2023	02	24	456	000	C P 	444	0	360000000
SPY   		2023	02	24	457	000	C P 	50	0	360000000
SPY   		2023	02	24	458	000	C P 	0	0	360000000
SPY   		2023	02	24	459	000	C P 	0	0	360000000
SPY   		2023	02	24	460	000	C P 	1244	0	360000000
SPY   		2023	02	24	461	000	C P 	0	0	360000000
SPY   		2023	02	24	462	000	C P 	0	0	360000000
SPY   		2023	02	24	463	000	C P 	0	0	360000000
SPY   		2023	02	24	464	000	C P 	0	0	360000000
SPY   		2023	02	24	465	000	C P 	661	0	360000000
SPY   		2023	02	24	466	000	C P 	0	0	360000000
SPY   		2023	02	24	467	000	C P 	0	0	360000000
SPY   		2023	02	24	468	000	C P 	0	0	360000000
SPY   		2023	02	24	469	000	C P 	0	0	360000000
SPY   		2023	02	24	470	000	C P 	1643	0	360000000
SPY   		2023	02	24	471	000	C P 	0	0	360000000
SPY   		2023	02	24	472	000	C P 	0	0	360000000
SPY   		2023	02	24	473	000	C P 	0	0	360000000
SPY   		2023	02	24	475	000	C P 	606	0	360000000
SPY   		2023	02	24	480	000	C P 	124	0	360000000
SPY   		2023	02	24	485	000	C P 	616	0	360000000
SPY   		2023	02	24	490	000	C P 	123	0	360000000
SPY   		2023	02	24	495	000	C P 	101	0	360000000
SPY   		2023	02	24	500	000	C P 	647	1	360000000
SPY   		2023	02	27	360	000	C P 	1	2	360000000
SPY   		2023	02	27	370	000	C P 	1	475	360000000
SPY   		2023	02	27	380	000	C P 	0	529	360000000
SPY   		2023	02	27	390	000	C P 	0	491	360000000
SPY   		2023	02	27	400	000	C P 	14	145	360000000
SPY   		2023	02	27	401	000	C P 	0	73	360000000
SPY   		2023	02	27	402	000	C P 	2	16	360000000
SPY   		2023	02	27	403	000	C P 	10	73	360000000
SPY   		2023	02	27	404	000	C P 	0	78	360000000
SPY   		2023	02	27	405	000	C P 	7	10147	360000000
SPY   		2023	02	27	406	000	C P 	9	115	360000000
SPY   		2023	02	27	407	000	C P 	9	53	360000000
SPY   		2023	02	27	408	000	C P 	201	82	360000000
SPY   		2023	02	27	409	000	C P 	118	118	360000000
SPY   		2023	02	27	410	000	C P 	406	164	360000000
SPY   		2023	02	27	411	000	C P 	346	221	360000000
SPY   		2023	02	27	412	000	C P 	112	158	360000000
SPY   		2023	02	27	413	000	C P 	130	147	360000000
SPY   		2023	02	27	414	000	C P 	193	108	360000000
SPY   		2023	02	27	415	000	C P 	100	107	360000000
SPY   		2023	02	27	416	000	C P 	124	67	360000000
SPY   		2023	02	27	417	000	C P 	137	11	360000000
SPY   		2023	02	27	418	000	C P 	201	6	360000000
SPY   		2023	02	27	419	000	C P 	228	0	360000000
SPY   		2023	02	27	420	000	C P 	189	43	360000000
SPY   		2023	02	27	421	000	C P 	254	15	360000000
SPY   		2023	02	27	430	000	C P 	84	5	360000000
SPY   		2023	02	27	440	000	C P 	73	0	360000000
SPY   		2023	02	27	450	000	C P 	52	0	360000000
SPY   		2023	02	27	460	000	C P 	0	0	360000000
SPY   		2023	02	28	360	000	C P 	0	31	360000000
SPY   		2023	02	28	370	000	C P 	1	55	360000000
SPY   		2023	02	28	380	000	C P 	2	438	360000000
SPY   		2023	02	28	390	000	C P 	8	20124	360000000
SPY   		2023	02	28	400	000	C P 	174	657	360000000
SPY   		2023	02	28	401	000	C P 	373	250	360000000
SPY   		2023	02	28	402	000	C P 	376	910	360000000
SPY   		2023	02	28	403	000	C P 	374	457	360000000
SPY   		2023	02	28	404	000	C P 	545	194	360000000
SPY   		2023	02	28	405	000	C P 	860	706	360000000
SPY   		2023	02	28	406	000	C P 	646	366	360000000
SPY   		2023	02	28	407	000	C P 	882	288	360000000
SPY   		2023	02	28	408	000	C P 	1364	300	360000000
SPY   		2023	02	28	409	000	C P 	1368	792	360000000
SPY   		2023	02	28	410	000	C P 	4084	20494	360000000
SPY   		2023	02	28	411	000	C P 	1298	1384	360000000
SPY   		2023	02	28	412	000	C P 	527	1114	360000000
SPY   		2023	02	28	413	000	C P 	643	1104	360000000
SPY   		2023	02	28	414	000	C P 	865	618	360000000
SPY   		2023	02	28	415	000	C P 	569	504	360000000
SPY   		2023	02	28	416	000	C P 	480	506	360000000
SPY   		2023	02	28	417	000	C P 	154	276	360000000
SPY   		2023	02	28	418	000	C P 	312	210	360000000
SPY   		2023	02	28	419	000	C P 	784	351	360000000
SPY   		2023	02	28	420	000	C P 	2147	375	360000000
SPY   		2023	02	28	421	000	C P 	1228	176	360000000
SPY   		2023	02	28	430	000	C P 	1978	30	360000000
SPY   		2023	02	28	440	000	C P 	144	1	360000000
SPY   		2023	02	28	450	000	C P 	73	0	360000000
SPY   		2023	02	28	460	000	C P 	12	0	360000000
SPY   		2023	03	03	275	000	C P 	0	2182	360000000
SPY   		2023	03	03	280	000	C P 	0	1450	360000000
SPY   		2023	03	03	285	000	C P 	1	1025	360000000
SPY   		2023	03	03	290	000	C P 	10	13412	360000000
SPY   		2023	03	03	295	000	C P 	0	477	360000000
SPY   		2023	03	03	300	000	C P 	5	718	360000000
SPY   		2023	03	03	305	000	C P 	0	472	360000000
SPY   		2023	03	03	310	000	C P 	1	820	360000000
SPY   		2023	03	03	315	000	C P 	1	28979	360000000
SPY   		2023	03	03	320	000	C P 	10	805	360000000
SPY   		2023	03	03	325	000	C P 	1	7135	360000000
SPY   		2023	03	03	330	000	C P 	2	33042	360000000
SPY   		2023	03	03	335	000	C P 	0	825	360000000
SPY   		2023	03	03	340	000	C P 	3	19068	360000000
SPY   		2023	03	03	345	000	C P 	0	17532	360000000
SPY   		2023	03	03	350	000	C P 	5	7120	360000000
SPY   		2023	03	03	354	000	C P 	3	1030	360000000
SPY   		2023	03	03	355	000	C P 	7	40734	360000000
SPY   		2023	03	03	356	000	C P 	0	619	360000000
SPY   		2023	03	03	358	000	C P 	1	750	360000000
SPY   		2023	03	03	360	000	C P 	29	5402	360000000
SPY   		2023	03	03	362	000	C P 	4	1243	360000000
SPY   		2023	03	03	364	000	C P 	0	14745	360000000
SPY   		2023	03	03	365	000	C P 	8	2832	360000000
SPY   		2023	03	03	366	000	C P 	21	3736	360000000
SPY   		2023	03	03	368	000	C P 	2	1297	360000000
SPY   		2023	03	03	370	000	C P 	43	29705	360000000
SPY   		2023	03	03	372	000	C P 	2	4425	360000000
SPY   		2023	03	03	373	000	C P 	1	603	360000000
SPY   		2023	03	03	374	000	C P 	13	867	360000000
SPY   		2023	03	03	375	000	C P 	120	3896	360000000
SPY   		2023	03	03	376	000	C P 	25	1499	360000000
SPY   		2023	03	03	377	000	C P 	13	799	360000000
SPY   		2023	03	03	378	000	C P 	2	25108	360000000
SPY   		2023	03	03	379	000	C P 	54	5739	360000000
SPY   		2023	03	03	380	000	C P 	1281	10276	360000000
SPY   		2023	03	03	381	000	C P 	49	1828	360000000
SPY   		2023	03	03	382	000	C P 	213	1238	360000000
SPY   		2023	03	03	382	500	C P 	129	1436	360000000
SPY   		2023	03	03	383	000	C P 	188	2026	360000000
SPY   		2023	03	03	384	000	C P 	522	25606	360000000
SPY   		2023	03	03	385	000	C P 	476	12189	360000000
SPY   		2023	03	03	386	000	C P 	132	2119	360000000
SPY   		2023	03	03	387	000	C P 	171	1883	360000000
SPY   		2023	03	03	387	500	C P 	127	2481	360000000
SPY   		2023	03	03	388	000	C P 	97	10020	360000000
SPY   		2023	03	03	389	000	C P 	189	6144	360000000
SPY   		2023	03	03	390	000	C P 	801	18687	360000000
SPY   		2023	03	03	391	000	C P 	677	1266	360000000
SPY   		2023	03	03	392	000	C P 	253	2808	360000000
SPY   		2023	03	03	392	500	C P 	603	762	360000000
SPY   		2023	03	03	393	000	C P 	920	6504	360000000
SPY   		2023	03	03	394	000	C P 	502	4341	360000000
SPY   		2023	03	03	395	000	C P 	4922	10856	360000000
SPY   		2023	03	03	396	000	C P 	363	4799	360000000
SPY   		2023	03	03	397	000	C P 	960	5879	360000000
SPY   		2023	03	03	397	500	C P 	821	1082	360000000
SPY   		2023	03	03	398	000	C P 	1615	9150	360000000
SPY   		2023	03	03	399	000	C P 	1224	2742	360000000
SPY   		2023	03	03	400	000	C P 	3505	15782	360000000
SPY   		2023	03	03	401	000	C P 	2513	1449	360000000
SPY   		2023	03	03	402	000	C P 	3381	1919	360000000
SPY   		2023	03	03	402	500	C P 	2633	1503	360000000
SPY   		2023	03	03	403	000	C P 	2210	4419	360000000
SPY   		2023	03	03	404	000	C P 	1337	11297	360000000
SPY   		2023	03	03	405	000	C P 	6123	8722	360000000
SPY   		2023	03	03	406	000	C P 	7411	6930	360000000
SPY   		2023	03	03	407	000	C P 	6590	3673	360000000
SPY   		2023	03	03	408	000	C P 	3510	4428	360000000
SPY   		2023	03	03	409	000	C P 	2168	4869	360000000
SPY   		2023	03	03	410	000	C P 	9369	11826	360000000
SPY   		2023	03	03	411	000	C P 	2689	3188	360000000
SPY   		2023	03	03	412	000	C P 	4126	3643	360000000
SPY   		2023	03	03	413	000	C P 	4399	4125	360000000
SPY   		2023	03	03	414	000	C P 	6047	2557	360000000
SPY   		2023	03	03	415	000	C P 	9902	5776	360000000
SPY   		2023	03	03	416	000	C P 	7140	5266	360000000
SPY   		2023	03	03	417	000	C P 	5472	4024	360000000
SPY   		2023	03	03	418	000	C P 	5385	5847	360000000
SPY   		2023	03	03	419	000	C P 	1774	3488	360000000
SPY   		2023	03	03	420	000	C P 	17969	10602	360000000
SPY   		2023	03	03	421	000	C P 	2226	1409	360000000
SPY   		2023	03	03	422	000	C P 	4957	5045	360000000
SPY   		2023	03	03	423	000	C P 	2058	654	360000000
SPY   		2023	03	03	424	000	C P 	3303	832	360000000
SPY   		2023	03	03	425	000	C P 	11800	557	360000000
SPY   		2023	03	03	426	000	C P 	2255	1108	360000000
SPY   		2023	03	03	427	000	C P 	1343	1245	360000000
SPY   		2023	03	03	428	000	C P 	4781	2308	360000000
SPY   		2023	03	03	429	000	C P 	1243	128	360000000
SPY   		2023	03	03	430	000	C P 	7702	604	360000000
SPY   		2023	03	03	431	000	C P 	2397	1870	360000000
SPY   		2023	03	03	432	000	C P 	3200	976	360000000
SPY   		2023	03	03	433	000	C P 	416	0	360000000
SPY   		2023	03	03	434	000	C P 	1291	8	360000000
SPY   		2023	03	03	435	000	C P 	3175	14	360000000
SPY   		2023	03	03	436	000	C P 	1216	2	360000000
SPY   		2023	03	03	438	000	C P 	2335	0	360000000
SPY   		2023	03	03	440	000	C P 	3486	0	360000000
SPY   		2023	03	03	442	000	C P 	1509	0	360000000
SPY   		2023	03	03	444	000	C P 	921	1	360000000
SPY   		2023	03	03	445	000	C P 	1432	1	360000000
SPY   		2023	03	03	446	000	C P 	472	0	360000000
SPY   		2023	03	03	448	000	C P 	513	0	360000000
SPY   		2023	03	03	450	000	C P 	1758	1	360000000
SPY   		2023	03	03	452	000	C P 	51	0	360000000
SPY   		2023	03	03	454	000	C P 	8	0	360000000
SPY   		2023	03	03	455	000	C P 	730	0	360000000
SPY   		2023	03	03	456	000	C P 	9	0	360000000
SPY   		2023	03	03	460	000	C P 	1298	10	360000000
SPY   		2023	03	03	465	000	C P 	260	0	360000000
SPY   		2023	03	03	470	000	C P 	1020	0	360000000
SPY   		2023	03	03	475	000	C P 	1003	0	360000000
SPY   		2023	03	03	480	000	C P 	657	0	360000000
SPY   		2023	03	03	485	000	C P 	164	0	360000000
SPY   		2023	03	03	490	000	C P 	558	0	360000000
SPY   		2023	03	03	495	000	C P 	63	0	360000000
SPY   		2023	03	03	500	000	C P 	1150	0	360000000
SPY   		2023	03	10	275	000	C P 	11	523	360000000
SPY   		2023	03	10	280	000	C P 	2	467	360000000
SPY   		2023	03	10	285	000	C P 	0	166	360000000
SPY   		2023	03	10	290	000	C P 	6	873	360000000
SPY   		2023	03	10	295	000	C P 	7	136	360000000
SPY   		2023	03	10	300	000	C P 	40	335	360000000
SPY   		2023	03	10	305	000	C P 	5	147	360000000
SPY   		2023	03	10	310	000	C P 	7	852	360000000
SPY   		2023	03	10	315	000	C P 	8	2165	360000000
SPY   		2023	03	10	320	000	C P 	2	130	360000000
SPY   		2023	03	10	325	000	C P 	14	18693	360000000
SPY   		2023	03	10	330	000	C P 	6	26579	360000000
SPY   		2023	03	10	335	000	C P 	2	17945	360000000
SPY   		2023	03	10	340	000	C P 	2	19600	360000000
SPY   		2023	03	10	345	000	C P 	0	37016	360000000
SPY   		2023	03	10	350	000	C P 	14	37924	360000000
SPY   		2023	03	10	355	000	C P 	3	20717	360000000
SPY   		2023	03	10	360	000	C P 	17	18786	360000000
SPY   		2023	03	10	365	000	C P 	6	20300	360000000
SPY   		2023	03	10	366	000	C P 	10	1512	360000000
SPY   		2023	03	10	368	000	C P 	11	1362	360000000
SPY   		2023	03	10	370	000	C P 	24	19981	360000000
SPY   		2023	03	10	372	000	C P 	2	654	360000000
SPY   		2023	03	10	374	000	C P 	5	544	360000000
SPY   		2023	03	10	375	000	C P 	19	5959	360000000
SPY   		2023	03	10	376	000	C P 	25	778	360000000
SPY   		2023	03	10	377	000	C P 	13	744	360000000
SPY   		2023	03	10	378	000	C P 	10	518	360000000
SPY   		2023	03	10	379	000	C P 	4	675	360000000
SPY   		2023	03	10	380	000	C P 	49	4409	360000000
SPY   		2023	03	10	381	000	C P 	0	2944	360000000
SPY   		2023	03	10	382	000	C P 	25	3032	360000000
SPY   		2023	03	10	383	000	C P 	9	1908	360000000
SPY   		2023	03	10	384	000	C P 	12	835	360000000
SPY   		2023	03	10	385	000	C P 	45	5196	360000000
SPY   		2023	03	10	386	000	C P 	34	1670	360000000
SPY   		2023	03	10	387	000	C P 	5	590	360000000
SPY   		2023	03	10	387	500	C P 	5	1074	360000000
SPY   		2023	03	10	388	000	C P 	22	1282	360000000
SPY   		2023	03	10	389	000	C P 	15	3923	360000000
SPY   		2023	03	10	390	000	C P 	445	6408	360000000
SPY   		2023	03	10	391	000	C P 	160	689	360000000
SPY   		2023	03	10	392	000	C P 	165	1538	360000000
SPY   		2023	03	10	392	500	C P 	237	583	360000000
SPY   		2023	03	10	393	000	C P 	279	15487	360000000
SPY   		2023	03	10	394	000	C P 	92	4349	360000000
SPY   		2023	03	10	395	000	C P 	92	5918	360000000
SPY   		2023	03	10	396	000	C P 	58	424	360000000
SPY   		2023	03	10	397	000	C P 	133	796	360000000
SPY   		2023	03	10	397	500	C P 	578	1134	360000000
SPY   		2023	03	10	398	000	C P 	291	944	360000000
SPY   		2023	03	10	399	000	C P 	627	1492	360000000
SPY   		2023	03	10	400	000	C P 	1658	4863	360000000
SPY   		2023	03	10	401	000	C P 	1053	1614	360000000
SPY   		2023	03	10	402	000	C P 	1715	2852	360000000
SPY   		2023	03	10	402	500	C P 	2246	1448	360000000
SPY   		2023	03	10	403	000	C P 	3235	1980	360000000
SPY   		2023	03	10	404	000	C P 	2306	2413	360000000
SPY   		2023	03	10	405	000	C P 	3327	4946	360000000
SPY   		2023	03	10	406	000	C P 	2936	2825	360000000
SPY   		2023	03	10	407	000	C P 	4844	2966	360000000
SPY   		2023	03	10	407	500	C P 	3850	2305	360000000
SPY   		2023	03	10	408	000	C P 	4928	2107	360000000
SPY   		2023	03	10	409	000	C P 	3147	2125	360000000
SPY   		2023	03	10	410	000	C P 	20426	21307	360000000
SPY   		2023	03	10	411	000	C P 	2617	1836	360000000
SPY   		2023	03	10	412	000	C P 	1737	1640	360000000
SPY   		2023	03	10	412	500	C P 	2116	1697	360000000
SPY   		2023	03	10	413	000	C P 	3932	2433	360000000
SPY   		2023	03	10	414	000	C P 	4779	2948	360000000
SPY   		2023	03	10	415	000	C P 	20146	17166	360000000
SPY   		2023	03	10	416	000	C P 	4873	3180	360000000
SPY   		2023	03	10	417	000	C P 	5380	4310	360000000
SPY   		2023	03	10	418	000	C P 	4736	4417	360000000
SPY   		2023	03	10	419	000	C P 	3376	2613	360000000
SPY   		2023	03	10	420	000	C P 	4432	3796	360000000
SPY   		2023	03	10	421	000	C P 	1420	3343	360000000
SPY   		2023	03	10	422	000	C P 	3392	3155	360000000
SPY   		2023	03	10	423	000	C P 	1643	3112	360000000
SPY   		2023	03	10	424	000	C P 	2251	420	360000000
SPY   		2023	03	10	425	000	C P 	4051	5900	360000000
SPY   		2023	03	10	426	000	C P 	2003	1553	360000000
SPY   		2023	03	10	427	000	C P 	1331	792	360000000
SPY   		2023	03	10	428	000	C P 	1630	4727	360000000
SPY   		2023	03	10	429	000	C P 	1268	3650	360000000
SPY   		2023	03	10	430	000	C P 	6840	7767	360000000
SPY   		2023	03	10	431	000	C P 	751	1613	360000000
SPY   		2023	03	10	432	000	C P 	1167	501	360000000
SPY   		2023	03	10	434	000	C P 	2080	572	360000000
SPY   		2023	03	10	435	000	C P 	4687	433	360000000
SPY   		2023	03	10	436	000	C P 	1441	9	360000000
SPY   		2023	03	10	438	000	C P 	2266	0	360000000
SPY   		2023	03	10	440	000	C P 	3184	9	360000000
SPY   		2023	03	10	442	000	C P 	517	0	360000000
SPY   		2023	03	10	444	000	C P 	769	0	360000000
SPY   		2023	03	10	445	000	C P 	1972	0	360000000
SPY   		2023	03	10	446	000	C P 	679	0	360000000
SPY   		2023	03	10	448	000	C P 	882	0	360000000
SPY   		2023	03	10	450	000	C P 	797	0	360000000
SPY   		2023	03	10	452	000	C P 	92	0	360000000
SPY   		2023	03	10	454	000	C P 	143	0	360000000
SPY   		2023	03	10	455	000	C P 	208	0	360000000
SPY   		2023	03	10	456	000	C P 	44	0	360000000
SPY   		2023	03	10	460	000	C P 	296	0	360000000
SPY   		2023	03	10	465	000	C P 	224	0	360000000
SPY   		2023	03	10	470	000	C P 	469	0	360000000
SPY   		2023	03	10	475	000	C P 	659	0	360000000
SPY   		2023	03	10	480	000	C P 	125	0	360000000
SPY   		2023	03	10	485	000	C P 	429	0	360000000
SPY   		2023	03	10	490	000	C P 	135	0	360000000
SPY   		2023	03	10	495	000	C P 	182	0	360000000
SPY   		2023	03	10	500	000	C P 	133	0	360000000
SPY   		2023	03	17	150	000	C P 	9	23511	360000000
SPY   		2023	03	17	160	000	C P 	0	4506	360000000
SPY   		2023	03	17	170	000	C P 	1	5625	360000000
SPY   		2023	03	17	180	000	C P 	2	3877	360000000
SPY   		2023	03	17	185	000	C P 	2	6662	360000000
SPY   		2023	03	17	190	000	C P 	3	6842	360000000
SPY   		2023	03	17	195	000	C P 	1	3859	360000000
SPY   		2023	03	17	200	000	C P 	76	37499	360000000
SPY   		2023	03	17	205	000	C P 	240	4021	360000000
SPY   		2023	03	17	210	000	C P 	17	14346	360000000
SPY   		2023	03	17	215	000	C P 	0	4814	360000000
SPY   		2023	03	17	220	000	C P 	43	6117	360000000
SPY   		2023	03	17	225	000	C P 	76	4487	360000000
SPY   		2023	03	17	230	000	C P 	5	10326	360000000
SPY   		2023	03	17	235	000	C P 	18	9891	360000000
SPY   		2023	03	17	240	000	C P 	25	10122	360000000
SPY   		2023	03	17	245	000	C P 	20	11285	360000000
SPY   		2023	03	17	250	000	C P 	195	21413	360000000
SPY   		2023	03	17	255	000	C P 	14	10879	360000000
SPY   		2023	03	17	260	000	C P 	31	11906	360000000
SPY   		2023	03	17	265	000	C P 	64	3016	360000000
SPY   		2023	03	17	270	000	C P 	44	10154	360000000
SPY   		2023	03	17	275	000	C P 	67	12734	360000000
SPY   		2023	03	17	280	000	C P 	83	24086	360000000
SPY   		2023	03	17	285	000	C P 	16	16294	360000000
SPY   		2023	03	17	290	000	C P 	61	23697	360000000
SPY   		2023	03	17	295	000	C P 	70	11359	360000000
SPY   		2023	03	17	300	000	C P 	301	32936	360000000
SPY   		2023	03	17	301	000	C P 	52	4182	360000000
SPY   		2023	03	17	302	000	C P 	5	4392	360000000
SPY   		2023	03	17	303	000	C P 	5	4116	360000000
SPY   		2023	03	17	304	000	C P 	5	3858	360000000
SPY   		2023	03	17	305	000	C P 	176	7334	360000000
SPY   		2023	03	17	306	000	C P 	0	3534	360000000
SPY   		2023	03	17	307	000	C P 	10	2878	360000000
SPY   		2023	03	17	308	000	C P 	21	5393	360000000
SPY   		2023	03	17	309	000	C P 	12	5518	360000000
SPY   		2023	03	17	310	000	C P 	185	114226	360000000
SPY   		2023	03	17	311	000	C P 	0	9480	360000000
SPY   		2023	03	17	312	000	C P 	0	20417	360000000
SPY   		2023	03	17	313	000	C P 	31	2791	360000000
SPY   		2023	03	17	314	000	C P 	5	2014	360000000
SPY   		2023	03	17	315	000	C P 	355	8320	360000000
SPY   		2023	03	17	316	000	C P 	6	6294	360000000
SPY   		2023	03	17	317	000	C P 	10	5492	360000000
