ProductSymbol	Year	Month	Day	Integer	Dec	C/P	Call	Put	PositionLimit	
TSLA  	2023	02	17	138	000	C P 	667	1312	75000000
TSLA  	2023	02	17	139	000	C P 	863	1031	75000000
TSLA  	2023	02	17	140	000	C P 	8534	16185	75000000
TSLA  	2023	02	17	141	000	C P 	321	1135	75000000
TSLA  	2023	02	17	142	000	C P 	950	1566	75000000
TSLA  	2023	02	17	143	000	C P 	292	676	75000000
TSLA  	2023	02	17	144	000	C P 	291	959	75000000
TSLA  	2023	02	17	145	000	C P 	11944	21048	75000000
TSLA  	2023	02	17	146	000	C P 	1734	1141	75000000
TSLA  	2023	02	17	147	000	C P 	492	4204	75000000
TSLA  	2023	02	17	148	000	C P 	236	1655	75000000
TSLA  	2023	02	17	149	000	C P 	478	1497	75000000
TSLA  	2023	02	17	150	000	C P 	16169	24374	75000000
TSLA  	2023	02	17	152	500	C P 	1004	2716	75000000
TSLA  	2023	02	17	155	000	C P 	10289	6497	75000000
TSLA  	2023	02	17	157	500	C P 	1539	3260	75000000
TSLA  	2023	02	17	160	000	C P 	29259	16999	75000000
TSLA  	2023	02	17	162	500	C P 	1251	3619	75000000
TSLA  	2023	02	17	165	000	C P 	12430	11191	75000000
TSLA  	2023	02	17	167	500	C P 	874	2315	75000000
TSLA  	2023	02	17	170	000	C P 	20707	9778	75000000
TSLA  	2023	02	17	172	500	C P 	2332	2681	75000000
TSLA  	2023	02	17	175	000	C P 	11540	7852	75000000
TSLA  	2023	02	17	177	500	C P 	2497	1858	75000000
TSLA  	2023	02	17	180	000	C P 	15585	8726	75000000
TSLA  	2023	02	17	182	500	C P 	4997	1055	75000000
TSLA  	2023	02	17	185	000	C P 	13983	4892	75000000
TSLA  	2023	02	17	187	500	C P 	1813	384	75000000
TSLA  	2023	02	17	190	000	C P 	13272	3552	75000000
TSLA  	2023	02	17	192	500	C P 	1494	95	75000000
TSLA  	2023	02	17	195	000	C P 	7644	4085	75000000
TSLA  	2023	02	17	197	500	C P 	2215	73	75000000
TSLA  	2023	02	17	200	000	C P 	31960	2256	75000000
TSLA  	2023	02	17	202	500	C P 	2295	40	75000000
TSLA  	2023	02	17	205	000	C P 	4734	1251	75000000
TSLA  	2023	02	17	210	000	C P 	6875	1323	75000000
TSLA  	2023	02	17	215	000	C P 	14191	1567	75000000
TSLA  	2023	02	17	220	000	C P 	26833	1057	75000000
TSLA  	2023	02	17	225	000	C P 	6325	392	75000000
TSLA  	2023	02	17	230	000	C P 	5321	496	75000000
TSLA  	2023	02	17	235	000	C P 	4279	25	75000000
TSLA  	2023	02	17	240	000	C P 	5914	11	75000000
TSLA  	2023	02	17	245	000	C P 	2363	24	75000000
TSLA  	2023	02	17	250	000	C P 	7669	57	75000000
TSLA  	2023	02	17	255	000	C P 	8536	19	75000000
TSLA  	2023	02	17	260	000	C P 	4213	105	75000000
TSLA  	2023	02	17	265	000	C P 	3020	52	75000000
TSLA  	2023	02	17	270	000	C P 	5473	38	75000000
TSLA  	2023	02	17	275	000	C P 	4751	0	75000000
TSLA  	2023	02	17	280	000	C P 	5500	11	75000000
TSLA  	2023	02	17	285	000	C P 	2039	0	75000000
TSLA  	2023	02	17	290	000	C P 	2439	0	75000000
TSLA  	2023	02	17	295	000	C P 	837	0	75000000
TSLA  	2023	02	17	300	000	C P 	6828	11	75000000
TSLA  	2023	02	17	305	000	C P 	972	20	75000000
TSLA  	2023	02	17	310	000	C P 	852	0	75000000
TSLA  	2023	02	17	315	000	C P 	684	0	75000000
TSLA  	2023	02	17	320	000	C P 	7460	1	75000000
TSLA  	2023	02	17	325	000	C P 	1158	0	75000000
TSLA  	2023	02	17	330	000	C P 	1005	0	75000000
TSLA  	2023	02	17	335	000	C P 	649	0	75000000
TSLA  	2023	02	17	340	000	C P 	2416	0	75000000
TSLA  	2023	02	17	345	000	C P 	1767	0	75000000
TSLA  	2023	02	17	350	000	C P 	3543	0	75000000
TSLA  	2023	02	17	355	000	C P 	714	0	75000000
TSLA  	2023	02	17	360	000	C P 	1546	0	75000000
TSLA  	2023	02	17	365	000	C P 	1075	0	75000000
TSLA  	2023	02	17	370	000	C P 	1194	0	75000000
TSLA  	2023	02	17	375	000	C P 	4224	0	75000000
TSLA  	2023	02	17	380	000	C P 	1880	0	75000000
TSLA  	2023	02	17	385	000	C P 	785	0	75000000
TSLA  	2023	02	17	390	000	C P 	841	0	75000000
TSLA  	2023	02	17	395	000	C P 	1361	0	75000000
TSLA  	2023	02	17	400	000	C P 	3231	0	75000000
TSLA  	2023	02	17	405	000	C P 	340	0	75000000
TSLA  	2023	02	17	410	000	C P 	487	0	75000000
TSLA  	2023	02	17	415	000	C P 	517	0	75000000
TSLA  	2023	02	17	420	000	C P 	534	0	75000000
TSLA  	2023	02	17	425	000	C P 	535	0	75000000
TSLA  	2023	02	17	430	000	C P 	465	0	75000000
TSLA  	2023	02	17	435	000	C P 	321	0	75000000
TSLA  	2023	02	17	440	000	C P 	709	0	75000000
TSLA  	2023	02	17	445	000	C P 	166	0	75000000
TSLA  	2023	02	17	450	000	C P 	726	0	75000000
TSLA  	2023	02	17	455	000	C P 	1545	0	75000000
TSLA  	2023	02	17	460	000	C P 	394	0	75000000
TSLA  	2023	02	17	465	000	C P 	1038	0	75000000
TSLA  	2023	02	17	470	000	C P 	1215	0	75000000
TSLA  	2023	02	17	475	000	C P 	504	0	75000000
TSLA  	2023	02	17	480	000	C P 	462	0	75000000
TSLA  	2023	02	17	485	000	C P 	655	0	75000000
TSLA  	2023	02	17	490	000	C P 	144	0	75000000
TSLA  	2023	02	17	495	000	C P 	166	0	75000000
TSLA  	2023	02	17	500	000	C P 	1064	0	75000000
TSLA  	2023	02	17	505	000	C P 	331	0	75000000
TSLA  	2023	02	17	510	000	C P 	346	0	75000000
TSLA  	2023	02	17	515	000	C P 	58	0	75000000
TSLA  	2023	02	17	520	000	C P 	327	0	75000000
TSLA  	2023	02	17	525	000	C P 	148	0	75000000
TSLA  	2023	02	17	530	000	C P 	326	0	75000000
TSLA  	2023	02	17	535	000	C P 	170	0	75000000
TSLA  	2023	02	17	540	000	C P 	219	0	75000000
TSLA  	2023	02	17	545	000	C P 	109	0	75000000
TSLA  	2023	02	17	550	000	C P 	781	0	75000000
TSLA  	2023	02	17	555	000	C P 	346	0	75000000
TSLA  	2023	02	17	560	000	C P 	573	0	75000000
TSLA  	2023	02	17	565	000	C P 	630	0	75000000
TSLA  	2023	02	17	570	000	C P 	304	0	75000000
TSLA  	2023	02	17	575	000	C P 	278	0	75000000
TSLA  	2023	02	17	580	000	C P 	1203	0	75000000
TSLA  	2023	02	17	585	000	C P 	955	0	75000000
TSLA  	2023	02	17	590	000	C P 	277	0	75000000
TSLA  	2023	02	17	595	000	C P 	1890	0	75000000
TSLA  	2023	02	17	600	000	C P 	2654	0	75000000
TSLA  	2023	02	24	15	000	C P 	3	8	75000000
TSLA  	2023	02	24	20	000	C P 	3	1	75000000
TSLA  	2023	02	24	25	000	C P 	3	3	75000000
TSLA  	2023	02	24	30	000	C P 	3	748	75000000
TSLA  	2023	02	24	35	000	C P 	0	20	75000000
TSLA  	2023	02	24	40	000	C P 	0	439	75000000
TSLA  	2023	02	24	45	000	C P 	0	1812	75000000
TSLA  	2023	02	24	50	000	C P 	0	1894	75000000
TSLA  	2023	02	24	55	000	C P 	4	798	75000000
TSLA  	2023	02	24	60	000	C P 	11	1334	75000000
TSLA  	2023	02	24	65	000	C P 	6	434	75000000
TSLA  	2023	02	24	70	000	C P 	6	391	75000000
TSLA  	2023	02	24	75	000	C P 	1	915	75000000
TSLA  	2023	02	24	80	000	C P 	7	967	75000000
TSLA  	2023	02	24	85	000	C P 	1	675	75000000
TSLA  	2023	02	24	90	000	C P 	44	1377	75000000
TSLA  	2023	02	24	95	000	C P 	19	1922	75000000
TSLA  	2023	02	24	98	000	C P 	14	348	75000000
TSLA  	2023	02	24	99	000	C P 	10	689	75000000
TSLA  	2023	02	24	100	000	C P 	82	2569	75000000
TSLA  	2023	02	24	101	000	C P 	14	353	75000000
TSLA  	2023	02	24	102	000	C P 	13	277	75000000
TSLA  	2023	02	24	103	000	C P 	6	126	75000000
TSLA  	2023	02	24	104	000	C P 	13	234	75000000
TSLA  	2023	02	24	105	000	C P 	44	1708	75000000
TSLA  	2023	02	24	106	000	C P 	8	508	75000000
TSLA  	2023	02	24	107	000	C P 	8	632	75000000
TSLA  	2023	02	24	108	000	C P 	14	346	75000000
TSLA  	2023	02	24	109	000	C P 	9	233	75000000
TSLA  	2023	02	24	110	000	C P 	319	1508	75000000
TSLA  	2023	02	24	111	000	C P 	43	453	75000000
TSLA  	2023	02	24	112	000	C P 	50	466	75000000
TSLA  	2023	02	24	113	000	C P 	46	516	75000000
TSLA  	2023	02	24	114	000	C P 	391	708	75000000
TSLA  	2023	02	24	115	000	C P 	362	954	75000000
TSLA  	2023	02	24	116	000	C P 	295	487	75000000
TSLA  	2023	02	24	117	000	C P 	277	283	75000000
TSLA  	2023	02	24	118	000	C P 	187	485	75000000
TSLA  	2023	02	24	119	000	C P 	251	606	75000000
TSLA  	2023	02	24	120	000	C P 	460	2026	75000000
TSLA  	2023	02	24	121	000	C P 	315	595	75000000
TSLA  	2023	02	24	122	000	C P 	347	5442	75000000
TSLA  	2023	02	24	123	000	C P 	443	544	75000000
TSLA  	2023	02	24	124	000	C P 	169	260	75000000
TSLA  	2023	02	24	125	000	C P 	549	2015	75000000
TSLA  	2023	02	24	126	000	C P 	171	521	75000000
TSLA  	2023	02	24	127	000	C P 	85	425	75000000
TSLA  	2023	02	24	128	000	C P 	218	705	75000000
TSLA  	2023	02	24	129	000	C P 	237	1007	75000000
TSLA  	2023	02	24	130	000	C P 	2690	2326	75000000
TSLA  	2023	02	24	131	000	C P 	382	131	75000000
TSLA  	2023	02	24	132	000	C P 	244	767	75000000
TSLA  	2023	02	24	133	000	C P 	162	240	75000000
TSLA  	2023	02	24	134	000	C P 	277	584	75000000
