ProductSymbol	Year	Month	Day	Integer	Dec	C/P	Call	Put	PositionLimit	
TSLA  	2023	02	10	157	500	C P 	786	1081	75000000
TSLA  	2023	02	10	160	000	C P 	3317	2896	75000000
TSLA  	2023	02	10	162	500	C P 	589	815	75000000
TSLA  	2023	02	10	165	000	C P 	2593	7073	75000000
TSLA  	2023	02	10	167	500	C P 	959	1042	75000000
TSLA  	2023	02	10	170	000	C P 	3809	2098	75000000
TSLA  	2023	02	10	172	500	C P 	1392	1060	75000000
TSLA  	2023	02	10	175	000	C P 	3944	1613	75000000
TSLA  	2023	02	10	177	500	C P 	2451	1280	75000000
TSLA  	2023	02	10	180	000	C P 	5783	1808	75000000
TSLA  	2023	02	10	182	500	C P 	1196	452	75000000
TSLA  	2023	02	10	185	000	C P 	6905	546	75000000
TSLA  	2023	02	10	187	500	C P 	845	277	75000000
TSLA  	2023	02	10	190	000	C P 	3361	116	75000000
TSLA  	2023	02	10	192	500	C P 	1026	129	75000000
TSLA  	2023	02	10	195	000	C P 	3074	34	75000000
TSLA  	2023	02	10	197	500	C P 	743	19	75000000
TSLA  	2023	02	10	200	000	C P 	7526	494	75000000
TSLA  	2023	02	10	202	500	C P 	942	8	75000000
TSLA  	2023	02	10	205	000	C P 	3550	46	75000000
TSLA  	2023	02	10	207	500	C P 	167	24	75000000
TSLA  	2023	02	10	210	000	C P 	1824	91	75000000
TSLA  	2023	02	10	212	500	C P 	561	53	75000000
TSLA  	2023	02	10	215	000	C P 	2961	70	75000000
TSLA  	2023	02	10	217	500	C P 	148	31	75000000
TSLA  	2023	02	10	220	000	C P 	2572	64	75000000
TSLA  	2023	02	10	222	500	C P 	403	21	75000000
TSLA  	2023	02	10	225	000	C P 	1567	12	75000000
TSLA  	2023	02	10	227	500	C P 	315	38	75000000
TSLA  	2023	02	10	230	000	C P 	2261	5	75000000
TSLA  	2023	02	10	232	500	C P 	83	0	75000000
TSLA  	2023	02	10	235	000	C P 	2211	6	75000000
TSLA  	2023	02	10	240	000	C P 	2977	2	75000000
TSLA  	2023	02	10	245	000	C P 	1745	6	75000000
TSLA  	2023	02	10	250	000	C P 	2876	6	75000000
TSLA  	2023	02	10	255	000	C P 	2903	0	75000000
TSLA  	2023	02	10	260	000	C P 	1609	1	75000000
TSLA  	2023	02	10	265	000	C P 	3042	0	75000000
TSLA  	2023	02	10	270	000	C P 	1511	0	75000000
TSLA  	2023	02	10	275	000	C P 	1854	0	75000000
TSLA  	2023	02	10	280	000	C P 	1337	150	75000000
TSLA  	2023	02	10	285	000	C P 	3886	0	75000000
TSLA  	2023	02	10	290	000	C P 	3235	0	75000000
TSLA  	2023	02	10	295	000	C P 	944	0	75000000
TSLA  	2023	02	10	300	000	C P 	2173	20	75000000
TSLA  	2023	02	10	310	000	C P 	1035	0	75000000
TSLA  	2023	02	10	320	000	C P 	49	0	75000000
TSLA  	2023	02	10	330	000	C P 	22	0	75000000
TSLA  	2023	02	10	340	000	C P 	52	0	75000000
TSLA  	2023	02	10	350	000	C P 	169	0	75000000
TSLA  	2023	02	10	360	000	C P 	424	0	75000000
TSLA  	2023	02	17	15	000	C P 	64	304	75000000
TSLA  	2023	02	17	20	000	C P 	34	41	75000000
TSLA  	2023	02	17	25	000	C P 	2	99	75000000
TSLA  	2023	02	17	30	000	C P 	71	2723	75000000
TSLA  	2023	02	17	35	000	C P 	0	5413	75000000
TSLA  	2023	02	17	40	000	C P 	85	10374	75000000
TSLA  	2023	02	17	45	000	C P 	0	1739	75000000
TSLA  	2023	02	17	50	000	C P 	948	17125	75000000
TSLA  	2023	02	17	55	000	C P 	41	5258	75000000
TSLA  	2023	02	17	60	000	C P 	494	9038	75000000
TSLA  	2023	02	17	65	000	C P 	29	6358	75000000
TSLA  	2023	02	17	70	000	C P 	76	50938	75000000
TSLA  	2023	02	17	75	000	C P 	105	7835	75000000
TSLA  	2023	02	17	80	000	C P 	208	22604	75000000
TSLA  	2023	02	17	85	000	C P 	225	11822	75000000
TSLA  	2023	02	17	90	000	C P 	290	16439	75000000
TSLA  	2023	02	17	95	000	C P 	861	17980	75000000
TSLA  	2023	02	17	100	000	C P 	3553	48952	75000000
TSLA  	2023	02	17	105	000	C P 	20768	29184	75000000
TSLA  	2023	02	17	110	000	C P 	3522	27172	75000000
TSLA  	2023	02	17	115	000	C P 	16002	24205	75000000
TSLA  	2023	02	17	118	000	C P 	105	499	75000000
TSLA  	2023	02	17	119	000	C P 	13	585	75000000
TSLA  	2023	02	17	120	000	C P 	26615	49958	75000000
TSLA  	2023	02	17	121	000	C P 	28	706	75000000
TSLA  	2023	02	17	122	000	C P 	185	1139	75000000
TSLA  	2023	02	17	123	000	C P 	92	1061	75000000
TSLA  	2023	02	17	124	000	C P 	31	589	75000000
TSLA  	2023	02	17	125	000	C P 	12603	15799	75000000
TSLA  	2023	02	17	126	000	C P 	58	1124	75000000
TSLA  	2023	02	17	127	000	C P 	40	465	75000000
TSLA  	2023	02	17	128	000	C P 	34	3012	75000000
TSLA  	2023	02	17	129	000	C P 	80	917	75000000
TSLA  	2023	02	17	130	000	C P 	13850	15172	75000000
TSLA  	2023	02	17	131	000	C P 	131	1507	75000000
TSLA  	2023	02	17	132	000	C P 	246	1418	75000000
TSLA  	2023	02	17	133	000	C P 	73	1091	75000000
TSLA  	2023	02	17	134	000	C P 	351	684	75000000
TSLA  	2023	02	17	135	000	C P 	8084	11493	75000000
TSLA  	2023	02	17	136	000	C P 	1394	753	75000000
TSLA  	2023	02	17	137	000	C P 	870	1305	75000000
TSLA  	2023	02	17	138	000	C P 	673	1271	75000000
TSLA  	2023	02	17	139	000	C P 	900	1093	75000000
TSLA  	2023	02	17	140	000	C P 	8744	18583	75000000
TSLA  	2023	02	17	141	000	C P 	346	1047	75000000
TSLA  	2023	02	17	142	000	C P 	938	1799	75000000
TSLA  	2023	02	17	143	000	C P 	293	491	75000000
TSLA  	2023	02	17	144	000	C P 	286	905	75000000
TSLA  	2023	02	17	145	000	C P 	12086	19997	75000000
TSLA  	2023	02	17	146	000	C P 	1776	575	75000000
TSLA  	2023	02	17	147	000	C P 	487	3661	75000000
TSLA  	2023	02	17	148	000	C P 	242	1608	75000000
TSLA  	2023	02	17	149	000	C P 	484	1209	75000000
TSLA  	2023	02	17	150	000	C P 	14125	19566	75000000
TSLA  	2023	02	17	152	500	C P 	949	2064	75000000
TSLA  	2023	02	17	155	000	C P 	10265	6254	75000000
TSLA  	2023	02	17	157	500	C P 	1472	2274	75000000
TSLA  	2023	02	17	160	000	C P 	29671	13867	75000000
TSLA  	2023	02	17	162	500	C P 	1269	3352	75000000
TSLA  	2023	02	17	165	000	C P 	12535	11491	75000000
TSLA  	2023	02	17	167	500	C P 	1014	1906	75000000
TSLA  	2023	02	17	170	000	C P 	21576	9800	75000000
TSLA  	2023	02	17	172	500	C P 	1907	2043	75000000
TSLA  	2023	02	17	175	000	C P 	10461	6366	75000000
TSLA  	2023	02	17	177	500	C P 	2146	1080	75000000
TSLA  	2023	02	17	180	000	C P 	15707	8615	75000000
TSLA  	2023	02	17	182	500	C P 	4676	747	75000000
TSLA  	2023	02	17	185	000	C P 	14290	4687	75000000
TSLA  	2023	02	17	187	500	C P 	1336	224	75000000
TSLA  	2023	02	17	190	000	C P 	10998	3537	75000000
TSLA  	2023	02	17	192	500	C P 	989	96	75000000
TSLA  	2023	02	17	195	000	C P 	7103	4093	75000000
TSLA  	2023	02	17	197	500	C P 	1049	67	75000000
TSLA  	2023	02	17	200	000	C P 	26748	2181	75000000
TSLA  	2023	02	17	202	500	C P 	1971	22	75000000
TSLA  	2023	02	17	205	000	C P 	4745	1226	75000000
TSLA  	2023	02	17	210	000	C P 	5705	86	75000000
TSLA  	2023	02	17	215	000	C P 	21447	1206	75000000
TSLA  	2023	02	17	220	000	C P 	26504	168	75000000
TSLA  	2023	02	17	225	000	C P 	7264	78	75000000
TSLA  	2023	02	17	230	000	C P 	5493	314	75000000
TSLA  	2023	02	17	235	000	C P 	4840	25	75000000
TSLA  	2023	02	17	240	000	C P 	5663	11	75000000
TSLA  	2023	02	17	245	000	C P 	1726	24	75000000
TSLA  	2023	02	17	250	000	C P 	6336	55	75000000
TSLA  	2023	02	17	255	000	C P 	5917	19	75000000
TSLA  	2023	02	17	260	000	C P 	4187	104	75000000
TSLA  	2023	02	17	265	000	C P 	1320	51	75000000
TSLA  	2023	02	17	270	000	C P 	4969	37	75000000
TSLA  	2023	02	17	275	000	C P 	3454	1	75000000
TSLA  	2023	02	17	280	000	C P 	5027	11	75000000
TSLA  	2023	02	17	285	000	C P 	1847	0	75000000
TSLA  	2023	02	17	290	000	C P 	2063	6	75000000
TSLA  	2023	02	17	295	000	C P 	851	0	75000000
TSLA  	2023	02	17	300	000	C P 	6981	11	75000000
TSLA  	2023	02	17	305	000	C P 	741	20	75000000
TSLA  	2023	02	17	310	000	C P 	956	0	75000000
TSLA  	2023	02	17	315	000	C P 	673	0	75000000
TSLA  	2023	02	17	320	000	C P 	7464	1	75000000
TSLA  	2023	02	17	325	000	C P 	1148	0	75000000
TSLA  	2023	02	17	330	000	C P 	898	0	75000000
TSLA  	2023	02	17	335	000	C P 	765	0	75000000
TSLA  	2023	02	17	340	000	C P 	2285	0	75000000
TSLA  	2023	02	17	345	000	C P 	1706	0	75000000
TSLA  	2023	02	17	350	000	C P 	3393	0	75000000
TSLA  	2023	02	17	355	000	C P 	704	0	75000000
TSLA  	2023	02	17	360	000	C P 	1561	0	75000000
TSLA  	2023	02	17	365	000	C P 	1067	0	75000000
TSLA  	2023	02	17	370	000	C P 	1216	0	75000000
TSLA  	2023	02	17	375	000	C P 	4180	0	75000000
TSLA  	2023	02	17	380	000	C P 	1866	0	75000000
TSLA  	2023	02	17	385	000	C P 	764	0	75000000
TSLA  	2023	02	17	390	000	C P 	929	0	75000000
TSLA  	2023	02	17	395	000	C P 	1355	0	75000000
TSLA  	2023	02	17	400	000	C P 	3369	0	75000000
TSLA  	2023	02	17	405	000	C P 	195	0	75000000
TSLA  	2023	02	17	410	000	C P 	414	0	75000000
TSLA  	2023	02	17	415	000	C P 	610	0	75000000
TSLA  	2023	02	17	420	000	C P 	530	0	75000000
TSLA  	2023	02	17	425	000	C P 	468	0	75000000
TSLA  	2023	02	17	430	000	C P 	332	0	75000000
TSLA  	2023	02	17	435	000	C P 	296	0	75000000
TSLA  	2023	02	17	440	000	C P 	755	0	75000000
TSLA  	2023	02	17	445	000	C P 	167	0	75000000
TSLA  	2023	02	17	450	000	C P 	691	0	75000000
TSLA  	2023	02	17	455	000	C P 	1545	0	75000000
TSLA  	2023	02	17	460	000	C P 	394	0	75000000
TSLA  	2023	02	17	465	000	C P 	1141	0	75000000
TSLA  	2023	02	17	470	000	C P 	1210	0	75000000
TSLA  	2023	02	17	475	000	C P 	223	0	75000000
TSLA  	2023	02	17	480	000	C P 	156	0	75000000
TSLA  	2023	02	17	485	000	C P 	604	0	75000000
TSLA  	2023	02	17	490	000	C P 	183	0	75000000
TSLA  	2023	02	17	495	000	C P 	151	0	75000000
TSLA  	2023	02	17	500	000	C P 	1008	0	75000000
TSLA  	2023	02	17	505	000	C P 	295	0	75000000
TSLA  	2023	02	17	510	000	C P 	346	0	75000000
TSLA  	2023	02	17	515	000	C P 	58	0	75000000
TSLA  	2023	02	17	520	000	C P 	324	0	75000000
TSLA  	2023	02	17	525	000	C P 	148	0	75000000
TSLA  	2023	02	17	530	000	C P 	294	0	75000000
TSLA  	2023	02	17	535	000	C P 	170	0	75000000
TSLA  	2023	02	17	540	000	C P 	219	0	75000000
TSLA  	2023	02	17	545	000	C P 	108	0	75000000
TSLA  	2023	02	17	550	000	C P 	781	0	75000000
TSLA  	2023	02	17	555	000	C P 	346	0	75000000
TSLA  	2023	02	17	560	000	C P 	573	0	75000000
TSLA  	2023	02	17	565	000	C P 	630	0	75000000
TSLA  	2023	02	17	570	000	C P 	272	0	75000000
TSLA  	2023	02	17	575	000	C P 	278	0	75000000
TSLA  	2023	02	17	580	000	C P 	1202	0	75000000
TSLA  	2023	02	17	585	000	C P 	955	0	75000000
TSLA  	2023	02	17	590	000	C P 	277	0	75000000
TSLA  	2023	02	17	595	000	C P 	1890	0	75000000
TSLA  	2023	02	17	600	000	C P 	2552	0	75000000
TSLA  	2023	02	24	15	000	C P 	3	9	75000000
TSLA  	2023	02	24	20	000	C P 	3	1	75000000
TSLA  	2023	02	24	25	000	C P 	3	3	75000000
TSLA  	2023	02	24	30	000	C P 	3	748	75000000
TSLA  	2023	02	24	35	000	C P 	0	20	75000000
TSLA  	2023	02	24	40	000	C P 	0	439	75000000
TSLA  	2023	02	24	45	000	C P 	0	1786	75000000
TSLA  	2023	02	24	50	000	C P 	0	1892	75000000
TSLA  	2023	02	24	55	000	C P 	2	813	75000000
TSLA  	2023	02	24	60	000	C P 	11	1334	75000000
TSLA  	2023	02	24	65	000	C P 	7	450	75000000
TSLA  	2023	02	24	70	000	C P 	6	380	75000000
TSLA  	2023	02	24	75	000	C P 	1	777	75000000
TSLA  	2023	02	24	80	000	C P 	7	833	75000000
TSLA  	2023	02	24	85	000	C P 	1	721	75000000
TSLA  	2023	02	24	90	000	C P 	44	1413	75000000
TSLA  	2023	02	24	95	000	C P 	15	1912	75000000
TSLA  	2023	02	24	98	000	C P 	15	369	75000000
TSLA  	2023	02	24	99	000	C P 	0	661	75000000
TSLA  	2023	02	24	100	000	C P 	66	2050	75000000
TSLA  	2023	02	24	101	000	C P 	14	354	75000000
TSLA  	2023	02	24	102	000	C P 	13	282	75000000
TSLA  	2023	02	24	103	000	C P 	6	130	75000000
TSLA  	2023	02	24	104	000	C P 	13	135	75000000
TSLA  	2023	02	24	105	000	C P 	50	1715	75000000
TSLA  	2023	02	24	106	000	C P 	6	509	75000000
TSLA  	2023	02	24	107	000	C P 	8	558	75000000
TSLA  	2023	02	24	108	000	C P 	14	350	75000000
TSLA  	2023	02	24	109	000	C P 	9	234	75000000
TSLA  	2023	02	24	110	000	C P 	319	1418	75000000
TSLA  	2023	02	24	111	000	C P 	42	453	75000000
TSLA  	2023	02	24	112	000	C P 	51	396	75000000
TSLA  	2023	02	24	113	000	C P 	52	496	75000000
TSLA  	2023	02	24	114	000	C P 	391	721	75000000
TSLA  	2023	02	24	115	000	C P 	351	930	75000000
TSLA  	2023	02	24	116	000	C P 	290	477	75000000
TSLA  	2023	02	24	117	000	C P 	277	285	75000000
TSLA  	2023	02	24	118	000	C P 	188	505	75000000
TSLA  	2023	02	24	119	000	C P 	251	589	75000000
TSLA  	2023	02	24	120	000	C P 	463	1987	75000000
TSLA  	2023	02	24	121	000	C P 	316	578	75000000
TSLA  	2023	02	24	122	000	C P 	347	2339	75000000
TSLA  	2023	02	24	123	000	C P 	389	536	75000000
TSLA  	2023	02	24	124	000	C P 	167	257	75000000
TSLA  	2023	02	24	125	000	C P 	549	1908	75000000
TSLA  	2023	02	24	126	000	C P 	171	516	75000000
TSLA  	2023	02	24	127	000	C P 	85	457	75000000
TSLA  	2023	02	24	128	000	C P 	166	1418	75000000
TSLA  	2023	02	24	129	000	C P 	237	986	75000000
TSLA  	2023	02	24	130	000	C P 	2661	2451	75000000
TSLA  	2023	02	24	131	000	C P 	388	161	75000000
TSLA  	2023	02	24	132	000	C P 	278	741	75000000
TSLA  	2023	02	24	133	000	C P 	191	233	75000000
TSLA  	2023	02	24	134	000	C P 	279	579	75000000
TSLA  	2023	02	24	135	000	C P 	1953	1562	75000000
