ProductSymbol	Year	Month	Day	Integer	Dec	C/P	Call	Put	PositionLimit	
TSLA  	2023	02	24	237	500	C P 	3529	699	75000000
TSLA  	2023	02	24	240	000	C P 	17297	1271	75000000
TSLA  	2023	02	24	242	500	C P 	3071	130	75000000
TSLA  	2023	02	24	245	000	C P 	6173	69	75000000
TSLA  	2023	02	24	247	500	C P 	3841	138	75000000
TSLA  	2023	02	24	250	000	C P 	12399	429	75000000
TSLA  	2023	02	24	252	500	C P 	2111	27	75000000
TSLA  	2023	02	24	255	000	C P 	6944	42	75000000
TSLA  	2023	02	24	257	500	C P 	5077	58	75000000
TSLA  	2023	02	24	260	000	C P 	12491	0	75000000
TSLA  	2023	02	24	262	500	C P 	2078	0	75000000
TSLA  	2023	02	24	265	000	C P 	5598	1	75000000
TSLA  	2023	02	24	267	500	C P 	3599	0	75000000
TSLA  	2023	02	24	270	000	C P 	8261	0	75000000
TSLA  	2023	02	24	272	500	C P 	777	5	75000000
TSLA  	2023	02	24	275	000	C P 	9805	0	75000000
TSLA  	2023	02	24	277	500	C P 	708	0	75000000
TSLA  	2023	02	24	280	000	C P 	4798	0	75000000
TSLA  	2023	02	24	282	500	C P 	302	0	75000000
TSLA  	2023	02	24	285	000	C P 	6662	0	75000000
TSLA  	2023	02	24	290	000	C P 	3134	0	75000000
TSLA  	2023	02	24	295	000	C P 	6303	0	75000000
TSLA  	2023	02	24	300	000	C P 	5066	0	75000000
TSLA  	2023	02	24	310	000	C P 	2663	0	75000000
TSLA  	2023	02	24	320	000	C P 	1673	0	75000000
TSLA  	2023	02	24	330	000	C P 	1459	1	75000000
TSLA  	2023	02	24	340	000	C P 	1516	0	75000000
TSLA  	2023	02	24	350	000	C P 	3035	0	75000000
TSLA  	2023	02	24	360	000	C P 	10118	0	75000000
TSLA  	2023	03	03	15	000	C P 	11	367	75000000
TSLA  	2023	03	03	20	000	C P 	1	0	75000000
TSLA  	2023	03	03	25	000	C P 	4	52	75000000
TSLA  	2023	03	03	30	000	C P 	5	340	75000000
TSLA  	2023	03	03	35	000	C P 	3	1	75000000
TSLA  	2023	03	03	40	000	C P 	0	10	75000000
TSLA  	2023	03	03	45	000	C P 	0	2457	75000000
TSLA  	2023	03	03	50	000	C P 	7	895	75000000
TSLA  	2023	03	03	55	000	C P 	0	165	75000000
TSLA  	2023	03	03	60	000	C P 	2	1116	75000000
TSLA  	2023	03	03	65	000	C P 	2	102	75000000
TSLA  	2023	03	03	70	000	C P 	2	996	75000000
TSLA  	2023	03	03	75	000	C P 	1	316	75000000
TSLA  	2023	03	03	80	000	C P 	112	2291	75000000
TSLA  	2023	03	03	85	000	C P 	4	584	75000000
TSLA  	2023	03	03	90	000	C P 	7	1447	75000000
TSLA  	2023	03	03	95	000	C P 	56	2051	75000000
TSLA  	2023	03	03	100	000	C P 	111	2163	75000000
TSLA  	2023	03	03	105	000	C P 	19	1128	75000000
TSLA  	2023	03	03	108	000	C P 	54	971	75000000
TSLA  	2023	03	03	109	000	C P 	34	725	75000000
TSLA  	2023	03	03	110	000	C P 	83	4083	75000000
TSLA  	2023	03	03	111	000	C P 	37	611	75000000
TSLA  	2023	03	03	112	000	C P 	59	647	75000000
TSLA  	2023	03	03	113	000	C P 	35	849	75000000
TSLA  	2023	03	03	114	000	C P 	154	719	75000000
TSLA  	2023	03	03	115	000	C P 	213	1041	75000000
TSLA  	2023	03	03	116	000	C P 	189	606	75000000
TSLA  	2023	03	03	117	000	C P 	483	818	75000000
TSLA  	2023	03	03	118	000	C P 	316	853	75000000
TSLA  	2023	03	03	119	000	C P 	340	705	75000000
TSLA  	2023	03	03	120	000	C P 	942	3036	75000000
TSLA  	2023	03	03	121	000	C P 	111	777	75000000
TSLA  	2023	03	03	122	000	C P 	127	1262	75000000
TSLA  	2023	03	03	123	000	C P 	254	1758	75000000
TSLA  	2023	03	03	124	000	C P 	465	1702	75000000
TSLA  	2023	03	03	125	000	C P 	470	3445	75000000
TSLA  	2023	03	03	126	000	C P 	663	634	75000000
TSLA  	2023	03	03	127	000	C P 	451	379	75000000
TSLA  	2023	03	03	128	000	C P 	463	875	75000000
TSLA  	2023	03	03	129	000	C P 	647	1626	75000000
TSLA  	2023	03	03	130	000	C P 	709	4409	75000000
TSLA  	2023	03	03	131	000	C P 	329	842	75000000
TSLA  	2023	03	03	132	000	C P 	792	785	75000000
TSLA  	2023	03	03	133	000	C P 	628	1320	75000000
TSLA  	2023	03	03	134	000	C P 	611	1282	75000000
TSLA  	2023	03	03	135	000	C P 	889	2544	75000000
TSLA  	2023	03	03	136	000	C P 	133	155	75000000
TSLA  	2023	03	03	137	000	C P 	124	657	75000000
TSLA  	2023	03	03	138	000	C P 	74	2812	75000000
TSLA  	2023	03	03	139	000	C P 	138	437	75000000
TSLA  	2023	03	03	140	000	C P 	697	3735	75000000
TSLA  	2023	03	03	141	000	C P 	89	769	75000000
TSLA  	2023	03	03	142	000	C P 	318	418	75000000
TSLA  	2023	03	03	143	000	C P 	76	220	75000000
TSLA  	2023	03	03	144	000	C P 	44	3247	75000000
TSLA  	2023	03	03	145	000	C P 	696	3131	75000000
TSLA  	2023	03	03	146	000	C P 	76	1606	75000000
TSLA  	2023	03	03	147	000	C P 	45	373	75000000
TSLA  	2023	03	03	148	000	C P 	54	649	75000000
TSLA  	2023	03	03	149	000	C P 	314	1989	75000000
TSLA  	2023	03	03	150	000	C P 	1122	13033	75000000
TSLA  	2023	03	03	152	500	C P 	183	2277	75000000
TSLA  	2023	03	03	155	000	C P 	1833	2210	75000000
TSLA  	2023	03	03	157	500	C P 	201	2124	75000000
TSLA  	2023	03	03	160	000	C P 	1462	11607	75000000
TSLA  	2023	03	03	162	500	C P 	455	2944	75000000
TSLA  	2023	03	03	165	000	C P 	1847	4749	75000000
TSLA  	2023	03	03	167	500	C P 	335	2302	75000000
TSLA  	2023	03	03	170	000	C P 	2880	7165	75000000
TSLA  	2023	03	03	172	500	C P 	1412	1913	75000000
TSLA  	2023	03	03	175	000	C P 	1405	5510	75000000
TSLA  	2023	03	03	177	500	C P 	835	1015	75000000
TSLA  	2023	03	03	180	000	C P 	3215	6909	75000000
TSLA  	2023	03	03	182	500	C P 	489	1734	75000000
TSLA  	2023	03	03	185	000	C P 	2421	5435	75000000
TSLA  	2023	03	03	187	500	C P 	1781	1402	75000000
TSLA  	2023	03	03	190	000	C P 	3982	8269	75000000
TSLA  	2023	03	03	192	500	C P 	1485	1861	75000000
TSLA  	2023	03	03	195	000	C P 	4360	5256	75000000
TSLA  	2023	03	03	197	500	C P 	3238	2468	75000000
TSLA  	2023	03	03	200	000	C P 	26180	8052	75000000
TSLA  	2023	03	03	202	500	C P 	6306	3024	75000000
TSLA  	2023	03	03	205	000	C P 	7757	2828	75000000
TSLA  	2023	03	03	207	500	C P 	3266	2186	75000000
TSLA  	2023	03	03	210	000	C P 	17355	5786	75000000
TSLA  	2023	03	03	212	500	C P 	2818	1342	75000000
TSLA  	2023	03	03	215	000	C P 	7697	1704	75000000
TSLA  	2023	03	03	217	500	C P 	2756	1368	75000000
TSLA  	2023	03	03	220	000	C P 	27385	1621	75000000
TSLA  	2023	03	03	222	500	C P 	1932	603	75000000
TSLA  	2023	03	03	225	000	C P 	7869	461	75000000
TSLA  	2023	03	03	227	500	C P 	1566	352	75000000
TSLA  	2023	03	03	230	000	C P 	11537	728	75000000
TSLA  	2023	03	03	232	500	C P 	1318	389	75000000
TSLA  	2023	03	03	235	000	C P 	3853	839	75000000
TSLA  	2023	03	03	237	500	C P 	882	518	75000000
TSLA  	2023	03	03	240	000	C P 	7127	1538	75000000
TSLA  	2023	03	03	242	500	C P 	621	307	75000000
TSLA  	2023	03	03	245	000	C P 	4723	477	75000000
TSLA  	2023	03	03	247	500	C P 	689	316	75000000
TSLA  	2023	03	03	250	000	C P 	14168	422	75000000
TSLA  	2023	03	03	252	500	C P 	548	330	75000000
TSLA  	2023	03	03	255	000	C P 	4311	157	75000000
TSLA  	2023	03	03	257	500	C P 	535	372	75000000
TSLA  	2023	03	03	260	000	C P 	3737	452	75000000
TSLA  	2023	03	03	262	500	C P 	354	378	75000000
TSLA  	2023	03	03	265	000	C P 	4453	428	75000000
TSLA  	2023	03	03	267	500	C P 	335	319	75000000
TSLA  	2023	03	03	270	000	C P 	4665	525	75000000
TSLA  	2023	03	03	275	000	C P 	4992	362	75000000
TSLA  	2023	03	03	280	000	C P 	3475	63	75000000
TSLA  	2023	03	03	285	000	C P 	3775	3	75000000
TSLA  	2023	03	03	290	000	C P 	4592	0	75000000
TSLA  	2023	03	03	295	000	C P 	4836	0	75000000
TSLA  	2023	03	03	300	000	C P 	9711	4	75000000
TSLA  	2023	03	03	305	000	C P 	1122	0	75000000
TSLA  	2023	03	03	310	000	C P 	1674	0	75000000
TSLA  	2023	03	03	315	000	C P 	2196	0	75000000
TSLA  	2023	03	03	320	000	C P 	4968	5	75000000
TSLA  	2023	03	03	325	000	C P 	3310	0	75000000
TSLA  	2023	03	03	330	000	C P 	3443	0	75000000
TSLA  	2023	03	03	335	000	C P 	1086	0	75000000
TSLA  	2023	03	03	340	000	C P 	6989	0	75000000
TSLA  	2023	03	03	345	000	C P 	241	0	75000000
TSLA  	2023	03	03	350	000	C P 	1174	1	75000000
TSLA  	2023	03	03	360	000	C P 	3344	0	75000000
TSLA  	2023	03	10	15	000	C P 	3	100	75000000
TSLA  	2023	03	10	20	000	C P 	3	25	75000000
TSLA  	2023	03	10	25	000	C P 	0	0	75000000
TSLA  	2023	03	10	30	000	C P 	3	2	75000000
TSLA  	2023	03	10	35	000	C P 	0	0	75000000
TSLA  	2023	03	10	40	000	C P 	0	10	75000000
TSLA  	2023	03	10	45	000	C P 	0	65	75000000
TSLA  	2023	03	10	50	000	C P 	5	930	75000000
TSLA  	2023	03	10	55	000	C P 	1	1219	75000000
TSLA  	2023	03	10	60	000	C P 	0	56	75000000
TSLA  	2023	03	10	65	000	C P 	50	24	75000000
TSLA  	2023	03	10	70	000	C P 	0	129	75000000
TSLA  	2023	03	10	75	000	C P 	0	510	75000000
TSLA  	2023	03	10	80	000	C P 	0	471	75000000
TSLA  	2023	03	10	85	000	C P 	0	118	75000000
TSLA  	2023	03	10	90	000	C P 	1	314	75000000
TSLA  	2023	03	10	95	000	C P 	11	626	75000000
TSLA  	2023	03	10	100	000	C P 	23	856	75000000
TSLA  	2023	03	10	105	000	C P 	6	442	75000000
TSLA  	2023	03	10	110	000	C P 	27	940	75000000
TSLA  	2023	03	10	115	000	C P 	61	777	75000000
TSLA  	2023	03	10	120	000	C P 	51	1743	75000000
TSLA  	2023	03	10	125	000	C P 	18	955	75000000
TSLA  	2023	03	10	130	000	C P 	96	718	75000000
TSLA  	2023	03	10	134	000	C P 	24	197	75000000
TSLA  	2023	03	10	135	000	C P 	40	700	75000000
TSLA  	2023	03	10	136	000	C P 	55	207	75000000
TSLA  	2023	03	10	137	000	C P 	8	91	75000000
TSLA  	2023	03	10	138	000	C P 	17	113	75000000
TSLA  	2023	03	10	139	000	C P 	3	136	75000000
TSLA  	2023	03	10	140	000	C P 	71	1292	75000000
TSLA  	2023	03	10	141	000	C P 	146	456	75000000
TSLA  	2023	03	10	142	000	C P 	28	239	75000000
TSLA  	2023	03	10	143	000	C P 	19	325	75000000
TSLA  	2023	03	10	144	000	C P 	26	170	75000000
TSLA  	2023	03	10	145	000	C P 	103	531	75000000
TSLA  	2023	03	10	146	000	C P 	45	184	75000000
TSLA  	2023	03	10	147	000	C P 	106	203	75000000
TSLA  	2023	03	10	148	000	C P 	99	802	75000000
TSLA  	2023	03	10	149	000	C P 	22	297	75000000
TSLA  	2023	03	10	150	000	C P 	257	4481	75000000
TSLA  	2023	03	10	152	500	C P 	153	511	75000000
TSLA  	2023	03	10	155	000	C P 	611	806	75000000
TSLA  	2023	03	10	157	500	C P 	123	416	75000000
TSLA  	2023	03	10	160	000	C P 	265	1330	75000000
TSLA  	2023	03	10	162	500	C P 	135	602	75000000
TSLA  	2023	03	10	165	000	C P 	304	1977	75000000
TSLA  	2023	03	10	167	500	C P 	652	602	75000000
TSLA  	2023	03	10	170	000	C P 	482	2405	75000000
TSLA  	2023	03	10	172	500	C P 	234	618	75000000
TSLA  	2023	03	10	175	000	C P 	438	1406	75000000
TSLA  	2023	03	10	177	500	C P 	1791	880	75000000
TSLA  	2023	03	10	180	000	C P 	779	3057	75000000
TSLA  	2023	03	10	182	500	C P 	256	533	75000000
TSLA  	2023	03	10	185	000	C P 	641	1290	75000000
TSLA  	2023	03	10	187	500	C P 	1342	346	75000000
TSLA  	2023	03	10	190	000	C P 	1683	2472	75000000
TSLA  	2023	03	10	192	500	C P 	1029	618	75000000
TSLA  	2023	03	10	195	000	C P 	1501	5773	75000000
TSLA  	2023	03	10	197	500	C P 	875	1227	75000000
TSLA  	2023	03	10	200	000	C P 	3274	1922	75000000
TSLA  	2023	03	10	202	500	C P 	2112	1156	75000000
TSLA  	2023	03	10	205	000	C P 	2305	1882	75000000
TSLA  	2023	03	10	207	500	C P 	1076	723	75000000
TSLA  	2023	03	10	210	000	C P 	3281	1038	75000000
TSLA  	2023	03	10	212	500	C P 	1140	582	75000000
TSLA  	2023	03	10	215	000	C P 	1917	2086	75000000
TSLA  	2023	03	10	217	500	C P 	412	213	75000000
TSLA  	2023	03	10	220	000	C P 	3069	187	75000000
TSLA  	2023	03	10	222	500	C P 	538	118	75000000
TSLA  	2023	03	10	225	000	C P 	1819	175	75000000
TSLA  	2023	03	10	227	500	C P 	503	38	75000000
TSLA  	2023	03	10	230	000	C P 	2210	138	75000000
TSLA  	2023	03	10	235	000	C P 	1036	42	75000000
TSLA  	2023	03	10	240	000	C P 	1776	132	75000000
TSLA  	2023	03	10	245	000	C P 	890	76	75000000
TSLA  	2023	03	10	250	000	C P 	3881	223	75000000
TSLA  	2023	03	10	255	000	C P 	579	5	75000000
TSLA  	2023	03	10	260	000	C P 	1567	66	75000000
TSLA  	2023	03	10	265	000	C P 	3859	8	75000000
TSLA  	2023	03	10	270	000	C P 	853	5	75000000
TSLA  	2023	03	10	275	000	C P 	740	5	75000000
TSLA  	2023	03	10	280	000	C P 	2064	9	75000000
TSLA  	2023	03	10	285	000	C P 	900	0	75000000
TSLA  	2023	03	10	290	000	C P 	668	0	75000000
TSLA  	2023	03	10	295	000	C P 	629	1	75000000
TSLA  	2023	03	10	300	000	C P 	3144	0	75000000
TSLA  	2023	03	10	310	000	C P 	2749	5	75000000
TSLA  	2023	03	10	320	000	C P 	2713	1	75000000
TSLA  	2023	03	10	330	000	C P 	531	0	75000000
TSLA  	2023	03	10	340	000	C P 	504	0	75000000
TSLA  	2023	03	10	350	000	C P 	845	0	75000000
TSLA  	2023	03	10	360	000	C P 	1353	0	75000000
TSLA  	2023	03	17	1	670	C P 	50	24731	75000000
TSLA  	2023	03	17	3	330	C P 	29	6941	75000000
TSLA  	2023	03	17	5	000	C P 	2	8008	75000000
TSLA  	2023	03	17	6	670	C P 	57	4669	75000000
TSLA  	2023	03	17	8	330	C P 	3	1379	75000000
TSLA  	2023	03	17	10	000	C P 	838	4105	75000000
TSLA  	2023	03	17	11	670	C P 	1692	5414	75000000
TSLA  	2023	03	17	13	330	C P 	1657	2125	75000000
TSLA  	2023	03	17	15	000	C P 	987	5169	75000000
TSLA  	2023	03	17	16	670	C P 	863	15330	75000000
TSLA  	2023	03	17	18	330	C P 	466	12017	75000000
TSLA  	2023	03	17	33	330	C P 	454	33620	75000000
TSLA  	2023	03	17	50	000	C P 	742	25153	75000000
TSLA  	2023	03	17	55	000	C P 	34	10792	75000000
TSLA  	2023	03	17	60	000	C P 	182	9793	75000000
TSLA  	2023	03	17	65	000	C P 	24	3850	75000000
TSLA  	2023	03	17	66	670	C P 	883	18885	75000000
TSLA  	2023	03	17	70	000	C P 	49	8142	75000000
TSLA  	2023	03	17	75	000	C P 	54	5448	75000000
TSLA  	2023	03	17	80	000	C P 	208	11822	75000000
TSLA  	2023	03	17	83	330	C P 	886	5180	75000000
TSLA  	2023	03	17	85	000	C P 	89	3610	75000000
TSLA  	2023	03	17	90	000	C P 	663	15572	75000000
TSLA  	2023	03	17	95	000	C P 	337	3312	75000000
TSLA  	2023	03	17	100	000	C P 	1827	39450	75000000
TSLA  	2023	03	17	105	000	C P 	1399	4575	75000000
TSLA  	2023	03	17	110	000	C P 	2708	14205	75000000
TSLA  	2023	03	17	115	000	C P 	3393	9233	75000000
TSLA  	2023	03	17	116	670	C P 	1366	10936	75000000
TSLA  	2023	03	17	120	000	C P 	12421	26161	75000000
TSLA  	2023	03	17	123	330	C P 	2746	6725	75000000
TSLA  	2023	03	17	125	000	C P 	3561	12655	75000000
TSLA  	2023	03	17	126	670	C P 	1686	5964	75000000
TSLA  	2023	03	17	130	000	C P 	7372	11340	75000000
TSLA  	2023	03	17	133	330	C P 	3430	9759	75000000
TSLA  	2023	03	17	135	000	C P 	27613	34328	75000000
TSLA  	2023	03	17	136	670	C P 	3042	3660	75000000
TSLA  	2023	03	17	140	000	C P 	7011	25654	75000000
TSLA  	2023	03	17	143	330	C P 	2428	4727	75000000
TSLA  	2023	03	17	145	000	C P 	4107	8449	75000000
TSLA  	2023	03	17	146	670	C P 	1861	4317	75000000
TSLA  	2023	03	17	150	000	C P 	13135	29199	75000000
TSLA  	2023	03	17	153	330	C P 	1673	2862	75000000
TSLA  	2023	03	17	155	000	C P 	5271	6374	75000000
TSLA  	2023	03	17	156	670	C P 	2248	3520	75000000
TSLA  	2023	03	17	160	000	C P 	7816	26461	75000000
TSLA  	2023	03	17	163	330	C P 	3070	5979	75000000
TSLA  	2023	03	17	165	000	C P 	6984	7317	75000000
TSLA  	2023	03	17	166	670	C P 	6281	11992	75000000
TSLA  	2023	03	17	170	000	C P 	11737	23429	75000000
TSLA  	2023	03	17	172	500	C P 	30	128	75000000
TSLA  	2023	03	17	173	330	C P 	3206	12407	75000000
TSLA  	2023	03	17	175	000	C P 	4770	9800	75000000
TSLA  	2023	03	17	176	670	C P 	5203	3584	75000000
TSLA  	2023	03	17	177	500	C P 	21	221	75000000
TSLA  	2023	03	17	180	000	C P 	20269	26099	75000000
TSLA  	2023	03	17	182	500	C P 	16	178	75000000
TSLA  	2023	03	17	183	330	C P 	3321	8122	75000000
TSLA  	2023	03	17	185	000	C P 	3490	6128	75000000
TSLA  	2023	03	17	186	670	C P 	2798	4649	75000000
TSLA  	2023	03	17	187	500	C P 	136	486	75000000
TSLA  	2023	03	17	190	000	C P 	17235	24540	75000000
TSLA  	2023	03	17	192	500	C P 	357	413	75000000
TSLA  	2023	03	17	193	330	C P 	2267	6511	75000000
TSLA  	2023	03	17	195	000	C P 	14119	14848	75000000
TSLA  	2023	03	17	196	670	C P 	2933	4658	75000000
TSLA  	2023	03	17	197	500	C P 	274	790	75000000
TSLA  	2023	03	17	198	330	C P 	3976	3752	75000000
TSLA  	2023	03	17	200	000	C P 	44360	39722	75000000
TSLA  	2023	03	17	201	670	C P 	5017	2840	75000000
TSLA  	2023	03	17	202	500	C P 	817	351	75000000
TSLA  	2023	03	17	203	330	C P 	3455	3326	75000000
TSLA  	2023	03	17	205	000	C P 	4310	5120	75000000
TSLA  	2023	03	17	206	670	C P 	2980	3123	75000000
TSLA  	2023	03	17	207	500	C P 	311	335	75000000
TSLA  	2023	03	17	208	330	C P 	2664	1366	75000000
TSLA  	2023	03	17	210	000	C P 	12625	6158	75000000
TSLA  	2023	03	17	211	670	C P 	2289	854	75000000
TSLA  	2023	03	17	212	500	C P 	238	95	75000000
TSLA  	2023	03	17	213	330	C P 	1981	1157	75000000
TSLA  	2023	03	17	215	000	C P 	14397	6647	75000000
TSLA  	2023	03	17	216	670	C P 	4764	2913	75000000
TSLA  	2023	03	17	217	500	C P 	161	14	75000000
TSLA  	2023	03	17	218	330	C P 	1676	4908	75000000
TSLA  	2023	03	17	220	000	C P 	18824	1974	75000000
TSLA  	2023	03	17	221	670	C P 	1662	371	75000000
TSLA  	2023	03	17	222	500	C P 	269	8	75000000
TSLA  	2023	03	17	223	330	C P 	1466	389	75000000
TSLA  	2023	03	17	225	000	C P 	5462	1788	75000000
TSLA  	2023	03	17	226	670	C P 	2636	226	75000000
TSLA  	2023	03	17	227	500	C P 	171	14	75000000
TSLA  	2023	03	17	228	330	C P 	5144	89	75000000
TSLA  	2023	03	17	230	000	C P 	10606	1869	75000000
TSLA  	2023	03	17	231	670	C P 	1473	110	75000000
TSLA  	2023	03	17	233	330	C P 	6918	435	75000000
TSLA  	2023	03	17	235	000	C P 	9590	124	75000000
TSLA  	2023	03	17	236	670	C P 	1337	88	75000000
TSLA  	2023	03	17	238	330	C P 	1219	116	75000000
TSLA  	2023	03	17	240	000	C P 	8837	592	75000000
TSLA  	2023	03	17	241	670	C P 	1503	67	75000000
TSLA  	2023	03	17	243	330	C P 	1419	416	75000000
TSLA  	2023	03	17	245	000	C P 	2558	164	75000000
TSLA  	2023	03	17	246	670	C P 	1535	32	75000000
TSLA  	2023	03	17	248	330	C P 	1317	42	75000000
TSLA  	2023	03	17	250	000	C P 	26357	2273	75000000
TSLA  	2023	03	17	251	670	C P 	1530	65	75000000
TSLA  	2023	03	17	253	330	C P 	870	80	75000000
TSLA  	2023	03	17	255	000	C P 	5098	104	75000000
TSLA  	2023	03	17	256	670	C P 	748	21	75000000
TSLA  	2023	03	17	258	330	C P 	1002	30	75000000
TSLA  	2023	03	17	260	000	C P 	10860	1479	75000000
