ProductSymbol	Year	Month	Day	Integer	Dec	C/P	Call	Put	PositionLimit	
TSLA  	2023	02	03	127	000	C P 	542	1755	75000000
TSLA  	2023	02	03	128	000	C P 	628	1618	75000000
TSLA  	2023	02	03	129	000	C P 	1123	897	75000000
TSLA  	2023	02	03	130	000	C P 	4910	9603	75000000
TSLA  	2023	02	03	131	000	C P 	880	935	75000000
TSLA  	2023	02	03	132	000	C P 	1147	1720	75000000
TSLA  	2023	02	03	133	000	C P 	1142	1732	75000000
TSLA  	2023	02	03	134	000	C P 	747	2920	75000000
TSLA  	2023	02	03	135	000	C P 	3122	2818	75000000
TSLA  	2023	02	03	136	000	C P 	519	1649	75000000
TSLA  	2023	02	03	137	000	C P 	531	1868	75000000
TSLA  	2023	02	03	138	000	C P 	513	1520	75000000
TSLA  	2023	02	03	139	000	C P 	489	391	75000000
TSLA  	2023	02	03	140	000	C P 	3985	3082	75000000
TSLA  	2023	02	03	141	000	C P 	692	931	75000000
TSLA  	2023	02	03	142	000	C P 	914	1332	75000000
TSLA  	2023	02	03	143	000	C P 	1812	863	75000000
TSLA  	2023	02	03	144	000	C P 	2446	627	75000000
TSLA  	2023	02	03	145	000	C P 	7363	3106	75000000
TSLA  	2023	02	03	146	000	C P 	991	935	75000000
TSLA  	2023	02	03	147	000	C P 	1044	508	75000000
TSLA  	2023	02	03	148	000	C P 	741	403	75000000
TSLA  	2023	02	03	149	000	C P 	599	733	75000000
TSLA  	2023	02	03	150	000	C P 	8332	1902	75000000
TSLA  	2023	02	03	152	500	C P 	945	329	75000000
TSLA  	2023	02	03	155	000	C P 	4326	507	75000000
TSLA  	2023	02	03	157	500	C P 	537	60	75000000
TSLA  	2023	02	03	160	000	C P 	5703	5865	75000000
TSLA  	2023	02	03	162	500	C P 	597	135	75000000
TSLA  	2023	02	03	165	000	C P 	4730	359	75000000
TSLA  	2023	02	03	167	500	C P 	438	138	75000000
TSLA  	2023	02	03	170	000	C P 	3952	375	75000000
TSLA  	2023	02	03	172	500	C P 	391	184	75000000
TSLA  	2023	02	03	175	000	C P 	5912	707	75000000
TSLA  	2023	02	03	180	000	C P 	6264	749	75000000
TSLA  	2023	02	03	185	000	C P 	4255	432	75000000
TSLA  	2023	02	03	190	000	C P 	1665	216	75000000
TSLA  	2023	02	03	195	000	C P 	2123	107	75000000
TSLA  	2023	02	03	200	000	C P 	6159	275	75000000
TSLA  	2023	02	03	205	000	C P 	2285	5	75000000
TSLA  	2023	02	03	210	000	C P 	3216	3	75000000
TSLA  	2023	02	03	215	000	C P 	5404	2	75000000
TSLA  	2023	02	03	220	000	C P 	11985	9	75000000
TSLA  	2023	02	03	225	000	C P 	10335	0	75000000
TSLA  	2023	02	03	230	000	C P 	1959	0	75000000
TSLA  	2023	02	03	235	000	C P 	673	0	75000000
TSLA  	2023	02	03	240	000	C P 	1345	0	75000000
TSLA  	2023	02	03	245	000	C P 	1124	0	75000000
TSLA  	2023	02	03	250	000	C P 	1538	0	75000000
TSLA  	2023	02	03	255	000	C P 	293	0	75000000
TSLA  	2023	02	03	260	000	C P 	288	0	75000000
TSLA  	2023	02	03	265	000	C P 	246	0	75000000
TSLA  	2023	02	03	270	000	C P 	1106	0	75000000
TSLA  	2023	02	10	15	000	C P 	0	120	75000000
TSLA  	2023	02	10	20	000	C P 	0	1	75000000
TSLA  	2023	02	10	25	000	C P 	0	250	75000000
TSLA  	2023	02	10	30	000	C P 	0	1498	75000000
TSLA  	2023	02	10	35	000	C P 	0	1447	75000000
TSLA  	2023	02	10	40	000	C P 	0	934	75000000
TSLA  	2023	02	10	45	000	C P 	0	1868	75000000
TSLA  	2023	02	10	50	000	C P 	5	2206	75000000
TSLA  	2023	02	10	55	000	C P 	2	1166	75000000
TSLA  	2023	02	10	60	000	C P 	1	2300	75000000
TSLA  	2023	02	10	65	000	C P 	4	949	75000000
TSLA  	2023	02	10	70	000	C P 	13	1150	75000000
TSLA  	2023	02	10	75	000	C P 	3	801	75000000
TSLA  	2023	02	10	80	000	C P 	71	1302	75000000
TSLA  	2023	02	10	85	000	C P 	5	991	75000000
TSLA  	2023	02	10	90	000	C P 	66	1254	75000000
TSLA  	2023	02	10	95	000	C P 	13	861	75000000
TSLA  	2023	02	10	98	000	C P 	0	157	75000000
TSLA  	2023	02	10	99	000	C P 	4	561	75000000
TSLA  	2023	02	10	100	000	C P 	51	2652	75000000
TSLA  	2023	02	10	101	000	C P 	13	247	75000000
TSLA  	2023	02	10	102	000	C P 	16	329	75000000
TSLA  	2023	02	10	103	000	C P 	12	237	75000000
TSLA  	2023	02	10	104	000	C P 	35	256	75000000
TSLA  	2023	02	10	105	000	C P 	108	1346	75000000
TSLA  	2023	02	10	106	000	C P 	41	463	75000000
TSLA  	2023	02	10	107	000	C P 	22	460	75000000
TSLA  	2023	02	10	108	000	C P 	63	440	75000000
TSLA  	2023	02	10	109	000	C P 	66	325	75000000
TSLA  	2023	02	10	110	000	C P 	705	1378	75000000
TSLA  	2023	02	10	111	000	C P 	100	268	75000000
TSLA  	2023	02	10	112	000	C P 	44	287	75000000
TSLA  	2023	02	10	113	000	C P 	129	495	75000000
TSLA  	2023	02	10	114	000	C P 	130	5946	75000000
TSLA  	2023	02	10	115	000	C P 	292	1465	75000000
TSLA  	2023	02	10	116	000	C P 	112	458	75000000
TSLA  	2023	02	10	117	000	C P 	161	269	75000000
TSLA  	2023	02	10	118	000	C P 	141	444	75000000
TSLA  	2023	02	10	119	000	C P 	137	431	75000000
TSLA  	2023	02	10	120	000	C P 	850	3539	75000000
TSLA  	2023	02	10	121	000	C P 	262	473	75000000
TSLA  	2023	02	10	122	000	C P 	658	607	75000000
TSLA  	2023	02	10	123	000	C P 	150	515	75000000
TSLA  	2023	02	10	124	000	C P 	347	431	75000000
TSLA  	2023	02	10	125	000	C P 	812	1188	75000000
TSLA  	2023	02	10	126	000	C P 	287	581	75000000
TSLA  	2023	02	10	127	000	C P 	404	347	75000000
TSLA  	2023	02	10	128	000	C P 	1235	388	75000000
TSLA  	2023	02	10	129	000	C P 	681	752	75000000
TSLA  	2023	02	10	130	000	C P 	1574	1799	75000000
TSLA  	2023	02	10	131	000	C P 	493	508	75000000
TSLA  	2023	02	10	132	000	C P 	673	598	75000000
TSLA  	2023	02	10	133	000	C P 	551	251	75000000
TSLA  	2023	02	10	134	000	C P 	279	245	75000000
TSLA  	2023	02	10	135	000	C P 	1879	1505	75000000
TSLA  	2023	02	10	136	000	C P 	276	363	75000000
TSLA  	2023	02	10	137	000	C P 	541	1168	75000000
TSLA  	2023	02	10	138	000	C P 	198	2293	75000000
TSLA  	2023	02	10	139	000	C P 	226	2058	75000000
TSLA  	2023	02	10	140	000	C P 	2210	1136	75000000
TSLA  	2023	02	10	141	000	C P 	259	375	75000000
TSLA  	2023	02	10	142	000	C P 	341	995	75000000
TSLA  	2023	02	10	145	000	C P 	1940	704	75000000
TSLA  	2023	02	10	150	000	C P 	3905	1561	75000000
TSLA  	2023	02	10	152	500	C P 	466	185	75000000
TSLA  	2023	02	10	155	000	C P 	1750	233	75000000
TSLA  	2023	02	10	157	500	C P 	331	6	75000000
TSLA  	2023	02	10	160	000	C P 	3359	55	75000000
TSLA  	2023	02	10	165	000	C P 	1000	5202	75000000
TSLA  	2023	02	10	170	000	C P 	1698	37	75000000
TSLA  	2023	02	10	175	000	C P 	821	28	75000000
TSLA  	2023	02	10	180	000	C P 	854	9	75000000
TSLA  	2023	02	10	185	000	C P 	894	14	75000000
TSLA  	2023	02	10	190	000	C P 	802	12	75000000
TSLA  	2023	02	10	195	000	C P 	1930	4	75000000
TSLA  	2023	02	10	200	000	C P 	1367	1	75000000
TSLA  	2023	02	10	205	000	C P 	1005	9	75000000
TSLA  	2023	02	10	210	000	C P 	276	0	75000000
TSLA  	2023	02	10	215	000	C P 	237	0	75000000
TSLA  	2023	02	10	220	000	C P 	316	0	75000000
TSLA  	2023	02	10	225	000	C P 	404	0	75000000
TSLA  	2023	02	10	230	000	C P 	228	0	75000000
TSLA  	2023	02	10	235	000	C P 	544	0	75000000
TSLA  	2023	02	10	240	000	C P 	2264	0	75000000
TSLA  	2023	02	10	245	000	C P 	795	0	75000000
TSLA  	2023	02	17	15	000	C P 	62	304	75000000
TSLA  	2023	02	17	20	000	C P 	35	40	75000000
TSLA  	2023	02	17	25	000	C P 	2	99	75000000
TSLA  	2023	02	17	30	000	C P 	71	2723	75000000
TSLA  	2023	02	17	35	000	C P 	0	5413	75000000
TSLA  	2023	02	17	40	000	C P 	85	10286	75000000
TSLA  	2023	02	17	45	000	C P 	0	1689	75000000
TSLA  	2023	02	17	50	000	C P 	933	15570	75000000
TSLA  	2023	02	17	55	000	C P 	30	5418	75000000
TSLA  	2023	02	17	60	000	C P 	521	9191	75000000
TSLA  	2023	02	17	65	000	C P 	28	3905	75000000
TSLA  	2023	02	17	70	000	C P 	78	50810	75000000
TSLA  	2023	02	17	75	000	C P 	93	7829	75000000
TSLA  	2023	02	17	80	000	C P 	208	21629	75000000
TSLA  	2023	02	17	85	000	C P 	233	12230	75000000
TSLA  	2023	02	17	90	000	C P 	294	16055	75000000
TSLA  	2023	02	17	95	000	C P 	1113	17970	75000000
TSLA  	2023	02	17	100	000	C P 	4707	39194	75000000
TSLA  	2023	02	17	105	000	C P 	20834	28918	75000000
TSLA  	2023	02	17	110	000	C P 	3644	24508	75000000
TSLA  	2023	02	17	115	000	C P 	16429	24303	75000000
TSLA  	2023	02	17	118	000	C P 	50	272	75000000
TSLA  	2023	02	17	119	000	C P 	1	133	75000000
TSLA  	2023	02	17	120	000	C P 	26947	43407	75000000
TSLA  	2023	02	17	121	000	C P 	13	237	75000000
TSLA  	2023	02	17	122	000	C P 	11	1069	75000000
TSLA  	2023	02	17	123	000	C P 	43	344	75000000
TSLA  	2023	02	17	124	000	C P 	21	136	75000000
TSLA  	2023	02	17	125	000	C P 	13787	13646	75000000
TSLA  	2023	02	17	126	000	C P 	33	657	75000000
TSLA  	2023	02	17	127	000	C P 	21	399	75000000
TSLA  	2023	02	17	128	000	C P 	35	256	75000000
TSLA  	2023	02	17	129	000	C P 	41	573	75000000
TSLA  	2023	02	17	130	000	C P 	13960	12691	75000000
TSLA  	2023	02	17	131	000	C P 	45	828	75000000
TSLA  	2023	02	17	132	000	C P 	121	1094	75000000
TSLA  	2023	02	17	133	000	C P 	67	649	75000000
TSLA  	2023	02	17	134	000	C P 	263	358	75000000
TSLA  	2023	02	17	135	000	C P 	9444	8798	75000000
TSLA  	2023	02	17	136	000	C P 	1338	481	75000000
TSLA  	2023	02	17	137	000	C P 	810	593	75000000
TSLA  	2023	02	17	138	000	C P 	631	895	75000000
TSLA  	2023	02	17	139	000	C P 	760	758	75000000
TSLA  	2023	02	17	140	000	C P 	9131	9230	75000000
TSLA  	2023	02	17	141	000	C P 	308	741	75000000
TSLA  	2023	02	17	142	000	C P 	1044	1212	75000000
TSLA  	2023	02	17	145	000	C P 	6562	10317	75000000
TSLA  	2023	02	17	150	000	C P 	18324	14732	75000000
TSLA  	2023	02	17	152	500	C P 	728	363	75000000
TSLA  	2023	02	17	155	000	C P 	10312	2685	75000000
TSLA  	2023	02	17	157	500	C P 	373	184	75000000
TSLA  	2023	02	17	160	000	C P 	42903	7799	75000000
TSLA  	2023	02	17	165	000	C P 	13841	9660	75000000
TSLA  	2023	02	17	170	000	C P 	19444	8560	75000000
TSLA  	2023	02	17	175	000	C P 	10292	5244	75000000
TSLA  	2023	02	17	180	000	C P 	9919	7813	75000000
TSLA  	2023	02	17	185	000	C P 	16449	4178	75000000
TSLA  	2023	02	17	190	000	C P 	6206	3032	75000000
TSLA  	2023	02	17	195	000	C P 	4545	4095	75000000
TSLA  	2023	02	17	200	000	C P 	29843	1760	75000000
TSLA  	2023	02	17	205	000	C P 	3951	1228	75000000
TSLA  	2023	02	17	210	000	C P 	5049	181	75000000
TSLA  	2023	02	17	215	000	C P 	5197	1297	75000000
TSLA  	2023	02	17	220	000	C P 	26270	128	75000000
TSLA  	2023	02	17	225	000	C P 	7117	54	75000000
TSLA  	2023	02	17	230	000	C P 	6080	167	75000000
TSLA  	2023	02	17	235	000	C P 	3734	5	75000000
TSLA  	2023	02	17	240	000	C P 	4897	2	75000000
TSLA  	2023	02	17	245	000	C P 	1607	2	75000000
TSLA  	2023	02	17	250	000	C P 	6527	47	75000000
TSLA  	2023	02	17	255	000	C P 	5883	18	75000000
TSLA  	2023	02	17	260	000	C P 	3160	68	75000000
TSLA  	2023	02	17	265	000	C P 	907	50	75000000
TSLA  	2023	02	17	270	000	C P 	4263	37	75000000
TSLA  	2023	02	17	275	000	C P 	3500	0	75000000
TSLA  	2023	02	17	280	000	C P 	4957	11	75000000
TSLA  	2023	02	17	285	000	C P 	1194	0	75000000
TSLA  	2023	02	17	290	000	C P 	1399	0	75000000
TSLA  	2023	02	17	295	000	C P 	1036	0	75000000
TSLA  	2023	02	17	300	000	C P 	6510	11	75000000
TSLA  	2023	02	17	305	000	C P 	706	20	75000000
TSLA  	2023	02	17	310	000	C P 	844	0	75000000
TSLA  	2023	02	17	315	000	C P 	640	0	75000000
TSLA  	2023	02	17	320	000	C P 	8039	1	75000000
TSLA  	2023	02	17	325	000	C P 	1028	0	75000000
TSLA  	2023	02	17	330	000	C P 	736	0	75000000
TSLA  	2023	02	17	335	000	C P 	516	0	75000000
TSLA  	2023	02	17	340	000	C P 	1988	0	75000000
TSLA  	2023	02	17	345	000	C P 	799	0	75000000
TSLA  	2023	02	17	350	000	C P 	2706	0	75000000
TSLA  	2023	02	17	355	000	C P 	569	0	75000000
TSLA  	2023	02	17	360	000	C P 	797	0	75000000
TSLA  	2023	02	17	365	000	C P 	1080	0	75000000
TSLA  	2023	02	17	370	000	C P 	527	0	75000000
TSLA  	2023	02	17	375	000	C P 	1345	0	75000000
TSLA  	2023	02	17	380	000	C P 	1466	0	75000000
TSLA  	2023	02	17	385	000	C P 	752	0	75000000
TSLA  	2023	02	17	390	000	C P 	452	0	75000000
TSLA  	2023	02	17	395	000	C P 	1295	0	75000000
TSLA  	2023	02	17	400	000	C P 	2478	0	75000000
TSLA  	2023	02	17	405	000	C P 	184	0	75000000
TSLA  	2023	02	17	410	000	C P 	288	0	75000000
TSLA  	2023	02	17	415	000	C P 	433	0	75000000
TSLA  	2023	02	17	420	000	C P 	410	0	75000000
TSLA  	2023	02	17	425	000	C P 	279	0	75000000
TSLA  	2023	02	17	430	000	C P 	243	0	75000000
TSLA  	2023	02	17	435	000	C P 	278	0	75000000
TSLA  	2023	02	17	440	000	C P 	532	0	75000000
TSLA  	2023	02	17	445	000	C P 	60	0	75000000
TSLA  	2023	02	17	450	000	C P 	570	0	75000000
TSLA  	2023	02	17	455	000	C P 	1492	0	75000000
TSLA  	2023	02	17	460	000	C P 	206	0	75000000
TSLA  	2023	02	17	465	000	C P 	711	0	75000000
TSLA  	2023	02	17	470	000	C P 	1209	0	75000000
TSLA  	2023	02	17	475	000	C P 	120	0	75000000
TSLA  	2023	02	17	480	000	C P 	116	0	75000000
TSLA  	2023	02	17	485	000	C P 	603	0	75000000
TSLA  	2023	02	17	490	000	C P 	154	0	75000000
TSLA  	2023	02	17	495	000	C P 	113	0	75000000
TSLA  	2023	02	17	500	000	C P 	910	0	75000000
TSLA  	2023	02	17	505	000	C P 	267	0	75000000
TSLA  	2023	02	17	510	000	C P 	334	0	75000000
TSLA  	2023	02	17	515	000	C P 	51	0	75000000
TSLA  	2023	02	17	520	000	C P 	187	0	75000000
TSLA  	2023	02	17	525	000	C P 	126	0	75000000
TSLA  	2023	02	17	530	000	C P 	72	0	75000000
TSLA  	2023	02	17	535	000	C P 	160	0	75000000
TSLA  	2023	02	17	540	000	C P 	115	0	75000000
TSLA  	2023	02	17	545	000	C P 	104	0	75000000
TSLA  	2023	02	17	550	000	C P 	201	0	75000000
TSLA  	2023	02	17	555	000	C P 	263	0	75000000
TSLA  	2023	02	17	560	000	C P 	378	0	75000000
TSLA  	2023	02	17	565	000	C P 	561	0	75000000
TSLA  	2023	02	17	570	000	C P 	224	0	75000000
TSLA  	2023	02	17	575	000	C P 	278	0	75000000
TSLA  	2023	02	17	580	000	C P 	586	0	75000000
TSLA  	2023	02	17	585	000	C P 	565	0	75000000
TSLA  	2023	02	17	590	000	C P 	264	0	75000000
TSLA  	2023	02	17	595	000	C P 	576	0	75000000
TSLA  	2023	02	17	600	000	C P 	1663	0	75000000
TSLA  	2023	02	24	15	000	C P 	1	8	75000000
TSLA  	2023	02	24	20	000	C P 	3	1	75000000
TSLA  	2023	02	24	25	000	C P 	3	3	75000000
TSLA  	2023	02	24	30	000	C P 	3	748	75000000
TSLA  	2023	02	24	35	000	C P 	0	20	75000000
TSLA  	2023	02	24	40	000	C P 	0	438	75000000
TSLA  	2023	02	24	45	000	C P 	0	1744	75000000
TSLA  	2023	02	24	50	000	C P 	0	1234	75000000
